material_id,path,rho,T_C,activity,PR_exposure,pore_D90_nm,connected_fine
M254,reference,0.8595595344155135,866.1993633612843,0.9741336416325308,0.0007338152642281428,53.888774341229976,0.5619685887879922
M254,reference,0.8620595344155135,867.5186874870508,0.9745106242347751,0.0007446953514750927,53.888774341229976,0.5488008835230146
M254,reference,0.8645595344155135,868.8294283979122,0.97488725112144,0.000755451416657382,53.888774341229976,0.5356582961553527
M254,reference,0.8670595344155134,870.1326796181808,0.9752637599480837,0.0007660839445936129,53.888774341229976,0.5225420022739922
M254,reference,0.8695595344155135,871.429512581057,0.9756403799561605,0.0007765932353096737,53.888774341229976,0.509453237686417
M254,reference,0.8720595344155135,872.7209822642562,0.9760173329445855,0.0007869794094306276,53.888774341229976,0.4963933021830619
M254,reference,0.8745595344155135,874.0081326817603,0.9763948341411796,0.0007972424127271557,53.888774341229976,0.48336356380650874
M254,reference,0.8770595344155134,875.2920023039285,0.9767730929793207,0.0008073820198987872,53.888774341229976,0.47036546372956234
M254,reference,0.8795595344155135,876.5736294770514,0.9771523137825477,0.0008173978376721382,53.888774341229976,0.45740052186254904
M254,reference,0.8820595344155134,877.8540579139815,0.9775326963574262,0.0008272893072908771,53.888774341229976,0.4444703433271054
M254,reference,0.8845595344155135,879.1343423297591,0.9779144364927274,0.0008370557064750235,53.888774341229976,0.4315766259510236
M254,reference,0.8870595344155134,880.4155543002677,0.9782977263608644,0.0008466961509303926,53.888774341229976,0.41872116895602685
M254,reference,0.8895595344155135,881.6987884280549,0.9786827548156021,0.0008562095954944193,53.888774341229976,0.40590588302720965
M254,reference,0.8920595344155134,882.985168907832,0.9790697075783351,0.0008655948350121319,53.888774341229976,0.39313280196898454
M254,reference,0.8945595344155135,884.2758565951485,0.9794587673037449,0.0008748505050455846,53.888774341229976,0.38040409616727283
M254,reference,0.8970595344155134,885.572056695827,0.9798501135144202,0.0008839750825314211,53.888774341229976,0.36772208809115214
M254,reference,0.8995595344155134,886.8750272115755,0.9802439223931295,0.0008929668865142789,53.888774341229976,0.35508927007888746
M254,reference,0.9020595344155135,888.1860882996102,0.9806403664208949,0.0009018240790981727,53.888774341229976,0.3425083246631165
M254,reference,0.9045595344155135,889.5066327322202,0.9810396138489058,0.0009105446667735591,53.888774341229976,0.32998214769764134
M254,reference,0.9070595344155135,890.8381376774283,0.9814418279927122,0.0009191265022940895,53.888774341229976,0.3175138745535831
M254,reference,0.9095595344155134,892.1821780661543,0.981847166338163,0.0009275672872936542,53.888774341229976,0.3051069096551297
M254,reference,0.9120595344155135,893.5404418670553,0.9822557794503483,0.0009358645758505829,53.888774341229976,0.2927649596240341
M254,reference,0.9145595344155134,894.914747660871,0.9826678096795786,0.0009440157792210487,53.888774341229976,0.2804920702963469
M254,reference,0.9170595344155135,896.3070649960887,0.9830833896624624,0.0009520181719767784,53.888774341229976,0.2682926678631445
M254,reference,0.9195595344155134,897.7195381231568,0.9835026406217282,0.0009598688997918313,91.52368821428377,0.25617160436753533
M254,reference,0.9220595344155134,899.154513853584,0.9839256704759728,0.0009675649891277818,91.52368821428377,0.2441342077612916
M254,reference,0.9245595344155134,900.6145744845135,0.9843525717803681,0.0009751033590641462,91.52368821428377,0.2321863366853147
M254,reference,0.9270595344155135,902.1025769846898,0.9847834195317607,0.0009824808355089626,91.52368821428377,0.22033444009012523
M254,reference,0.9295595344155134,903.6216999766363,0.9852182688865582,0.000989694168000595,91.52368821428377,0.20858562176174167
M254,reference,0.9320595344155134,905.1755005043708,0.985657152856692,0.000996740049273908,91.52368821428377,0.1969477097790104
M254,reference,0.9345595344155134,906.7679831923685,0.9861000800661645,0.0010036151377108508,91.52368821428377,0.18542933092906205
M254,reference,0.9370595344155135,908.4036852473015,0.9865470326648849,0.001010316082728629,91.52368821428377,0.17403999019844577
M254,reference,0.9395595344155134,910.0877819294242,0.9869979645017994,0.0010168395530842996,91.52368821428377,0.1627901557215497
M254,reference,0.9420595344155134,911.8262187755149,0.9874527996461004,0.0010231822680073156,91.52368821428377,0.15169135013327828
M254,reference,0.9445595344155134,913.6258792190251,0.9879114312990877,0.0010293410310392868,91.52368821428377,0.1407562503261192
M254,reference,0.9470595344155134,915.494799680212,0.9883737210395822,0.0010353127665112456,91.52368821428377,0.12999879940748213
M254,reference,0.9495595344155134,917.4424492489885,0.988839498165921,0.001041094558800581,91.52368821428377,0.11943433751491009
M254,reference,0.9520595344155134,919.4800986559719,0.9893085586053155,0.0010466836950001404,91.52368821428377,0.10907976244816457
M254,reference,0.9545595344155134,921.6213148027063,0.9897806624223057,0.0010520777125708708,91.52368821428377,0.09895373719538872
M254,reference,0.9570595344155135,923.8826351939742,0.9902555283408989,0.0010572744551733478,91.52368821428377,0.08907696966292232
M254,reference,0.9595595344155134,926.2845055009606,0.9907328228795268,0.001062272142503183,91.52368821428377,0.07947260036037754
M254,reference,0.9620595344155134,928.8526108855048,0.9912121406839154,0.0010670694640227331,91.52368821428377,0.07016674617568294
M254,reference,0.9645595344155135,931.6198118335379,0.9916929714603484,0.001071665712584359,91.52368821428377,0.061189261830240864
M254,reference,0.9670595344155134,934.629035237953,0.9921746476409691,0.001076060982955138,91.52368821428377,0.05257479319604032
M254,reference,0.9695595344155135,937.9377254265419,0.9926562657491121,0.0010802564735658006,91.52368821428377,0.04436420417847274
M254,reference,0.9720595344155134,941.6249404794986,0.9931365739058622,0.0010842549497552005,91.52368821428377,0.03660645158778011
M254,reference,0.9745595344155135,945.803133819598,0.9936138195750472,0.0010880614574238692,91.52368821428377,0.029360936656799765
M254,reference,0.9770595344155134,950.6386647115761,0.9940855600533876,0.001091684424274811,91.52368821428377,0.022700219551173875
M254,reference,0.9795595344155135,956.3895633447427,0.9945484667645106,0.0010951373624895893,91.52368821428377,0.016712605890567892
M254,reference,0.9820595344155134,963.4798749225864,0.9949982419827479,0.0010984415035080752,91.52368821428377,0.011503192062796005
M254,reference,0.9845595344155135,972.6583079226879,0.9954300250452582,0.0011016298399337799,91.52368821428377,0.007189886218123838
M254,reference,0.9870595344155134,985.3719353300993,0.9958404087498742,0.001104753050924899,91.52368821428377,0.0038869418811278344
M254,reference,0.9895595344155135,1004.7632657631792,0.9962342461563926,0.001107886687784284,91.52368821428377,0.0016635354261709213
M254,reference,0.9920595344155134,1038.826720013949,0.9966447850520987,0.001111132171064816,91.52368821428377,0.000468488659249764
M254,reference,0.9939496749523369,1088.826720013949,0.9970330291688533,0.0011137168760688534,155.44212327606328,0.0001094821607331615
M255,reference,0.75,25.0,0.9998333611231434,0.0,53.888774341229976,1.1530216806427607
M255,reference,0.7500000000066706,75.0,0.9998333611231434,1.1023878521478347e-18,53.888774341229976,1.1530216806063358
M255,reference,0.750000000013341,125.0,0.9998333611231434,2.204775704290258e-18,53.888774341229976,1.1530216805699114
M255,reference,0.7500000000200115,175.0,0.9998333611231434,3.3071635564272696e-18,53.888774341229976,1.153021680533486
M255,reference,0.7500000000266821,225.0,0.9998333611231434,4.409551408558869e-18,53.888774341229976,1.153021680497061
M255,reference,0.7500000000333527,275.0,0.9998333611231434,5.511939260685057e-18,53.888774341229976,1.153021680460636
M255,reference,0.7500000000400231,325.0,0.9996518821045779,6.6143271128058355e-18,53.888774341229976,1.1530216804242113
M255,reference,0.7500000001526603,375.0,0.9846677285886262,5.974507656142729e-16,53.888774341229976,1.1530216798091468
M255,reference,0.750000003246231,425.0,0.712309673125245,3.777001306270273e-13,53.888774341229976,1.153021662916312
M255,reference,0.7500000449779111,475.0,0.6387270944610224,6.575753910578211e-12,53.888774341229976,1.153021435034719
M255,reference,0.7500007006490218,525.0,0.7543945135430968,1.0517851716986484e-11,53.888774341229976,1.1530178546908199
M255,reference,0.7500071676575528,575.0,0.8673283517788697,1.2169284619890793e-11,53.888774341229976,1.1529825411076438
M255,reference,0.7500469128281533,625.0,0.9106362740960529,1.4321672273374878e-11,53.888774341229976,1.1527655101494099
M255,reference,0.7503567553603033,675.0,0.9225867687780505,3.611594056574111e-11,53.888774341229976,1.151073625704549
M255,reference,0.7520595432644717,722.7899963819365,0.9367231292569195,1.7835197295877136e-10,53.888774341229976,1.1417766143939547
M255,reference,0.7545595432644716,745.5122229154271,0.9431545930753582,4.041822828777678e-10,53.888774341229976,1.1281305272490263
M255,reference,0.7570595432644717,758.7165726464859,0.9467252390151445,6.378969627685267e-10,53.888774341229976,1.1144889693040656
M255,reference,0.7595595432644716,768.2631624555418,0.9492304500619436,8.763885280476256e-10,53.888774341229976,1.100852088893715
M255,reference,0.7620595432644716,775.8207040319866,0.9511719283784311,1.1184182508534827e-09,53.888774341229976,1.0872200409120703
M255,reference,0.7645595432644716,782.1167404164732,0.9527642334833758,1.3633177366908731e-09,53.888774341229976,1.0735929871614256
M255,reference,0.7670595432644717,787.5375661772001,0.9541192944704421,1.6106698868340375e-09,53.888774341229976,1.0599710967209757
M255,reference,0.7695595432644717,792.3140513853002,0.9553029456472505,1.860190173155875e-09,53.888774341229976,1.0463545463369686
M255,reference,0.7720595432644717,796.5956606675205,0.9563571944014773,2.1116722212766585e-09,53.888774341229976,1.0327435208356148
M255,reference,0.7745595432644717,800.4849330031707,0.9573104811061453,2.3649593701724195e-09,53.888774341229976,1.0191382135600568
M255,reference,0.7770595432644718,804.0553871877437,0.9581829516475707,2.619928379086629e-09,53.888774341229976,1.0055388268327523
M255,reference,0.7795595432644717,807.361599837816,0.9589893956911566,2.876479432784953e-09,53.888774341229976,0.9919455724446625
M255,reference,0.7820595432644717,810.445242505486,0.959740990304272,3.1345296751610523e-09,53.888774341229976,0.9783586721726955
M255,reference,0.7845595432644716,813.3388828071481,0.9604463880156063,3.3940088424586593e-09,53.888774341229976,0.9647783583268905
M255,reference,0.7870595432644717,816.0684773331698,0.9611124243662116,3.6548562080599163e-09,53.888774341229976,0.9512048743288665
M255,reference,0.7895595432644718,818.6550632089683,0.9617445941521755,3.917018379932768e-09,53.888774341229976,0.9376384753230945
M255,reference,0.7920595432644717,821.115939536979,0.9623473814937016,4.180447671224516e-09,53.888774341229976,0.9240794288225703
M255,reference,0.7945595432644718,823.4655132972974,0.9629244944259685,4.4451008671876205e-09,53.888774341229976,0.9105280153904908
M255,reference,0.7970595432644717,825.7159182179411,0.963479035320414,4.710938272908768e-09,53.888774341229976,0.8969845293595337
M255,reference,0.7995595432644718,827.8774762073084,0.964013627092003,4.977922964208364e-09,53.888774341229976,0.8834492795903272
M255,reference,0.8020595432644717,829.9590472203012,0.9645305082676607,5.246020188245669e-09,53.888774341229976,0.8699225902706962
M255,reference,0.8045595432644718,831.9682985328703,0.9650316056940571,5.515196876200056e-09,53.888774341229976,0.8564048017572062
M255,reference,0.8070595432644717,833.9119147944648,0.9655185909070921,5.78542124102505e-09,53.888774341229976,0.8428962714605082
M255,reference,0.8095595432644717,835.7957638870944,0.9659929243756417,6.056662440555333e-09,53.888774341229976,0.8293973747758903
M255,reference,0.8120595432644716,837.6250293448414,0.9664558906181143,6.328890291334733e-09,53.888774341229976,0.8159085060603847
M255,reference,0.8145595432644717,839.4043171502587,0.9669086263602673,6.602075022148419e-09,53.888774341229976,0.8024300796576718
M255,reference,0.8170595432644716,841.1377426706707,0.9673521433251744,6.87618705885058e-09,53.888774341229976,0.7889625309719251
M255,reference,0.8195595432644717,842.8290020392151,0.9677873468379925,7.151196833986515e-09,53.888774341229976,0.7755063175916302
M255,reference,0.8220595432644717,844.481431235032,0.9682150511353949,7.4270746161205366e-09,53.888774341229976,0.7620619204643181
M255,reference,0.8245595432644717,846.0980553502685,0.9686359920567534,7.703790354838132e-09,53.888774341229976,0.7486298451230551
M255,reference,0.8270595432644717,847.6816299650997,0.969050837637603,7.981313538189532e-09,53.888774341229976,0.7352106229654971
M255,reference,0.8295595432644718,849.2346761287356,0.9694601970094128,8.259613059949941e-09,53.888774341229976,0.7218048125863116
M255,reference,0.8320595432644717,850.7595101249096,0.9698646279220995,8.53865709453764e-09,53.888774341229976,0.7084130011638655
M255,reference,0.8345595432644717,852.2582689568505,0.9702646431391703,8.81841297778962e-09,53.888774341229976,0.6950358059022858
M255,reference,0.8370595432644717,853.7329322995369,0.9706607159043996,9.098847092071036e-09,53.888774341229976,0.6816738755303939
M255,reference,0.8395595432644717,855.1853415219019,0.9710532846395129,9.3799247544078e-09,53.888774341229976,0.6683278918596044
M255,reference,0.8420595432644717,856.6172162683201,0.9714427570016232,9.661610106495658e-09,53.888774341229976,0.6549985714037798
M255,reference,0.8445595432644717,858.0301689995707,0.9718295134050096,9.943866005564163e-09,53.888774341229976,0.6416866670653187
M255,reference,0.8470595432644717,859.4257178229678,0.9722139100926985,1.0226653915168775e-08,53.888774341229976,0.6283929698934687
M255,reference,0.8495595432644717,860.8052978852443,0.9725962818280468,1.050993379505529e-08,53.888774341229976,0.6151183109231849
M255,reference,0.8520595432644718,862.170271556965,0.9729769442642188,1.0793663989293182e-08,53.888774341229976,0.6018635631058413
