run_id,family,peak_C,rate_C_min,hold_h,rho,G_nm,D10_nm,D50_nm,D90_nm,D90_over_D50,sigma_ln_r,pore_surface_area_proxy,large_pore_tail_fraction,connected_fine_pore_fraction,useful_closed_inventory,Zener_pinning_metric_minv,phi_open,phi_precursor,phi_isolated,phi_closed,M0,M1,M2,M3,M4
bimodal:1500:10:20,bimodal,1500,10.0,20,0.9991006940442424,7369.073799765706,174.06266292936323,272.23227750530515,491.5011128523362,1.8054476028940325,0.37083265675204,17541.033302802003,0.1644115215154283,4.362168303910992e-149,1.6295241348532004e-08,28.752313823501474,1.1499288576305316e-05,0.0002728505782593676,0.0003548754896305793,0.00026008059929132153,8.270011048781709e+16,10221086637.722916,1395.8710785402473,0.00021469348231619887,3.786169270880775e-11
bimodal:1500:20:0,bimodal,1500,20.0,0,0.87782216867773,1172.4098608868296,85.70631689974499,110.85907553612707,147.71031260815752,1.332415157656815,0.19379847660647606,5716573.959917961,0.006342462918709562,3.381502457271425e-129,9.754948951213494e-06,5154.889526441235,0.0007751079422743019,0.03113445031099218,0.025689855169461637,0.0645784178995419,1.2346669939143218e+20,7360073678800.56,454910.5016356769,0.029167808686780605,1.9419523109232887e-09
bimodal:1500:20:1,bimodal,1500,20.0,1,0.9982563733841635,7268.010028459931,113.31409259412814,182.87196039521535,515.9829177283502,2.8215529412668254,0.5923454042473415,48037.37283387122,0.36865529581433665,0.0,7.622641607614279e-11,1582.1196845501358,0.0004566943547122276,0.0001794763994480046,0.001054601488836102,5.285437284012068e-05,6.005401463885148e+17,44668479129.925064,3822.6926698294665,0.0004162601922254476,6.349234153305673e-11
bimodal:1500:20:2,bimodal,1500,20.0,2,0.9995008484988689,8841.649700836419,183.05540750239004,303.0483793729213,449.2744698631979,1.4825173155284739,0.33312974098852294,9173.174238172065,0.015989040857794047,0.0,6.431692321047527e-09,18.798536838691636,7.518077635398245e-06,0.0001629669496642177,0.00019255847607921209,0.00013610799775225365,3.818393534446805e+16,5002262917.042604,729.9780119241577,0.00011916364313512717,2.1729649338795007e-11
bimodal:1500:20:8,bimodal,1500,20.0,8,0.9995008484988689,8841.649700836419,183.05540750239004,303.0483793729213,449.2744698631979,1.4825173155284739,0.33312974098852294,9173.174238172065,0.015989040857794047,0.0,6.431692321047527e-09,18.798536838691636,7.518077635398245e-06,0.0001629669496642177,0.00019255847607921209,0.00013610799775225365,3.818393534446805e+16,5002262917.042604,729.9780119241577,0.00011916364313512717,2.1729649338795007e-11
bimodal:1500:20:20,bimodal,1500,20.0,20,0.9995008484988689,8841.649700836419,183.05540750239004,303.0483793729213,449.2744698631979,1.4825173155284739,0.33312974098852294,9173.174238172065,0.015989040857794047,0.0,6.431692321047527e-09,18.798536838691636,7.518077635398245e-06,0.0001629669496642177,0.00019255847607921209,0.00013610799775225365,3.818393534446805e+16,5002262917.042604,729.9780119241577,0.00011916364313512717,2.1729649338795007e-11
bimodal:1500:50:0,bimodal,1500,50.0,0,0.8403761669874593,741.6682372098988,69.63311605772562,113.73130985177774,151.723348195943,1.3340508290432866,0.3185245174422397,7823837.261719608,0.048707951766910194,0.0,1.0334809686452864e-05,51721.72396560688,0.007775565408213554,0.049857866135167364,0.035992428026458106,0.06599797344270161,2.1523148222405627e+20,11130615488724.682,622601.1870746172,0.038107383088831666,2.58243580223502e-09
bimodal:1500:50:1,bimodal,1500,50.0,1,0.9904401219695859,9547.929091489443,137.70347416472538,413.16202189205035,544.9645312093372,1.3190092562566746,0.5228162917315087,174505.29403816274,0.0,0.0,1.097540983069327e-09,16136.852625593165,0.004657687069280103,0.0015471703849918139,0.00282489430397258,0.0005301262721696343,1.68221604993298e+18,126078683130.09857,13886.690070939128,0.0022822527658440325,4.935019028380375e-10
bimodal:1500:50:2,bimodal,1500,50.0,2,0.9958022379264201,10771.307519542199,220.45950446185017,355.9590904582855,530.5901941627139,1.4905931844010407,0.31606659716380164,65485.311283728646,0.026488292428925753,0.0,1.7185406051895586e-08,181.11250553914442,7.243398410901218e-05,0.0016365439473883228,0.0013505668914417434,0.0011382172506407835,1.9449085846890256e+17,30160946432.74244,5211.155495358442,0.0010021418759008794,2.129153584632614e-10
bimodal:1500:50:8,bimodal,1500,50.0,8,0.9976891511399512,16223.095705749478,320.44049544490605,430.06911386301215,547.8813887400171,1.2739380045657758,0.17997866387611472,28575.422968183568,0.0,0.0,5.186615744843873e-09,7.308525083255324e-13,2.923388474279229e-19,0.0007624344854414732,0.0005940119680146882,0.0009544024065926591,4.3023244442544376e+16,9708786753.00806,2273.9599081640476,0.0005516745282225621,1.382364097282583e-10
bimodal:1500:50:20,bimodal,1500,50.0,20,0.9987011703805159,23553.40021396427,375.108002852994,482.1604218983117,558.2995716229331,1.1579124836187389,0.11829961429316573,14309.323638952435,0.0,0.0,2.9402340751078006e-09,1.0656995106414474e-25,3.729406618728358e-32,0.0003059538798944935,0.0003763452811365219,0.0006165304584531563,1.6225823467040084e+16,4254521954.396961,1138.6997947204939,0.0003100727312626072,8.562625830216338e-11
bimodal:1500:100:0,bimodal,1500,100.0,0,0.8094428981271554,524.6509156772696,51.95118519193855,113.92829532057445,149.9372199959017,1.3160665625164,0.38773286299074333,10694404.980807263,1.116251220507563e-06,1.301895340627549e-123,4.191821240856454e-05,45745.717515271994,0.004963184571342382,0.07896879154745941,0.05493869912601323,0.051686426628029566,5.0595980245394443e+20,19044199778088.844,851033.7080610312,0.04549215705649363,2.8230151052371006e-09
bimodal:1500:100:1,bimodal,1500,100.0,1,0.9902059043083336,12514.51343017889,121.4918515864617,201.34255709126347,393.0402774461948,1.9520973763536718,0.4871249119151427,258450.91236327222,0.4913070676178021,0.0,1.665740471601011e-09,23100.450191824486,0.0048121264802869585,0.000865363933269392,0.004085110867835106,3.1494410275013026e-05,2.585768183444123e+18,218265162790.6564,20566.870124612517,0.0023381681136656314,3.3410402546671506e-10
bimodal:1500:100:2,bimodal,1500,100.0,2,0.9968173460970815,13459.907608564195,214.61484168263775,397.2076827531197,716.6377569676307,1.8041890630122819,0.4117091446786624,43807.440819455944,0.2671061056495942,3.7535777049916274e-57,2.3323636693428863e-08,2051.852951919336,0.0008166916567961872,0.0010864009757216482,0.0008421266382038271,0.000437434632196837,1.2503827502373808e+17,19173135629.71423,3486.0853753110423,0.0007598026512002887,1.9589965642496525e-10
bimodal:1500:100:8,bimodal,1500,100.0,8,0.9985294481202821,18100.59658868919,317.92571413739944,434.9390432001729,549.6448978060455,1.2637285762204642,0.19011319441234217,18178.971718839646,0.0,0.0,4.601189697908234e-09,8.228922536088633e-12,3.2915431534417e-18,0.0005472377773017387,0.000400146638927008,0.0005231674634891995,2.783703870200347e+16,6207515138.176879,1446.6366046905496,0.0003510684010952851,8.832927617175041e-11
bimodal:1500:100:20,bimodal,1500,100.0,20,0.9990006950188834,22845.51217714885,355.26504304032227,475.3159753107122,556.9306823054131,1.1717062148844244,0.13342364195642803,11236.28951046387,0.0,0.0,2.4124990752386344e-09,2.1624551020293193e-25,7.661879415035007e-32,0.00029288488768044075,0.0002953533881708937,0.0004110667052652018,1.3416787014274308e+16,3422576818.767091,894.1555088009688,0.00023856649110157483,6.479427853563799e-11
discrete_bin:1300:0.2:0,discrete_bin,1300,0.2,0,0.9473312538580798,1848.7038998761852,118.68817170090851,168.8454594809862,295.2048629614999,1.7483731210121354,0.4009497683554835,1607767.1370718572,0.09214349147565591,2.7749949329655724e-25,2.042592922251496e-06,71.75130094457413,2.8699984207033212e-05,0.0013063812552840026,0.0011334363128221298,0.050200228589607036,1.7473220840293128e+19,1441654410812.4941,127942.04360284549,0.012573736942408188,1.4577708451707478e-09
discrete_bin:1300:0.2:1,discrete_bin,1300,0.2,1,0.9513428990731605,2041.652287968744,123.14883360833278,174.4058647482846,300.48106607818636,1.7228839552606945,0.3917204478348784,1427665.9974095686,0.09969419409772111,3.151849130812321e-25,1.2710816964077046e-06,58.18113648181038,2.327206380363887e-05,0.0012475892816401254,0.00107655121469357,0.046309688366702226,1.3894371173828379e+19,1218675212786.0725,113610.05028597699,0.011616027193541639,1.3906057349344113e-09
discrete_bin:1300:0.2:2,discrete_bin,1300,0.2,2,0.9536770867704762,2217.1517683062025,124.88330781339054,177.36939699119023,312.24724195995964,1.760434704389668,0.3899601507336749,1333796.985742482,0.10467503804667284,3.575403474690353e-25,8.971878805318892e-07,47.17757889998373,1.8870735993545674e-05,0.0011955399489413626,0.0010276627360234487,0.04408083980856534,1.2371852171228307e+19,1114128945915.2034,106140.19168099313,0.01105878092834348,1.3470067875242719e-09
discrete_bin:1300:0.2:8,discrete_bin,1300,0.2,8,0.9639692215082132,3060.6628429014386,130.5856440104451,190.57215869007146,366.8686349054703,1.9250904089411653,0.40195938905711864,965410.388726113,0.13431837137038705,2.049703442407798e-25,8.057654897200971e-07,13.411008565205824,5.364316282558627e-06,0.0009703097548964223,0.00083412075395048,0.03422098366665734,7.965334041285478e+18,757444419551.7096,76824.91773901455,0.008601714750625523,1.135642261311936e-09
discrete_bin:1300:0.2:20,discrete_bin,1300,0.2,20,0.9776966737433908,4267.6764968619245,167.34350162833377,212.99783906068492,475.5816387907245,2.2328002992332108,0.3911407368393915,496554.60575276485,0.11975513020112256,1.4628070579835237e-30,3.070028872517155e-07,1.0837018909217155,4.334741692964437e-07,0.0007231898472949748,0.0006416360912257988,0.020938066843919172,2.7350032284196536e+18,320515606457.42676,39514.56001029991,0.005324526931695929,8.373493459535069e-10
discrete_bin:1300:1:0,discrete_bin,1300,1.0,0,0.8921847629894593,826.9431001419516,73.88311482421966,116.87183934998468,260.6388942629501,2.2301257147364666,0.5108269147582578,4721156.174245964,0.1293430072309284,3.558773026399092e-33,1.557746937068178e-05,3221.6483414191803,0.0012857791731184353,0.0064369130811843655,0.005782211518188642,0.09431033323804934,1.2039187902279066e+20,6400559856904.76,375697.67112003337,0.025738991866277743,2.30534771352064e-09
discrete_bin:1300:1:1,discrete_bin,1300,1.0,1,0.9236935692393444,1222.8236740094474,92.59195154208389,143.2413781328679,306.0877293641921,2.1368666886203167,0.4806811377929962,2741702.0180203463,0.18160845378230914,5.755751651336209e-33,5.810623726096414e-06,2604.3075193724203,0.001040985640141797,0.00432330545413555,0.0039033498753179574,0.06703878979106033,4.4295038336809886e+19,2985755274507.4717,218177.71432648142,0.018216818467886697,1.9260826436727136e-09
discrete_bin:1300:1:2,discrete_bin,1300,1.0,2,0.9366764662005902,1505.816786880173,100.68673979967411,154.52442983915412,346.70468882580616,2.2436885169982133,0.4746900395249279,2081374.7151162773,0.12199846650599076,9.068194990917159e-32,3.1751155694848136e-06,2109.7465372919237,0.0008436974894934172,0.003476553342461254,0.0030482267182216204,0.05595505624923351,2.8563314677081407e+19,2080653813347.6553,165630.5371686205,0.015117380127334167,1.7353604745201197e-09
discrete_bin:1300:1:8,discrete_bin,1300,1.0,8,0.9575691302283804,2600.4033815458743,126.13283523097698,185.52748852112245,408.74884273567466,2.203171325143758,0.44912404421587254,1156218.2079283884,0.1770198258900137,2.1966498611975347e-32,8.314204090830826e-07,599.4412331844703,0.00023977103908151868,0.0020440617585751105,0.0017442042774383293,0.038402832696524634,1.0326729184505532e+19,941241438863.646,92008.92154232792,0.010129623995762609,1.3669129740604112e-09
discrete_bin:1300:1:20,discrete_bin,1300,1.0,20,0.9752162819565193,3952.665960346676,163.45352222532776,224.75088708949323,535.0178251381483,2.3804926070218815,0.43805587618552283,537013.6508602622,0.15843835557416536,1.0369900793452855e-31,4.946489675513206e-07,48.434951857791596,1.937355732332632e-05,0.0013058985337227776,0.0011504207814639154,0.02230802517097065,3.121116792593499e+18,350470218449.59595,42734.18852111799,0.005916676852223618,9.916487013129374e-10
discrete_bin:1300:5:0,discrete_bin,1300,5.0,0,0.7983235206093824,370.2784709717612,51.16196964247838,80.19694581328133,213.64109369709678,2.6639554852189384,0.5735131229342859,12500877.726586059,0.16395077776820707,6.36389067347757e-32,6.667989514929584e-05,13321.348796315993,0.004342797064421481,0.03325659622328868,0.027070656999108416,0.13700642910379904,6.595240569314425e+20,24399437769516.492,994788.241586773,0.048146712900581326,3.271752585754458e-09
discrete_bin:1300:5:1,discrete_bin,1300,5.0,1,0.9170010767051543,1076.1924828400188,90.93352940058527,140.1571944707698,355.05999668832874,2.533298401334492,0.5234336560289321,3000567.2912881644,0.23029206294862378,5.0168495974212644e-33,7.70972024873746e-06,8034.595477857963,0.0029894043836091186,0.009957819216178321,0.008317349640890481,0.06173435005416781,5.138510025130506e+19,3355063946234.5337,238777.5582441852,0.019814533370519638,2.1680618707754044e-09
discrete_bin:1300:5:2,discrete_bin,1300,5.0,2,0.9331734710779169,1393.082899320632,97.9375974529455,154.6330500605092,389.73303579086115,2.5203734624542125,0.5193917593788536,2170548.597441127,0.1544505545148725,1.8463809840320952e-29,3.697504382498899e-06,5881.519972532218,0.0022976179293433987,0.005894755819838179,0.005033471231233613,0.05360068394166791,3.099410394921191e+19,2201979503983.127,172726.7692519679,0.015953658611434555,1.9315458285915276e-09
discrete_bin:1300:5:8,discrete_bin,1300,5.0,8,0.9565877433309594,2538.8497111941697,127.1879900344526,199.23577197649823,457.9261197387778,2.2984131574163027,0.47341708303385466,1121274.2584570881,0.224614634610899,4.1515119823223794e-33,8.197099062849715e-07,1593.7541360186715,0.000637471343607046,0.0026990143663919767,0.002373368757314633,0.037702402201726895,9.606348683888204e+18,886499473121.5491,89228.17039757251,0.010363912859477856,1.5049884913303751e-09
discrete_bin:1300:5:20,discrete_bin,1300,5.0,20,0.9737856734471215,3912.774851716846,169.14120968644377,262.57822783764294,550.6086386782112,2.0969318104266548,0.4272140007992388,523106.59399377764,0.18349821063839483,6.283962064990045e-32,4.5812768755215046e-07,128.7666524799864,5.150559075985991e-05,0.0016471428000282581,0.0014768549702649444,0.023038823191825365,2.6695831763276657e+18,317304850188.03253,41627.50009903745,0.006258209476073591,1.127713294388251e-09
discrete_bin:1300:10:0,discrete_bin,1300,10.0,0,0.7590726017219069,262.26321303209926,47.12647538383273,73.9303478414332,204.33134515971648,2.7638358417840676,0.5836334157746207,16514378.513605505,0.24015434811096542,1.2384441966579025e-29,8.099572947115676e-05,23009.379960832768,0.006378190888897365,0.05884540669739228,0.04577195851670811,0.12993184217509532,1.0720778904808068e+21,35753112476683.95,1314172.486265452,0.057517179543342456,3.5719154842874206e-09
discrete_bin:1300:10:1,discrete_bin,1300,10.0,1,0.9130553496772775,1150.664466990999,90.38301956946077,141.16928135832745,361.54961815669196,2.5611068830121555,0.5291096488397952,3144347.9833450355,0.23479765614393297,1.2958901812447348e-26,8.506257453212611e-06,10985.573262551448,0.0038623924372827327,0.013015884770526188,0.010571048006845246,0.05949532510806828,5.469663040268769e+19,3537769912608.5044,250219.26217519757,0.020756506311386445,2.2815839368762807e-09
discrete_bin:1300:10:2,discrete_bin,1300,10.0,2,0.9307815844640294,1449.4334856733724,96.96293332072743,160.5504972341399,397.1603059984343,2.4737407410157872,0.526250430095404,2231570.3171874876,0.15912980902839108,5.500973726199554e-24,4.028842384348824e-06,7406.02250986076,0.002832711859221797,0.00663136612473091,0.005701646238321215,0.05405269131369671,3.2085945274873442e+19,2265237070459.2397,177582.72341876876,0.016524679478307852,2.028680908492838e-09
discrete_bin:1300:10:8,discrete_bin,1300,10.0,8,0.9556617810201635,2569.1487897943716,130.07117265827716,204.48466288944587,471.24290686194695,2.3045391287693944,0.4670448619461984,1111605.0390773383,0.23278537512943034,1.6789617695263817e-27,8.162681742553656e-07,1921.2169339911184,0.0007684355049853551,0.0028856327232372166,0.0025345954686607683,0.03814955528295308,8.990581711709133e+18,852667296730.7875,88458.71836750893,0.010584970077797792,1.5741691229829617e-09
discrete_bin:1300:10:20,discrete_bin,1300,10.0,20,0.9716074026626341,3932.339085212044,171.77683072771805,259.33250905229943,546.985284953471,2.109204460915314,0.4176324203855025,564827.0575565577,0.1816428613832314,1.8987955968106656e-32,3.8188371406156135e-07,155.22078039254527,6.208712913664912e-05,0.0017694629329879205,0.0015788742020093082,0.024982173073231976,2.756048816838494e+18,337409677834.4381,44947.50910108833,0.006778233320189344,1.2155142871830868e-09
discrete_bin:1300:20:0,discrete_bin,1300,20.0,0,0.72046365874184,186.09616288513755,40.94863764133676,67.84804653206608,196.69709916396982,2.8990827181886156,0.609452880714771,21409328.710067514,0.22422991322831193,4.611285235309386e-29,0.00012410728491857214,39739.35956263553,0.009329603954004713,0.08635467577233946,0.0628582306135395,0.12099383091827631,1.857426883560609e+21,53103847227433.84,1703700.246243238,0.06673438572758864,3.812705244299769e-09
