state_id,representation,closed_kernel,m,T2_C,hold_h,initial_state_fingerprint,candidate_response_target_only,initial_rho,initial_G_nm,final_rho,final_G_nm,growth_fraction,classification,strict_success,rho,G_nm,D10_nm,D50_nm,D90_nm,D90_over_D50,sigma_ln_r,pore_surface_area_proxy,large_pore_tail_fraction,connected_fine_pore_fraction,useful_closed_inventory,Zener_pinning_metric_minv,phi_open,phi_precursor,phi_isolated,phi_closed,M0,M1,M2,M3,M4,map_scope
high_closed_low_accommodation,discrete_bin,GB_diffusion,3,1025,96,"{""A"": [0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02], ""G"": 6.5e-08, ""phi"": [[5.7943565e-07, 1.143217902e-05, 0.00013337072969, 0.00092002524847, 0.00375272441572, 0.00905109884739, 0.01290813952502, 0.0108851320632, 0.00542764534391, 0.00160028350864, 0.00027899094352, 2.87601396e-05, 1.75307131e-06, 6.318528e-08, 1.3466e-09, 1.697e-11], [1.2876348e-07, 2.54048423e-06, 2.963793993e-05, 0.00020445005522, 0.00083393875905, 0.00201135529942, 0.00286847545001, 0.00241891823627, 0.00120614340976, 0.00035561855748, 6.199798745e-05, 6.39114213e-06, 3.895714e-07, 1.404117e-08, 2.9925e-10, 3.77e-12], [6.438174e-08, 1.27024211e-06, 1.481896997e-05, 0.00010222502761, 0.00041696937952, 0.00100567764971, 0.001434237725, 0.00120945911813, 0.00060307170488, 0.00017780927874, 3.099899372e-05, 3.19557107e-06, 1.947857e-07, 7.02059e-09, 1.4962e-10, 1.89e-12], [1.54516174e-06, 3.048581073e-05, 0.00035565527917, 0.0024534006626, 0.0100072651086, 0.02413626359303, 0.03442170540006, 0.0290270188352, 0.01447372091709, 0.00426742268971, 0.0007439758494, 7.669370559e-05, 4.67485682e-06, 1.6849407e-07, 3.59094e-09, 4.525e-11]], ""rho"": 0.82}",False,0.82,65.0,0.9764422037844642,324.24707378709036,3.98841651980139,GRAIN_GROWTH_FAILURE,False,0.9764422037844642,324.24707378709036,45.69437548792259,58.57447603242344,110.37304257060464,1.8843197591645295,0.3385424348537613,1926324.5125752534,0.08791935131113134,9.18338761573246e-28,1.85438496627609e-05,7.37042438260292e-05,2.9481654127105564e-11,1.2151081855867274e-06,1.2649774226800296e-06,0.023555316100445832,1.3917340975960583e+20,4507794557489.768,153292.03408771876,0.005624009574081091,2.3169677675426773e-10,synthetic_failure_modes_only_process_grid_not_justified
high_closed_low_accommodation,discrete_bin,GB_diffusion,3,1050,96,"{""A"": [0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02], ""G"": 6.5e-08, ""phi"": [[5.7943565e-07, 1.143217902e-05, 0.00013337072969, 0.00092002524847, 0.00375272441572, 0.00905109884739, 0.01290813952502, 0.0108851320632, 0.00542764534391, 0.00160028350864, 0.00027899094352, 2.87601396e-05, 1.75307131e-06, 6.318528e-08, 1.3466e-09, 1.697e-11], [1.2876348e-07, 2.54048423e-06, 2.963793993e-05, 0.00020445005522, 0.00083393875905, 0.00201135529942, 0.00286847545001, 0.00241891823627, 0.00120614340976, 0.00035561855748, 6.199798745e-05, 6.39114213e-06, 3.895714e-07, 1.404117e-08, 2.9925e-10, 3.77e-12], [6.438174e-08, 1.27024211e-06, 1.481896997e-05, 0.00010222502761, 0.00041696937952, 0.00100567764971, 0.001434237725, 0.00120945911813, 0.00060307170488, 0.00017780927874, 3.099899372e-05, 3.19557107e-06, 1.947857e-07, 7.02059e-09, 1.4962e-10, 1.89e-12], [1.54516174e-06, 3.048581073e-05, 0.00035565527917, 0.0024534006626, 0.0100072651086, 0.02413626359303, 0.03442170540006, 0.0290270188352, 0.01447372091709, 0.00426742268971, 0.0007439758494, 7.669370559e-05, 4.67485682e-06, 1.6849407e-07, 3.59094e-09, 4.525e-11]], ""rho"": 0.82}",False,0.82,65.0,0.9924526321605666,458.5422400867834,6.054496001335129,GRAIN_GROWTH_FAILURE,False,0.9924526321605666,458.5422400867834,50.48099825311939,75.94789033489013,141.92847113737213,1.868761206026164,0.3747022501382607,509468.45867295866,0.20882632997259587,1.7955266149694797e-26,9.459040467804e-06,7.403955198885775e-05,2.961574783459594e-11,1.1991091908940545e-06,1.253341424895708e-06,0.007544915359201904,2.7504399464158155e+19,1015029024672.944,40542.21177360519,0.0018018013484679455,9.223367912906852e-11,synthetic_failure_modes_only_process_grid_not_justified
high_closed_low_accommodation,discrete_bin,GB_diffusion,3,1075,96,"{""A"": [0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02], ""G"": 6.5e-08, ""phi"": [[5.7943565e-07, 1.143217902e-05, 0.00013337072969, 0.00092002524847, 0.00375272441572, 0.00905109884739, 0.01290813952502, 0.0108851320632, 0.00542764534391, 0.00160028350864, 0.00027899094352, 2.87601396e-05, 1.75307131e-06, 6.318528e-08, 1.3466e-09, 1.697e-11], [1.2876348e-07, 2.54048423e-06, 2.963793993e-05, 0.00020445005522, 0.00083393875905, 0.00201135529942, 0.00286847545001, 0.00241891823627, 0.00120614340976, 0.00035561855748, 6.199798745e-05, 6.39114213e-06, 3.895714e-07, 1.404117e-08, 2.9925e-10, 3.77e-12], [6.438174e-08, 1.27024211e-06, 1.481896997e-05, 0.00010222502761, 0.00041696937952, 0.00100567764971, 0.001434237725, 0.00120945911813, 0.00060307170488, 0.00017780927874, 3.099899372e-05, 3.19557107e-06, 1.947857e-07, 7.02059e-09, 1.4962e-10, 1.89e-12], [1.54516174e-06, 3.048581073e-05, 0.00035565527917, 0.0024534006626, 0.0100072651086, 0.02413626359303, 0.03442170540006, 0.0290270188352, 0.01447372091709, 0.00426742268971, 0.0007439758494, 7.669370559e-05, 4.67485682e-06, 1.6849407e-07, 3.59094e-09, 4.525e-11]], ""rho"": 0.82}",False,0.82,65.0,0.9983786150615038,643.7925309226523,8.904500475733112,GRAIN_GROWTH_FAILURE,False,0.9983786150615038,643.7925309226523,70.7194385462492,124.12151590219214,187.163516720443,1.5079055017981573,0.3563111966429989,74315.38544737521,0.021751244863676352,1.554402482619442e-26,1.4603226190589613e-06,7.436738088097584e-05,2.974687176024049e-11,1.1885723338390656e-06,1.2455914444158613e-06,0.0016189507449710914,1.9155613090538644e+18,101274475559.91931,5913.830470864636,0.0003870771414246328,2.882673018032563e-11,synthetic_failure_modes_only_process_grid_not_justified
high_closed_low_accommodation,discrete_bin,GB_diffusion,3,1100,96,"{""A"": [0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02], ""G"": 6.5e-08, ""phi"": [[5.7943565e-07, 1.143217902e-05, 0.00013337072969, 0.00092002524847, 0.00375272441572, 0.00905109884739, 0.01290813952502, 0.0108851320632, 0.00542764534391, 0.00160028350864, 0.00027899094352, 2.87601396e-05, 1.75307131e-06, 6.318528e-08, 1.3466e-09, 1.697e-11], [1.2876348e-07, 2.54048423e-06, 2.963793993e-05, 0.00020445005522, 0.00083393875905, 0.00201135529942, 0.00286847545001, 0.00241891823627, 0.00120614340976, 0.00035561855748, 6.199798745e-05, 6.39114213e-06, 3.895714e-07, 1.404117e-08, 2.9925e-10, 3.77e-12], [6.438174e-08, 1.27024211e-06, 1.481896997e-05, 0.00010222502761, 0.00041696937952, 0.00100567764971, 0.001434237725, 0.00120945911813, 0.00060307170488, 0.00017780927874, 3.099899372e-05, 3.19557107e-06, 1.947857e-07, 7.02059e-09, 1.4962e-10, 1.89e-12], [1.54516174e-06, 3.048581073e-05, 0.00035565527917, 0.0024534006626, 0.0100072651086, 0.02413626359303, 0.03442170540006, 0.0290270188352, 0.01447372091709, 0.00426742268971, 0.0007439758494, 7.669370559e-05, 4.67485682e-06, 1.6849407e-07, 3.59094e-09, 4.525e-11]], ""rho"": 0.82}",False,0.82,65.0,0.9990423871233909,749.0474523025878,10.523806958501352,GRAIN_GROWTH_FAILURE,False,0.9990423871233909,749.0474523025878,95.87435298230163,139.09524300489485,201.42771432638514,1.4481279875207291,0.30079551172158897,36600.43226531448,0.03631252423675719,6.817978249084653e-28,6.543756852386113e-07,0.004573911743730422,1.8295605853771477e-09,1.7510279286833059e-06,1.599169359046029e-06,0.0009542608497608282,6.019397920411419e+17,40201235888.89339,2912.569857162449,0.0002286132343211915,1.9713189843418525e-11,synthetic_failure_modes_only_process_grid_not_justified
high_closed_low_accommodation,discrete_bin,GB_diffusion,3,1125,96,"{""A"": [0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02], ""G"": 6.5e-08, ""phi"": [[5.7943565e-07, 1.143217902e-05, 0.00013337072969, 0.00092002524847, 0.00375272441572, 0.00905109884739, 0.01290813952502, 0.0108851320632, 0.00542764534391, 0.00160028350864, 0.00027899094352, 2.87601396e-05, 1.75307131e-06, 6.318528e-08, 1.3466e-09, 1.697e-11], [1.2876348e-07, 2.54048423e-06, 2.963793993e-05, 0.00020445005522, 0.00083393875905, 0.00201135529942, 0.00286847545001, 0.00241891823627, 0.00120614340976, 0.00035561855748, 6.199798745e-05, 6.39114213e-06, 3.895714e-07, 1.404117e-08, 2.9925e-10, 3.77e-12], [6.438174e-08, 1.27024211e-06, 1.481896997e-05, 0.00010222502761, 0.00041696937952, 0.00100567764971, 0.001434237725, 0.00120945911813, 0.00060307170488, 0.00017780927874, 3.099899372e-05, 3.19557107e-06, 1.947857e-07, 7.02059e-09, 1.4962e-10, 1.89e-12], [1.54516174e-06, 3.048581073e-05, 0.00035565527917, 0.0024534006626, 0.0100072651086, 0.02413626359303, 0.03442170540006, 0.0290270188352, 0.01447372091709, 0.00426742268971, 0.0007439758494, 7.669370559e-05, 4.67485682e-06, 1.6849407e-07, 3.59094e-09, 4.525e-11]], ""rho"": 0.82}",False,0.82,65.0,0.999064347171508,806.1599600872613,11.402460924419405,GRAIN_GROWTH_FAILURE,False,0.999064347171508,806.1599600872613,99.31242675390725,140.06216829137992,202.044676101248,1.4425356865882732,0.2919115702579073,35205.3442923729,0.037175228643222445,3.096282614806589e-24,6.182948627642866e-07,0.21185293830683521,8.474095242386585e-08,2.642201775968772e-06,2.1343175722815045e-06,0.0009307915681912542,5.488749503608261e+17,37801574679.66577,2801.552283691596,0.00022337065900860569,1.9461917684175122e-11,synthetic_failure_modes_only_process_grid_not_justified
high_closed_low_accommodation,discrete_bin,GB_diffusion,3,1150,96,"{""A"": [0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02], ""G"": 6.5e-08, ""phi"": [[5.7943565e-07, 1.143217902e-05, 0.00013337072969, 0.00092002524847, 0.00375272441572, 0.00905109884739, 0.01290813952502, 0.0108851320632, 0.00542764534391, 0.00160028350864, 0.00027899094352, 2.87601396e-05, 1.75307131e-06, 6.318528e-08, 1.3466e-09, 1.697e-11], [1.2876348e-07, 2.54048423e-06, 2.963793993e-05, 0.00020445005522, 0.00083393875905, 0.00201135529942, 0.00286847545001, 0.00241891823627, 0.00120614340976, 0.00035561855748, 6.199798745e-05, 6.39114213e-06, 3.895714e-07, 1.404117e-08, 2.9925e-10, 3.77e-12], [6.438174e-08, 1.27024211e-06, 1.481896997e-05, 0.00010222502761, 0.00041696937952, 0.00100567764971, 0.001434237725, 0.00120945911813, 0.00060307170488, 0.00017780927874, 3.099899372e-05, 3.19557107e-06, 1.947857e-07, 7.02059e-09, 1.4962e-10, 1.89e-12], [1.54516174e-06, 3.048581073e-05, 0.00035565527917, 0.0024534006626, 0.0100072651086, 0.02413626359303, 0.03442170540006, 0.0290270188352, 0.01447372091709, 0.00426742268971, 0.0007439758494, 7.669370559e-05, 4.67485682e-06, 1.6849407e-07, 3.59094e-09, 4.525e-11]], ""rho"": 0.82}",False,0.82,65.0,0.9990318904472695,906.3265194047735,12.943484913919592,GRAIN_GROWTH_FAILURE,False,0.9990318904472695,906.3265194047735,100.35104391771254,139.99909862877686,201.56990841894918,1.4397943300580394,0.2862181825121877,36345.995955730825,0.03601275302098775,3.514569310504058e-22,6.386578850995121e-07,1.8931980375210005,7.572767994667657e-07,3.308288999569135e-06,2.566634008164174e-06,0.0009614773529233694,5.5816099291654534e+17,38806215708.07285,2892.3224589763,0.00023111913115733104,2.0113282866497412e-11,synthetic_failure_modes_only_process_grid_not_justified
high_closed_low_accommodation,discrete_bin,GB_diffusion,3,1175,96,"{""A"": [0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02], ""G"": 6.5e-08, ""phi"": [[5.7943565e-07, 1.143217902e-05, 0.00013337072969, 0.00092002524847, 0.00375272441572, 0.00905109884739, 0.01290813952502, 0.0108851320632, 0.00542764534391, 0.00160028350864, 0.00027899094352, 2.87601396e-05, 1.75307131e-06, 6.318528e-08, 1.3466e-09, 1.697e-11], [1.2876348e-07, 2.54048423e-06, 2.963793993e-05, 0.00020445005522, 0.00083393875905, 0.00201135529942, 0.00286847545001, 0.00241891823627, 0.00120614340976, 0.00035561855748, 6.199798745e-05, 6.39114213e-06, 3.895714e-07, 1.404117e-08, 2.9925e-10, 3.77e-12], [6.438174e-08, 1.27024211e-06, 1.481896997e-05, 0.00010222502761, 0.00041696937952, 0.00100567764971, 0.001434237725, 0.00120945911813, 0.00060307170488, 0.00017780927874, 3.099899372e-05, 3.19557107e-06, 1.947857e-07, 7.02059e-09, 1.4962e-10, 1.89e-12], [1.54516174e-06, 3.048581073e-05, 0.00035565527917, 0.0024534006626, 0.0100072651086, 0.02413626359303, 0.03442170540006, 0.0290270188352, 0.01447372091709, 0.00426742268971, 0.0007439758494, 7.669370559e-05, 4.67485682e-06, 1.6849407e-07, 3.59094e-09, 4.525e-11]], ""rho"": 0.82}",False,0.82,65.0,0.9990998035317247,1153.4111635076977,16.744787130887655,GRAIN_GROWTH_FAILURE,False,0.9990998035317247,1153.4111635076977,110.96897428199883,142.3247075281516,203.26342231952398,1.4281668014622042,0.26551977277253536,32561.352095650444,0.038630546852836074,6.681538684615265e-20,5.334806351687285e-07,5.64404427434096,2.25761121740217e-06,3.4820047161219592e-06,2.790912400602006e-06,0.0008916659399412054,4.370903830979654e+17,32908857568.1192,2591.150069889207,0.00021490607651982835,1.918890671918486e-11,synthetic_failure_modes_only_process_grid_not_justified
high_closed_low_accommodation,discrete_bin,GB_diffusion,3,1200,96,"{""A"": [0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02], ""G"": 6.5e-08, ""phi"": [[5.7943565e-07, 1.143217902e-05, 0.00013337072969, 0.00092002524847, 0.00375272441572, 0.00905109884739, 0.01290813952502, 0.0108851320632, 0.00542764534391, 0.00160028350864, 0.00027899094352, 2.87601396e-05, 1.75307131e-06, 6.318528e-08, 1.3466e-09, 1.697e-11], [1.2876348e-07, 2.54048423e-06, 2.963793993e-05, 0.00020445005522, 0.00083393875905, 0.00201135529942, 0.00286847545001, 0.00241891823627, 0.00120614340976, 0.00035561855748, 6.199798745e-05, 6.39114213e-06, 3.895714e-07, 1.404117e-08, 2.9925e-10, 3.77e-12], [6.438174e-08, 1.27024211e-06, 1.481896997e-05, 0.00010222502761, 0.00041696937952, 0.00100567764971, 0.001434237725, 0.00120945911813, 0.00060307170488, 0.00017780927874, 3.099899372e-05, 3.19557107e-06, 1.947857e-07, 7.02059e-09, 1.4962e-10, 1.89e-12], [1.54516174e-06, 3.048581073e-05, 0.00035565527917, 0.0024534006626, 0.0100072651086, 0.02413626359303, 0.03442170540006, 0.0290270188352, 0.01447372091709, 0.00426742268971, 0.0007439758494, 7.669370559e-05, 4.67485682e-06, 1.6849407e-07, 3.59094e-09, 4.525e-11]], ""rho"": 0.82}",False,0.82,65.0,0.9992392788976007,1673.8126859213214,24.75096439878956,GRAIN_GROWTH_FAILURE,False,0.9992392788976007,1673.8126859213214,116.18795458449277,145.86071443905297,206.32500424396167,1.414534441555703,0.26142952658971885,26512.38645521975,0.045248990008337465,0.0,4.160726361032557e-07,9.671307513145651,3.868212060773715e-06,3.487362796334906e-06,3.043713913318748e-06,0.0007503218136289472,3.255393331026554e+17,25700816827.169094,2109.7886787554185,0.0001816087856417645,1.6796557550504727e-11,synthetic_failure_modes_only_process_grid_not_justified
high_closed_low_accommodation,discrete_bin,GB_diffusion,3,1225,96,"{""A"": [0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02], ""G"": 6.5e-08, ""phi"": [[5.7943565e-07, 1.143217902e-05, 0.00013337072969, 0.00092002524847, 0.00375272441572, 0.00905109884739, 0.01290813952502, 0.0108851320632, 0.00542764534391, 0.00160028350864, 0.00027899094352, 2.87601396e-05, 1.75307131e-06, 6.318528e-08, 1.3466e-09, 1.697e-11], [1.2876348e-07, 2.54048423e-06, 2.963793993e-05, 0.00020445005522, 0.00083393875905, 0.00201135529942, 0.00286847545001, 0.00241891823627, 0.00120614340976, 0.00035561855748, 6.199798745e-05, 6.39114213e-06, 3.895714e-07, 1.404117e-08, 2.9925e-10, 3.77e-12], [6.438174e-08, 1.27024211e-06, 1.481896997e-05, 0.00010222502761, 0.00041696937952, 0.00100567764971, 0.001434237725, 0.00120945911813, 0.00060307170488, 0.00017780927874, 3.099899372e-05, 3.19557107e-06, 1.947857e-07, 7.02059e-09, 1.4962e-10, 1.89e-12], [1.54516174e-06, 3.048581073e-05, 0.00035565527917, 0.0024534006626, 0.0100072651086, 0.02413626359303, 0.03442170540006, 0.0290270188352, 0.01447372091709, 0.00426742268971, 0.0007439758494, 7.669370559e-05, 4.67485682e-06, 1.6849407e-07, 3.59094e-09, 4.525e-11]], ""rho"": 0.82}",False,0.82,65.0,0.9994283950447638,2638.054904933963,39.58546007590712,GRAIN_GROWTH_FAILURE,False,0.9994283950447638,2638.054904933963,119.77308319916692,151.80584699664328,210.4973875909311,1.3866223979869867,0.2659414234907401,18960.148174269096,0.024608643329974103,0.0,2.795081069214065e-07,12.70386356448862,5.06650678802994e-06,3.5610030145380366e-06,3.4250210908366613e-06,0.0005595524243428507,2.087858615365176e+17,17452234324.742252,1508.8006518448512,0.00013646063118250744,1.3296771403611342e-11,synthetic_failure_modes_only_process_grid_not_justified
high_closed_low_accommodation,discrete_bin,GB_diffusion,3,1250,96,"{""A"": [0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02], ""G"": 6.5e-08, ""phi"": [[5.7943565e-07, 1.143217902e-05, 0.00013337072969, 0.00092002524847, 0.00375272441572, 0.00905109884739, 0.01290813952502, 0.0108851320632, 0.00542764534391, 0.00160028350864, 0.00027899094352, 2.87601396e-05, 1.75307131e-06, 6.318528e-08, 1.3466e-09, 1.697e-11], [1.2876348e-07, 2.54048423e-06, 2.963793993e-05, 0.00020445005522, 0.00083393875905, 0.00201135529942, 0.00286847545001, 0.00241891823627, 0.00120614340976, 0.00035561855748, 6.199798745e-05, 6.39114213e-06, 3.895714e-07, 1.404117e-08, 2.9925e-10, 3.77e-12], [6.438174e-08, 1.27024211e-06, 1.481896997e-05, 0.00010222502761, 0.00041696937952, 0.00100567764971, 0.001434237725, 0.00120945911813, 0.00060307170488, 0.00017780927874, 3.099899372e-05, 3.19557107e-06, 1.947857e-07, 7.02059e-09, 1.4962e-10, 1.89e-12], [1.54516174e-06, 3.048581073e-05, 0.00035565527917, 0.0024534006626, 0.0100072651086, 0.02413626359303, 0.03442170540006, 0.0290270188352, 0.01447372091709, 0.00426742268971, 0.0007439758494, 7.669370559e-05, 4.67485682e-06, 1.6849407e-07, 3.59094e-09, 4.525e-11]], ""rho"": 0.82}",False,0.82,65.0,0.9994366468203318,4264.977723672848,64.6150419026592,GRAIN_GROWTH_FAILURE,False,0.9994366468203318,4264.977723672848,120.30983808489583,152.66629999643013,210.74715296095087,1.3804431820636178,0.2517358351484574,18579.476081208504,0.024945643263035475,0.0,2.766595491160168e-07,25.18059163559691,7.537902266278251e-06,3.4937251156154087e-06,4.767142875332125e-06,0.0005475544094109249,2.010982483269839e+17,16967318005.962427,1478.507729190985,0.00013449066487608422,1.3062138772575614e-11,synthetic_failure_modes_only_process_grid_not_justified
high_closed_low_accommodation,discrete_bin,GB_diffusion,3,1275,96,"{""A"": [0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02], ""G"": 6.5e-08, ""phi"": [[5.7943565e-07, 1.143217902e-05, 0.00013337072969, 0.00092002524847, 0.00375272441572, 0.00905109884739, 0.01290813952502, 0.0108851320632, 0.00542764534391, 0.00160028350864, 0.00027899094352, 2.87601396e-05, 1.75307131e-06, 6.318528e-08, 1.3466e-09, 1.697e-11], [1.2876348e-07, 2.54048423e-06, 2.963793993e-05, 0.00020445005522, 0.00083393875905, 0.00201135529942, 0.00286847545001, 0.00241891823627, 0.00120614340976, 0.00035561855748, 6.199798745e-05, 6.39114213e-06, 3.895714e-07, 1.404117e-08, 2.9925e-10, 3.77e-12], [6.438174e-08, 1.27024211e-06, 1.481896997e-05, 0.00010222502761, 0.00041696937952, 0.00100567764971, 0.001434237725, 0.00120945911813, 0.00060307170488, 0.00017780927874, 3.099899372e-05, 3.19557107e-06, 1.947857e-07, 7.02059e-09, 1.4962e-10, 1.89e-12], [1.54516174e-06, 3.048581073e-05, 0.00035565527917, 0.0024534006626, 0.0100072651086, 0.02413626359303, 0.03442170540006, 0.0290270188352, 0.01447372091709, 0.00426742268971, 0.0007439758494, 7.669370559e-05, 4.67485682e-06, 1.6849407e-07, 3.59094e-09, 4.525e-11]], ""rho"": 0.82}",False,0.82,65.0,0.9997062069638049,7021.676750342029,107.02579615910814,GRAIN_GROWTH_FAILURE,False,0.9997062069638049,7021.676750342029,126.2361292762471,174.9512827372462,228.3547790728077,1.305247812419681,0.2787191839082337,8796.292446710651,0.04684888963844651,0.0,1.1653136469275856e-07,24.37841967628822,7.304852951779633e-06,3.4602698013784613e-06,4.730944765389169e-06,0.00027829696867663866,8.051288152148531e+16,7361219653.590162,699.9867118879514,7.013792093465995e-05,7.613926405362276e-12,synthetic_failure_modes_only_process_grid_not_justified
high_closed_low_accommodation,discrete_bin,GB_diffusion,3,1300,96,"{""A"": [0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02], ""G"": 6.5e-08, ""phi"": [[5.7943565e-07, 1.143217902e-05, 0.00013337072969, 0.00092002524847, 0.00375272441572, 0.00905109884739, 0.01290813952502, 0.0108851320632, 0.00542764534391, 0.00160028350864, 0.00027899094352, 2.87601396e-05, 1.75307131e-06, 6.318528e-08, 1.3466e-09, 1.697e-11], [1.2876348e-07, 2.54048423e-06, 2.963793993e-05, 0.00020445005522, 0.00083393875905, 0.00201135529942, 0.00286847545001, 0.00241891823627, 0.00120614340976, 0.00035561855748, 6.199798745e-05, 6.39114213e-06, 3.895714e-07, 1.404117e-08, 2.9925e-10, 3.77e-12], [6.438174e-08, 1.27024211e-06, 1.481896997e-05, 0.00010222502761, 0.00041696937952, 0.00100567764971, 0.001434237725, 0.00120945911813, 0.00060307170488, 0.00017780927874, 3.099899372e-05, 3.19557107e-06, 1.947857e-07, 7.02059e-09, 1.4962e-10, 1.89e-12], [1.54516174e-06, 3.048581073e-05, 0.00035565527917, 0.0024534006626, 0.0100072651086, 0.02413626359303, 0.03442170540006, 0.0290270188352, 0.01447372091709, 0.00426742268971, 0.0007439758494, 7.669370559e-05, 4.67485682e-06, 1.6849407e-07, 3.59094e-09, 4.525e-11]], ""rho"": 0.82}",False,0.82,65.0,0.9998457016887374,11455.591316731234,175.23986641124975,GRAIN_GROWTH_FAILURE,False,0.9998457016887374,11455.591316731234,151.50849661456343,190.21164466814034,289.5598703305076,1.5223035941658498,0.29617988822747293,4115.322796803696,0.08592067636988504,0.0,4.474226693209246e-08,22.948952082753618,6.88960761151747e-06,3.4314172173496518e-06,4.708591712952724e-06,0.0001392686947207116,3.0087516625585796e+16,3077310892.683052,327.4869827650359,3.6836008422245626e-05,4.534295160664974e-12,synthetic_failure_modes_only_process_grid_not_justified
