rho,G_nm,D10_nm,D50_nm,D90_nm,D90_over_D50,sigma_ln_r,pore_surface_area_proxy,large_pore_tail_fraction,connected_fine_pore_fraction,useful_closed_inventory,Zener_pinning_metric_minv,phi_open,phi_precursor,phi_isolated,phi_closed,M0,M1,M2,M3,M4,time_s,T_C,rho_dot_open,rho_dot_closed,rho_dot_total,G_dot_nm_s,Gamma_migration,R_Z_eff_nm,PR_memory,regularization_memory,damage_memory,cumulative_coarsened_volume,cumulative_pinched_volume,cumulative_open_density_gain,cumulative_closed_density_gain,density_identity_residual,pore_balance_residual,representation,provenance,ablation
0.9755966606261823,66.13493013175844,55.956035512617575,79.17240868556566,111.57433689232151,1.4092578304070624,0.2892869513867666,1624726.0970314045,0.006832636101414266,0.0,0.00360784844843964,0.5252733924276436,2.1010935697105743e-07,3.262535983839429e-05,4.4244904039263404e-05,0.02432625900058304,7.967628285349043e+19,3093883960348.7065,129291.59475647518,0.00582586813393824,2.862681773026168e-10,180000.0,850.0000000000001,1.1536059281452117e-18,6.460642323679194e-08,6.460642323794555e-08,6.253159331563027e-06,1.0,1926601745.0203385,0.9852954551833895,0.0,0.040167041831197216,0.040167041831197216,0.039999789841691925,4.895114830198117e-11,0.15559666057723123,0.0,-2.168404344971009e-18,lognormal,synthetic_forward_state,no_regularization
0.9764401673624611,66.22488373810786,57.45995035168201,80.01523803081979,111.89272028786299,1.3983926442206522,0.28468324841332576,1551017.3919733937,0.006682922767742681,0.0,0.0033494041043002766,0.3025956164335366,1.2103824657341464e-07,2.8199669515602056e-05,4.081725631069694e-05,0.023490694673466046,7.396429647961044e+19,2915022970344.566,123426.0423770327,0.005624495734023129,2.7867189058531297e-10,194400.0,850.0000000000001,6.645607829765863e-19,5.879244794598213e-08,5.87924479466467e-08,6.244654075830259e-06,1.0,3344373082.4373307,0.9852898597775386,0.0,0.040167041831197216,0.040167041831197216,0.039999878912791234,4.896223731919215e-11,0.1564401673134989,0.0,-5.421010862427522e-19,lognormal,synthetic_forward_state,no_regularization
0.9772132174525616,66.31471524287208,58.91661637116387,80.83872771710918,112.18990267577516,1.387823705840321,0.28031232260451805,1484590.2946394526,0.006547102135200913,0.0,0.0031246379979072937,0.17431704785504618,6.972681914201847e-08,2.4226038548464576e-05,3.764465742773671e-05,0.02272484212464301,6.899765380772848e+19,2756624664875.171,118139.94192906113,0.0054399436193774174,2.7158249251928633e-10,208800.0,850.0000000000001,3.8283526765550846e-19,5.386365150288117e-08,5.3863651503264e-08,6.236183439125916e-06,1.0,5805471392.019994,0.9852866669222429,0.0,0.040167041831197216,0.040167041831197216,0.03999993022421228,4.896862539832764e-11,0.15721321740359306,0.0,4.0115480381963664e-18,lognormal,synthetic_forward_state,no_regularization
0.9779257633654234,66.4044251420332,59.40469526497488,81.68499465844756,112.46979881703157,1.3768722063006265,0.2763914534432208,1424294.169372373,0.006424667837026608,0.0,0.002927239396764386,0.10041927748670039,4.016771099468015e-08,2.0638116634745422e-05,3.471225169887045e-05,0.02201884609853205,6.463646024530461e+19,2615159073137.062,113341.7287362892,0.00526983581305962,2.650041094200173e-10,223200.0,850.0000000000001,2.205409135104328e-19,4.963437870960216e-08,4.9634378709822697e-08,6.227747187203566e-06,1.0,10077672930.856133,0.9852848450124099,0.0,0.040167041831197216,0.040167041831197216,0.039999959783316746,4.8972305395776015e-11,0.15792576331645108,0.0,7.047314121155779e-18,lognormal,synthetic_forward_state,no_regularization
0.9785857869861059,66.49401392822419,59.85572520001558,82.74239604847664,112.73122744089778,1.3624361007729517,0.2728487305925032,1369222.9276663016,0.006314774735371318,0.0,0.002752173803082841,0.05784879571467005,2.3139518285868017e-08,1.754633497408534e-05,3.200427616795001e-05,0.02136463926323376,6.076906310255213e+19,2487816043464.292,108959.29856642429,0.005112266780376056,2.588719418511848e-10,237600.0,850.0000000000001,1.2704758062097616e-19,4.596345796656027e-08,4.596345796668732e-08,6.219345088030012e-06,1.0,17493754571.06045,0.9852838053926551,0.0,0.040167041831197216,0.040167041831197216,0.03999997681150734,4.8974425341526966e-11,0.15858578693713155,0.0,-7.047314121155779e-19,lognormal,synthetic_forward_state,no_regularization
0.9791997246142686,66.58348209076028,60.276279421056884,83.7074386736957,112.97564614076035,1.3496488236984117,0.2695241613393922,1318667.226800732,0.006216013696480454,0.0,0.002595768166223075,0.033325106985367815,1.3330042794147126e-08,1.4914655500371332e-05,2.950499224338265e-05,0.020755842407944806,5.731413975697042e+19,2372472023581.1245,104936.20371930901,0.004965699967967737,2.5310583595645077e-10,252000.0,850.0000000000001,7.318863191740553e-20,4.2743109681222065e-08,4.2743109681295254e-08,6.210976911758473e-06,1.0,30367273386.64481,0.9852832121639371,0.0,0.040167041831197216,0.040167041831197216,0.039999986620981615,4.897564658421803e-11,0.15919972456529305,0.0,-3.0357660829594124e-18,lognormal,synthetic_forward_state,no_regularization
0.9797729104015448,66.67283011567037,60.671145501252326,84.59276548038419,114.2443352743022,1.3505213433504994,0.2663948715052643,1272046.9948637625,0.006127261933654197,0.0,0.0024551715437894444,0.01919768150514117,7.679072602056467e-09,1.2675745966331125e-05,2.719918274309279e-05,0.02018720699067319,5.420861467619659e+19,2267438488100.6665,101226.28353887929,0.004828861940935212,2.4766766675250545e-10,266400.0,850.0000000000001,4.216196653064857e-20,3.9896840537134706e-08,3.9896840537176865e-08,6.2026424307021646e-06,1.0,52714315225.660866,0.9852828736552562,0.0,0.040167041831197216,0.040167041831197216,0.039999992271951106,4.8976350108687844e-11,0.1597729103525685,0.0,-5.095750210681871e-18,lognormal,synthetic_forward_state,no_regularization
0.9803098233530935,66.76205848572764,61.044262209865934,85.40880186408748,115.57929268551297,1.3532480278723067,0.2634410983151199,1228881.730627123,0.006047482755900858,0.0,0.00232808804757458,0.011059258574463401,4.42370342978536e-09,1.0771676722156321e-05,2.507240095418296e-05,0.019654328145526728,5.140170381627638e+19,2171336150912.5483,97791.30095231482,0.004700683415561655,2.425250011327152e-10,280800.0,850.0000000000001,2.4288354286190427e-20,3.736445607788947e-08,3.736445607791376e-08,6.1943414193082714e-06,1.0,91506372479.67169,0.9852826804951418,0.0,0.040167041831197216,0.040167041831197216,0.03999999552731987,4.897675538986844e-11,0.1603098233041168,0.0,1.4094628242311558e-18,lognormal,synthetic_forward_state,no_regularization
0.9808142589118383,66.85116768048013,61.39892068035375,86.1642258493189,116.81269600389346,1.355698317398819,0.26064542168318366,1188769.411906069,0.005975698621462222,0.0,0.002212646364718701,0.006370935999958548,2.548374399983419e-09,9.152795709795688e-06,2.3111079341138358e-05,0.019153474664736346,4.885202193931705e+19,2083025829510.6846,94599.26405064817,0.004580258296593316,2.3765000967854934e-10,295200.0,850.0000000000001,1.3991855752332486e-20,3.5097876728209506e-08,3.5097876728223495e-08,6.186073654132299e-06,1.0,158845204922.8615,0.9852825702739514,0.0,0.040167041831197216,0.040167041831197216,0.03999999740264867,4.897698886125771e-11,0.1608142588628614,0.0,-2.439454888092385e-18,lognormal,synthetic_forward_state,no_regularization
0.9812894593908945,66.94015817628085,61.7379109298209,86.86632192375679,117.95614842676676,1.3579042581116505,0.25799221005782114,1151370.7000209333,0.0059109673313030965,0.0,0.0021073049722088433,0.003670121757464849,1.4680487029859395e-09,7.776654513534636e-06,2.130255973699787e-05,0.018681459926806282,4.652548231971916e+19,2001557464613.408,91623.16911975367,0.004466812538791179,2.3301862833060093e-10,309600.0,850.0000000000001,8.060324923100667e-21,3.305822567751733e-08,3.305822567752539e-08,6.1778389138127954e-06,1.0,275738163837.6186,0.9852825073794409,0.0,0.040167041831197216,0.040167041831197216,0.03999999848297423,4.89771233577313e-11,0.16128945934191743,0.0,-2.846030702774449e-18,lognormal,synthetic_forward_state,no_regularization
0.9817382146579843,67.02903044631738,62.06363048861735,87.52125081164708,119.01942581380878,1.3598917372644543,0.25546721546282514,1116396.915658313,0.005852361563972105,0.0,0.0020107820244007505,0.002114256635870226,8.457026543480903e-10,6.607026791759906e-06,1.9635080531589746e-05,0.018235542388989716,4.439374382687455e+19,1926131873154.1045,88840.04378978316,0.004359680110297381,2.286099031362075e-10,324000.0,850.0000000000001,4.643332451103013e-21,3.1213725177219614e-08,3.121372517722426e-08,6.169636979046458e-06,1.0,478651747992.4172,0.9852824714905213,0.0,0.040167041831197216,0.040167041831197216,0.039999999105320205,4.897720083746646e-11,0.16173821460900714,0.0,3.0899761915836876e-18,lognormal,synthetic_forward_state,no_regularization
0.9821629409264218,67.11778496064139,62.378166406508605,88.13425763697393,120.01075807713073,1.3616811588912054,0.25305727318982135,1083600.7506645313,0.005798951663623019,0.0,0.0019220026402026575,0.0012179653476698305,4.871861390679322e-10,5.613033691440625e-06,1.8097741205234345e-05,0.017813347811495482,4.243304380021518e+19,1856071605550.664,86230.20790317428,0.004258284182673194,2.2440547155780892e-10,338400.0,850.0000000000001,2.6748966644848784e-21,2.9538149222463778e-08,2.953814922246645e-08,6.161467632563584e-06,1.0,830887870824.8643,0.9852824510115551,0.0,0.040167041831197216,0.040167041831197216,0.03999999946383668,4.897724547142006e-11,0.16216294087744454,0.0,2.1955093992831465e-18,lognormal,synthetic_forward_state,no_regularization
0.9823669617103614,67.16211820545197,62.53182363286853,88.42646973402074,120.48165309018364,1.362506650469957,0.2518915719531274,1067951.4822172502,0.005773900444457738,0.0,0.001880227379700545,0.0009244289706555541,3.6977158826222165e-10,5.173521801249616e-06,1.737469170246325e-05,0.017610489706363284,4.151043582110185e+19,1822869403508.4072,84984.87868859584,0.004209577808286961,2.223747322775457e-10,345600.0,850.0000000000001,2.030231791807965e-21,2.875673961740914e-08,2.8756739617411173e-08,6.157395112581769e-06,1.0,1094721894907.947,0.9852824443545186,0.0,0.040167041831197216,0.040167041831197216,0.039999999581251215,4.8977260089088674e-11,0.16236696166138423,0.0,-4.336808689942018e-19,lognormal,synthetic_forward_state,no_regularization
0.9105212977445294,65.04577767987392,20.308213090808554,40.776660028744004,83.53361005791577,2.048564301221136,0.5823416499056825,12900260.182493564,0.24573060342062492,8.900755384878645e-33,0.2534103111827102,793.0042833534706,0.00019938891904108623,0.0007672065678659213,0.0006203149661858395,0.0878917918023778,5.679424323753316e+21,66300926582016.94,1026570.0876077033,0.021361466648109118,6.306912851072878e-10,7200.0,850.0000000000001,6.497691109969053e-11,0.00010572305683343439,0.00010572312181034549,6.3580110935995e-06,1.0,433.3077986176384,0.9950152762951233,0.0027117221944745586,0.03998682035810647,0.03998682035810647,0.03980061105180499,2.915397955357834e-11,0.09052129771537543,0.0,0.0,lognormal,synthetic_forward_state,no_damaging_coarsening
0.9457257708832826,65.13723645581815,33.204821975679984,56.711258959225376,100.89963050099206,1.7791816361110504,0.44712324124096636,5299511.856101355,0.04824378122432966,0.0,0.03332278119355814,216.97544862854656,8.679017945141862e-05,0.00019177994352303807,0.00020402633840093027,0.05379163265534203,7.469971832420236e+20,16322471364262.633,421721.753936318,0.012957017769641477,4.912024010709791e-10,21600.0,850.0000000000001,5.505973744743824e-16,2.593461061946045e-06,2.5934610624966423e-06,6.349071294264051e-06,1.0,3910929.1938508316,0.9916718665590251,0.0027117244719999595,0.04016061223386236,0.04016061223386236,0.03991320978293567,3.7612964314602454e-11,0.12572577084566966,0.0,3.469446951953614e-18,lognormal,synthetic_forward_state,no_damaging_coarsening
0.9548670502155603,65.22856690510977,38.728295332925455,63.37250056629095,104.35772698934018,1.6467351936062005,0.3990471807132282,3919623.723490077,0.051762738756793485,0.0,0.017653316519704282,124.99363031094524,4.999745212437809e-05,0.00012911793558626495,0.00013900974780216107,0.04481482464892686,3.930035507808487e+20,10359928982600.855,311913.745326853,0.010774698081767797,4.402494923455835e-10,36000.0,850.0000000000001,2.7451111458829817e-16,6.656538106372733e-07,6.656538109117844e-07,6.340169107879781e-06,1.0,8096354.122359147,0.9889283723310113,0.0027117247145665743,0.04016061223386236,0.04016061223386236,0.03995000250568216,4.2193521018418e-11,0.13486705017336686,0.0,-9.540979117872439e-18,lognormal,synthetic_forward_state,no_damaging_coarsening
0.9599016396681972,65.31976956653195,43.22226186269312,67.22998939433606,106.15372361809563,1.578963860836765,0.37209081674593814,3264065.485995642,0.05493862422275669,0.0,0.012285488828041547,72.00541433330916,2.880216573332366e-05,0.00010561623206509402,0.00011153980879326528,0.03985240212521117,2.7257805410518807e+20,7942192460033.184,259746.07833592803,0.009572778385029596,4.0827504391547865e-10,50400.0,850.0000000000001,1.5813835281109644e-16,3.594166056935983e-07,3.5941660585173667e-07,6.331304271395627e-06,1.0,14054397.018320395,0.9873628773465004,0.002711724816815412,0.04016061223386236,0.04016061223386236,0.03997119778943448,4.483225461543529e-11,0.13990163962336494,0.0,8.239936510889834e-18,lognormal,synthetic_forward_state,no_damaging_coarsening
0.9633411558053699,65.41084497510776,45.13224343459141,69.7362690623016,107.35382069911793,1.5394259277508697,0.3538561713891165,2855523.335637168,0.058078510088882984,0.0,0.00953597596691374,41.48035060777984,1.6592140243111937e-05,9.127354902687658e-05,9.514150854130343e-05,0.036455836996818716,2.111945722836427e+20,6574406752741.463,227235.32699045632,0.008751654392416496,3.8461259073245756e-10,64800.0,850.0000000000001,9.109918226793853e-17,2.43260067135098e-07,2.432600672261972e-07,6.3224765243291545e-06,1.0,24396917.062257465,0.9864695733031371,0.002711724865663098,0.04016061223386236,0.04016061223386236,0.03998340781340459,4.635235691770228e-11,0.14334115575901768,0.0,1.0408340855860843e-17,lognormal,synthetic_forward_state,no_damaging_coarsening
0.9659410345519976,65.50179366213672,46.67780648690274,71.59887631181296,108.2525867193443,1.511931363949128,0.3402245142104898,2566354.0716174333,0.06122939174135339,0.0,0.007842592107934034,23.895695701243902,9.55827828049756e-06,8.031074349025631e-05,8.342025772326323e-05,0.03388567616850835,1.735095409633499e+20,5670732642196.447,204223.96811096324,0.00813097906146847,3.656770654282957e-10,79200.0,850.0000000000001,5.247974801794803e-17,1.829553674107621e-07,1.8295536746324186e-07,6.3136856087343925e-06,1.0,42350416.64968104,0.985959835428721,0.002711724890343217,0.04016061223386236,0.04016061223386236,0.03999044167449151,4.72280462932103e-11,0.14594103450476964,0.0,3.903127820947816e-18,lognormal,synthetic_forward_state,no_damaging_coarsening
0.9680241607077833,65.59261615523103,48.053115552678285,73.1008259759684,108.97190677966441,1.4907069150694476,0.3293619506736787,2346107.753698346,0.0644077609256781,0.0,0.00668397966237419,13.765656771748437,5.506262708699375e-06,7.100036682199077e-05,7.427170772234783e-05,0.031825060954963624,1.4778038339323098e+20,5018041855148.925,186697.32301365738,0.0076336693243025016,3.498135218205878e-10,93600.0,850.0000000000001,3.0232147660571037e-17,1.461495557751636e-07,1.4614955580539574e-07,6.304931269170162e-06,1.0,73515756.11444311,0.9856689684061869,0.00271172490320342,0.04016061223386236,0.04016061223386236,0.03999449368955885,4.773250699585018e-11,0.14802416066005086,0.0,-1.0842021724855044e-18,lognormal,synthetic_forward_state,no_damaging_coarsening
0.9697574768358669,65.68331297835124,49.35298517005451,74.38021898828222,109.57340519516839,1.4731524951873356,0.3203288568209666,2170200.356294156,0.06762127754203923,0.0,0.0058356219460794605,7.930018351027936,3.172007340411174e-06,6.266289085732904e-05,6.682882842947444e-05,0.030109859437505916,1.2896879912414e+20,4518667375795.363,172699.05710200372,0.007219870579714403,3.361262081707353e-10,108000.0,850.0000000000001,1.7415913404424545e-17,1.2136916456823805e-07,1.2136916458565398e-07,6.296213252668891e-06,1.0,127615425.19301528,0.9855029936520605,0.0027117249100338347,0.04016061223386236,0.04016061223386236,0.03999682794463653,4.802311300984945e-11,0.1497574767878438,0.0,3.7947076036992655e-18,lognormal,synthetic_forward_state,no_damaging_coarsening
0.9712382999991348,65.77388465184164,50.63109889402774,75.513122155524,110.09139092262804,1.4579107283617267,0.312574982309075,2024969.6513080024,0.0708644890868122,0.0,0.005184283102712322,4.568266654288194,1.8273066617152776e-06,5.508491887310134e-05,6.065055028225973e-05,0.028644137225048136,1.1454103052751562e+20,4120902120949.7417,161141.96480837013,0.006866350090295803,3.240681096940813e-10,122400.0,850.0000000000001,1.0032831335648311e-17,1.0354772716214859e-07,1.0354772717218141e-07,6.2875313087058995e-06,1.0,221526617.94814813,0.9854082850267023,0.0027117249137087233,0.04016061223386236,0.04016061223386236,0.039998172645147816,4.81905231857762e-11,0.15123829995094432,0.0,-5.095750210681871e-18,lognormal,synthetic_forward_state,no_damaging_coarsening
