T2_C,classification,practical,rho_final,candidate_id
1310,grain_growth,True,0.9809259895124222,529365
1320,grain_growth,True,0.9806975058738923,529365
1325,grain_growth,True,0.9803368050483897,529365
1350,grain_growth,True,0.9805623887782079,529365
800,density_exhaustion,True,0.8799993601012861,891385
850,density_exhaustion,True,0.8799993615609641,891385
900,density_exhaustion,True,0.8799993790538931,891385
950,density_exhaustion,True,0.87999954955651,891385
1000,density_exhaustion,True,0.8802074179671218,891385
1050,density_exhaustion,True,0.8814677540211343,891385
1100,density_exhaustion,True,0.8888574804785087,891385
1150,density_exhaustion,True,0.9235136873695149,891385
1175,density_exhaustion,True,0.9626573220352914,891385
1185,success,True,0.9800291612722858,891385
1195,success,True,0.9800457997760014,891385
1200,success,True,0.9800875549603014,891385
1250,success,True,0.980314497037016,891385
1300,success,True,0.9801092518689994,891385
1350,success,True,0.9800677314531394,891385
800,density_exhaustion,True,0.8799993772469459,921831
850,density_exhaustion,True,0.8799995473947323,921831
900,density_exhaustion,True,0.8801576348432699,921831
950,density_exhaustion,True,0.8811766318924321,921831
1000,density_exhaustion,True,0.8872403969690905,921831
1050,density_exhaustion,True,0.9138899686027879,921831
1100,density_exhaustion,True,0.9770627853100673,921831
1110,success,True,0.9800072849066123,921831
1120,success,True,0.980012019784248,921831
1125,success,True,0.9800487777484495,921831
1150,success,True,0.980115531950997,921831
1200,success,True,0.9800454059543623,921831
1225,success,True,0.9800148254385349,921831
1235,success,True,0.9800459278516955,921831
1245,grain_growth,True,0.9800726801857219,921831
1250,grain_growth,True,0.9800167574918683,921831
1300,grain_growth,True,0.9800635581384829,921831
1350,grain_growth,True,0.9800487274114701,921831
800,density_exhaustion,True,0.8799993913733786,884174
850,density_exhaustion,True,0.879999627265338,884174
900,density_exhaustion,True,0.8801646792437698,884174
950,density_exhaustion,True,0.8810056424880682,884174
1000,density_exhaustion,True,0.8853093094297326,884174
1050,density_exhaustion,True,0.9041780770371057,884174
1100,density_exhaustion,True,0.9665689930996751,884174
1110,success,True,0.980046616097701,884174
1120,success,True,0.9800483924477924,884174
1125,success,True,0.9800905442436644,884174
1150,success,True,0.9800513197568128,884174
1200,success,True,0.9804764371544437,884174
1250,success,True,0.9819184919203415,884174
1300,success,True,0.98199936,884174
1350,success,True,0.98199936,884174
800,density_exhaustion,True,0.8799993600583284,908780
850,density_exhaustion,True,0.8799993611042318,908780
900,density_exhaustion,True,0.8799993762694693,908780
950,density_exhaustion,True,0.8799995523843255,908780
1000,density_exhaustion,True,0.8801619276702947,908780
1050,density_exhaustion,True,0.8813318904965531,908780
1100,density_exhaustion,True,0.8893466489728117,908780
1110,mixed,True,0.8935543836037021,908780
1120,mixed,True,0.8995366568469809,908780
1125,mixed,True,0.9033995914203514,908780
1150,mixed,True,0.9361605661104648,908780
1160,mixed,True,0.9584373617659208,908780
1170,grain_growth,True,0.9800211964673946,908780
1175,grain_growth,True,0.9800468166085335,908780
1200,grain_growth,True,0.9801413144072905,908780
1210,success,True,0.980023242775162,908780
1220,success,True,0.9804536391569625,908780
1225,success,True,0.9805091023394348,908780
1250,success,True,0.9806952432698411,908780
1300,success,True,0.98199936,908780
1350,success,True,0.98199936,908780
800,density_exhaustion,True,0.8799992552319695,500887
850,density_exhaustion,True,0.8804235789196303,500887
900,density_exhaustion,True,0.8806641113496475,500887
950,density_exhaustion,True,0.8818553628694907,500887
1000,density_exhaustion,True,0.8878542461802702,500887
1050,density_exhaustion,True,0.9111370156746127,500887
1100,density_exhaustion,True,0.929424059620743,500887
1150,density_exhaustion,True,0.9368484042728934,500887
1200,density_exhaustion,True,0.9624841663565411,500887
1210,density_exhaustion,True,0.9757428305846608,500887
1220,success,True,0.9800030392161214,500887
1225,success,True,0.9800098853723114,500887
1250,success,True,0.9805555852877874,500887
1275,success,True,0.9814623595793269,500887
1285,success,True,0.9810381200390756,500887
1295,grain_growth,True,0.9819264210699026,500887
1300,grain_growth,True,0.9801750201770209,500887
1350,grain_growth,True,0.9818818186776036,500887
800,density_exhaustion,True,0.8805598488600217,46706
850,density_exhaustion,True,0.8822809938740592,46706
900,density_exhaustion,True,0.8880670844870884,46706
950,density_exhaustion,True,0.9041829319318001,46706
1000,density_exhaustion,True,0.9371906191430667,46706
1050,density_exhaustion,True,0.9769224655669773,46706
1060,success,True,0.9800359118354818,46706
1070,success,True,0.9800011809361012,46706
1075,success,True,0.98002219027514,46706
1100,success,True,0.9800639529304552,46706
1150,success,True,0.9800149891065304,46706
1200,success,True,0.980160579888731,46706
1250,success,True,0.9808014232874613,46706
1300,success,True,0.9803274450609828,46706
1350,success,True,0.9817578575445556,46706
800,density_exhaustion,True,0.8799998751930734,292881
850,density_exhaustion,True,0.8800003263570993,292881
900,density_exhaustion,True,0.882097835117417,292881
950,density_exhaustion,True,0.8896132558802126,292881
1000,density_exhaustion,True,0.9163007292916936,292881
1050,density_exhaustion,True,0.9737933329294806,292881
1060,success,True,0.9800526561737555,292881
1070,success,True,0.9800314184444613,292881
1075,success,True,0.9800636834928488,292881
1100,success,True,0.9800066060840361,292881
1150,success,True,0.9801090768743616,292881
1200,success,True,0.9800233571735837,292881
1250,success,True,0.9800811756740652,292881
1300,success,True,0.9800777217830643,292881
1350,success,True,0.980114524681611,292881
800,density_exhaustion,True,0.8800001061264592,37732
850,density_exhaustion,True,0.8802393340370378,37732
900,density_exhaustion,True,0.8808555419401813,37732
950,density_exhaustion,True,0.8829841780666593,37732
1000,density_exhaustion,True,0.8907102012717788,37732
1050,density_exhaustion,True,0.9198410856454537,37732
1100,density_exhaustion,True,0.9701068335243258,37732
1110,density_exhaustion,True,0.9796675655714824,37732
1120,success,True,0.9800355577380033,37732
1125,success,True,0.9800331662916599,37732
1150,success,True,0.980018084317831,37732
1200,success,True,0.9801342741554292,37732
1250,success,True,0.9803316626469523,37732
1300,success,True,0.9816415149840824,37732
1350,success,True,0.98199936,37732
800,density_exhaustion,True,0.8799993600856718,93845
850,density_exhaustion,True,0.879999361605834,93845
900,density_exhaustion,True,0.8799993834457176,93845
950,density_exhaustion,True,0.8799996349363289,93845
1000,density_exhaustion,True,0.8804755754808866,93845
1050,density_exhaustion,True,0.8838873657319974,93845
1100,density_exhaustion,True,0.907737738155974,93845
1125,density_exhaustion,True,0.9530911619307356,93845
1135,success,True,0.9801225193986185,93845
1145,success,True,0.9800064442498713,93845
1150,success,True,0.9801639621082376,93845
1200,success,True,0.9802755039098456,93845
1225,success,True,0.98087041084741,93845
1235,success,True,0.9807947096207422,93845
1245,grain_growth,True,0.9806642317168704,93845
1250,grain_growth,True,0.9802631671646618,93845
1300,grain_growth,True,0.9807181631876863,93845
1350,grain_growth,True,0.981640133246156,93845
800,density_exhaustion,True,0.8799993628011797,126441
850,density_exhaustion,True,0.8799993903923091,126441
900,density_exhaustion,True,0.8799996309624335,126441
950,density_exhaustion,True,0.880175318145201,126441
1000,density_exhaustion,True,0.8811321089963376,126441
1050,density_exhaustion,True,0.8860557727016496,126441
1075,density_exhaustion,True,0.8927899795779215,126441
1085,mixed,True,0.8969155761681475,126441
1095,mixed,True,0.9021365717758557,126441
1100,mixed,True,0.9052347351617734,126441
1150,mixed,True,0.9722917102241768,126441
1160,grain_growth,True,0.9800804784932897,126441
1170,grain_growth,True,0.9801168777121039,126441
1175,grain_growth,True,0.9801543786858216,126441
1200,grain_growth,True,0.9800577479896048,126441
1225,grain_growth,True,0.980196074484783,126441
1235,grain_growth,True,0.9800160743261872,126441
1245,grain_growth,True,0.9807197853691829,126441
1250,success,True,0.9803683887409748,126441
1300,success,True,0.9805912661948297,126441
1310,success,True,0.9807124543356653,126441
1320,grain_growth,True,0.980680043184166,126441
1325,grain_growth,True,0.9806255879800546,126441
1350,grain_growth,True,0.9802670980525325,126441
800,density_exhaustion,True,0.879999378629824,34679
850,density_exhaustion,True,0.8799995611705712,34679
900,density_exhaustion,True,0.8801521602578626,34679
950,density_exhaustion,True,0.8811388182894327,34679
1000,density_exhaustion,True,0.8871347215933745,34679
1050,density_exhaustion,True,0.9147420214974248,34679
1100,density_exhaustion,True,0.9766216288819751,34679
1110,success,True,0.980043052852791,34679
1120,success,True,0.9800382724719954,34679
1125,success,True,0.9800018700642859,34679
1150,success,True,0.9800911109105446,34679
1200,success,True,0.9805400190317433,34679
1250,success,True,0.9819433774384384,34679
1300,success,True,0.98199936,34679
1310,grain_growth,True,0.98199936,34679
1320,grain_growth,True,0.98199936,34679
1325,grain_growth,True,0.98199936,34679
1350,grain_growth,True,0.98199936,34679
800,density_exhaustion,True,0.879999085350439,56524
850,density_exhaustion,True,0.8799992629384693,56524
900,density_exhaustion,True,0.8800264579525002,56524
950,density_exhaustion,True,0.8802398429309715,56524
1000,density_exhaustion,True,0.8805514977237358,56524
1050,density_exhaustion,True,0.8819365132785295,56524
1100,density_exhaustion,True,0.8896133423755307,56524
1150,density_exhaustion,True,0.9287961751456278,56524
1160,density_exhaustion,True,0.9441454669746451,56524
1170,mixed,True,0.9510416446313007,56524
1175,mixed,True,0.9519138594887021,56524
1200,mixed,True,0.9552458230198544,56524
1250,mixed,True,0.9743444686123787,56524
1260,grain_growth,True,0.9800104595018807,56524
1270,grain_growth,True,0.9800029540428791,56524
1275,grain_growth,True,0.9800409476386882,56524
1300,grain_growth,True,0.9801148395572246,56524
1325,grain_growth,True,0.9801257076230686,56524
1335,success,True,0.9801712430864591,56524
1345,success,True,0.980272651000946,56524
1350,success,True,0.9800535654624015,56524
800,density_exhaustion,True,0.8803459540623619,975930
850,density_exhaustion,True,0.8818226403980692,975930
900,density_exhaustion,True,0.8881504574275705,975930
950,density_exhaustion,True,0.9097078740764324,975930
1000,density_exhaustion,True,0.9534119237020856,975930
1050,density_exhaustion,True,0.9717792552875169,975930
1060,density_exhaustion,True,0.9749311773032808,975930
1070,density_exhaustion,True,0.9786898888456762,975930
1075,success,True,0.9800003929685173,975930
1100,success,True,0.9800282382608893,975930
1150,success,True,0.9800571154620643,975930
1200,success,True,0.9806012719077228,975930
1250,success,True,0.9807012995196643,975930
1300,success,True,0.9805598595450757,975930
1310,grain_growth,True,0.9800348389356219,975930
1320,grain_growth,True,0.9801657403923081,975930
1325,grain_growth,True,0.9805401096885338,975930
1350,grain_growth,True,0.9800213641794671,975930
800,density_exhaustion,True,0.8799993647800839,629912
850,density_exhaustion,True,0.8799994137827548,629912
900,density_exhaustion,True,0.8799998780549797,629912
950,density_exhaustion,True,0.8803815502368503,629912
1000,density_exhaustion,True,0.8830475108645056,629912
1050,density_exhaustion,True,0.9015302101536302,629912
1100,density_exhaustion,True,0.9585983522479065,629912
1125,density_exhaustion,True,0.9700763944677379,629912
1135,density_exhaustion,True,0.9747533328520086,629912
1145,success,True,0.9800133974863124,629912
1150,success,True,0.9800158919257554,629912
1200,success,True,0.980089479116133,629912
1250,success,True,0.9804748000265769,629912
1300,success,True,0.9819950805910536,629912
1350,success,True,0.98199936,629912
800,density_exhaustion,True,0.8799990906171729,902507
850,density_exhaustion,True,0.8799992935025378,902507
900,density_exhaustion,True,0.8801599041559295,902507
950,density_exhaustion,True,0.8811667215624072,902507
1000,density_exhaustion,True,0.8871135676097924,902507
1050,density_exhaustion,True,0.9139659313153266,902507
1100,density_exhaustion,True,0.9758448509452597,902507
1110,success,True,0.9800264950682726,902507
1120,success,True,0.9800486267772103,902507
1125,success,True,0.9800484930263309,902507
1150,success,True,0.9801036912530167,902507
1200,success,True,0.98045602298458,902507
1250,success,True,0.9803889863470525,902507
1300,success,True,0.9809671580667519,902507
1350,success,True,0.9801669720156835,902507
800,density_exhaustion,True,0.8799995915764598,919526
850,density_exhaustion,True,0.8801106364924078,919526
900,density_exhaustion,True,0.8805273006214976,919526
950,density_exhaustion,True,0.8822412685253537,919526
1000,density_exhaustion,True,0.8886445723893893,919526
1050,density_exhaustion,True,0.9097964587765023,919526
1100,density_exhaustion,True,0.9602324958034992,919526
1110,density_exhaustion,True,0.9722360878183193,919526
1120,success,True,0.9800252946910395,919526
1125,success,True,0.980000871649382,919526
1150,success,True,0.9800262264252695,919526
1160,success,True,0.9800994632927259,919526
1170,grain_growth,True,0.980107654091173,919526
1175,grain_growth,True,0.9801401001581626,919526
1200,grain_growth,True,0.980114842225194,919526
1250,grain_growth,True,0.9802352918002524,919526
1300,grain_growth,True,0.9803651413329643,919526
1350,grain_growth,True,0.980164876658374,919526
