candidate_id,rho_switch_exact,switch_error,G0_nm,G1_nm,first_step_growth_fraction,first_step_growth_le_20pct,closed_fraction_at_switch,high_density_support_active,production_gate_passed
970280,0.87999936,6.399999999961992e-07,98.94903625026717,375.86406336438233,2.7985621447967106,False,0.43223577687022186,True,False
397799,0.8799993867347347,6.132652653478843e-07,114.61282694250413,784.4727128545132,5.844545534576565,False,0.998078993762272,True,False
879601,0.8799997248274947,2.7517250533737325e-07,124.43756755739689,7435.9504764777175,58.75647565633973,False,0.9999978423163101,True,False
1250,0.8799997655753907,2.3442460928002617e-07,102.6428008820863,826.5489948846264,7.052673814251687,False,3.7267967729426906e-07,True,False
955733,0.8799995570817442,4.429182558496336e-07,121.76063096544407,199.8525605257647,0.6413561505153771,False,0.9567611791122341,True,False
764146,0.87999936,6.399999999961992e-07,107.983290326267,663.4119970949162,5.143654218078043,False,0.9999911476023476,True,False
960831,0.8799997406919263,2.593080736801312e-07,100.10768603023404,235.81810785751003,1.355644378657293,False,0.9997884977764755,True,False
489392,0.8799993599999999,6.400000001072215e-07,120.97973862923612,391.0460072817108,2.2323264350912564,False,0.4572106436574162,True,False
268591,0.87999936,6.399999999961992e-07,123.96774330473545,751.2731634791608,5.060231020196871,False,0.44415098082109083,True,False
386268,0.8799993606409706,6.393590293862772e-07,106.07027780139305,1077.967885808031,9.162770458906763,False,0.9999135951222515,True,False
970958,0.8799992842941542,7.157058458107102e-07,106.04057038371036,2113.3689329175495,18.929814836625955,False,0.9986065108787856,True,False
