material_id,mode,rate_C_min,t_h,T_C,rho,G_nm,tau_nuc,tau_exchange,tau_transport,activity,rho_dot,G_dot,PR_exposure,pore_D50_nm,pore_D90_nm,connected_fine
E0142,full,1,21.05800301507875,1288.4801809047249,0.8433159753960282,307.2796293522989,35.00232647735089,0.03132012904957089,0.0002076953770906898,0.0008999245174420309,4.745029272877275e-05,0.04474209804794043,8.734919149946378e-11,31.729490546762992,31.729490546762992,0.8311833210182595
E0142,full,1,21.066779625652433,1289.006777539146,0.8448159753960283,308.69541060316004,34.60185123671754,0.031121542318683,0.00020766368316956011,0.0009046008943264292,4.752218657644529e-05,0.04494343611625012,8.766052065738548e-11,31.729490546762992,31.729490546762992,0.8229222313673036
E0142,full,1,21.075543312815434,1289.532598768926,0.8463159753960282,310.11546293195346,34.20669892015181,0.030924636654158053,0.00020763314093725352,0.000909294447489318,4.758841050900013e-05,0.045145128131585145,8.797635292193947e-11,31.729490546762992,31.729490546762992,0.8146619828025208
E0142,full,1,21.084295159752255,1290.0577095851354,0.8478159753960282,311.53995530156607,33.81674190898575,0.03072937126782216,0.00020760373028901123,0.000914005805365579,4.764891530767619e-05,0.045347198268843814,8.82967794053579e-11,31.729490546762992,31.729490546762992,0.8064025922521834
E0142,full,1,21.093036250113485,1290.5821750068092,0.8493159753960282,312.9690598298788,33.43185612265372,0.03053570622156857,0.00020757543188844126,0.0009187356093292577,4.770365072505928e-05,0.0455496710274959,8.862189408722437e-11,31.729490546762992,31.729490546762992,0.7981440771678231
E0142,full,1,21.101767668937963,1291.1060601362778,0.8508159753960282,314.402951958096,33.05192087989776,0.030343602390217283,0.00020754822714544793,0.0009234845143731245,4.7752565456263965e-05,0.04575257125464095,8.895179393132338e-11,31.729490546762992,31.729490546762992,0.7898864555460975
E0142,full,1,21.110490503586618,1291.629430215197,0.8523159753960281,315.84181062600703,32.67681876567455,0.03015302142550123,0.00020752209819544987,0.0009282531898175147,4.7795607108922866e-05,0.045955924168837196,8.928657900853405e-11,31.729490546762992,31.729490546762992,0.7816297459517652
E0142,full,1,21.119205844690168,1292.1523506814099,0.8538159753960282,317.28581845465845,32.30643550344228,0.029963925721095772,0.00020749702787979535,0.0009330423200505312,4.783272217193936e-05,0.046159755384782536,8.962635262614251e-11,31.729490546762992,31.729490546762992,0.7733739675418582
E0142,full,1,21.12791478711301,1292.6748872267806,0.8553159753960282,318.73516193695167,31.94065983253223,0.02977627837862005,0.0002074729997273496,0.0009378526053018496,4.7863855982940384e-05,0.04636409093890414,8.99712214639755e-11,31.729490546762992,31.729490546762992,0.7651191400911064
E0142,full,1,21.13661843093562,1293.1971058561371,0.8568159753960282,320.19003163671016,31.579383390328175,0.029590043174538245,0.00020744999793722392,0.0009426847624523278,4.788895269435899e-05,0.04656895731592904,9.032129571778676e-11,31.729490546762992,31.729490546762992,0.7568652840186995
E0142,full,1,21.145317882457913,1293.7190729474748,0.8583159753960282,321.6506223968022,31.222500598983697,0.029405184527889944,0.00020742800736259437,0.0009475395258819771,4.790795523808224e-05,0.04677438147651259,9.067668925036066e-11,31.729490546762992,31.729490546762992,0.7486124204164641
E0142,full,1,21.154014255226244,1294.2408553135747,0.8598159753960282,323.1171335569429,30.869908556420004,0.029221667468781,0.00020740701349558917,0.000952417648359061,4.7920805288597567e-05,0.04698039088600395,9.103751975083182e-11,31.729490546762992,31.729490546762992,0.7403605710785519
E0142,full,1,21.16270867108665,1294.762520265199,0.8613159753960282,324.5897691818467,30.521506931372457,0.029039457607569773,0.00020738700245322017,0.0009573199019729407,4.7927443224544635e-05,0.04718701354443431,9.140390890275834e-11,31.729490546762992,31.729490546762992,0.7321097585327215
E0142,full,1,21.1714022612673,1295.284135676038,0.8628159753960282,326.0687383004461,30.177197862240178,0.02885852110468051,0.0002073679609643087,0.0009622470791141222,4.792780808861445e-05,0.047394278017821284,9.177598256152703e-11,31.729490546762992,31.729490546762992,0.7238600060733283
E0142,full,1,21.18009616749303,1295.8057700495817,0.8643159753960281,327.55425515695066,29.836885859539663,0.028678824640984,0.00020734987635743243,0.0009671999935043199,4.792183754567499e-05,0.04760221347087992,9.215387094171425e-11,31.729490546762992,31.729490546762992,0.7156113377961216
E0142,full,1,21.188791543135313,1296.3274925881187,0.8658159753960282,329.04653947457234,29.500477711728475,0.02850033538867556,0.00020733273654981798,0.0009721794812806179,4.790946783906672e-05,0.04781084970125656,9.253770881507518e-11,31.729490546762992,31.729490546762992,0.70736377863497
E0142,full,1,21.197489554400953,1296.849373264057,0.8673159753960281,330.5458167328105,29.167882394217123,0.028323020982593518,0.00020731653003720941,0.0009771864021371655,4.789063374493693e-05,0.04802021717538766,9.292763571988807e-11,31.729490546762992,31.729490546762992,0.6991173544006416
E0142,full,1,21.20619138156309,1297.3714828937855,0.8688159753960281,332.0523184592566,28.839010981359408,0.02814684949190821,0.00020730124588466822,0.000982221640528817,4.786526852453178e-05,0.048230347066112705,9.33237961824379e-11,31.729490546762992,31.729490546762992,0.6908720918217692
E0142,full,1,21.21489822023846,1297.8938932143076,0.8703159753960281,333.56628253695413,28.513776561249376,0.027971789392125523,0.00020728687371832598,0.0009872861069409552,4.7833303874308645e-05,0.04844127129216146,9.37263399514886e-11,31.729490546762992,31.729490546762992,0.6826280185881511
E0142,full,1,21.22361128271485,1298.416676962891,0.8718159753960281,335.08795352843197,28.192094153129755,0.027797809537334187,0.00020727340371805414,0.0009923807392305788,4.779466987377188e-05,0.048653022559668795,9.413542224666208e-11,31.729490546762992,31.729490546762992,0.674385163396543
E0142,full,1,21.23233179933331,1298.9399079599984,0.8733159753960281,336.6175830176198,27.873880627250443,0.027624879132638266,0.00020726082661108084,0.0009975065040436477,4.774929493088029e-05,0.048865634405852086,9.455120402171967e-11,31.729490546762992,31.729490546762992,0.6661435559991018
E0142,full,1,21.2410610199297,1299.463661195782,0.8748159753960281,338.1554299709515,27.559054626997593,0.027452967706704547,0.00020724913366652127,0.0010026643983145215,4.769710572490531e-05,0.04907914124503176,9.497385224382473e-11,31.729490546762992,31.729490546762992,0.657903227254677
E0142,full,1,21.249800215340706,1299.9880129204423,0.8763159753960281,339.70176111907296,27.24753649313379,0.027282045084361398,0.00020723831669085548,0.0010078554508535695,4.763802714658077e-05,0.04929357841715684,9.5403540189958e-11,31.729490546762992,31.729490546762992,0.6496642091831285
E0142,full,1,21.258550678979745,1300.5130407387846,0.8778159753960282,341.25685136068785,26.939248189985342,0.02711208135917812,0.00020722836802434448,0.0010130807240296223,4.7571982235391014e-05,0.04950898223903522,9.584044776175757e-11,31.729490546762992,31.729490546762992,0.6414265350228988
E0142,full,1,21.267313728488613,1301.0388237093168,0.8793159753960281,342.8209841902066,26.634113233419434,0.02694304686595576,0.00020721928053841368,0.0010183413155545387,4.7498892113823696e-05,0.04972539005847246,9.628476182016762e-11,31.729490546762992,31.729490546762992,0.6331902392920539
E0142,full,1,21.27609070747125,1301.565442448275,0.8808159753960282,344.39445215100835,26.332056620455315,0.026774912153054314,0.00020721104763399718,0.0010236383603777002,4.7418675918404376e-05,0.04994284031154509,9.673667654140138e-11,31.729490546762992,31.729490546762992,0.6249553578530445
E0142,full,1,21.28488298731651,1302.0929792389907,0.8823159753960281,345.9775573162827,26.033004760352792,0.026607647954481485,0.00020720366324088687,0.001028973032699161,4.733125072732062e-05,0.05016137258325131,9.719639379585982e-11,31.729490546762992,31.729490546762992,0.6167219279814617
E0142,full,1,21.293691969117305,1302.6215181470384,0.8838159753960282,347.570611799595,25.73688540702569,0.026441225161661867,0.00020719712181809972,0.0010343465481107304,4.7236531484421455e-05,0.050381027671806314,9.766412355179569e-11,31.729490546762992,31.729490546762992,0.6084899884390599
E0142,full,1,21.30251908569426,1303.1511451416557,0.8853159753960281,349.1739382975105,25.443627592627596,0.026275614794803615,0.0002071914183552895,0.0010397601658752229,4.713443091936461e-05,0.05060184765687282,9.814008430567753e-11,31.729490546762992,31.729490546762992,0.6002595795513749
E0142,full,1,21.311365803732652,1303.6819482239591,0.8868159753960281,350.78787066682696,25.1531615621553,0.02611078797377353,0.00020718654837525207,0.001045215191355046,4.702485946366687e-05,0.050823875972038135,9.862450354139021e-11,31.729490546762992,31.729490546762992,0.5920307432902665
E0142,full,1,21.320233626042178,1304.2140175625307,0.8883159753960281,352.4127545392018,24.86541870891103,0.025946715888386835,0.0002071825079375562,0.0010507129786025034,4.690772516240077e-05,0.05104715748188844,9.911761822061026e-11,31.729490546762992,31.729490546762992,0.5838035233617586
E0142,full,1,21.329124093949975,1304.7474456369987,0.8898159753960282,354.0489479762226,24.580331510672956,0.025783369768012758,0.00020717929364334647,0.0010562549331249557,4.6782933581239246e-05,0.05127173856405278,9.961967530691759e-11,31.729490546762992,31.729490546762992,0.5755779652995732
E0142,full,1,21.338038789838343,1305.2823273903007,0.8913159753960281,355.6968221682587,24.297833466402572,0.025620720850388242,0.00020717690264137307,0.0010618425148399215,4.6650387708560226e-05,0.051497667196631854,1.0013093232645404e-10,31.729490546762992,31.729490546762992,0.5673541165647928
E0142,full,1,21.3469793398395,1305.8187603903698,0.8928159753960282,357.3567621807567,24.0178590333338,0.02545874034952611,0.00020717533263531508,0.0010674772412358723,4.650998785226012e-05,0.051724993051465884,1.0065165796821501e-10,31.729490546762992,31.729490546762992,0.5591320266521228
E0142,full,1,21.35594741670114,1306.3568450020684,0.8943159753960281,359.0291677520028,23.74034356426563,0.025297399422596772,0.0002071745818924654,0.0010731606907568869,4.6361631530930936e-05,0.0519537675937317,1.0118213272736805e-10,31.729490546762992,31.729490546762992,0.5509117472032701
E0142,full,1,21.36494474283773,1306.8966845702637,0.8958159753960282,360.71445414677373,23.465223244884278,0.025136669135648174,0.00020717464925384342,0.0010788945064304886,4.620521335900514e-05,0.052184044188423796,1.017226495953357e-10,31.729490546762992,31.729490546762992,0.5426933321279919
E0142,full,1,21.37397309358391,1307.4383856150346,0.8973159753960281,362.41305307074754,23.19243503092832,0.024976520428022658,0.0002071755341458357,0.001084680399760416,4.604062492544996e-05,0.05241587821431713,1.0227351480076267e-10,31.729490546762992,31.729490546762992,0.534476837733434
E0142,full,1,21.383034300668236,1307.9820580400942,0.8988159753960282,364.12541365104624,22.921916585004357,0.0248169240753167,0.00020717723659346635,0.0010905201549081683,4.5867754665547243e-05,0.05264932718606865,1.0283504860591626e-10,31.729490546762992,31.729490546762992,0.5262623228624095
E0142,full,1,21.39213025592711,1308.5278153556264,0.9003159753960281,365.85200348884007,22.653606212845848,0.024657850650710234,0.00020717975723539487,0.0010964156331896612,4.5686487725266745e-05,0.05288445088520056,1.0340758616354927e-10,31.729490546762992,31.729490546762992,0.5180498490413645
E0142,full,1,21.401262915280938,1309.0757749168563,0.9018159753960281,367.5933097905749,22.387442798797498,0.02449927048448498,0.00020718309734076015,0.0011023687779164173,4.549670581768792e-05,0.05312131150076466,1.0399147843979368e-10,31.729490546762992,31.729490546762992,0.5098394806388081
E0142,full,1,21.410434302996897,1309.6260581798138,0.9033159753960281,369.3498405850876,22.123365740293984,0.02434115362152728,0.00020718725882804144,0.0011083816196136203,4.529828707087795e-05,0.05335997378058771,1.0458709320925914e-10,31.729490546762992,31.729490546762992,0.5016312850350877
E0142,full,1,21.419646516265242,1310.1787909759146,0.9048159753960281,371.1221260346709,21.861314881083413,0.024183469776594017,0.00020719224428605027,0.0011144562816511544,4.5091105866580706e-05,0.05360050519408805,1.0519481612919284e-10,31.729490546762992,31.729490546762992,0.49342533280446393
E0142,full,1,21.4289017301191,1310.734103807146,0.9063159753960282,372.91071984904215,21.601230442925424,0.024026188287096475,0.00020719805699725172,0.0011205949863278518,4.487503266901357e-05,0.053842976107773236,1.0581505190032695e-10,31.729490546762992,31.729490546762992,0.48522169791052044
E0142,full,1,21.43820220273095,1311.2921321638569,0.9078159753960281,374.71620081218555,21.34305295547394,0.023869278063133933,0.0002072047009635958,0.0011268000614537816,4.464993384299994e-05,0.05408745997463892,1.0644822552290938e-10,31.729490546762992,31.729490546762992,0.4770204579160725
E0142,full,1,21.447550281122787,1311.8530168673672,0.9093159753960282,376.53917443317926,21.086723184030934,0.023712707534478784,0.00020721218093510175,0.0011330739474805008,4.4415671460584014e-05,0.05433403353883824,1.0709478365739916e-10,31.729490546762992,31.729490546762992,0.4688216942088207
E0142,full,1,21.4569484073313,1312.416904439878,0.9108159753960281,378.3802747334186,20.832182054819587,0.02355644459417998,0.000207220502441391,0.0011394192052354864,4.417210309521332e-05,0.05458277705715721,1.0775519610042414e-10,31.729490546762992,31.729490546762992,0.4606254922441559
E0142,full,1,21.466399125074094,1312.9839475044457,0.9123159753960282,380.24016618412026,20.57937057740407,0.023400456538421082,0.00020722967182648904,0.0011458385243234318,4.391908160245355e-05,0.054833774538995815,1.0842995738786928e-10,31.729490546762992,31.729490546762992,0.45243194180662705
E0142,full,1,21.475905086968545,1313.5543052181126,0.9138159753960281,382.1195458096713,20.328229763836926,0.023244710002222394,0.0002072396962871933,0.0011523347322650113,4.365645488611644e-05,0.05508711400677065,1.0911958853841044e-10,31.729490546762992,31.729490546762992,0.4442411372917804
E0142,full,1,21.48546906236119,1314.1281437416715,0.9153159753960282,384.0191454743052,20.078700544071687,0.023089170890529125,0.00020725058391532703,0.001158910804452583,4.338406564856132e-05,0.05534288777889765,1.0982463895245921e-10,31.729490546762992,31.729490546762992,0.4360531780102169
E0142,full,1,21.495093945832696,1314.7056367499617,0.9168159753960281,385.939734371772,19.8307236771309,0.022933804304176623,0.0002072623437443106,0.0011655698750124785,4.3101751123797674e-05,0.05560119277776165,1.1054568848337412e-10,31.729490546762992,31.729490546762992,0.4278681685159479
E0142,full,1,21.504782766451587,1315.2869659870953,0.9183159753960282,387.88212174018736,19.584239657459893,0.022778574460156645,0.0002072749858004416,0.0011723152486750993,4.280934279187045e-05,0.05586213086541364,1.1128334969995884e-10,31.729490546762992,31.729490546762992,0.4196862189613192
E0142,full,1,21.514538697859358,1315.8723218715613,0.9198159753960281,389.8471598271249,19.339188615833283,0.022623444605543344,0.00020728852115944925,0.001179150413767618,4.250666607284024e-05,0.056125809210060926,1.1203827036175804e-10,31.729490546762992,31.729490546762992,0.4115074454810568
