source_history,run_id,physical_time_s,rho,G_nm,phi_total,pore_radius_nm,R_Z_nm,migration_changes_density_directly,status
final_heating_rate_panel_source.csv,0.2 C/min,32658.571532998125,0.7753604222698779,64.7639315505379,0.2246395777301221,12.5,74.19292199119826,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,33118.91354730535,0.7761187562136632,65.41157086604328,0.22388124378633678,12.5,74.4442293815942,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,33585.94180596261,0.7768804606804709,66.06568657470372,0.2231195393195291,12.5,74.69837342572836,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,34059.52559927228,0.7776454939248498,66.72634344045075,0.22235450607515017,12.5,74.95538076045897,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,34539.52075970498,0.7784137964046555,67.39360687485525,0.22158620359534453,12.5,75.21527241426519,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,35025.77036570117,0.7791852895392124,68.06754294360381,0.2208147104607876,12.5,75.47806317743647,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,35518.105492379866,0.7799598743997298,68.74821837303985,0.2200401256002702,12.5,75.74376092178618,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,36016.34599923319,0.7807374303439089,69.43570055677024,0.21926256965609114,12.5,76.01236587169434,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,36520.301345326036,0.7815178135691115,70.13005756233794,0.21848218643088846,12.5,76.28386981534882,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,37029.77142457838,0.782300855610025,70.83135813796132,0.21769914438997495,12.5,76.55825526264294,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,37544.54741438335,0.783086361810419,71.53967171934093,0.21691363818958098,12.5,76.83549455797758,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,38064.41263155335,0.7838741097228141,72.25506843653434,0.21612589027718587,12.5,77.11554892979886,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,38589.14339323955,0.7846638475381813,72.97761912089969,0.2153361524618187,12.5,77.3983675111026,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,39118.5098790089,0.7854552925004726,73.70739531210869,0.21454470749952737,12.5,77.68388631401398,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,39652.27699415314,0.7862481293452394,74.44446926522977,0.21375187065476065,12.5,77.97202717156885,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,40190.20523524331,0.7870420088257566,75.18891395788206,0.2129579911742434,12.5,78.26269666973853,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,40732.05155889033,0.7878365463301971,75.94080309746089,0.21216345366980294,12.5,78.55578507222812,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,41277.57025678912,0.7886313205817029,76.70021112843548,0.21136867941829707,12.5,78.85116523665957,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,41826.51384264053,0.78942587253337,77.46721323971984,0.21057412746662996,12.5,79.14869156614628,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,42376.51384264053,0.7902166561486792,78.23891067278693,0.2097833438513208,12.5,79.44704455887971,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,42926.51384264053,0.7910020418438578,79.0141969909899,0.2089979581561422,12.5,79.7455956685233,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,43476.51384264053,0.7917818925754716,79.79342909170065,0.2082181074245284,12.5,80.04427123470872,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,44026.51384264053,0.792556025362746,80.57695831315053,0.20744397463725395,12.5,80.34297788504469,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,44576.51384264053,0.793324211209082,81.36513071969327,0.20667578879091797,12.5,80.64160182558867,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,45126.51384264053,0.7940861748984398,82.15828722312519,0.2059138251015602,12.5,80.94000807593362,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,45676.51384264053,0.7948415946294579,82.95676352688601,0.20515840537054209,12.5,81.23803963364091,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,46226.51384264053,0.7955901014899222,83.76088987611591,0.20440989851007785,12.5,81.5355165681713,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,46776.51384264053,0.7963312788107673,84.57099059521003,0.20366872118923274,12.5,81.83223505970427,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,47326.51384264053,0.7970646613467316,85.38738339552705,0.2029353386532684,12.5,82.1279663624433,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,47876.51384264053,0.7977897343085272,86.21037843153067,0.20221026569147282,12.5,82.42245570309588,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,48426.51384264053,0.7985059322532124,87.04027708434185,0.20149406774678758,12.5,82.71542111905369,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,48976.51384264053,0.7992126378152871,87.877370451575,0.20078736218471294,12.5,83.00655223177982,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,49526.51384264053,0.7999091803004932,88.72193752112787,0.20009081969950682,12.5,83.29550896785969,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,50076.51384264053,0.8005948341022673,89.57424300837879,0.19940516589773272,12.5,83.5819202157198,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,50626.51384264053,0.801268816960496,90.43453483461994,0.198731183039504,12.5,83.865382431471,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,51176.51384264053,0.8019302880229828,91.3030412274024,0.19806971197701717,12.5,84.14545818393762,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,51726.51384264053,0.8025783456481748,92.17996742308188,0.19742165435182524,12.5,84.42167462017612,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,52276.51384264053,0.8032120248799101,93.06549195062463,0.19678797512008994,12.5,84.69352182975523,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,52826.51384264053,0.8038302944075528,93.95976247438294,0.19616970559244717,12.5,84.96045103565858,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,53376.51384264053,0.8044320527359955,94.86289116429336,0.1955679472640045,12.5,85.22187249921741,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,53926.51384264053,0.80501612308055,95.77494954574895,0.19498387691944996,12.5,85.47715293173627,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,54476.51384264053,0.8055812460170336,96.6959627481464,0.19441875398296637,12.5,85.7256119855952,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,55026.51384264053,0.8061260681398214,97.62590299816576,0.19387393186017865,12.5,85.966517038952,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,55576.51384264053,0.8066491232801731,98.5646820632344,0.19335087671982687,12.5,86.19907470508826,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,56126.51384264053,0.8071487989857234,99.51214206121216,0.19285120101427655,12.5,86.42241572264231,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,56676.51384264053,0.8076232717763854,100.46804342335363,0.19237672822361462,12.5,86.63556564541261,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,57226.51384264053,0.8081132021003512,101.43204734585709,0.1918867978996488,12.5,86.85676580721749,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,57776.51384264053,0.8086277032835009,102.4067089739128,0.19137229671649914,12.5,87.09027875313028,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,58326.51384264053,0.8091673628819029,103.39512402736176,0.19083263711809706,12.5,87.33656317054653,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,58876.51384264053,0.809732748123699,104.4003241138853,0.190267251876301,12.5,87.59608656933888,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,59426.51384264053,0.8103244054615749,105.42530308407194,0.18967559453842509,12.5,87.86932608396427,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,59976.51384264053,0.8109428600251448,106.47303762737135,0.18905713997485518,12.5,88.1567692650135,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,60522.03836069938,0.8115833606785243,107.53776800364508,0.18841663932147568,12.5,88.45644804347704,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,61058.78303574543,0.8122404400678178,108.61314568368152,0.18775955993218219,12.5,88.76600836030178,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,61586.11291910522,0.8129124018117444,109.69927714051832,0.1870875981882556,12.5,89.0848288612693,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,62103.57619987645,0.8135976256356904,110.79626991192352,0.18640237436430962,12.5,89.41230884802413,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,62610.883757215895,0.8142945915537058,111.90423261104276,0.18570540844629424,12.5,89.74787975271407,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,63107.88744611283,0.8150018949902035,113.0232749371532,0.18499810500979652,12.5,90.09101290947866,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,63594.55839007947,0.81571825610425,114.15350768652472,0.18428174389575003,12.5,90.44122501952859,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,64070.966222453855,0.8164425221287511,115.29504276338996,0.18355747787124888,12.5,90.79808057919068,False,bin data unavailable in exported history; D50-scale reconstruction
final_heating_rate_panel_source.csv,0.2 C/min,64537.2599316688,0.8171736663086597,116.44799319102388,0.18282633369134027,12.5,91.16119286625556,False,bin data unavailable in exported history; D50-scale reconstruction
