source_history,run_id,physical_time_s,T_C,rho,G_nm,area_reconstruction,P_surf_release_W_m3,P_GB_release_W_m3,P_pore_release_W_m3,P_gas_cost_W_m3,P_available_W_m3,P_open_dens_W_m3,P_closed_dens_W_m3,P_surface_smooth_W_m3,P_pore_coarsen_W_m3,P_GB_growth_W_m3,P_drag_W_m3,P_gas_W_m3,P_other_W_m3,P_excess_W_m3,Pi_dens,Pi_total,ledger_residual_W_m3,budget_violation,strict_balance_sigma_Pa,capillary_sigma_Pa
final_heating_rate_panel_source.csv,0.2 C/min,171531.76113364205,1480.22746288786,0.9988454970437078,7630.832907779188,spherical_D50_plus_compact_scale_external_proxy,-0.0002218151431820914,2.099788832744565,16.37496534592151,-0.01609201003155858,18.490846188697635,0.005291373327404152,92.44554654421567,0.0,0.7936161645699553,2.099788832744565,3.5295429909901066,0.0,0.0,0.0,4.999816502397431,5.347174753218348,-80.38293971715008,True,208456555.9860791,147700995.1435524
final_heating_rate_panel_source.csv,0.2 C/min,172081.76113364205,1478.3941295545264,0.99889668463054,7693.890302788658,spherical_D50_plus_compact_scale_external_proxy,-0.00021990936120896976,1.9826797912319591,16.234327222027048,-0.06568946955125732,18.282696482810266,0.004875912994680749,40.41837211073818,0.0,0.7868001082335725,1.9826797912319591,3.1782299130436877,0.0,0.0,0.0,2.2110112729672866,2.5363303427282142,-28.08826135343181,True,317599861.23034453,147700995.1435524
final_heating_rate_panel_source.csv,0.2 C/min,172631.76113364205,1476.560796221193,0.9989059494459644,7759.97793720579,spherical_D50_plus_compact_scale_external_proxy,-0.00021003663382757054,1.8829316190427647,15.505752571474545,-0.0152841879847328,17.403968378502043,0.004490480817640306,86.8312749473317,0.0,0.7514895835541282,1.8829316190427647,3.1659986952267434,0.0,0.0,0.0,4.98942330505563,5.32270475970298,-75.23221694747095,True,208433310.63296965,147700995.1435524
final_heating_rate_panel_source.csv,0.2 C/min,173181.76113364205,1474.72746288786,0.9989544240107384,7818.483913096911,spherical_D50_plus_compact_scale_external_proxy,-0.00020824043973899364,1.7819203916806146,15.373196530866267,-0.062263930774413945,17.217380853321295,0.004146296754418557,38.28498770841294,0.0,0.7450652270667393,1.7819203916806146,2.856763032332369,0.0,0.0,0.0,2.2238651936296834,2.5365578555940713,-26.455501802925788,True,317618519.3980748,147700995.1435524
final_heating_rate_panel_source.csv,0.2 C/min,173731.76113364205,1472.8941295545264,0.9989631952220254,7879.833588248106,spherical_D50_plus_compact_scale_external_proxy,-0.00019889869405087524,1.6955466491833988,14.683780280571227,-0.014536452709613734,16.39386338246424,0.003826404253582754,81.55533819480067,0.0,0.7116525225181982,1.6955466491833988,2.8516306906896904,0.0,0.0,0.0,4.974981351027625,5.2957617393780865,-70.4241310789813,True,208409744.33152157,147700995.1435524
final_heating_rate_panel_source.csv,0.2 C/min,174281.76113364205,1471.060796221193,0.9990091025804156,7934.18225833604,spherical_D50_plus_compact_scale_external_proxy,-0.00019720300246017786,1.6077685837258002,14.558636608175107,-0.05901449568807515,16.225419687588982,0.0035394541449133453,36.26516642783511,0.0,0.7055874080036956,1.6077685837258002,2.5777973652919792,0.0,0.0,0.0,2.235301556465895,2.5367515929640434,-24.934439551412517,True,317633038.1551826,147700995.1435524
final_heating_rate_panel_source.csv,0.2 C/min,174831.76113364205,1469.22746288786,0.9990174077892916,7991.197670576304,spherical_D50_plus_compact_scale_external_proxy,-0.00018836356040985436,1.5324470547818265,13.90626657096928,-0.013832294546802293,15.452545920297908,0.0032723391593016053,76.59685776096383,0.0,0.6739701559953555,1.5324470547818265,2.5778336068665575,0.0,0.0,0.0,4.957120366780723,5.266729595080075,-65.93183499746895,True,208385764.14737996,147700995.1435524
final_heating_rate_panel_source.csv,0.2 C/min,175381.76113364205,1467.3941295545264,0.9990608858917372,8041.737160826836,spherical_D50_plus_compact_scale_external_proxy,-0.0001867612931967244,1.4556597373934892,13.78801360927784,-0.05593364809188306,15.299606994763213,0.0030317579828188523,34.352791679424605,0.0,0.6682390012172471,1.4556597373934892,2.3340661582301507,0.0,0.0,0.0,2.245536336271044,2.536914075474853,-23.514181339485095,True,317644646.07425493,147700995.1435524
final_heating_rate_panel_source.csv,0.2 C/min,175931.76113364205,1465.560796221193,0.9990687507574124,8094.776087399738,spherical_D50_plus_compact_scale_external_proxy,-0.00017839681861442358,1.389561652428327,13.170676104158503,-0.013165861222863506,14.573403617809692,0.002807506168437601,71.93645745942383,0.0,0.638319608278682,1.389561652428327,2.3378432948851113,0.0,0.0,0.0,4.93633929672253,5.235907240497648,-61.73158590337469,True,208361305.1269435,147700995.1435524
final_heating_rate_panel_source.csv,0.2 C/min,176481.76113364205,1463.72746288786,0.9991099300559302,8141.8158609558595,spherical_D50_plus_compact_scale_external_proxy,-0.00017688196753784524,1.3219879597365178,13.058871074504253,-0.053014730354162376,14.433873764594933,0.0026047902399466165,32.54209853814093,0.0,0.6329009538789303,1.3219879597365178,2.11982392668155,0.0,0.0,0.0,2.254744904878569,2.5370470024826037,-22.185542404082938,True,317654106.6891675,147700995.1435524
final_heating_rate_panel_source.csv,0.2 C/min,177031.76113364205,1461.8941295545264,0.9991173785888228,8191.197260215752,spherical_D50_plus_compact_scale_external_proxy,-0.0001689664634225707,1.263655759735542,12.474650787345723,-0.012533673009613,13.750840220090879,0.0024156148569788524,67.55610262913919,0.0,0.6045865939098394,1.263655759735542,2.1262774103320967,0.0,0.0,0.0,4.91304656025955,5.203539337431176,-57.802197787882776,True,208336330.2664418,147700995.1435524
final_heating_rate_panel_source.csv,0.2 C/min,177581.76113364205,1460.060796221193,0.9991563824032984,8235.01396605214,spherical_D50_plus_compact_scale_external_proxy,-0.00016753373313438402,1.203871221955879,12.368903448500532,-0.0502504482265691,13.62302511868298,0.0022440398373827046,30.827642291291625,0.0,0.5994615267676221,1.203871221955879,1.9304745974909268,0.0,0.0,0.0,2.2630719728210793,2.5371526056970906,-20.940668558660455,True,317661907.56322294,147700995.1435524
final_heating_rate_panel_source.csv,0.2 C/min,178131.76113364205,1458.22746288786,0.9991634371606696,8281.023688161926,spherical_D50_plus_compact_scale_external_proxy,-0.00016004257682045164,1.1521304607540799,11.815986082100125,-0.011933299344447923,12.980049842198653,0.0020837647363486232,63.438966139304696,0.0,0.5726642694732321,1.1521304607540799,1.938805664756344,0.0,0.0,0.0,4.887581378754933,5.169829940164393,-54.124600456826045,True,208310820.12605643,147700995.1435524
final_heating_rate_panel_source.csv,0.2 C/min,178681.76113364205,1456.3941295545264,0.9992003820550192,8321.865880586913,spherical_D50_plus_compact_scale_external_proxy,-0.0001586871814716062,1.0989814223461707,11.715943727845598,-0.04763318817492479,12.862558338366693,0.0019379638801706176,29.204274910410742,0.0,0.5678156956092513,1.0989814223461707,1.7623025235828225,0.0,0.0,0.0,2.2706379326711423,2.5372333914695573,-19.772754177462463,True,317668368.14555717,147700995.1435524
final_heating_rate_panel_source.csv,0.2 C/min,179231.76113364205,1454.560796221193,0.9992070642807448,8364.761308677036,spherical_D50_plus_compact_scale_external_proxy,-0.0001515971115102488,1.0528763405701227,11.192615081986759,-0.011362869481587823,12.256854292038469,0.0018016467096133653,59.5693138861273,0.0,0.5424524619156337,1.0528763405701227,1.7719091396605868,0.0,0.0,0.0,4.860228743318894,5.134951593237535,-50.68149918294478,True,208284765.01349756,147700995.1435524
final_heating_rate_panel_source.csv,0.2 C/min,179781.76113364205,1452.72746288786,0.99924206043565,8402.853297130365,spherical_D50_plus_compact_scale_external_proxy,-0.00015031465188286575,1.0054196266149233,11.097953479391322,-0.04515533593451626,12.148528441940762,0.0016773008150682278,27.667125924661097,0.0,0.5378646673139575,1.0054196266149233,1.6122748287879787,0.0,0.0,0.0,2.277543601902783,2.537291861767971,-18.67583390625226,True,317673706.685116,147700995.1435524
final_heating_rate_panel_source.csv,0.2 C/min,180331.76113364205,1450.8941295545264,0.9992483901662454,8442.867156804537,spherical_D50_plus_compact_scale_external_proxy,-0.0001436037205495566,0.9641653575915967,10.602595989197027,-0.010820810651181095,11.577582157439805,0.0015609546319933318,55.93240699002439,0.0,0.5138570615987835,0.9641653575915967,1.6227020117986848,0.0,0.0,0.0,4.83123049217258,5.099051906767036,-47.45711021820564,True,208258160.1086138,147700995.1435524
final_heating_rate_panel_source.csv,0.2 C/min,180881.76113364205,1449.060796221193,0.9992815417389976,8478.412177819426,spherical_D50_plus_compact_scale_external_proxy,-0.00014239010946326403,0.9216231859251707,10.513013878737667,-0.04280947174475369,11.47744653640759,0.0014545611159123449,26.211586117751846,0.0,0.5095154456542105,0.9216231859251707,1.477894110438123,0.0,0.0,0.0,2.2838739083399267,2.5373303485672687,-17.64462688447767,True,317678080.57227105,147700995.1435524
final_heating_rate_panel_source.csv,0.2 C/min,181431.76113364205,1447.22746288786,0.9992875378891684,8515.755692708408,spherical_D50_plus_compact_scale_external_proxy,-0.00013603761772795764,0.8845698292213484,10.044101852238754,-0.010305707395790398,10.938977388855893,0.0013549461171146564,52.514418182214094,0.0,0.48678952493463085,0.8845698292213484,1.4887977419487495,0.0,0.0,0.0,4.800793644736095,5.062258404597334,-44.436952835580044,True,208231002.68474397,147700995.1435524
final_heating_rate_panel_source.csv,0.2 C/min,181981.76113364205,1445.3941295545264,0.99931894335578,8548.938547423113,spherical_D50_plus_compact_scale_external_proxy,-0.00013488903369207605,0.8462956940472566,9.959317534815824,-0.04058847237376084,10.846201701236842,0.0012636449641684397,24.833293055324262,0.0,0.48268043504172,0.8462956940472566,1.3570872551152895,0.0,0.0,0.0,2.28970079889409,2.5373509402240226,-16.674418383255855,True,317681609.7715371,147700995.1435524
final_heating_rate_panel_source.csv,0.2 C/min,182531.76113364205,1443.560796221193,0.999324623791256,8583.804075154974,spherical_D50_plus_compact_scale_external_proxy,-0.0001288754598665065,0.8129009814712731,9.515411919664558,-0.009816232483783216,10.338129133619615,0.0011781108884019722,49.30235999353392,0.0,0.46116645534213635,0.8129009814712731,1.3682074130848174,0.0,0.0,0.0,4.769096755048951,5.024682153117306,-41.607683820700935,True,208203290.64243847,147700995.1435524
final_heating_rate_panel_source.csv,0.2 C/min,183081.76113364205,1441.72746288786,0.999354376269084,8614.793340878226,spherical_D50_plus_compact_scale_external_proxy,-0.00012778831668835977,0.7783535425139121,9.435161018166923,-0.03848555535526865,10.252000116036104,0.001099552031186344,23.528117833431406,0.0,0.45727707840906034,0.7783535425139121,1.2481205240708797,0.0,0.0,0.0,2.2950855559061454,2.5373554658634023,-15.76096841442034,True,317684390.1005175,147700995.1435524
final_heating_rate_panel_source.csv,0.2 C/min,183631.76113364205,1439.8941295545264,0.9993597578711244,8647.356592266893,spherical_D50_plus_compact_scale_external_proxy,-0.00012209524510620184,0.7481618095770841,9.014904167888147,-0.009351117352922128,9.772417094818154,0.0010259176492801389,46.284022596085144,0.0,0.4369092411064536,0.7481618095770841,1.2592616301393276,0.0,0.0,0.0,4.7362948249801144,4.986420526442343,-38.95696409973914,True,208175021.7936893,147700995.1435524
final_heating_rate_panel_source.csv,0.2 C/min,184181.76113364205,1438.060796221193,0.9993879454220036,8676.306491206753,spherical_D50_plus_compact_scale_external_proxy,-0.00012106617026663713,0.7168846972036675,8.938938036049905,-0.03649429080376343,9.692317024057335,0.0009581589017084384,22.292152701808323,0.0,0.4332275264399552,0.7168846972036675,1.149533999521905,0.0,0.0,0.0,2.300080652064539,2.537345510143115,-14.900440059818223,True,317686500.7379475,147700995.1435524
final_heating_rate_panel_source.csv,0.2 C/min,184731.76113364205,1436.22746288786,0.9993930441459734,8706.728412152368,spherical_D50_plus_compact_scale_external_proxy,-0.00011567622312558257,0.6895105395056333,8.541048704970905,-0.008909142188388897,9.239468386664926,0.0008946189745622821,43.44791945465578,0.0,0.4139437356921655,0.6895105395056333,1.1605499027956474,0.0,0.0,0.0,4.7025231599189015,4.94755935499491,-36.47334986495886,True,208146193.54126668,147700995.1435524
final_heating_rate_panel_source.csv,0.2 C/min,185281.76113364205,1434.3941295545264,0.999419750060714,8733.780401692304,spherical_D50_plus_compact_scale_external_proxy,-0.00011470204098973369,0.6611165830213679,8.469133192982639,-0.03460859657087245,9.16485837257488,0.0008360467527439981,21.12169937875492,0.0,0.4104583351726796,0.6611165830213679,1.0600904729239782,0.0,0.0,0.0,2.304731242625112,2.537322440924135,-14.08934244405081,True,317688008.59097606,147700995.1435524
final_heating_rate_panel_source.csv,0.2 C/min,185831.76113364205,1432.560796221193,0.9994245809900658,8762.20877986573,spherical_D50_plus_compact_scale_external_proxy,-0.00010959881452787812,0.6362320335706073,8.092401848796271,-0.008489134412961175,8.73712301677984,0.000781099554838842,40.78323926664161,0.0,0.392199970740829,0.6362320335706073,1.070873149973835,0.0,0.0,0.0,4.667900439065562,4.908174628893668,-34.14620250370187,True,208116802.7494518,147700995.1435524
final_heating_rate_panel_source.csv,0.2 C/min,186381.76113364205,1430.72746288786,0.9994498840554952,8787.492914790639,spherical_D50_plus_compact_scale_external_proxy,-0.00010867653235724362,0.6103908325048479,8.024316275473979,-0.03282272564302047,8.667529833621847,0.0007303667716639284,20.013257965214542,0.0,0.3889001890084656,0.6103908325048479,0.9787352264793303,0.0,0.0,0.0,2.309076370796071,2.537287439689052,-13.324484746357003,True,317688970.99422383,147700995.1435524
final_heating_rate_panel_source.csv,0.2 C/min,186931.76113364205,1428.8941295545264,0.999454461451922,8814.063760012139,spherical_D50_plus_compact_scale_external_proxy,-0.00010384453758405243,0.5877152133212888,7.66760074573466,-0.008089969909352707,8.263405928965302,0.0006827571679198844,38.27980297080569,0.0,0.37161189526350147,0.5877152133212888,0.9892061573462255,0.0,0.0,0.0,4.632531193196131,4.868333873432487,-31.965613064939323,True,208086845.69960836,147700995.1435524
final_heating_rate_panel_source.csv,0.2 C/min,187481.76113364205,1427.060796221193,0.9994784362017152,8837.699866524297,spherical_D50_plus_compact_scale_external_proxy,-0.00010297133334891129,0.5641432607986587,7.603137001361858,-0.03113125040920295,8.19841151256972,0.0006387341961792187,18.963516410784987,0.0,0.36848764623711855,0.5641432607986587,0.9045641161176072,0.0,0.0,0.0,2.3131499456822238,2.5372415298063697,-12.60293865556483,True,317689437.5183969,147700995.1435524
final_heating_rate_panel_source.csv,0.2 C/min,188031.76113364205,1425.22746288786,0.9994827735519636,8862.538603703928,spherical_D50_plus_compact_scale_external_proxy,-9.8395941119378e-05,0.543435085739091,7.265358437582023,-0.007710574459871944,7.816504097780986,0.0005974085918740839,35.928024867851356,0.0,0.3521171365589217,0.543435085739091,0.9146676588989545,0.0,0.0,0.0,4.59650782843483,4.828097277957522,-29.922338059859214,True,208056318.07975516,147700995.1435524
final_heating_rate_panel_source.csv,0.2 C/min,188581.76113364205,1423.3941295545264,0.9995054905024447,8884.637296999947,spherical_D50_plus_compact_scale_external_proxy,-9.756915251735165e-05,0.5218878584492188,7.204320177872205,-0.029529046032245043,7.755737082353669,0.00055914426166418,17.969340504109024,0.0,0.34915890437136365,0.5218878584492188,0.836798041502739,0.0,0.0,0.0,2.3169815399308615,2.537185601284245,-11.922007370340342,True,317689451.2822026,147700995.1435524
final_heating_rate_panel_source.csv,0.2 C/min,189131.76113364205,1421.560796221193,0.9995096005621268,8907.859802774883,spherical_D50_plus_compact_scale_external_proxy,-9.323654257986647e-05,0.5029383237464913,6.884459310916739,-0.007349924506969641,7.3947475591702,0.0005232146950261983,33.71887711301256,0.0,0.333656779665667,0.5029383237464913,0.846496312179326,0.0,0.0,0.0,4.559912296923819,4.787518635358494,-28.007744184128875,True,208025214.986187,147700995.1435524
final_heating_rate_panel_source.csv,0.2 C/min,189681.76113364205,1419.72746288786,0.9995311264341278,8928.52337372768,spherical_D50_plus_compact_scale_external_proxy,-9.245365706167519e-05,0.48320390063622654,6.826661222785745,-0.02801127392831526,7.3378763973502865,0.0004899050602983975,16.973771856695326,0.0,0.33085558307928287,0.48320390063622654,0.7747623739486054,0.0,0.0,0.0,2.3132389866753607,2.529762374591494,-11.225207222069454,True,317716080.76413995,147700995.1435524
