candidate_id,base_mechanism,variant,G0_nm,rho0,initial_topology,heating_rate_C_min,reference_rate_C_min,peak_T_C,hold_time_h,rho_target,comparison_attained,response_class,HR_pct,G_at_target_nm,G_reference_nm,time_to_target_h,connected_fine_pore_fraction,pore_mean_radius_nm,large_pore_fraction,cumulative_PR_desintering_work,reference_PR_work,PR_exposure_difference,connected_fine_difference,mean_radius_difference_nm
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,50.0,0.7,TJ_rich,20.0,1.0,1450.0,20.0,0.85,True,beneficial,1.3209132582194514,167.00606585277032,169.24160059343177,5.51450891625312,0.1224391123846538,52.39148281877738,0.0199995661840223,78715.17756634613,1157477.9776793492,1078762.8001130032,0.0131018982284516,-0.994965404434936
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,50.0,0.7,TJ_rich,100.0,1.0,1450.0,20.0,0.85,True,beneficial,1.2978384412904675,167.04511804227494,169.24160059343177,4.567935482938185,0.1232671904660537,52.33517816238738,0.0199550587158473,18784.67817424944,1157477.9776793492,1138693.2995051,0.0139299763098515,-1.0512700608249332
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,50.0,0.7,TJ_rich,5.0,1.0,1450.0,20.0,0.88,True,beneficial,5.077606570236772,227.1569494857223,239.30807186589175,11.45999729173498,0.0855144249147571,57.18443110599854,0.026254720020463,289155.61481258104,1157549.525528745,868393.9107161639,0.0098231235010979,-1.087126883122174
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,50.0,0.7,TJ_rich,20.0,1.0,1450.0,20.0,0.88,True,beneficial,5.269509570680937,226.69771011550657,239.30807186589175,7.91129827767524,0.0873180242815459,57.04607905722548,0.0261186513265557,78813.00273813742,1157549.525528745,1078736.5227906075,0.0116267228678867,-1.225478931895239
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,50.0,0.7,TJ_rich,50.0,1.0,1450.0,20.0,0.88,True,beneficial,5.707695063196676,225.6490968621711,239.30807186589175,7.161178722947573,0.088174016708819,56.94878900628548,0.0259931495347585,34035.29835979907,1157549.525528745,1123514.227168946,0.0124827152951598,-1.3227689828352354
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,50.0,0.7,TJ_rich,100.0,1.0,1450.0,20.0,0.88,True,beneficial,5.3364604256496815,226.5374913153831,239.30807186589175,6.95618986343257,0.0879061017133466,56.998365865012325,0.026067627521264,18884.367354871716,1157549.525528745,1138665.158173873,0.0122148002996873,-1.273192124108391
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,50.0,0.7,TJ_rich,5.0,1.0,1450.0,20.0,0.9,True,beneficial,7.869260119360045,306.17324797466244,332.32474673635033,14.11014774153059,0.060020406161236,61.54146411210075,0.0330300187252429,289189.6000909566,1157573.9301327288,868384.3300417722,0.0083723216756174,-1.305269560552894
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,50.0,0.7,TJ_rich,20.0,1.0,1450.0,20.0,0.9,True,beneficial,8.965860674206853,302.5289729580584,332.32474673635033,10.462969987007796,0.061820441114301,61.31202235687651,0.0326820224538514,78848.65418961846,1157573.9301327288,1078725.2759431102,0.0101723566286824,-1.5347113157771304
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,50.0,0.7,TJ_rich,50.0,1.0,1450.0,20.0,0.9,True,beneficial,8.48081780294956,304.1408904515269,332.32474673635033,9.80111735874598,0.0616321629263606,61.374574458616074,0.0327929230456865,34072.750303059074,1157573.9301327288,1123501.1798296697,0.0099840784407421,-1.4721592140375677
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,50.0,0.7,TJ_rich,100.0,1.0,1450.0,20.0,0.9,True,beneficial,9.030199129878124,302.31516034819475,332.32474673635033,9.506510111860964,0.0621686057028667,61.28109997900242,0.0326396258926004,18920.774628374933,1157573.9301327288,1138653.1555043538,0.0105205212172481,-1.5656336936512218
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,50.0,0.7,TJ_rich,5.0,1.0,1450.0,20.0,0.92,True,beneficial,11.464169852045904,483.894220834713,546.5518536688108,19.082537608224012,0.0332797644164895,68.21633649124318,0.0458744003245413,289206.83532984566,1157585.856575458,868379.0212456124,0.0061060726700624,-1.8032831143149368
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,50.0,0.7,TJ_rich,20.0,1.0,1450.0,20.0,0.92,True,beneficial,13.384140030695708,473.4005882334141,546.5518536688108,15.269937731796922,0.0346021295629188,67.88092441952506,0.0451374958519042,78867.15728552784,1157585.856575458,1078718.6992899303,0.0074284378164917,-2.138695186033061
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,50.0,0.7,TJ_rich,50.0,1.0,1450.0,20.0,0.92,True,beneficial,13.784790476907066,471.2108257929136,546.5518536688108,14.499697201179025,0.0348963474477823,67.80780690645703,0.0449769876224273,34090.94863345201,1157585.856575458,1123494.907942006,0.0077226557013552,-2.211812699101088
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,50.0,0.7,TJ_rich,100.0,1.0,1450.0,20.0,0.92,True,beneficial,14.302332538277795,468.38219006297606,546.5518536688108,14.187411643904085,0.0352122619859014,67.71576198800263,0.0447788111570978,18939.37413084428,1157585.856575458,1138646.4824446137,0.0080385702394743,-2.3038576175554937
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,50.0,0.7,TJ_rich,5.0,1.0,1500.0,8.0,0.88,True,beneficial,4.01875608821017,267.9873508742409,279.2080410215675,8.508119766170909,0.0851064362326333,57.20565169990219,0.0262453307968741,287707.51887359057,1157096.2094408695,869388.6905672792,0.0091663986526758,-0.9528907690168892
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,50.0,0.7,TJ_rich,20.0,1.0,1500.0,8.0,0.88,True,beneficial,4.527858271150011,266.56589664245655,279.2080410215675,4.896117977761659,0.0874750340977675,56.996424380639006,0.0260144107588486,76611.71896503982,1157096.2094408695,1080484.49047583,0.01153499651781,-1.1621180882800743
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,50.0,0.7,TJ_rich,50.0,1.0,1500.0,8.0,0.88,True,beneficial,5.175977388766864,264.75629595067227,279.2080410215675,4.14421510095338,0.0886082152690325,56.86230401258131,0.0258393119500541,31555.12477747045,1157096.2094408695,1125541.0846633993,0.012668177689075,-1.2962384563377682
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,50.0,0.7,TJ_rich,100.0,1.0,1500.0,8.0,0.88,True,beneficial,5.086908825831221,265.00498254041094,279.2080410215675,3.906690653123976,0.0886938683252748,56.860958400517994,0.0258420907361234,16288.0320283169,1157096.2094408695,1140808.1774125528,0.0127538307453173,-1.2975840684010862
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,50.0,0.7,TJ_rich,5.0,1.0,1500.0,8.0,0.9,True,beneficial,7.763911161759051,368.4667100487798,399.4821492214163,9.960168433031184,0.0599704011575983,61.49657411619605,0.0328816021301418,287715.2501153072,1157101.848223576,869386.5981082686,0.008101666504599,-1.2078272103786605
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,50.0,0.7,TJ_rich,20.0,1.0,1500.0,8.0,0.9,True,beneficial,9.161533022670769,362.88346020082133,399.4821492214163,6.298115617818313,0.0620642252494202,61.22607924679004,0.0324721650120512,76620.02650891569,1157101.848223576,1080481.8217146602,0.0101954905964208,-1.478322079784661
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,50.0,0.7,TJ_rich,50.0,1.0,1500.0,8.0,0.9,True,beneficial,8.87597808581087,364.0242011997971,399.4821492214163,5.590938834687457,0.0621095955996356,61.247496180149,0.032515287418226,31563.922659711938,1157101.848223576,1125537.925563864,0.0102408609466362,-1.4569051464257043
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,50.0,0.7,TJ_rich,100.0,1.0,1500.0,8.0,0.9,True,beneficial,8.79038494751837,364.3661305082341,399.4821492214163,5.354090113373758,0.0621394476168783,61.2521120510708,0.0325254481842836,16296.859725794322,1157101.848223576,1140804.9884977816,0.010270712963879,-1.452289275503901
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,50.0,0.7,TJ_rich,5.0,1.0,1500.0,8.0,0.92,True,beneficial,13.109431991451494,599.9921550854908,690.5147115927037,12.654518464612352,0.0337085010765087,68.02401501765331,0.0453534909919153,287719.1660663876,1157104.591976646,869385.4259102584,0.0063974075522293,-1.8652026142978
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,50.0,0.7,TJ_rich,20.0,1.0,1500.0,8.0,0.92,True,beneficial,14.426055006210392,590.9006794723653,690.5147115927037,8.969199695027527,0.0346817990162338,67.81374738130701,0.044890454911551,76624.3402966398,1157104.591976646,1080480.2516800065,0.0073707054919544,-2.075470250644102
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,50.0,0.7,TJ_rich,50.0,1.0,1500.0,8.0,0.92,True,beneficial,15.006979543107168,586.8893100818412,690.5147115927037,8.204190669140829,0.0350642180574792,67.71553581073756,0.0446768210416595,31568.211089005163,1157104.591976646,1125536.3808876409,0.0077531245331998,-2.173681821213549
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,50.0,0.7,TJ_rich,100.0,1.0,1500.0,8.0,0.92,True,beneficial,14.927145277662744,587.440577429627,690.5147115927037,7.968682088868858,0.0350534373607976,67.72643852982176,0.0446987600246281,16301.1558800092,1157104.591976646,1140803.4360966368,0.0077423438365182,-2.162779102129349
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,50.0,0.7,TJ_rich,5.0,1.0,1500.0,20.0,0.88,True,beneficial,4.01875608821017,267.9873508742409,279.2080410215675,8.508119766170909,0.0851064362326333,57.20565169990219,0.0262453307968741,287707.51887359057,1157096.2094408695,869388.6905672792,0.0091663986526758,-0.9528907690168892
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,50.0,0.7,TJ_rich,20.0,1.0,1500.0,20.0,0.88,True,beneficial,4.527858271150011,266.56589664245655,279.2080410215675,4.896117977761659,0.0874750340977675,56.996424380639006,0.0260144107588486,76611.71896503982,1157096.2094408695,1080484.49047583,0.01153499651781,-1.1621180882800743
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,50.0,0.7,TJ_rich,50.0,1.0,1500.0,20.0,0.88,True,beneficial,5.175977388766864,264.75629595067227,279.2080410215675,4.14421510095338,0.0886082152690325,56.86230401258131,0.0258393119500541,31555.12477747045,1157096.2094408695,1125541.0846633993,0.012668177689075,-1.2962384563377682
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,50.0,0.7,TJ_rich,100.0,1.0,1500.0,20.0,0.88,True,beneficial,5.086908825831221,265.00498254041094,279.2080410215675,3.906690653123976,0.0886938683252748,56.860958400517994,0.0258420907361234,16288.0320283169,1157096.2094408695,1140808.1774125528,0.0127538307453173,-1.2975840684010862
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,50.0,0.7,TJ_rich,5.0,1.0,1500.0,20.0,0.9,True,beneficial,7.763911161759051,368.4667100487798,399.4821492214163,9.960168433031184,0.0599704011575983,61.49657411619605,0.0328816021301418,287715.2501153072,1157101.848223576,869386.5981082686,0.008101666504599,-1.2078272103786605
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,50.0,0.7,TJ_rich,20.0,1.0,1500.0,20.0,0.9,True,beneficial,9.161533022670769,362.88346020082133,399.4821492214163,6.298115617818313,0.0620642252494202,61.22607924679004,0.0324721650120512,76620.02650891569,1157101.848223576,1080481.8217146602,0.0101954905964208,-1.478322079784661
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,50.0,0.7,TJ_rich,50.0,1.0,1500.0,20.0,0.9,True,beneficial,8.87597808581087,364.0242011997971,399.4821492214163,5.590938834687457,0.0621095955996356,61.247496180149,0.032515287418226,31563.922659711938,1157101.848223576,1125537.925563864,0.0102408609466362,-1.4569051464257043
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,50.0,0.7,TJ_rich,100.0,1.0,1500.0,20.0,0.9,True,beneficial,8.79038494751837,364.3661305082341,399.4821492214163,5.354090113373758,0.0621394476168783,61.2521120510708,0.0325254481842836,16296.859725794322,1157101.848223576,1140804.9884977816,0.010270712963879,-1.452289275503901
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,50.0,0.7,TJ_rich,5.0,1.0,1500.0,20.0,0.92,True,beneficial,13.109431991451494,599.9921550854908,690.5147115927037,12.654518464612352,0.0337085010765087,68.02401501765331,0.0453534909919153,287719.1660663876,1157104.591976646,869385.4259102584,0.0063974075522293,-1.8652026142978
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,50.0,0.7,TJ_rich,20.0,1.0,1500.0,20.0,0.92,True,beneficial,14.426055006210392,590.9006794723653,690.5147115927037,8.969199695027527,0.0346817990162338,67.81374738130701,0.044890454911551,76624.3402966398,1157104.591976646,1080480.2516800065,0.0073707054919544,-2.075470250644102
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,50.0,0.7,TJ_rich,50.0,1.0,1500.0,20.0,0.92,True,beneficial,15.006979543107168,586.8893100818412,690.5147115927037,8.204190669140829,0.0350642180574792,67.71553581073756,0.0446768210416595,31568.211089005163,1157104.591976646,1125536.3808876409,0.0077531245331998,-2.173681821213549
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,50.0,0.7,TJ_rich,100.0,1.0,1500.0,20.0,0.92,True,beneficial,14.927145277662744,587.440577429627,690.5147115927037,7.968682088868858,0.0350534373607976,67.72643852982176,0.0446987600246281,16301.1558800092,1157104.591976646,1140803.4360966368,0.0077423438365182,-2.162779102129349
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,50.0,0.7,mixed_GBseg_TJ,5.0,1.0,1350.0,20.0,0.85,True,beneficial,2.811700184251984,93.53356496755896,96.23953206803928,19.14347468214179,0.1303654477048502,51.57778437767287,0.0191606412513447,675814.4097548833,1858086.292383588,1182271.882628705,0.0090235597561746,-0.7793241634985719
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,50.0,0.7,mixed_GBseg_TJ,20.0,1.0,1350.0,20.0,0.85,True,beneficial,3.5556212973761534,92.81761876933292,96.23953206803928,15.43765665385721,0.1323137694562847,51.4400420677463,0.0190591101099288,371603.63437588734,1858086.292383588,1486482.658007701,0.0109718815076091,-0.9170664734251446
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,50.0,0.7,mixed_GBseg_TJ,50.0,1.0,1350.0,20.0,0.85,True,beneficial,3.542892025712261,92.82986936081792,96.23953206803928,14.765786439529109,0.132423736780827,51.449948235291714,0.0190857685901359,306031.02091897134,1858086.292383588,1552055.2714646168,0.0110818488321514,-0.907160305879728
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,50.0,0.7,mixed_GBseg_TJ,100.0,1.0,1350.0,20.0,0.85,True,beneficial,3.7059239375856423,92.6729682117094,96.23953206803928,14.46863126027124,0.1327529346784278,51.41717438651075,0.0190496351266581,283568.74179508694,1858086.292383588,1574517.5505885012,0.0114110467297522,-0.9399341546606904
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,50.0,0.7,mixed_GBseg_TJ,5.0,1.0,1400.0,8.0,0.85,True,beneficial,2.13435698338208,121.85840885701973,124.5160253392784,10.998605171576234,0.132135365806398,51.36950274574043,0.0189746050585533,498291.2891837277,1761530.8625336394,1263239.5733499115,0.0106373576370109,-0.852163774028142
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,50.0,0.7,mixed_GBseg_TJ,20.0,1.0,1400.0,8.0,0.85,True,beneficial,2.5203949718381913,121.37772969749446,124.5160253392784,7.410233025142446,0.134701298711843,51.21179034551521,0.0188669479225539,160310.97521702145,1761530.8625336394,1601219.887316618,0.0132032905424559,-1.0098761742533569
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,50.0,0.7,mixed_GBseg_TJ,50.0,1.0,1400.0,8.0,0.85,True,beneficial,2.490968488597564,121.41437038482282,124.5160253392784,6.7016671012572395,0.1351289513855252,51.195645999477584,0.0188652490461714,86242.29810911273,1761530.8625336394,1675288.5644245266,0.0136309432161381,-1.0260205202909845
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,50.0,0.7,mixed_GBseg_TJ,100.0,1.0,1400.0,8.0,0.85,True,beneficial,2.265874884221972,121.69464799428422,124.5160253392784,6.495795879676225,0.1349795438691897,51.2254732519433,0.0189078013084913,61014.713753009055,1761530.8625336394,1700516.1487806304,0.0134815356998026,-0.9961932678252694
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,50.0,0.7,mixed_GBseg_TJ,5.0,1.0,1400.0,20.0,0.85,True,beneficial,2.13435698338208,121.85840885701973,124.5160253392784,10.998605171576234,0.132135365806398,51.36950274574043,0.0189746050585533,498291.2891837277,1761530.8625336394,1263239.5733499115,0.0106373576370109,-0.852163774028142
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,50.0,0.7,mixed_GBseg_TJ,20.0,1.0,1400.0,20.0,0.85,True,beneficial,2.5203949718381913,121.37772969749446,124.5160253392784,7.410233025142446,0.134701298711843,51.21179034551521,0.0188669479225539,160310.97521702145,1761530.8625336394,1601219.887316618,0.0132032905424559,-1.0098761742533569
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,50.0,0.7,mixed_GBseg_TJ,50.0,1.0,1400.0,20.0,0.85,True,beneficial,2.490968488597564,121.41437038482282,124.5160253392784,6.7016671012572395,0.1351289513855252,51.195645999477584,0.0188652490461714,86242.29810911273,1761530.8625336394,1675288.5644245266,0.0136309432161381,-1.0260205202909845
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,50.0,0.7,mixed_GBseg_TJ,100.0,1.0,1400.0,20.0,0.85,True,beneficial,2.265874884221972,121.69464799428422,124.5160253392784,6.495795879676225,0.1349795438691897,51.2254732519433,0.0189078013084913,61014.713753009055,1761530.8625336394,1700516.1487806304,0.0134815356998026,-0.9961932678252694
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,50.0,0.7,mixed_GBseg_TJ,5.0,1.0,1400.0,20.0,0.88,True,beneficial,3.4389787291033924,153.3772823024943,158.83974742997262,14.644868856356087,0.1028978270982288,55.215911014046355,0.0240630805863354,499166.3789944642,1762214.4469973736,1263048.0680029094,0.0093880780373435,-0.9778969802751902
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,50.0,0.7,mixed_GBseg_TJ,20.0,1.0,1400.0,20.0,0.88,True,beneficial,3.969841123001057,152.53406181682655,158.83974742997262,10.972884337160767,0.1048571950608462,55.05397488285489,0.0238860759915688,161253.15900188166,1762214.4469973736,1600961.287995492,0.0113474459999609,-1.1398331114666576
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,50.0,0.7,mixed_GBseg_TJ,50.0,1.0,1400.0,20.0,0.88,True,beneficial,3.939216042452064,152.5827066174208,158.83974742997262,10.25497597894673,0.1051070067378662,55.04493373324757,0.0238827198916777,87197.51792965298,1762214.4469973736,1675016.929067721,0.0115972576769809,-1.1488742610739775
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,50.0,0.7,mixed_GBseg_TJ,100.0,1.0,1400.0,20.0,0.88,True,beneficial,3.650441434711744,153.04139547499742,158.83974742997262,10.06410859135865,0.1048285051432982,55.09235557572556,0.0239515401739522,61969.02450560369,1762214.4469973736,1700245.42249177,0.0113187560824129,-1.1014524185959829
