initial_topology,peak_T_C,hold_h,rho_target,rate,attained,base_mechanism,TJ_constraint_mode,HR_pct,beneficial,C_TJ_pore,C_TJ_constraint,C_TJ_relaxed,C_TJ_pinned,R_TJ_pore_drag,Lambda_TJ,K_TJ,Lambda_over_K_TJ,P_comp_TJ,P_TJ_multihit,P_TJ_pore_drag,P_TJ_assisted_densification
baseline,1350.0,20.0,0.85,100.0,True,mech_019_q0,mixed_TJ_constraint,-0.03877039422066733,False,0.15855492696276297,0.27378323904441443,0.09513295617765778,0.06342197078510518,0.264397298571984,4.364565805555556,2.0,2.182282902777778,0.9317617733899012,6.205071721901938,24.04230417783868,26.933575515397003
baseline,1350.0,20.0,0.9,20.0,False,mech_019_q0,mixed_TJ_constraint,,,,,,,,,,,,,,
baseline,1350.0,20.0,0.9,100.0,False,mech_019_q0,mixed_TJ_constraint,,,,,,,,,,,,,,
baseline,1400.0,8.0,0.85,20.0,True,mech_019_q0,mixed_TJ_constraint,-1.281051719710394,False,0.17989504518108057,0.2769842567771621,0.10793702710864835,0.07195801807243223,0.17005822448951247,9.348814760300268,2.0,4.674407380150134,0.9990989436521339,0.15866315734764402,29.944825198047088,54.169684831291974
baseline,1400.0,8.0,0.85,100.0,True,mech_019_q0,mixed_TJ_constraint,-1.110725257721543,False,0.1802376231803976,0.27703564347705967,0.10814257390823856,0.07209504927215904,0.17066908779268822,9.351880080997594,2.0,4.675940040498797,0.999101435373696,0.16104249481212535,30.58764487368718,54.78910541498725
baseline,1400.0,8.0,0.9,20.0,False,mech_019_q0,mixed_TJ_constraint,,,,,,,,,,,,,,
baseline,1400.0,8.0,0.9,100.0,False,mech_019_q0,mixed_TJ_constraint,,,,,,,,,,,,,,
baseline,1400.0,20.0,0.85,20.0,True,mech_019_q0,mixed_TJ_constraint,-1.281051719710394,False,0.17989504518108057,0.2769842567771621,0.10793702710864835,0.07195801807243223,0.17005822448951247,9.348814760300268,2.0,4.674407380150134,0.9990989436521339,0.15866315734764402,29.944825198047088,54.169684831291974
baseline,1400.0,20.0,0.85,100.0,True,mech_019_q0,mixed_TJ_constraint,-1.110725257721543,False,0.1802376231803976,0.27703564347705967,0.10814257390823856,0.07209504927215904,0.17066908779268822,9.351880080997594,2.0,4.675940040498797,0.999101435373696,0.16104249481212535,30.58764487368718,54.78910541498725
baseline,1400.0,20.0,0.9,20.0,True,mech_019_q0,mixed_TJ_constraint,0.7902105971821478,False,0.17468946641998662,0.276203419962998,0.10481367985199197,0.06987578656799465,0.1145717490459082,6.689921664693399,2.0,3.3449608323466995,0.9904385038954723,0.6026610336090317,7.221456553196195,17.489008928712952
baseline,1400.0,20.0,0.9,100.0,True,mech_019_q0,mixed_TJ_constraint,1.5191006510545297,True,0.17503139844698246,0.27625470976704736,0.10501883906818947,0.07001255937879299,0.11564565204945411,6.736621612415539,2.0,3.3683108062077696,0.9908193429632929,0.5898750287187676,7.4304575425398935,17.92216808630957
baseline,1450.0,8.0,0.85,20.0,True,mech_019_q0,mixed_TJ_constraint,-3.0880185750194316,False,0.20181915876202072,0.2802728738143031,0.12109149525721243,0.0807276635048083,0.1122255530327779,19.243372075775444,2.0,9.621686037887722,0.9999999110814132,2.816202839346398e-05,35.54374089562872,101.75402285853318
baseline,1450.0,8.0,0.85,100.0,True,mech_019_q0,mixed_TJ_constraint,-3.4896863485340233,False,0.20308510153246395,0.28046276522986957,0.12185106091947837,0.08123404061298559,0.11249119973354023,19.149837206611156,2.0,9.574918603305578,0.9999999028141777,3.0852056595647204e-05,35.71081438956413,101.89321622893131
baseline,1450.0,8.0,0.9,20.0,True,mech_019_q0,mixed_TJ_constraint,-0.3942133741552792,False,0.20473883897893852,0.28071082584684076,0.1228433033873631,0.08189553559157542,0.07662792268107951,13.417107405419987,2.0,6.7085537027099935,0.9999785265203678,0.002331804803773873,8.321024876791576,31.87946740986754
baseline,1450.0,8.0,0.9,100.0,True,mech_019_q0,mixed_TJ_constraint,-0.4672206137998325,False,0.20582566512220768,0.2808738497683312,0.1234953990733246,0.08233026604888308,0.07697871143244986,13.405505424010348,2.0,6.702752712005174,0.9999782934167832,0.0023611449583546087,8.373399654119721,32.05780802383666
baseline,1450.0,20.0,0.85,20.0,True,mech_019_q0,mixed_TJ_constraint,-3.0880185750194316,False,0.20181915876202072,0.2802728738143031,0.12109149525721243,0.0807276635048083,0.1122255530327779,19.243372075775444,2.0,9.621686037887722,0.9999999110814132,2.816202839346398e-05,35.54374089562872,101.75402285853318
baseline,1450.0,20.0,0.85,100.0,True,mech_019_q0,mixed_TJ_constraint,-3.4896863485340233,False,0.20308510153246395,0.28046276522986957,0.12185106091947837,0.08123404061298559,0.11249119973354023,19.149837206611156,2.0,9.574918603305578,0.9999999028141777,3.0852056595647204e-05,35.71081438956413,101.89321622893131
baseline,1450.0,20.0,0.9,20.0,True,mech_019_q0,mixed_TJ_constraint,-0.3942133741552792,False,0.20473883897893852,0.28071082584684076,0.1228433033873631,0.08189553559157542,0.07662792268107951,13.417107405419987,2.0,6.7085537027099935,0.9999785265203678,0.002331804803773873,8.321024876791576,31.87946740986754
baseline,1450.0,20.0,0.9,100.0,True,mech_019_q0,mixed_TJ_constraint,-0.4672206137998325,False,0.20582566512220768,0.2808738497683312,0.1234953990733246,0.08233026604888308,0.07697871143244986,13.405505424010348,2.0,6.702752712005174,0.9999782934167832,0.0023611449583546087,8.373399654119721,32.05780802383666
GBseg_rich,1350.0,8.0,0.85,20.0,True,mech_019_q0,mixed_TJ_constraint,-0.29556192350601945,False,0.11873380373810638,0.26781007056071593,0.07124028224286383,0.04749352149524255,0.21122655520972264,4.381727740717548,2.0,2.190863870358774,0.9327082931620857,9.86299225150367,30.95962303888975,17.01542434727046
GBseg_rich,1350.0,8.0,0.85,100.0,True,mech_019_q0,mixed_TJ_constraint,-0.47667090476078805,False,0.1170251193537083,0.2675537679030563,0.07021507161222497,0.04681004774148332,0.20781156208913726,4.36639158160258,2.0,2.18319579080129,0.9318630656130872,10.085155096963803,30.75882197326768,16.67400208401724
GBseg_rich,1350.0,8.0,0.9,20.0,False,mech_019_q0,mixed_TJ_constraint,,,,,,,,,,,,,,
GBseg_rich,1350.0,8.0,0.9,100.0,False,mech_019_q0,mixed_TJ_constraint,,,,,,,,,,,,,,
GBseg_rich,1350.0,20.0,0.85,20.0,True,mech_019_q0,mixed_TJ_constraint,-0.29556192350601945,False,0.11873380373810638,0.26781007056071593,0.07124028224286383,0.04749352149524255,0.21122655520972264,4.381727740717548,2.0,2.190863870358774,0.9327082931620857,9.86299225150367,30.95962303888975,17.01542434727046
GBseg_rich,1350.0,20.0,0.85,100.0,True,mech_019_q0,mixed_TJ_constraint,-0.47667090476078805,False,0.1170251193537083,0.2675537679030563,0.07021507161222497,0.04681004774148332,0.20781156208913726,4.36639158160258,2.0,2.18319579080129,0.9318630656130872,10.085155096963803,30.75882197326768,16.67400208401724
GBseg_rich,1350.0,20.0,0.9,20.0,False,mech_019_q0,mixed_TJ_constraint,,,,,,,,,,,,,,
GBseg_rich,1350.0,20.0,0.9,100.0,False,mech_019_q0,mixed_TJ_constraint,,,,,,,,,,,,,,
GBseg_rich,1400.0,8.0,0.85,20.0,True,mech_019_q0,mixed_TJ_constraint,-1.1553368233093162,False,0.12409177567347673,0.2686137663510215,0.07445506540408604,0.0496367102693907,0.1279571500056396,9.469393772587742,2.0,4.734696886293871,0.999191991234215,0.2793744980480238,44.242050418537794,34.27082109235093
GBseg_rich,1400.0,8.0,0.85,100.0,True,mech_019_q0,mixed_TJ_constraint,-1.1977995525354816,False,0.12074140694109559,0.2681112110411643,0.07244484416465735,0.048296562776438234,0.12445017818982652,9.420550045520532,2.0,4.710275022760266,0.9991555037169692,0.30305529934947667,44.66009710552613,33.55750944254005
GBseg_rich,1400.0,8.0,0.9,20.0,False,mech_019_q0,mixed_TJ_constraint,,,,,,,,,,,,,,
GBseg_rich,1400.0,8.0,0.9,100.0,False,mech_019_q0,mixed_TJ_constraint,,,,,,,,,,,,,,
GBseg_rich,1400.0,20.0,0.85,20.0,True,mech_019_q0,mixed_TJ_constraint,-1.1553368233093162,False,0.12409177567347673,0.2686137663510215,0.07445506540408604,0.0496367102693907,0.1279571500056396,9.469393772587742,2.0,4.734696886293871,0.999191991234215,0.2793744980480238,44.242050418537794,34.27082109235093
GBseg_rich,1400.0,20.0,0.85,100.0,True,mech_019_q0,mixed_TJ_constraint,-1.1977995525354816,False,0.12074140694109559,0.2681112110411643,0.07244484416465735,0.048296562776438234,0.12445017818982652,9.420550045520532,2.0,4.710275022760266,0.9991555037169692,0.30305529934947667,44.66009710552613,33.55750944254005
GBseg_rich,1400.0,20.0,0.9,20.0,True,mech_019_q0,mixed_TJ_constraint,-2.25713298567686,False,0.15346521867591378,0.27301978280138706,0.09207913120554827,0.061386087470365516,0.11994924788362825,7.694357945250059,2.0,3.8471789726250294,0.9960406825987863,0.4775442664969594,14.467411877585326,19.21170902123318
GBseg_rich,1400.0,20.0,0.9,100.0,True,mech_019_q0,mixed_TJ_constraint,-2.3185392592633476,False,0.15168048828842406,0.27275207324326356,0.09100829297305443,0.06067219531536963,0.11848314279597524,7.669830363908679,2.0,3.8349151819543397,0.9959538163031448,0.49981364640452497,14.635888055293155,18.849950284144494
GBseg_rich,1450.0,8.0,0.85,20.0,True,mech_019_q0,mixed_TJ_constraint,-3.457175944235434,False,0.13499619314145528,0.2702494289712183,0.08099771588487316,0.05399847725658211,0.0828984633008426,19.606996075726954,2.0,9.803498037863477,0.999999937077715,4.3623003681354584e-05,57.47216533752484,65.63585822394171
GBseg_rich,1450.0,8.0,0.85,100.0,True,mech_019_q0,mixed_TJ_constraint,-3.7564619608292307,False,0.13126430745057127,0.2696896461175857,0.07875858447034276,0.052505722980228514,0.0803742762407991,19.42506793063457,2.0,9.712533965317284,0.9999999251893037,5.4322650577040474e-05,58.36255962440987,64.21809943478952
GBseg_rich,1450.0,8.0,0.9,20.0,True,mech_019_q0,mixed_TJ_constraint,-4.25120132333718,False,0.1764330350411787,0.2764649552561768,0.10585982102470722,0.07057321401647147,0.07928758856758698,15.462875191108978,2.0,7.731437595554489,0.9999968299631123,0.000682940690408043,17.08141652483074,35.037099829969215
GBseg_rich,1450.0,8.0,0.9,100.0,True,mech_019_q0,mixed_TJ_constraint,-4.414823930887944,False,0.17432828515629717,0.27614924277344455,0.1045969710937783,0.06973131406251887,0.07821896595042435,15.380823507918771,2.0,7.690411753959386,0.9999965760378551,0.0007617490440742652,17.401834488615826,34.35413913325895
GBseg_rich,1450.0,20.0,0.85,20.0,True,mech_019_q0,mixed_TJ_constraint,-3.457175944235434,False,0.13499619314145528,0.2702494289712183,0.08099771588487316,0.05399847725658211,0.0828984633008426,19.606996075726954,2.0,9.803498037863477,0.999999937077715,4.3623003681354584e-05,57.47216533752484,65.63585822394171
GBseg_rich,1450.0,20.0,0.85,100.0,True,mech_019_q0,mixed_TJ_constraint,-3.7564619608292307,False,0.13126430745057127,0.2696896461175857,0.07875858447034276,0.052505722980228514,0.0803742762407991,19.42506793063457,2.0,9.712533965317284,0.9999999251893037,5.4322650577040474e-05,58.36255962440987,64.21809943478952
GBseg_rich,1450.0,20.0,0.9,20.0,True,mech_019_q0,mixed_TJ_constraint,-4.25120132333718,False,0.1764330350411787,0.2764649552561768,0.10585982102470722,0.07057321401647147,0.07928758856758698,15.462875191108978,2.0,7.731437595554489,0.9999968299631123,0.000682940690408043,17.08141652483074,35.037099829969215
GBseg_rich,1450.0,20.0,0.9,100.0,True,mech_019_q0,mixed_TJ_constraint,-4.414823930887944,False,0.17432828515629717,0.27614924277344455,0.1045969710937783,0.06973131406251887,0.07821896595042435,15.380823507918771,2.0,7.690411753959386,0.9999965760378551,0.0007617490440742652,17.401834488615826,34.35413913325895
TJ_rich,1350.0,8.0,0.85,20.0,False,mech_019_q0,mixed_TJ_constraint,,,,,,,,,,,,,,
TJ_rich,1350.0,8.0,0.85,100.0,False,mech_019_q0,mixed_TJ_constraint,,,,,,,,,,,,,,
TJ_rich,1350.0,8.0,0.9,20.0,False,mech_019_q0,mixed_TJ_constraint,,,,,,,,,,,,,,
TJ_rich,1350.0,8.0,0.9,100.0,False,mech_019_q0,mixed_TJ_constraint,,,,,,,,,,,,,,
TJ_rich,1350.0,20.0,0.85,20.0,True,mech_019_q0,mixed_TJ_constraint,-0.10736516187580072,False,0.17496623630910302,0.27624493544636547,0.10497974178546181,0.06998649452364121,0.2881027785603988,4.442155065219871,2.0,2.2210775326099355,0.9359428695869239,4.623133226227689,20.792962774667256,36.231849209753065
TJ_rich,1350.0,20.0,0.85,100.0,True,mech_019_q0,mixed_TJ_constraint,-0.22093351193315533,False,0.17499261312313574,0.27624889196847036,0.10499556787388144,0.0699970452492543,0.2878196896286942,4.437147573516582,2.0,2.218573786758291,0.9356805363723284,4.630521941723097,20.720872235511308,36.13730677233413
TJ_rich,1350.0,20.0,0.9,20.0,False,mech_019_q0,mixed_TJ_constraint,,,,,,,,,,,,,,
TJ_rich,1350.0,20.0,0.9,100.0,False,mech_019_q0,mixed_TJ_constraint,,,,,,,,,,,,,,
TJ_rich,1400.0,8.0,0.85,20.0,False,mech_019_q0,mixed_TJ_constraint,,,,,,,,,,,,,,
TJ_rich,1400.0,8.0,0.85,100.0,False,mech_019_q0,mixed_TJ_constraint,,,,,,,,,,,,,,
TJ_rich,1400.0,8.0,0.9,20.0,False,mech_019_q0,mixed_TJ_constraint,,,,,,,,,,,,,,
TJ_rich,1400.0,8.0,0.9,100.0,False,mech_019_q0,mixed_TJ_constraint,,,,,,,,,,,,,,
TJ_rich,1400.0,20.0,0.85,20.0,True,mech_019_q0,mixed_TJ_constraint,-0.6424075987595126,False,0.19887558028006513,0.2798313370420098,0.11932534816803908,0.07955023211202605,0.1869044512406849,9.61078245928316,2.0,4.80539122964158,0.9992890523517576,0.0965688848596042,25.38745922604802,74.00409692900848
TJ_rich,1400.0,20.0,0.85,100.0,True,mech_019_q0,mixed_TJ_constraint,-0.9169152668866396,False,0.19930597745659429,0.2798958966184892,0.11958358647395656,0.07972239098263773,0.18679943539179922,9.585369185633407,2.0,4.792684592816704,0.9992724998869079,0.09822913663512825,25.222191628915,73.70104986766117
TJ_rich,1400.0,20.0,0.9,20.0,True,mech_019_q0,mixed_TJ_constraint,2.7573355329866165,True,0.17250178016056894,0.2758752670240853,0.10350106809634137,0.06900071206422757,0.1099453905140482,6.559578155751461,2.0,3.2797890778757304,0.9892919851511699,0.5951143713337316,6.110383939555137,18.238298775282935
TJ_rich,1400.0,20.0,0.9,100.0,True,mech_019_q0,mixed_TJ_constraint,2.4368989913165824,True,0.1728205473600264,0.27592308210400396,0.10369232841601583,0.06912821894401056,0.10978678708167501,6.538651826695639,2.0,3.2693259133478194,0.989095813309933,0.602326561755951,6.064413593484774,18.113987730319735
TJ_rich,1450.0,8.0,0.85,20.0,True,mech_019_q0,mixed_TJ_constraint,-2.098689144024896,False,0.22203358467371326,0.283305037701057,0.13322015080422794,0.08881343386948531,0.12283106221563626,19.863312925385536,2.0,9.931656462692768,0.9999999506989605,1.1737294165383643e-05,29.242878553469428,137.48450760663206
TJ_rich,1450.0,8.0,0.85,100.0,True,mech_019_q0,mixed_TJ_constraint,-2.714963184870527,False,0.22328256172266947,0.2834923842584004,0.13396953703360168,0.0893130246890678,0.12278089491548226,19.748910435979074,2.0,9.874455217989537,0.9999999450266162,1.2914217905291811e-05,28.84339876209325,136.29867943599135
TJ_rich,1450.0,8.0,0.9,20.0,False,mech_019_q0,mixed_TJ_constraint,,,,,,,,,,,,,,
TJ_rich,1450.0,8.0,0.9,100.0,False,mech_019_q0,mixed_TJ_constraint,,,,,,,,,,,,,,
TJ_rich,1450.0,20.0,0.85,20.0,True,mech_019_q0,mixed_TJ_constraint,-2.098689144024896,False,0.22203358467371326,0.283305037701057,0.13322015080422794,0.08881343386948531,0.12283106221563626,19.863312925385536,2.0,9.931656462692768,0.9999999506989605,1.1737294165383643e-05,29.242878553469428,137.48450760663206
TJ_rich,1450.0,20.0,0.85,100.0,True,mech_019_q0,mixed_TJ_constraint,-2.714963184870527,False,0.22328256172266947,0.2834923842584004,0.13396953703360168,0.0893130246890678,0.12278089491548226,19.748910435979074,2.0,9.874455217989537,0.9999999450266162,1.2914217905291811e-05,28.84339876209325,136.29867943599135
TJ_rich,1450.0,20.0,0.9,20.0,True,mech_019_q0,mixed_TJ_constraint,2.2388368673789487,True,0.20185296302495626,0.28027794445374343,0.12111177781497375,0.08074118520998251,0.07325572640771978,13.14333118108697,2.0,6.571665590543485,0.9999723002719557,0.0026456993750679243,6.99691452808497,33.23858175686333
TJ_rich,1450.0,20.0,0.9,100.0,True,mech_019_q0,mixed_TJ_constraint,2.5444682790570274,True,0.20241322158943564,0.2803619832384153,0.12144793295366138,0.08096528863577426,0.0736894291421178,13.184140610502928,2.0,6.592070305251464,0.9999733311976879,0.002562719147646618,7.0811320595478175,33.7037013243088
mixed_GBseg_TJ,1350.0,8.0,0.85,20.0,False,mech_019_q0,mixed_TJ_constraint,,,,,,,,,,,,,,
mixed_GBseg_TJ,1350.0,8.0,0.85,100.0,False,mech_019_q0,mixed_TJ_constraint,,,,,,,,,,,,,,
mixed_GBseg_TJ,1350.0,8.0,0.9,20.0,False,mech_019_q0,mixed_TJ_constraint,,,,,,,,,,,,,,
mixed_GBseg_TJ,1350.0,8.0,0.9,100.0,False,mech_019_q0,mixed_TJ_constraint,,,,,,,,,,,,,,
mixed_GBseg_TJ,1350.0,20.0,0.85,20.0,True,mech_019_q0,mixed_TJ_constraint,-0.004508321196200854,False,0.17697452320701923,0.2765461784810529,0.10618471392421154,0.07078980928280769,0.30807554974189016,4.6263362735796525,2.0,2.3131681367898262,0.9449149978937927,5.099985173238176,28.522840625321344,40.710448087177575
mixed_GBseg_TJ,1350.0,20.0,0.85,100.0,True,mech_019_q0,mixed_TJ_constraint,-0.008835307173239137,False,0.1772736775288869,0.27659105162933306,0.10636420651733214,0.07090947101155476,0.30858296297171994,4.6252345621273845,2.0,2.3126172810636922,0.9448650749394999,5.11827481928067,28.646314605562054,40.86651742521026
mixed_GBseg_TJ,1350.0,20.0,0.9,20.0,False,mech_019_q0,mixed_TJ_constraint,,,,,,,,,,,,,,
mixed_GBseg_TJ,1350.0,20.0,0.9,100.0,False,mech_019_q0,mixed_TJ_constraint,,,,,,,,,,,,,,
mixed_GBseg_TJ,1400.0,8.0,0.85,20.0,True,mech_019_q0,mixed_TJ_constraint,-1.2361058074389488,False,0.19834123654906977,0.27975118548236044,0.11900474192944185,0.07933649461962791,0.19788388073586805,10.031012685552618,2.0,5.015506342776309,0.9995144858107357,0.08730543186532624,35.58358962280558,82.26217702124313
mixed_GBseg_TJ,1400.0,8.0,0.85,100.0,True,mech_019_q0,mixed_TJ_constraint,-1.5347288106374954,False,0.19883362647916702,0.2798250439718751,0.1193001758875002,0.07953345059166682,0.1977916956908239,10.001559036656623,2.0,5.0007795183283115,0.9995013080778192,0.08917163303502587,35.36734348611374,81.9565970121625
mixed_GBseg_TJ,1400.0,8.0,0.9,20.0,False,mech_019_q0,mixed_TJ_constraint,,,,,,,,,,,,,,
mixed_GBseg_TJ,1400.0,8.0,0.9,100.0,False,mech_019_q0,mixed_TJ_constraint,,,,,,,,,,,,,,
mixed_GBseg_TJ,1400.0,20.0,0.85,20.0,True,mech_019_q0,mixed_TJ_constraint,-1.2361058074389488,False,0.19834123654906977,0.27975118548236044,0.11900474192944185,0.07933649461962791,0.19788388073586805,10.031012685552618,2.0,5.015506342776309,0.9995144858107357,0.08730543186532624,35.58358962280558,82.26217702124313
mixed_GBseg_TJ,1400.0,20.0,0.85,100.0,True,mech_019_q0,mixed_TJ_constraint,-1.5347288106374954,False,0.19883362647916702,0.2798250439718751,0.1193001758875002,0.07953345059166682,0.1977916956908239,10.001559036656623,2.0,5.0007795183283115,0.9995013080778192,0.08917163303502587,35.36734348611374,81.9565970121625
mixed_GBseg_TJ,1400.0,20.0,0.9,20.0,True,mech_019_q0,mixed_TJ_constraint,1.0962333859825155,True,0.16957330298887752,0.27543599544833164,0.10174398179332651,0.067829321195551,0.12965998241424592,7.801174397076353,2.0,3.9005871985381764,0.9963980835584243,0.3107531746234994,11.186336998763824,28.717102030514443
mixed_GBseg_TJ,1400.0,20.0,0.9,100.0,True,mech_019_q0,mixed_TJ_constraint,0.7367237443600496,False,0.16991587040646972,0.2754873805609705,0.10194952224388183,0.06796634816258788,0.1294513695529506,7.77366543581592,2.0,3.88683271790796,0.9963091952863178,0.3162703105643768,11.092872158670582,28.501513655629058
mixed_GBseg_TJ,1450.0,8.0,0.85,20.0,True,mech_019_q0,mixed_TJ_constraint,-2.8153605982648187,False,0.2204004331103312,0.2830600649665497,0.13224025986619872,0.08816017324413249,0.13021740497006826,20.818547879896105,2.0,10.409273939948053,0.9999999801643984,6.399911852463097e-06,42.01435025930241,154.48991882422192
mixed_GBseg_TJ,1450.0,8.0,0.85,100.0,True,mech_019_q0,mixed_TJ_constraint,-3.4545371074885383,False,0.2219323436827738,0.28328985155241604,0.1331594062096643,0.08877293747310953,0.13031237297665774,20.692285480376267,2.0,10.346142740188133,0.9999999776251615,7.126128990859664e-06,41.5029935246213,153.48123642232903
mixed_GBseg_TJ,1450.0,8.0,0.9,20.0,True,mech_019_q0,mixed_TJ_constraint,0.3183343138473185,False,0.19619543139408746,0.27942931470911314,0.11771725883645247,0.07847817255763499,0.08669734712767194,15.83952208797071,2.0,7.919761043985355,0.9999977750885906,0.0003343001682439613,13.026558094886676,53.57729823255157
mixed_GBseg_TJ,1450.0,8.0,0.9,100.0,True,mech_019_q0,mixed_TJ_constraint,-0.3258958325522891,False,0.1972341976404377,0.27958512964606563,0.11834051858426262,0.07889367905617509,0.08659670675314628,15.741189052523067,2.0,7.8705945262615336,0.9999975595227887,0.0003622374178476952,12.853456407170063,52.987531180016745
