candidate_id,base_mechanism,variant,rho_target,initial_topology,heating_rate_C_min,peak_T_C,response_class,n_cases,HR_pct,PR_exposure_difference,connected_fine_difference,mean_radius_difference_nm
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,TJ_rich,100.0,1450.0,harmful,12,-1.9904801689057894,174609.86829133323,0.0017789622229417,-0.142944672527669
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,TJ_rich,100.0,1450.0,neutral,3,-0.7696832805742572,562633.7000061161,0.0049658453202308,-0.4952334689506017
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,TJ_rich,100.0,1450.0,unattainable,12,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,baseline,1.0,1350.0,neutral,5,0.0,0.0,0.0,0.0
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,baseline,1.0,1350.0,unattainable,22,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,baseline,1.0,1400.0,neutral,13,0.0,0.0,0.0,0.0
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,baseline,1.0,1400.0,unattainable,14,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,baseline,1.0,1450.0,neutral,18,0.0,0.0,0.0,0.0
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,baseline,1.0,1450.0,unattainable,9,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,baseline,20.0,1350.0,neutral,5,-0.1900338679720122,421107.54793971544,0.0018691129292381,-0.0908678925105448
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,baseline,20.0,1350.0,unattainable,22,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,baseline,20.0,1400.0,harmful,5,-1.3022220936963147,1310934.260444317,0.0030426653915808,-0.3242931476987607
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,baseline,20.0,1400.0,neutral,7,-0.8121111300372322,230484.16169902263,0.0017862380398408,-0.0796147623690544
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,baseline,20.0,1400.0,unattainable,15,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,baseline,20.0,1450.0,harmful,16,-1.8453915761711601,432286.2328354559,0.00175961876061535,-0.16706315056132576
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,baseline,20.0,1450.0,neutral,2,-0.9117507149006284,230629.22970775855,0.000391633862497,-0.0226360585542479
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,baseline,20.0,1450.0,unattainable,9,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,baseline,100.0,1350.0,neutral,5,-0.2040772619106916,441141.76162951073,0.001753069637225,-0.1272422931660628
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,baseline,100.0,1350.0,unattainable,22,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,baseline,100.0,1400.0,harmful,5,-1.6291879824190152,448550.03846091154,0.0029125939398505,-0.111590957907353
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,baseline,100.0,1400.0,neutral,7,-0.8392652211344936,240537.71279554052,0.0013268130366454,-0.0945381405798144
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,baseline,100.0,1400.0,unattainable,15,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,baseline,100.0,1450.0,harmful,16,-2.4597610137040236,452279.7797653964,0.0016661305627548501,-0.12059112898008804
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,baseline,100.0,1450.0,neutral,2,-0.6341787183621879,240692.95581615693,0.0013184610457538,-0.187902616438933
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,baseline,100.0,1450.0,unattainable,9,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,mixed_GBseg_TJ,1.0,1350.0,neutral,5,0.0,0.0,0.0,0.0
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,mixed_GBseg_TJ,1.0,1350.0,unattainable,22,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,mixed_GBseg_TJ,1.0,1400.0,neutral,13,0.0,0.0,0.0,0.0
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,mixed_GBseg_TJ,1.0,1400.0,unattainable,14,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,mixed_GBseg_TJ,1.0,1450.0,neutral,18,0.0,0.0,0.0,0.0
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,mixed_GBseg_TJ,1.0,1450.0,unattainable,9,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,mixed_GBseg_TJ,20.0,1350.0,neutral,5,-0.2952439999239215,259788.9840324245,0.0021346648062284,-0.1382722570850632
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,mixed_GBseg_TJ,20.0,1350.0,unattainable,22,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,mixed_GBseg_TJ,20.0,1400.0,harmful,7,-1.3889359057147728,260691.9385949271,0.0029606914733149,-0.1541687932025581
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,mixed_GBseg_TJ,20.0,1400.0,neutral,5,-0.6509102224331534,267418.7865399373,0.0024287105586517,-0.2022192562791644
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,mixed_GBseg_TJ,20.0,1400.0,unattainable,15,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,mixed_GBseg_TJ,20.0,1450.0,harmful,18,-1.780471786172958,267753.8168827722,0.0023824440774063,-0.190171074334934
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,mixed_GBseg_TJ,20.0,1450.0,unattainable,9,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,mixed_GBseg_TJ,100.0,1350.0,neutral,5,-0.3474567903015647,271442.74520003283,0.0022402563159437,-0.1568553794339635
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,mixed_GBseg_TJ,100.0,1350.0,unattainable,22,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,mixed_GBseg_TJ,100.0,1400.0,harmful,9,-1.224419257593527,279297.0276104106,0.0030888591547859,-0.1600572428487794
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,mixed_GBseg_TJ,100.0,1400.0,neutral,3,-0.7036519227642279,199289.37198706393,0.0011524222143532,-0.0523968450776166
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,mixed_GBseg_TJ,100.0,1400.0,unattainable,15,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,mixed_GBseg_TJ,100.0,1450.0,harmful,18,-2.01314915318079,279656.97789775516,0.0024629502841393,-0.1891369056588701
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.88,mixed_GBseg_TJ,100.0,1450.0,unattainable,9,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,GBseg_rich,1.0,1350.0,neutral,7,0.0,0.0,0.0,0.0
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,GBseg_rich,1.0,1350.0,unattainable,20,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,GBseg_rich,1.0,1400.0,neutral,14,0.0,0.0,0.0,0.0
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,GBseg_rich,1.0,1400.0,unattainable,13,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,GBseg_rich,1.0,1450.0,neutral,20,0.0,0.0,0.0,0.0
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,GBseg_rich,1.0,1450.0,unattainable,7,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,GBseg_rich,20.0,1350.0,beneficial,2,1.3175323608586973,1259604.0408469653,-0.00060044982204365,-0.059133734712929695
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,GBseg_rich,20.0,1350.0,neutral,5,0.2391019825707502,375720.6503412787,-0.0006309584539991,0.0056072941736715
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,GBseg_rich,20.0,1350.0,unattainable,20,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,GBseg_rich,20.0,1400.0,harmful,4,-1.6376003062116973,2198887.648389846,-0.00263008696609855,0.045577983808144
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,GBseg_rich,20.0,1400.0,neutral,10,-0.5531396423188405,645703.2755413111,-0.00047890610412835,0.023080033541017304
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,GBseg_rich,20.0,1400.0,unattainable,13,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,GBseg_rich,20.0,1450.0,harmful,14,-2.4203455939163967,960962.1554916037,-0.0023081518787984,0.1556070255746178
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,GBseg_rich,20.0,1450.0,neutral,4,-0.7660368179350948,364764.9214771359,-0.0005431252923530999,0.045566761274702744
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,GBseg_rich,20.0,1450.0,unattainable,9,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,GBseg_rich,100.0,1350.0,beneficial,1,1.9174557409776227,1732668.459461118,-0.0021204195942706,-0.0831350862298805
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,GBseg_rich,100.0,1350.0,neutral,6,0.36945589519196126,669989.2165647837,-0.0005871535772998,0.04913155504954855
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,GBseg_rich,100.0,1350.0,unattainable,20,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,GBseg_rich,100.0,1400.0,harmful,6,-1.4685237129521909,2295322.4313876024,-0.0027727265673943,0.23307006546243508
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,GBseg_rich,100.0,1400.0,neutral,8,-0.3482201734513831,381116.64861859236,0.0002553508427737,-0.0023272668394120994
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,GBseg_rich,100.0,1400.0,unattainable,13,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,GBseg_rich,100.0,1450.0,harmful,16,-2.689226723221436,1005775.3007899763,-0.0016180112744088,0.08436223462307164
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,GBseg_rich,100.0,1450.0,neutral,2,-0.5287270893907109,393841.39746726054,-0.0006054517075016,-0.0048311214852247
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,GBseg_rich,100.0,1450.0,unattainable,9,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,TJ_rich,1.0,1350.0,unattainable,27,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,TJ_rich,1.0,1400.0,neutral,7,0.0,0.0,0.0,0.0
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,TJ_rich,1.0,1400.0,unattainable,20,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,TJ_rich,1.0,1450.0,neutral,13,0.0,0.0,0.0,0.0
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,TJ_rich,1.0,1450.0,unattainable,14,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,TJ_rich,20.0,1350.0,unattainable,27,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,TJ_rich,20.0,1400.0,beneficial,2,1.8174876289928645,539002.4263471426,0.00524707162137295,-0.673875654897941
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,TJ_rich,20.0,1400.0,harmful,2,-1.241343057308507,135638.40537196776,0.00112121889718925,-0.0310434549461007
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,TJ_rich,20.0,1400.0,neutral,2,-0.30211492044735155,148309.2647130324,0.00174007158794455,-0.23776944294325014
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,TJ_rich,20.0,1400.0,unattainable,21,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,TJ_rich,20.0,1450.0,beneficial,4,1.7019838222300665,541561.6411667067,0.005644499730121599,-0.6956166010690978
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,TJ_rich,20.0,1450.0,harmful,5,-2.0100845482617484,123165.20546827967,0.0006378219830416,0.02600447967923
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,TJ_rich,20.0,1450.0,neutral,3,-0.8979425948056574,173733.76155857436,0.0011198280275566,-0.205612611990702
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,TJ_rich,20.0,1450.0,unattainable,15,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,TJ_rich,100.0,1350.0,unattainable,27,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,TJ_rich,100.0,1400.0,beneficial,2,1.852676794799669,565156.2774080264,0.00567250313430345,-0.7220512880250567
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,TJ_rich,100.0,1400.0,harmful,2,-1.0524172262631324,141570.72516834643,0.0019496508475343498,-0.147795244365966
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,TJ_rich,100.0,1400.0,neutral,2,-0.458172023483299,154760.63412750015,0.0016621033273929498,-0.21816333945273664
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,TJ_rich,100.0,1400.0,unattainable,21,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,TJ_rich,100.0,1450.0,beneficial,2,2.856764817007573,557678.4001498467,0.0038794283631629,-0.6959269466397195
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,TJ_rich,100.0,1450.0,harmful,7,-2.0210645471215005,148683.77517911873,0.0010838863965852,-0.1048339644054294
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,TJ_rich,100.0,1450.0,neutral,3,0.7376760456270403,573019.6146082401,0.0069789934541493,-0.7248297167567159
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,TJ_rich,100.0,1450.0,unattainable,15,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,baseline,1.0,1350.0,neutral,2,0.0,0.0,0.0,0.0
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,baseline,1.0,1350.0,unattainable,25,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,baseline,1.0,1400.0,neutral,9,0.0,0.0,0.0,0.0
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,baseline,1.0,1400.0,unattainable,18,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,baseline,1.0,1450.0,neutral,16,0.0,0.0,0.0,0.0
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,baseline,1.0,1450.0,unattainable,11,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,baseline,20.0,1350.0,neutral,2,-0.1124311575478161,301355.7286430533,0.0017506476848501,-0.1508545234848206
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,baseline,20.0,1350.0,unattainable,25,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,baseline,20.0,1400.0,beneficial,1,1.530975198037482,1363586.053502307,0.002570910261795,-0.5809457927187793
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,baseline,20.0,1400.0,harmful,1,-1.276686686301454,423846.7254038528,0.0016176845827434,-0.0966928647821205
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,baseline,20.0,1400.0,neutral,7,-0.4261455737287793,428592.76836618275,0.0010902894730215,-0.1903304611058587
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,baseline,20.0,1400.0,unattainable,18,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,baseline,20.0,1450.0,beneficial,1,1.3665624941104004,1374152.9979983468,0.002684506248929,-0.6080060915582237
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,baseline,20.0,1450.0,harmful,8,-1.5128712923021186,427056.4862142826,0.0016768920589695,-0.15564039901015284
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,baseline,20.0,1450.0,neutral,6,-0.8708171451859353,332930.6967959431,0.00067101677103005,-0.12173725727970815
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,baseline,20.0,1450.0,unattainable,12,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,baseline,100.0,1350.0,neutral,2,-0.1591050524261839,315342.97025121754,0.0015274437432922,-0.11143815628762604
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,baseline,100.0,1350.0,unattainable,25,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,baseline,100.0,1400.0,beneficial,1,1.2389121918939885,1441763.3047094252,0.0024417220516831,-0.5618126198310449
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,baseline,100.0,1400.0,harmful,1,-1.5397932884624288,443997.7965398968,0.0013752970092672,-0.05155678238782
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,baseline,100.0,1400.0,neutral,7,-0.6605201857553965,448542.6046512226,0.0005834809264544,-0.0678220140508756
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,baseline,100.0,1400.0,unattainable,18,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,baseline,100.0,1450.0,beneficial,1,1.2036942411970126,1453308.68501791,0.0027709760614517,-0.6414517325952005
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,baseline,100.0,1450.0,harmful,13,-1.5581497966279532,449347.2979634634,0.0011060036001823,-0.0877766183336277
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,baseline,100.0,1450.0,neutral,1,-0.0334346809024181,240692.86902156344,0.0011634580615366,-0.2640501281415766
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,baseline,100.0,1450.0,unattainable,12,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,mixed_GBseg_TJ,1.0,1350.0,neutral,2,0.0,0.0,0.0,0.0
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,mixed_GBseg_TJ,1.0,1350.0,unattainable,25,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,mixed_GBseg_TJ,1.0,1400.0,neutral,9,0.0,0.0,0.0,0.0
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,mixed_GBseg_TJ,1.0,1400.0,unattainable,18,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,mixed_GBseg_TJ,1.0,1450.0,neutral,17,0.0,0.0,0.0,0.0
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,mixed_GBseg_TJ,1.0,1450.0,unattainable,10,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,mixed_GBseg_TJ,20.0,1350.0,neutral,2,-0.3552353875126903,201019.7380251919,0.00209790007233855,-0.15943135790110213
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,mixed_GBseg_TJ,20.0,1350.0,unattainable,25,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,mixed_GBseg_TJ,20.0,1400.0,harmful,2,-1.119441697470044,268247.2848597741,0.001134722733625545,-0.04815955238702685
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,mixed_GBseg_TJ,20.0,1400.0,neutral,7,-0.3325625980304323,267418.2972553163,0.0019673724418193,-0.2288328062716189
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,mixed_GBseg_TJ,20.0,1400.0,unattainable,18,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,mixed_GBseg_TJ,20.0,1450.0,harmful,11,-1.4429942658019808,261084.06682143023,0.0018848082007797,-0.2093895908003133
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,mixed_GBseg_TJ,20.0,1450.0,neutral,4,0.080597421899685,849327.6433748493,0.00382879606338965,-0.5594482888053527
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,mixed_GBseg_TJ,20.0,1450.0,unattainable,12,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,mixed_GBseg_TJ,100.0,1350.0,neutral,2,-0.39414625566271966,209932.76970454236,0.0021426793768332,-0.15941023256108264
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,mixed_GBseg_TJ,100.0,1350.0,unattainable,25,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,mixed_GBseg_TJ,100.0,1400.0,harmful,2,-1.192901963077062,280187.21789024165,0.00121892112184155,-0.05732026047051521
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,mixed_GBseg_TJ,100.0,1400.0,neutral,7,-0.632790470524385,279296.57321310474,0.0014188609371272,-0.1330850672020673
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,mixed_GBseg_TJ,100.0,1400.0,unattainable,18,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,mixed_GBseg_TJ,100.0,1450.0,harmful,12,-1.5162246610925794,272809.3630174297,0.0019936507563671,-0.1829204826445156
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,mixed_GBseg_TJ,100.0,1450.0,neutral,3,-0.5909886983931582,896984.6917943319,0.0041600260694429,-0.5207870669257275
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.9,mixed_GBseg_TJ,100.0,1450.0,unattainable,12,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,GBseg_rich,1.0,1350.0,neutral,2,0.0,0.0,0.0,0.0
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,GBseg_rich,1.0,1350.0,unattainable,25,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,GBseg_rich,1.0,1400.0,neutral,11,0.0,0.0,0.0,0.0
