candidate_id,base_mechanism,variant,rho_target,initial_topology,heating_rate_C_min,peak_T_C,response_class,n_cases,HR_pct,PR_exposure_difference,connected_fine_difference,mean_radius_difference_nm
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,TJ_rich,0.2,1300.0,unattainable,72,,,,
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,TJ_rich,0.2,1350.0,unattainable,72,,,,
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,TJ_rich,0.2,1400.0,unattainable,72,,,,
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,TJ_rich,0.2,1450.0,unattainable,72,,,,
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,TJ_rich,0.2,1500.0,unattainable,72,,,,
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,TJ_rich,1.0,1300.0,unattainable,72,,,,
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,TJ_rich,1.0,1350.0,unattainable,72,,,,
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,TJ_rich,1.0,1400.0,neutral,4,0.0,0.0,0.0,0.0
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,TJ_rich,1.0,1400.0,unattainable,68,,,,
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,TJ_rich,1.0,1450.0,neutral,17,0.0,0.0,0.0,0.0
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,TJ_rich,1.0,1450.0,unattainable,55,,,,
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,TJ_rich,1.0,1500.0,neutral,30,0.0,0.0,0.0,0.0
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,TJ_rich,1.0,1500.0,unattainable,42,,,,
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,TJ_rich,5.0,1300.0,unattainable,72,,,,
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,TJ_rich,5.0,1350.0,unattainable,72,,,,
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,TJ_rich,5.0,1400.0,neutral,4,-0.036656207553144846,117064.40203642799,0.0012574587483043,-0.15729476584031934
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,TJ_rich,5.0,1400.0,unattainable,68,,,,
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,TJ_rich,5.0,1450.0,beneficial,8,4.2890850249285615,439938.0419424459,0.0030977064861519,-0.7465940455945912
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,TJ_rich,5.0,1450.0,neutral,9,0.0255374080084792,119552.089566264,0.0010268816811762,-0.237548418820495
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,TJ_rich,5.0,1450.0,unattainable,55,,,,
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,TJ_rich,5.0,1500.0,beneficial,15,5.674218027431679,443201.914782966,0.0032405055565498,-0.8488156648635936
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,TJ_rich,5.0,1500.0,harmful,11,-1.5309695406489134,103343.56281276952,0.0007005709785786,-0.1338631247536597
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,TJ_rich,5.0,1500.0,neutral,4,0.136592449898797,145521.34080244094,0.0008278230564855,-0.2181472541057729
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,TJ_rich,5.0,1500.0,unattainable,42,,,,
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,TJ_rich,20.0,1300.0,unattainable,72,,,,
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,TJ_rich,20.0,1350.0,unattainable,72,,,,
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,TJ_rich,20.0,1400.0,beneficial,1,1.7861336204230729,322281.487099744,0.0034149047986356,-0.4928184528169623
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,TJ_rich,20.0,1400.0,neutral,3,0.0053811047885504,112611.34374650275,0.001604597690684,-0.1900582234525742
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,TJ_rich,20.0,1400.0,unattainable,68,,,,
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,TJ_rich,20.0,1450.0,beneficial,8,5.394305414653519,531953.6776174544,0.00349878687892265,-0.9471607514827909
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,TJ_rich,20.0,1450.0,harmful,1,-1.433527472949397,104333.02688748628,0.0009386129494782,-0.093834689124236
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,TJ_rich,20.0,1450.0,neutral,8,0.14882604085768764,142580.71940818295,0.00112230000079385,-0.26086559277962706
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,TJ_rich,20.0,1450.0,unattainable,55,,,,
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,TJ_rich,20.0,1500.0,beneficial,15,6.443721097499989,536892.203241467,0.003847477571225,-0.9833059248929884
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,TJ_rich,20.0,1500.0,harmful,9,-1.9620852357508716,123210.81578721714,0.0007851862997223,-0.1404533030624577
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,TJ_rich,20.0,1500.0,neutral,6,-0.7106343404510653,170577.60277513473,0.0008477602880194,-0.196013126224944
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,TJ_rich,20.0,1500.0,unattainable,42,,,,
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,TJ_rich,50.0,1300.0,unattainable,72,,,,
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,TJ_rich,50.0,1350.0,unattainable,72,,,,
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,TJ_rich,50.0,1400.0,beneficial,1,1.8100728122051617,333377.4903980063,0.0035067314872274,-0.5030093662728774
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,TJ_rich,50.0,1400.0,neutral,3,-0.1638777163184329,116267.76321332024,0.0014444679476375,-0.1987367583108863
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,TJ_rich,50.0,1400.0,unattainable,68,,,,
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,TJ_rich,50.0,1450.0,beneficial,9,4.772844208650889,546032.3098448673,0.003366328433874,-0.8841488917828713
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,TJ_rich,50.0,1450.0,harmful,2,-1.2802612203346961,112042.24424583817,0.0011447543432626,-0.12686730599826745
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,TJ_rich,50.0,1450.0,neutral,6,0.04237746618927695,147199.52849016135,0.0008887673940416,-0.2517155949865817
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,TJ_rich,50.0,1450.0,unattainable,55,,,,
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,TJ_rich,50.0,1500.0,beneficial,15,6.748656462627494,556118.4171374517,0.0040340980859642,-1.0363456568962022
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,TJ_rich,50.0,1500.0,harmful,11,-1.6217603965828151,127203.57402081494,0.0010972065980929,-0.1728466205561432
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,TJ_rich,50.0,1500.0,neutral,4,0.2026749950464577,179515.34295827022,0.00095765076247765,-0.27515389490407216
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,TJ_rich,50.0,1500.0,unattainable,42,,,,
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,TJ_rich,100.0,1300.0,unattainable,72,,,,
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,TJ_rich,100.0,1350.0,unattainable,72,,,,
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,TJ_rich,100.0,1400.0,beneficial,1,1.192175306285124,337087.466710104,0.0029256825489979,-0.3771256809882786
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,TJ_rich,100.0,1400.0,neutral,3,-0.412685506698209,117489.10653212247,0.001156139198278,-0.1270170929575584
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,TJ_rich,100.0,1400.0,unattainable,68,,,,
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,TJ_rich,100.0,1450.0,beneficial,9,4.758319490906218,552220.5969184907,0.0037660417134581,-0.8843955429800019
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,TJ_rich,100.0,1450.0,harmful,1,-1.4357278887129004,108843.04503749116,0.001056491030609,-0.1140679620211528
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,TJ_rich,100.0,1450.0,neutral,7,-0.1398344697656482,148684.13146786808,0.0009768830785637,-0.2388449543873037
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,TJ_rich,100.0,1450.0,unattainable,55,,,,
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,TJ_rich,100.0,1500.0,beneficial,16,5.568664903380254,562565.4420295908,0.0037399192731793,-0.9107035671072765
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,TJ_rich,100.0,1500.0,harmful,9,-1.8848970653180976,128535.92489009074,0.000880971835345,-0.1946367549424792
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,TJ_rich,100.0,1500.0,neutral,5,-0.831180832129416,174703.3751524619,0.0010789049682321,-0.2296043338406121
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,TJ_rich,100.0,1500.0,unattainable,42,,,,
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,baseline,0.2,1300.0,unattainable,72,,,,
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,baseline,0.2,1350.0,unattainable,72,,,,
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,baseline,0.2,1400.0,unattainable,72,,,,
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,baseline,0.2,1450.0,unattainable,72,,,,
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,baseline,0.2,1500.0,unattainable,72,,,,
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,baseline,1.0,1300.0,unattainable,72,,,,
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,baseline,1.0,1350.0,unattainable,72,,,,
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,baseline,1.0,1400.0,neutral,9,0.0,0.0,0.0,0.0
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,baseline,1.0,1400.0,unattainable,63,,,,
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,baseline,1.0,1450.0,neutral,22,0.0,0.0,0.0,0.0
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,baseline,1.0,1450.0,unattainable,50,,,,
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,baseline,1.0,1500.0,neutral,35,0.0,0.0,0.0,0.0
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,baseline,1.0,1500.0,unattainable,37,,,,
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,baseline,5.0,1300.0,unattainable,72,,,,
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,baseline,5.0,1350.0,unattainable,72,,,,
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,baseline,5.0,1400.0,beneficial,2,5.280925245455995,1280898.63359217,0.007540010378271849,-1.192700973526744
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,baseline,5.0,1400.0,neutral,7,0.1501555912229404,209118.79035978852,0.0006213222830933,-0.1147678514214476
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,baseline,5.0,1400.0,unattainable,63,,,,
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,baseline,5.0,1450.0,beneficial,10,2.659189429806641,1055812.4390153717,0.00310368326163395,-0.7044449389890097
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,baseline,5.0,1450.0,harmful,2,-1.153604019848039,196113.8182387887,0.000283770379541,0.0040090508838872
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,baseline,5.0,1450.0,neutral,10,-0.479241455460129,216606.97306527186,0.00047443988741335,-0.13661779836668936
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,baseline,5.0,1450.0,unattainable,50,,,,
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,baseline,5.0,1500.0,beneficial,15,2.93524244427029,1075873.558621758,0.0030079422512078,-0.7238928423402768
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,baseline,5.0,1500.0,harmful,10,-1.617302404767586,193207.51722676703,0.0002165768121652,-0.0536692725639795
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,baseline,5.0,1500.0,neutral,10,-0.0903967288039626,356042.51443236915,0.0010197259347388,-0.2898790526335517
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,baseline,5.0,1500.0,unattainable,37,,,,
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,baseline,20.0,1300.0,unattainable,72,,,,
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,baseline,20.0,1350.0,unattainable,72,,,,
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,baseline,20.0,1400.0,beneficial,3,3.71006247251497,1310116.149252312,0.0055141387560332,-0.8327594154987423
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,baseline,20.0,1400.0,neutral,5,-0.1150373736399193,234810.78514345537,0.000679756741011,-0.0740461226083724
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,baseline,20.0,1400.0,unattainable,64,,,,
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,baseline,20.0,1450.0,beneficial,10,3.09007975212609,1340820.087933479,0.0035064591843741496,-0.8433129465710465
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,baseline,20.0,1450.0,harmful,4,-1.275220202525943,303452.0295721161,0.0004372436128654421,-0.002935415331915398
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,baseline,20.0,1450.0,neutral,8,-0.2752688310844014,242802.90551758217,0.0006295391083544,-0.1626799915629888
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,baseline,20.0,1450.0,unattainable,50,,,,
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,baseline,20.0,1500.0,beneficial,15,3.67741288143008,1358614.2676466694,0.0038151369755099,-0.9397674369348864
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,baseline,20.0,1500.0,harmful,8,-1.8390529891198364,232936.70528071478,0.0009064200948395501,-0.11597828939329341
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,baseline,20.0,1500.0,neutral,12,-0.749872325955071,348735.89805542753,0.0009131593026266999,-0.2508788324327326
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,baseline,20.0,1500.0,unattainable,37,,,,
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,baseline,50.0,1300.0,unattainable,72,,,,
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,baseline,50.0,1350.0,unattainable,72,,,,
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,baseline,50.0,1400.0,beneficial,3,4.0214158418061885,1372638.864561441,0.005859487342247,-0.8924921802555517
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,baseline,50.0,1400.0,neutral,5,-0.0943623411689722,242678.87620387925,0.0003573741285124,-0.0598268590448753
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,baseline,50.0,1400.0,unattainable,64,,,,
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,baseline,50.0,1450.0,beneficial,8,3.461349778022735,1424623.5995208565,0.00458717356282415,-0.9286686983097212
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,baseline,50.0,1450.0,harmful,2,-1.0840423366132432,439868.0699828851,0.000930850166163,-0.0816887130162626
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,baseline,50.0,1450.0,neutral,12,-0.1856822970384001,250907.67670389113,0.0008025920148482,-0.14628183391232596
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,baseline,50.0,1450.0,unattainable,50,,,,
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,baseline,50.0,1500.0,beneficial,13,5.363877496405447,1433317.5168830974,0.0055792430697145,-1.2199688450195083
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,baseline,50.0,1500.0,harmful,14,-1.4886802186052122,243060.78732511745,0.0007584053812374,-0.072999565458538
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,baseline,50.0,1500.0,neutral,8,0.16095968684940698,666552.4027270337,0.0015077325895989,-0.4051226843185418
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,baseline,50.0,1500.0,unattainable,37,,,,
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,baseline,100.0,1300.0,unattainable,72,,,,
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,baseline,100.0,1350.0,unattainable,72,,,,
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,baseline,100.0,1400.0,beneficial,3,3.819716981778145,1394002.001479516,0.0056591672928215,-0.8498624594941333
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,baseline,100.0,1400.0,neutral,5,-0.2356700606980613,245307.50456113345,0.0002194734980737,-0.0204922509756784
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,baseline,100.0,1400.0,unattainable,64,,,,
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,baseline,100.0,1450.0,beneficial,10,2.8921362343193184,1425168.5769012086,0.0037215402044298,-0.8303260257763299
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,baseline,100.0,1450.0,harmful,2,-1.430456885301941,190174.81511891403,0.0001045753105155,0.0498763198581215
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,baseline,100.0,1450.0,neutral,10,-0.48037517556999515,270629.99831997906,0.00074890009939755,-0.1582840585380438
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,baseline,100.0,1450.0,unattainable,50,,,,
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,baseline,100.0,1500.0,beneficial,13,5.418203467426445,1453464.4477025631,0.0058615594521139,-1.2379220031788236
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,baseline,100.0,1500.0,harmful,10,-1.3716881610018044,245696.55648088225,0.0007807871176129,-0.155336872760273
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,baseline,100.0,1500.0,neutral,12,-0.2405646822458794,452530.3549949296,0.0010460389857296,-0.3469877965097652
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,baseline,100.0,1500.0,unattainable,37,,,,
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,mixed_GBseg_TJ,0.2,1300.0,unattainable,72,,,,
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,mixed_GBseg_TJ,0.2,1350.0,unattainable,72,,,,
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,mixed_GBseg_TJ,0.2,1400.0,unattainable,72,,,,
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,mixed_GBseg_TJ,0.2,1450.0,unattainable,72,,,,
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,mixed_GBseg_TJ,0.2,1500.0,unattainable,72,,,,
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,mixed_GBseg_TJ,1.0,1300.0,unattainable,72,,,,
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,mixed_GBseg_TJ,1.0,1350.0,unattainable,72,,,,
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,mixed_GBseg_TJ,1.0,1400.0,neutral,11,0.0,0.0,0.0,0.0
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,mixed_GBseg_TJ,1.0,1400.0,unattainable,61,,,,
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,mixed_GBseg_TJ,1.0,1450.0,neutral,23,0.0,0.0,0.0,0.0
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,mixed_GBseg_TJ,1.0,1450.0,unattainable,49,,,,
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,mixed_GBseg_TJ,1.0,1500.0,neutral,36,0.0,0.0,0.0,0.0
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,mixed_GBseg_TJ,1.0,1500.0,unattainable,36,,,,
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,mixed_GBseg_TJ,5.0,1300.0,unattainable,72,,,,
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,mixed_GBseg_TJ,5.0,1350.0,unattainable,72,,,,
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,mixed_GBseg_TJ,5.0,1400.0,beneficial,4,2.120695470432681,691741.9799206362,0.0037948970622402,-0.5508187331299048
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,mixed_GBseg_TJ,5.0,1400.0,neutral,7,-0.0418955013874132,150811.11613224892,0.0010961137566876,-0.1148406110735251
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,mixed_GBseg_TJ,5.0,1400.0,unattainable,61,,,,
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,0.92,mixed_GBseg_TJ,5.0,1450.0,beneficial,8,2.524405745406271,694774.3618009702,0.0048839598006268,-0.5904293399845351
