attained,min_reduction,median_reduction,max_reduction,span20,span30,A_TS,tier,rejection_reason,candidate_id,rho_high_final,rho_two_final,G_high_final_nm,G_two_final_nm
True,0.13060875781132586,0.17136004780152614,0.2234000115294119,0.005999999999999339,0.0,0.005714931304644609,Tier_C,,174102,0.994928547237921,0.9949713509352694,236.98319249770142,160.18093399646457
True,0.05311628159721338,0.06933010682346719,0.0915325551931665,0.0,0.0,0.0022032686126990525,Tier_C,,243274,0.9941624234667166,0.9908076741109976,386.8683539094076,336.16581805817805
True,0.12167222445885073,0.15870603850192677,0.20862308671970675,0.0020999999999997687,0.0,0.005269998723015737,Tier_C,,49827,0.9947275111534101,0.9949729305110727,211.85187997317868,147.52704398176786
True,0.12054018319045134,0.15272261005575016,0.19736885701902673,0.0,0.0,0.005079709883142188,Tier_C,,72174,0.9944687800214578,0.9942624081403061,218.9552612982299,158.67025917524774
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,12576,0.9714369428738445,0.9194490094376283,451.0605084435394,296.07837547330604
True,0.09606875797642167,0.11153231784593276,0.1329617912703419,0.0,0.0,0.0035572084839826995,Tier_C,,15189,0.9941053958096384,0.9949951472673297,330.4025479575044,272.30197364401545
True,0.0832106658142382,0.11472412568167023,0.14725738890161466,0.0,0.0,0.003654910409807289,Tier_C,,56947,0.994725732038848,0.9949843848122455,263.21046177728044,207.42270513259393
True,0.13657962734677997,0.15948792572031267,0.19234149540441148,0.0,0.0,0.00529376030046038,Tier_C,,134031,0.9946833849376109,0.9947019183358017,328.1943776266578,244.05030483575743
True,0.03806626354466991,0.055570334875844174,0.0780615106706708,0.0,0.0,0.0017436965488303365,Tier_C,,200712,0.9944494798318705,0.9949370862486717,137.20461834620522,122.51366700143413
False,0.05404807096061959,0.07207399185900176,0.09081182689145673,0.0,0.0,0.0019785298818863727,Tier_C,,134112,0.9938902436524172,0.9761003475352726,347.6749613691294,296.36488205855744
True,0.0810058150250279,0.10281651495190991,0.13993177745295327,0.0,0.0,0.0033591891119769115,Tier_C,,174452,0.9949055566757244,0.9944941806504566,204.31668393742908,161.80359949896442
True,0.23456881316002443,0.2751043190522907,0.3266107624915404,0.029999999999996696,0.007099999999999218,0.009750144857995724,Tier_B,,128591,0.9949836605217964,0.9807689513521645,429.53601249941926,247.7724762436083
True,0.050691535282455624,0.06466436643273854,0.08392099654696872,0.0,0.0,0.002040238028636177,Tier_C,,107846,0.9949670734223589,0.9812010239689031,427.1715674733676,374.3640608186738
False,0.23084430412142498,0.2846706939965391,0.3486415234145943,0.02959999999999674,0.010699999999998822,0.009997316801780985,Tier_B,,29766,0.9949276108693019,0.9795557796662323,365.7550649738023,192.34479747378305
True,0.15517163648270782,0.20082504658959388,0.24534191116702864,0.015999999999998238,0.0,0.0067072192314282545,Tier_C,,173599,0.9945735764097036,0.9949344287801866,236.8133715956386,165.15967334828795
False,0.21684879766960652,0.2591918885598718,0.3099718693564165,0.024899999999997258,0.0020999999999997687,0.007543228426625748,Tier_B,,76683,0.9948724329985431,0.9748928148789832,341.58105184417735,183.3123307672065
True,0.0881050651517612,0.10395284610954458,0.1258639672767391,0.0,0.0,0.0033447392223704174,Tier_C,,76013,0.9949674683733547,0.9940343995547348,313.27179188137717,259.3793820785669
True,0.09424380034433,0.1212264180296293,0.1652251867211234,0.0,0.0,0.004007760776406809,Tier_C,,136358,0.9948970399211193,0.9949395170613271,245.72221509313522,189.01155901094216
True,0.021880070783256156,0.03266193187964084,0.04956782422102435,0.0,0.0,0.0010371647943427024,Tier_C,,83509,0.9948963300858131,0.9949013275012009,136.39155105211717,124.61596040813791
True,0.08738321959377515,0.11483786116844419,0.13317497539230705,0.0,0.0,0.00349894389301981,Tier_C,,41212,0.9942758324982235,0.9948027337887022,153.3906259862386,128.54030752630553
True,0.12520147264890946,0.1366343163632312,0.15228384323214594,0.0,0.0,0.0044403131969869974,Tier_C,,177270,0.9948123205907405,0.994994342996163,162.27939430669292,133.0289016465708
True,0.057729359627457066,0.07591266612782199,0.09350181458523721,0.0,0.0,0.002354120479043001,Tier_C,,248305,0.994915638385488,0.9872994466394605,312.213792647181,270.4403096817756
True,0.10498118949254887,0.12377001740718818,0.14890487789468876,0.0,0.0,0.003986342247886546,Tier_C,,153330,0.9949386323408751,0.9948898873464946,385.6387028316293,307.1613480113954
True,0.08371556878083841,0.1145557098265535,0.1505465993708357,0.0,0.0,0.0036165377067524035,Tier_C,,76811,0.9948877065382405,0.9934408008361193,255.87248560787583,198.5165174934008
True,0.22713242563116565,0.27236833400129656,0.3284911326916935,0.029999999999996696,0.006999999999999229,0.009634497607268158,Tier_B,,215113,0.9948880385853649,0.9815788548170922,371.94216621953933,212.12882970861975
True,0.05400756509556659,0.0876178839325068,0.1097342437908978,0.0,0.0,0.0026208937757969076,Tier_C,,55141,0.9939735482102797,0.994998186107699,143.50604949285022,119.79885989556496
False,0.22087458747558164,0.25216363830529076,0.2889473290147725,0.025899999999997148,0.0,0.007559349909271993,Tier_B,,239828,0.9930113366869825,0.9758649385982323,450.8385081788334,280.1387106451987
True,0.11677123590448735,0.14359872365677628,0.1771419160916854,0.0,0.0,0.004672357031544435,Tier_C,,75217,0.9944675375247829,0.9949761724642416,221.77733996178313,167.91484687965215
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,49844,0.9805652986221219,0.923693696295718,450.96767540618794,414.4285150836496
True,0.1067204304455649,0.1308028733721327,0.15589390774745548,0.0,0.0,0.0041555169998024255,Tier_C,,246940,0.9949004388596878,0.9946712090266548,258.0233173596874,203.0883244579944
True,0.15570802878537537,0.1811218506394341,0.21671828186133602,0.006599999999999273,0.0,0.006058442573912087,Tier_C,,40397,0.9947849892763274,0.9949117170343654,308.4450112711006,219.80584761654805
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,149382,0.9949204709848788,0.9290126639170557,281.7525073385307,263.5964111364835
True,0.17660471797015398,0.21860246752465795,0.2734460895624563,0.020899999999997698,0.0,0.007467413516159455,Tier_B,,66751,0.9949796602576938,0.9949534560297281,283.5411446177251,176.20318328635693
True,0.1566859782508675,0.1842224630090461,0.22140287497237,0.008299999999999086,0.0,0.006142912284862803,Tier_C,,12886,0.9949886002953872,0.9949601928028861,329.0581630984955,232.90018551144595
True,0.11027022730676961,0.13529849958496465,0.17060892714229703,0.0,0.0,0.004446857640466681,Tier_C,,68925,0.9945596090242252,0.994960045192246,221.18420175186873,168.80306997677718
True,0.20074523541149314,0.24175826074476758,0.29444513716369436,0.029999999999996696,0.0,0.008393717066220902,Tier_B,,20032,0.9949691498406008,0.988998975056954,432.11347284773746,260.9416787697177
True,0.13527989375157168,0.1748986001148075,0.22898761220264297,0.007199999999999207,0.0,0.0058797470211874705,Tier_C,,75029,0.9948244860758957,0.9948727577175125,237.58307691757557,159.44397300912013
True,0.18025459370242447,0.21366714666391973,0.25306292885592685,0.021099999999997676,0.0,0.0072507726034758664,Tier_B,,58361,0.9948675421010982,0.9948616467145349,330.90590802528124,220.75104694876302
True,0.0634231673028659,0.07902753721127631,0.0976381452629339,0.0,0.0,0.002479245814091121,Tier_C,,23716,0.9949178046714735,0.9907899907147233,227.19103402297574,195.88113471649623
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,126946,0.8973828037610319,0.8866055253123181,358.3246752132884,337.244376272438
False,0.1721618081118803,0.21185987786254068,0.2600890733231773,0.01689999999999814,0.0,0.006345569764270977,Tier_C,,151444,0.9949385453423338,0.9764031254815522,264.946132748396,164.51173784666173
True,0.21887065631213232,0.26641040012230255,0.324732291808717,0.029999999999996696,0.005399999999999405,0.009376946877235247,Tier_B,,48119,0.9947741715933548,0.98719228249181,336.2673404238554,192.10867505640292
True,0.1374708733009644,0.16730994430870227,0.20770177818686786,0.0022999999999997467,0.0,0.005574271955203447,Tier_C,,104516,0.9947235141133284,0.9948673163309679,275.3193114435218,196.68606378725778
True,0.1796799573211415,0.22527637434863357,0.28490922307236166,0.02279999999999749,0.0,0.007778462399623831,Tier_B,,158780,0.9949729588831202,0.9944716633994092,277.573623066282,169.50928400892062
True,0.1817946660032983,0.23104235859470856,0.29675005362119344,0.023999999999997357,0.0,0.008028167318772081,Tier_B,,226678,0.9949481498611876,0.984441898563105,301.03930002875114,173.59860659094042
True,0.16907036210573634,0.20133424074906825,0.24316323051795563,0.015099999999998337,0.0,0.006835983652396722,Tier_C,,141061,0.9949904526502321,0.9948381204681657,293.89540522659365,197.62154718765245
True,0.11767250338455448,0.14495815972836223,0.18532294304675523,0.0,0.0,0.004746687734885907,Tier_C,,227053,0.9948092401287646,0.9949990201453282,215.53059564381968,162.32063724095875
True,0.0801609981965028,0.14228544691392409,0.16059429302965567,0.0,0.0,0.004394283593786732,Tier_C,,159055,0.99446676614964,0.9947980824258829,164.7235434558874,133.68876957616732
False,0.04874644167441988,0.06489859860768832,0.08161681476049054,0.0,0.0,0.001625987104487411,Tier_C,,116273,0.9948078793360295,0.9742162413836897,367.40837358364274,315.14038069162524
True,0.0543592751161347,0.06618698050966976,0.0886183926389349,0.0,0.0,0.002135996880141209,Tier_C,,197734,0.9949679343236166,0.9948383690871445,370.2301192283448,325.3380767954054
True,0.057099536695314645,0.07664674202293265,0.1030430308367859,0.0,0.0,0.0024389172201516826,Tier_C,,229126,0.9938372413197903,0.99499207958385,344.9666790665576,295.37523189014996
True,0.04633679034626126,0.06605514085194819,0.09441122952074577,0.0,0.0,0.0020980442569107855,Tier_C,,98911,0.9942645141623216,0.9909378324950536,139.067687142151,118.54801323145126
False,0.21691065360865958,0.24399075062553854,0.2761834233419639,0.02369999999999739,0.0,0.006658300176523446,Tier_B,,178074,0.9916595498973175,0.9737279152674329,454.3826136002069,291.2475929631433
True,0.07105359041129933,0.09866933896628127,0.12945851596653546,0.0,0.0,0.0031769304469345294,Tier_C,,158944,0.9938516217490376,0.9947535221534113,244.43195293510732,198.70165763703022
True,0.06615389764838264,0.08480241851283388,0.11349622174836338,0.0,0.0,0.0026516378608049257,Tier_C,,120699,0.9949377221324075,0.9945633593224734,277.16239339746556,231.31674015729513
True,0.09479240977487446,0.11336906286726489,0.1343479649648277,0.0,0.0,0.0036221599203495203,Tier_C,,101026,0.9943940935561397,0.9949790730189688,345.7140526707598,283.435615025216
True,0.052038712181616376,0.0662537918201912,0.08626954728844882,0.0,0.0,0.002088214137458852,Tier_C,,58778,0.9949379377065216,0.9949911282812575,219.5255604640082,191.15741638333068
True,0.08648278968421763,0.10899750000633135,0.14956439540155875,0.0,0.0,0.003642585019005745,Tier_C,,246102,0.9945254735902441,0.9948135170731551,255.46217310983081,200.16178377811187
True,0.09162699089891446,0.10823837009147119,0.13828247195071797,0.0,0.0,0.0035574489923612465,Tier_C,,143645,0.9944060788302415,0.9896338228695825,196.45539349526612,158.46675286353195
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,33091,0.9762719561354799,0.9483018558006276,450.97527119118627,419.9416990465615
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,58743,0.9667352577177539,0.9455810784267654,450.84868964837455,425.2976944908352
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,12280,0.9641814823010102,0.9229110852005232,456.7399354836359,333.42684034675165
True,0.0986166404479667,0.11446936726671086,0.13970127388749787,0.0,0.0,0.003721276751774406,Tier_C,,40983,0.9941193021876632,0.9949390821665717,331.47510652465996,270.6237030074134
False,0.04691359573968268,0.05279119498746798,0.053399799116795266,0.0,0.0,0.00014945920502294034,Tier_C,,196420,0.9944199374809445,0.9527757417567919,367.3147360029588,315.12792599444003
True,0.07353759287831152,0.10352947156968662,0.14517221711443717,0.0,0.0,0.0033506854549490775,Tier_C,,197236,0.9949529137138943,0.989536887420485,179.5939542267743,135.38267710643805
True,0.06356706057340333,0.08414930537982912,0.10679454608799388,0.0,0.0,0.00260674375895054,Tier_C,,54989,0.9946948128589743,0.9948423976846859,328.1123090435778,278.0907329363134
True,0.0384821596335696,0.05677932837177613,0.08221472669286845,0.0,0.0,0.001771938950132423,Tier_C,,167611,0.9940170901304494,0.9949279836037735,136.63584844886645,118.55830423534577
True,0.16601456546614246,0.20333595926518577,0.252330329221363,0.016399999999998194,0.0,0.006920345071927989,Tier_C,,185597,0.994835759212352,0.9949245218645584,276.1503567053709,181.3935643887817
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,164915,0.9241850651963832,0.902535493150067,468.2619451628888,405.040775910531
True,0.1202924542828806,0.14193061834697818,0.16976563895196317,0.0,0.0,0.0046270999570989365,Tier_C,,57648,0.9944426586440909,0.9949247708229956,322.476700816083,250.0706523986774
True,0.04617700664925051,0.06814317614936805,0.0997389665409224,0.0,0.0,0.002172575188963917,Tier_C,,238736,0.9949640299442517,0.9949163686241685,137.61899022265104,114.89298923788047
True,0.11934129428496387,0.15418651723634225,0.19997047468696694,0.0,0.0,0.005060162451236883,Tier_C,,220038,0.994962242508147,0.9948986916679112,238.40712182575712,167.6124470435519
True,0.11045494425952462,0.13237361858654406,0.15777121734369293,0.0,0.0,0.004276638942652218,Tier_C,,193894,0.9942247667055427,0.9940928462399031,290.77115979796133,229.68413083622457
False,0.061724580514751715,0.07997109890868392,0.10503420246524453,0.0,0.0,0.0025549598520994503,Tier_C,,4206,0.9946811169804116,0.9796414111455466,239.91103365514445,201.16676592859378
True,0.08552707007632143,0.10139320045857825,0.12212007011939752,0.0,0.0,0.0032050879463031306,Tier_C,,165137,0.9948856930040875,0.9944249732278275,183.4073736551859,152.75814108117024
True,0.09935333595260798,0.12150764517728185,0.15165959008092733,0.0,0.0,0.003941041794889056,Tier_C,,7513,0.9949516047404555,0.9949423083064846,213.40161320474078,168.7264341133289
True,0.0998015135485395,0.12841312526018955,0.16790077087853206,0.0,0.0,0.004190679989477393,Tier_C,,23219,0.9948919067159854,0.9866925272143476,268.807870461775,202.01513504229553
True,0.0745556027348604,0.09695804518109519,0.11770507144222342,0.0,0.0,0.003070905253411015,Tier_C,,161044,0.9947915523076607,0.9948144932672434,252.92311510080106,213.29284982607763
True,0.07031575993009553,0.08921723169921814,0.11083462620980555,0.0,0.0,0.0027653133384518353,Tier_C,,171095,0.9941893606948338,0.994499800402067,183.2706904251205,155.27584961905592
True,0.045878446912415605,0.06247062762859612,0.08517587622160139,0.0,0.0,0.0019871484412596952,Tier_C,,97172,0.9946891803298694,0.994764150420619,384.0385139396587,335.5563462687297
True,0.12046278719295533,0.14457580698001993,0.17845825359958267,0.0,0.0,0.004776704781113024,Tier_C,,1394,0.9948832485594776,0.9942989667638734,228.14081423812524,173.5555000548306
True,0.18507528644261328,0.21734529584166762,0.2623932273884202,0.023099999999997456,0.0,0.007448391107747089,Tier_B,,149955,0.9946956573925433,0.9938317408621578,322.22464702413885,210.85324224923605
True,0.1216793841424697,0.1425309100896377,0.17087814139096258,0.0,0.0,0.004633078341775336,Tier_C,,193761,0.9949942515572947,0.9942384796095409,259.48051204903254,199.27172431413135
True,0.05205579259746018,0.07363973193491946,0.09786014154475453,0.0,0.0,0.0023468831303917375,Tier_C,,146345,0.9944185679820599,0.9949647905237495,326.9626469318033,278.6632824180422
True,0.12473046427157031,0.15931720206592181,0.20547111670964446,0.0014999999999998348,0.0,0.005283543638893905,Tier_C,,111301,0.9947572857096524,0.994969731954856,208.20800122364068,147.03291255354077
True,0.139359612351044,0.16811749852382352,0.2043308044178963,0.0018999999999997907,0.0,0.005567353650092364,Tier_C,,156179,0.9945101539358411,0.9949813017450895,290.0664306564553,209.80240007553556
False,0.24497750045997746,0.2643641211427301,0.28512118001266584,0.014599999999998392,0.0,0.004482527169335225,Tier_C,,91216,0.9936283322361467,0.9645580584286698,455.1137031381268,263.1446500135506
False,0.1734258695733445,0.20750395993508014,0.2460822955527574,0.01189999999999869,0.0,0.004642228103693243,Tier_C,,149442,0.9949962233316202,0.9699229397137028,282.9161275083855,160.8348547019759
