candidate_id,rho,G_highT_nm,G_two_step_nm,reduction
198426,0.976,306.6348420190943,200.27441190956603,0.3468634856012389
198426,0.977,308.8809471198671,200.33819774102383,0.3514064250027088
198426,0.978,311.2172495797154,200.40472004823246,0.35606165686873137
198426,0.979,313.65169715285384,200.47425216435545,0.36083798052380034
198426,0.98,316.1940121592079,200.54709254447897,0.36574670982858193
113480,0.95,230.79683206024526,178.71971637334727,0.22564051344216118
113480,0.951,231.95193477876506,178.78190287323713,0.22922866306867118
113480,0.952,233.12656319934317,178.84500930986974,0.2328415653048428
113480,0.953,234.32160498961107,178.90910321563172,0.23648054892947723
113480,0.954,235.53796980161582,178.97426048070764,0.24014688319063593
113480,0.955,236.7772085297077,179.04055314483844,0.24384380466089173
113480,0.956,238.04046835057815,179.10805875189476,0.247573070272613
113480,0.957,239.328177534093,179.17686690239753,0.2513340102760224
113480,0.958,240.64248942157337,179.2470656782436,0.2551312691740536
113480,0.959,241.98440420013776,179.31875366172005,0.25896565832643037
113480,0.96,243.3555365451424,179.39202936597133,0.26283974503824714
113480,0.961,244.7571077099014,179.46700620173135,0.2667546700443739
113480,0.962,246.1919150356843,179.54380476597385,0.270716080420635
113480,0.963,247.66076638206167,179.62255312753354,0.2747234220763366
113480,0.964,249.16592627841393,179.70338711995993,0.2787802497554891
113480,0.965,250.70975067068682,179.78645064397506,0.2828900744266273
113480,0.966,252.29468733860062,179.87192050954124,0.287056249947356
113480,0.967,253.92327666026034,179.95996106418374,0.29128214068786096
113480,0.968,255.59815269995403,180.05077045609715,0.29557092430375165
113480,0.969,257.3220445947891,180.14456081010061,0.29992565893925494
113480,0.97,259.09983089886987,180.24156000079344,0.3043547756264491
113480,0.971,260.93327961936336,180.34204057876846,0.3088576480476444
113480,0.972,262.8281506341214,180.4462748816365,0.3134438816912246
113480,0.973,264.7882117068519,180.55458082090124,0.31811699751651346
113480,0.974,266.81850383887974,180.6673242303335,0.3228830773317328
113480,0.975,268.9245814837938,180.7848919529776,0.32774872808020994
113480,0.976,271.1138895750128,180.9077393956079,0.33272419321934565
113480,0.977,273.3919410864211,181.03637133377103,0.3378137972379217
113480,0.978,275.7685654993015,181.17137440322944,0.34303108813289185
113480,0.979,278.25186859359667,181.31340757793214,0.34838386353210404
113480,0.98,280.85333155886093,181.46324189629016,0.35388609816700967
2305,0.95,347.6280260384142,263.6511885518463,0.2415709643539734
2305,0.951,349.0058083504191,263.6814236308525,0.2444784088919708
2305,0.952,350.40117663508175,263.71200638522066,0.24739976926544904
2305,0.953,351.8153436823881,263.74296414806963,0.2503369483902569
2305,0.954,353.2495786867825,263.7743253624489,0.2532918897085764
2305,0.955,354.70523225311683,263.8061196214769,0.25626662469634653
2305,0.956,356.1836128033748,263.8383777039543,0.25926300868422647
2305,0.957,357.6862311002285,263.8711316057774,0.26228322853211206
2305,0.958,359.21456147141237,263.90441456752035,0.2653292965448929
2305,0.959,360.77015659758655,263.93826701721196,0.26840326953202975
2305,0.96,362.35462834589833,263.9727208211686,0.27150724684773675
2305,0.961,363.97021380325674,264.00782200167737,0.2746444297104318
2305,0.962,365.6184327120413,264.0436091470435,0.2778164733422984
2305,0.963,367.30188823081613,264.0801291714008,0.2810270308072844
2305,0.964,369.0224670698828,264.1174314092491,0.28427818092920487
2305,0.965,370.7827571520466,264.1555676249365,0.2875732149631369
2305,0.966,372.58548272457034,264.19459201949553,0.29091549652566995
2305,0.967,374.43350635296144,264.2345680490004,0.29430843242987315
2305,0.968,376.3298314200509,264.27555646999855,0.2977554942355337
2305,0.969,378.27822380947777,264.31763010269657,0.3012613112093341
2305,0.97,380.2819777331927,264.3608657329623,0.3048293602847546
2305,0.971,382.34577908157553,264.4053440969321,0.3084653772507848
2305,0.972,384.47379783451373,264.45115541973286,0.31217378945142404
2305,0.973,386.67133427952973,264.4983992261415,0.31596067311539533
2305,0.974,388.94385660665296,264.5471852069948,0.3198319482018792
2305,0.975,391.2976525355219,264.5976300268119,0.3237944865953628
2305,0.976,393.7397508939648,264.63415733657985,0.3278957566876539
130443,0.95,344.74297717255814,261.94291820166245,0.24017910284928246
130443,0.951,345.9920812026267,261.97567135316046,0.24282755130532274
130443,0.952,347.2650749186456,262.00887865943054,0.24550754572479883
130443,0.953,348.6148423926484,262.0425745348479,0.24833213429362044
130443,0.954,349.9761559841489,262.07679489033484,0.2511581420358111
130443,0.955,351.30861451104585,262.11157986523216,0.2538993664301652
130443,0.956,352.65265456316746,262.14697210732885,0.25664256679975495
130443,0.957,354.0235834042256,262.1830086446575,0.2594193694003265
130443,0.958,355.4368240334318,262.21974551691187,0.26226061064441675
130443,0.959,356.87802891329056,262.257222235504,0.265134861246323
130443,0.96,358.33873652047123,262.295494993492,0.268023609335611
130443,0.961,359.82051925099694,262.33462271507574,0.2709292308811293
130443,0.962,361.32919682146394,262.3746618847845,0.27386254918551134
130443,0.963,362.89103184806504,262.4156776847318,0.27687472366470656
130443,0.964,364.4902540538448,262.4577393316149,0.2799320793558365
130443,0.965,366.1056392137188,262.50092816340066,0.2829913007426733
130443,0.966,367.71877302953845,262.5453201432115,0.28601600081450973
130443,0.967,369.40486354376094,262.5910073475006,0.2891511908413378
130443,0.968,371.15077745558546,262.6380847974636,0.29236822135205487
130443,0.969,372.88027746408636,262.68666318176344,0.2955200930221795
130443,0.97,374.7287890815803,262.7368612510327,0.29886128606512385
130443,0.971,376.5770828594973,262.78880616288615,0.3021646347477446
130443,0.972,378.47956417292585,262.84263900748186,0.3055301688960145
130443,0.973,380.4741095504569,262.8985233268284,0.30902388171050066
130443,0.974,382.5213822662848,262.9566389971648,0.31257009101229094
130443,0.975,384.6269774130481,263.0171882712242,0.31617592182367393
130443,0.976,386.796946772902,263.08038620093157,0.31984885507539296
130443,0.977,389.037837436087,263.1464987153322,0.3235966443532291
130443,0.978,391.3910252708004,263.215817155087,0.32748632400814504
130443,0.979,393.8307806792796,263.288666306763,0.331467525588928
130443,0.98,396.3761042924447,263.3654390873006,0.3355668108262383
55979,0.95,365.69366379133356,276.6648096807639,0.2434520007471881
55979,0.951,367.0560228937807,276.6975443273722,0.24617081025954612
55979,0.952,368.43535533009236,276.7307384264722,0.24890286878537815
55979,0.953,369.8326966747998,276.76443277732557,0.2516496370771424
55979,0.954,371.2492434955639,276.7986575622247,0.25441287110519806
55979,0.955,372.68630464242534,276.83345669460937,0.25719444678757963
55979,0.956,374.1452431841021,276.86886653317936,0.25999629401423896
55979,0.957,375.62747695723556,276.904937846265,0.26282033441927877
55979,0.958,377.13456790668465,276.94171116966334,0.26566871685390636
55979,0.959,378.66832243153317,276.97923728001365,0.26854394499794965
55979,0.96,380.2301136126777,277.0175700848408,0.2714475782761767
55979,0.961,381.82198462145686,277.05676675509505,0.2743823616396195
55979,0.962,383.4458147582626,277.09688785869145,0.27735060028394665
55979,0.963,385.1038881924435,277.1379974961162,0.28035523402031903
55979,0.964,386.79822996310975,277.1801659294795,0.2833985668550886
55979,0.965,388.5313860225569,277.2234750640038,0.286483704953738
55979,0.966,390.3060392338921,277.2680022313513,0.2896138558973267
55979,0.967,392.1250116654372,277.3138391553326,0.292792270563098
55979,0.968,393.9912673682418,277.3610868308031,0.29602224769218277
55979,0.969,395.9086113363847,277.4098533118125,0.29930836216110845
55979,0.97,397.8802293458363,277.4602540072718,0.30265383011503144
55979,0.971,399.91063301955387,277.512427436664,0.3060638939722944
55979,0.972,402.00414140356503,277.5665130025955,0.30954315039269387
55979,0.973,404.16596722279024,277.6226759461071,0.31309734499967956
55979,0.974,406.4013412091802,277.6810943718859,0.3167318455552053
55979,0.975,408.7166072180008,277.7419771188987,0.3204534090028863
55979,0.976,411.118634097003,277.8055476144458,0.32426914137660356
55979,0.977,413.61523898687517,277.87206503355776,0.32818707136084224
55979,0.978,416.2154123800034,277.94183061936724,0.3322163899937295
55979,0.979,418.92913122425165,278.0151764540735,0.33636704699522857
55979,0.98,421.76807418218226,278.09249606323175,0.3406506725231413
237160,0.95,230.6225348594309,176.72337273431722,0.23371160219865905
237160,0.951,231.82827097169263,176.79414029289546,0.2373918006122605
237160,0.952,233.0565185280514,176.8659978237318,0.24110254911216467
237160,0.953,234.30807185159983,176.93902637424117,0.24484451185998246
237160,0.954,235.58095875087557,177.01330672378714,0.2486094476295222
237160,0.955,236.87502588681042,177.08892772077837,0.2523951097934678
237160,0.956,238.1962510420478,177.16598288137203,0.2562184244868839
237160,0.957,239.5457835091014,177.24457277770944,0.26008059845071274
237160,0.958,240.9181174750796,177.3248071558359,0.26396234117104844
237160,0.959,242.32321700753855,177.40679100858367,0.26789189579360595
237160,0.96,243.75750016493063,177.49065356708377,0.27185562107016004
237160,0.961,245.2234752065705,177.5765168446506,0.27585841161795666
237160,0.962,246.7242527333152,177.66452536382948,0.2799065215697807
237160,0.963,248.26071012716324,177.7548303684547,0.28399934779286773
237160,0.964,249.8328336165426,177.84759592909109,0.2881336157678076
237160,0.965,251.44930706572623,177.94299539074052,0.2923305398323167
237160,0.966,253.10526157792592,178.04121516000765,0.29657244559022167
237160,0.967,254.8050485828992,178.14247479245284,0.30086756214920396
237160,0.968,256.55439536442714,178.2469971517391,0.30522727198438737
237160,0.969,258.35569882108075,178.355031405162,0.30965319434010885
237160,0.97,260.21088626725316,178.46686384661754,0.3141452826715301
237160,0.971,262.1238905852238,178.58278655794186,0.31870846965061506
237160,0.972,264.0988105136568,178.70314582657906,0.3233474036516414
237160,0.973,266.1431821599167,178.82831649495066,0.3280747789830717
237160,0.974,268.26085130387395,178.95872109676534,0.33289289053195137
237160,0.975,270.45353912281723,179.0948322698487,0.3377981561982115
237160,0.976,272.7345743841375,179.23717860282207,0.34281460644453343
237160,0.977,275.1043316160995,179.3863786888886,0.3479332817659253
237160,0.978,277.57953246456015,179.5431229031342,0.35318313526571965
237160,0.979,280.1640266426171,179.70819406451164,0.3585607823457254
237160,0.98,282.8694656628446,179.8825079096745,0.36407944389417224
183557,0.95,224.36138616870852,174.18247275348395,0.22365218129599418
183557,0.951,225.56212913311418,174.27646903731556,0.2273682213095829
183557,0.952,226.78468121854524,174.37197632554972,0.23111219246103776
183557,0.953,228.03001102306152,174.46909325994991,0.23488538865042108
183557,0.954,229.29911118341198,174.56794381662934,0.23868896431527908
183557,0.955,230.59299815255034,174.66863906509064,0.2425240988907328
183557,0.956,231.91363424220862,174.7713079498566,0.24639485504622405
183557,0.957,233.261979973717,174.87608678523742,0.250301798840335
183557,0.958,234.63860693128714,174.98311958518508,0.25424412515188477
183557,0.959,236.04660144705937,175.09255839367532,0.25822885260669537
183557,0.96,237.4858932518665,175.20456491647317,0.2622527489215565
183557,0.961,238.9599074247403,175.31932700563408,0.26632325524795253
183557,0.962,240.46900099889305,175.4370217443981,0.2704380979850052
183557,0.963,242.0157215831522,175.55785829611523,0.27460143023891637
183557,0.964,243.60304777281195,175.6820610335285,0.27881829624162846
183557,0.965,245.232483529053,175.8098688020737,0.28308898449317677
183557,0.966,246.90668042211396,175.9415355067866,0.2874168685675279
183557,0.967,248.62837927215068,176.07736176997022,0.2918050534479232
183557,0.968,250.40138283837703,176.21764665611343,0.2962592911483476
183557,0.969,252.22847081270461,176.36273358604643,0.3007818149244271
183557,0.97,254.11270121545604,176.51300785928677,0.30537510712766125
183557,0.971,256.05966723884274,176.66887661869583,0.3100480113726547
183557,0.972,258.0727042967113,176.83081123134983,0.31480234721745726
183557,0.973,260.15699283921566,176.99931926765456,0.3196441989278177
183557,0.974,262.318242167285,177.17498476273906,0.32458000900390516
183557,0.975,264.5624073316377,177.3584460006451,0.32961584455829185
183557,0.976,266.89683606363485,177.55044814941286,0.33476001151590873
183557,0.977,269.32889931312394,177.67452484320623,0.34030649775670596
18239,0.95,274.43395046467356,209.30361529414233,0.23732608542147238
18239,0.951,275.63797926552144,209.35782868427964,0.24046087827902074
18239,0.952,276.8614850114026,209.41287424542213,0.24361861225732628
18239,0.953,278.1066410680063,209.46880986803308,0.24680399912920092
18239,0.954,279.37347762012666,209.52569616545748,0.2500157926574673
18239,0.955,280.6636188717775,209.5836077772153,0.2532569464481802
18239,0.956,281.97851217371147,209.64260832891017,0.25652984437423776
18239,0.957,283.3189195146139,209.70277572831955,0.2598349023510841
18239,0.958,284.6863652128338,209.76419466446566,0.26317442527447954
18239,0.959,286.0824611434928,209.82694641881682,0.2665508204168723
18239,0.96,287.50883169758356,209.89112337638883,0.26996634455680646
18239,0.961,288.9672326917685,209.9568233859375,0.2734234209527442
18239,0.962,290.4594151173048,210.0241572792983,0.2769242574062265
18239,0.963,291.987252487934,210.0932349925228,0.28047120823809024
18239,0.964,293.55265105944693,210.16418009094872,0.2840664891546537
18239,0.965,295.1584033010798,210.23712488584903,0.2877142492487528
18239,0.966,296.80676165459937,210.312218872179,0.29141702264544767
18239,0.967,298.50054719712773,210.38962183510426,0.2951784383290782
18239,0.968,300.24234249120116,210.46950427593637,0.2990012583514787
18239,0.969,302.0357637804134,210.5520512165605,0.3028903313263377
18239,0.97,303.8844889578661,210.63748074260593,0.3068501736796081
18239,0.971,305.7924731819732,210.72601950474257,0.31088552536300595
18239,0.972,307.76388023121444,210.8179301074549,0.31500106526772
18239,0.973,309.80298395693785,210.9134865841808,0.31920124238216685
18239,0.974,311.9161996207615,211.0130190384722,0.3234945177742319
18239,0.975,314.1086343421503,211.11688347526447,0.32788576819158566
18239,0.976,316.3873426926206,211.2254787642245,0.3323832838362434
18239,0.977,318.7597864767852,211.33926942741573,0.3369951970312063
18239,0.978,321.23459421372223,211.45878253652702,0.3417309768454132
18239,0.979,323.8213664483095,211.58460792596958,0.3466008427836583
18239,0.98,326.53195408184604,211.71744367091395,0.35161799320305887
177968,0.95,234.92040421917946,180.7891441939428,0.23042383314959936
