figure_id,panel_id,run_id,path_label,case_id,initial_state_id,schedule_id,path_type,physical_time_s,physical_time_h,T_C,rho,G_nm,G_um,phi_open_total,phi_iso_total,phi_closed_total,pore_D50_nm,pore_D90_nm,connected_fine_pore_fraction,large_pore_fraction,rho_dot_open,rho_dot_closed,rho_dot_total,cumulative_open_density_gain,cumulative_closed_density_gain,PR_memory,PR_work,A_closed_available,A_closed_used,A_closed_recovered,activity,Gstar_eV,sigma_eff,tau_nuc,tau_exchange,tau_transport,tau_cycle,Gamma_migration,G_dot_intrinsic,G_dot_actual,mechanism_mode,closed_law_mode,mobility_case,densification_rate,sigma_eff_MPa
final_fig1,A-F,0.2 C/min,0.2 C/min,P001,S03276,0.2 C/min,heating_rate,15900.0,4.416666666666667,1002.0000000000001,0.6743736990609732,18.377177052442924,0.018377177052442923,0.3255249660901184,2.652832818217338e-05,7.480652072629722e-05,10.313728037103461,25.459227349920948,1.0,,2.837183765909198e-06,1.668603790166757e-10,2.837350626288215e-06,0.024516352613614033,4.131394567423637e-07,0.1182861311309514,0.00025212498755240005,0.13228261362382043,,,4.102053901366631e-05,,250000000.0,1123907.7321700167,16.136817282277374,29.96837495280084,1123953.837362252,0.09014362186012921,3.990318221715614e-12,3.5970173687991556e-13,defined_closed_laws_port,resolved_proxy_current,current_default,2.837350626288215e-06,250.0
final_fig1,A-F,0.2 C/min,0.2 C/min,P001,S03276,0.2 C/min,heating_rate,16500.0,4.583333333333333,1004.0000000000001,0.6761380505166255,18.599257634494883,0.018599257634494885,0.32374662589708736,3.0253564061114382e-05,8.507002222600195e-05,10.313728037103461,25.459227349920948,1.0,,2.9751267013829227e-06,2.1333006651937177e-10,2.9753400314494422e-06,0.026301428634443787,5.411374966539868e-07,0.12690769339721084,0.00027181154449115063,0.14522138082983546,,,4.244936859754767e-05,,250000000.0,1053085.065264695,15.646642825106353,29.0580509609118,1053129.7699584812,0.08924654849748953,4.186519515443734e-12,3.7363241697073554e-13,defined_closed_laws_port,resolved_proxy_current,current_default,2.9753400314494422e-06,250.0
final_fig1,A-F,0.2 C/min,0.2 C/min,P001,S03276,0.2 C/min,heating_rate,17100.0,4.75,1006.0000000000001,0.6779870311537877,18.829807908598724,0.018829807908598725,0.3218819615037898,3.444390653454396e-05,9.656343588795426e-05,10.313728037103461,25.459227349920948,1.0,,3.1171308904819975e-06,2.7090759824432084e-10,3.117401798080242e-06,0.028171707168732987,7.036820556005793e-07,0.1358306512155527,0.00029239288914184033,0.15886764720598337,,,4.395385074942205e-05,,250000000.0,986926.1174730029,15.183388512232767,28.197721522718,986969.4985830379,0.08833577938825203,4.390185554728721e-12,3.8781046263600715e-13,defined_closed_laws_port,resolved_proxy_current,current_default,3.117401798080242e-06,250.0
final_fig1,A-F,0.2 C/min,0.2 C/min,P001,S03276,0.2 C/min,heating_rate,17700.0,4.916666666666667,1008.0000000000001,0.6799230446305304,19.06897708478043,0.019068977084780427,0.3199283705130199,3.915621008229142e-05,0.00010942864636745759,10.313728037103461,25.459227349920948,1.0,,3.2631039640685463e-06,3.4178392617717266e-10,3.2634457479947233e-06,0.030129569547174113,9.087524113068829e-07,0.14503643874376132,0.00031385159909084396,0.17321038440291286,,,4.553801949997919e-05,,250000000.0,925110.9258927539,14.74537325912682,27.38426462409267,925153.0555306372,0.08741451251167953,4.601499340557969e-12,4.022378216776897e-13,defined_closed_laws_port,resolved_proxy_current,current_default,3.2634457479947233e-06,250.0
final_fig1,A-F,0.2 C/min,0.2 C/min,P001,S03276,0.2 C/min,heating_rate,18300.0,5.083333333333333,1010.0000000000001,0.6819484302472418,19.31691659790315,0.019316916597903147,0.31788329083431704,4.445446709622063e-05,0.00012382445134484136,10.313728037103461,25.459227349920948,1.0,,3.412930278351462e-06,4.284672571266294e-10,3.4133587456085885e-06,0.03217732771418499,1.1658327655828606e-06,0.15450302417584444,0.00033616196369628127,0.18823294334752483,,,4.720612412372547e-05,,250000000.0,867342.3385584853,14.33103104454427,26.614771939867932,867383.2843614697,0.08648608307505408,4.820646106873928e-12,4.169187996745346e-13,defined_closed_laws_port,resolved_proxy_current,current_default,3.4133587456085885e-06,250.0
final_fig1,A-F,0.2 C/min,0.2 C/min,P001,S03276,0.2 C/min,heating_rate,18900.0,5.25,1012.0000000000001,0.684065448170628,19.573781566330712,0.019573781566330713,0.3157442124368806,5.0410697942865706e-05,0.00013992869454859517,10.313728037103461,25.459227349920948,1.0,,3.5664686519566017e-06,5.338019645715947e-10,3.567002453921173e-06,0.03431720890535895,1.4861139443258174e-06,0.16420501820427305,0.00035928965534413155,0.20391290079499502,,,4.896264719975654e-05,,250000000.0,813344.3283703498,13.938904476334356,25.88653688462095,813384.1538117108,0.08555391061611971,5.047813106324993e-12,4.31860151305406e-13,defined_closed_laws_port,resolved_proxy_current,current_default,3.567002453921173e-06,250.0
final_fig1,A-F,0.2 C/min,0.2 C/min,P001,S03276,0.2 C/min,heating_rate,19500.0,5.416666666666667,1014.0000000000001,0.6862762632100435,19.83973226804441,0.019839732268044412,0.31350869014614885,5.710594441498425e-05,0.00015794069939264866,10.313728037103461,25.459227349920948,1.0,,3.7235498813189837e-06,6.609831812933032e-10,3.724210864500277e-06,0.03655133883415034,1.8827038531017993e-06,0.1741138960275458,0.000383191622358343,0.22022201377353456,,,5.081232441079422e-05,,250000000.0,762860.4359750585,13.567638586776965,25.197043089728652,762899.200656735,0.084621439848727,5.283189323927864e-12,4.4707108758419845e-13,defined_closed_laws_port,resolved_proxy_current,current_default,3.724210864500277e-06,250.0
final_fig1,A-F,0.2 C/min,0.2 C/min,P001,S03276,0.2 C/min,heating_rate,20100.0,5.583333333333333,1016.0000000000001,0.6885829270058608,20.114935577963333,0.020114935577963334,0.31117435756663026,6.463137599181506e-05,0.0001780840515172076,10.313728037103461,25.459227349920948,1.0,,3.883974024450882e-06,8.135668555171333e-10,3.884787591306399e-06,0.038881723248820874,2.3708439664120793e-06,0.1841983460758312,0.0004078162618371944,0.23712629487555648,,,5.276016598591729e-05,,250000000.0,715652.3314120995,13.215974804753234,24.543953208827435,715690.0913401131,0.08369207612737217,5.52696512768293e-12,4.625631862193711e-13,defined_closed_laws_port,resolved_proxy_current,current_default,3.884787591306399e-06,250.0
final_fig1,A-F,0.2 C/min,0.2 C/min,P001,S03276,0.2 C/min,heating_rate,20700.0,5.75,1018.0000000000001,0.6909873584851256,20.399566303214364,0.020399566303214364,0.30873894221067727,7.308951826875242e-05,0.00020060978592836568,12.927753461567814,25.459227349920948,1.0,,4.047507445953565e-06,9.954759670971637e-10,4.0485029219206615e-06,0.04131022771639301,2.9681295466703773e-06,0.19442475405289478,0.00043310392799358725,0.2545862180069863,,,5.481147961430976e-05,,250000000.0,671498.4851687356,12.882745058121243,23.925097965082312,671535.2930117588,0.08276911665823374,5.779331871391104e-12,4.783501938698186e-13,defined_closed_laws_port,resolved_proxy_current,current_default,4.0485029219206615e-06,250.0
final_fig1,A-F,0.2 C/min,0.2 C/min,P001,S03276,0.2 C/min,heating_rate,21300.0,5.916666666666667,1020.0000000000001,0.6934913224378335,20.6938083475049,0.0206938083475049,0.30620028190767,8.259561233384508e-05,0.00022580004216266145,12.927753461567814,25.459227349920948,1.0,,4.213879619187894e-06,1.2110048966511578e-09,4.215090624084545e-06,0.04383855548790575,3.694732484661072e-06,0.20475782334004353,0.0004589878205384584,0.27255705965328375,,,5.697189456906908e-05,,250000000.0,630192.9400471223,12.56686596665063,23.338465366636886,630228.8453784556,0.08185567889743732,6.040481471544757e-12,4.944477117206873e-13,defined_closed_laws_port,resolved_proxy_current,current_default,4.215090624084545e-06,250.0
final_fig1,A-F,0.2 C/min,0.2 C/min,P001,S03276,0.2 C/min,heating_rate,21900.0,6.083333333333333,1022.0000000000001,0.6960964060680461,20.99785563244809,0.02099785563244809,0.3035563425611076,9.327911240837205e-05,0.00025397225843801403,12.927753461567814,25.459227349920948,1.0,,4.38277968469231e-06,1.4648255782062648e-09,4.384244510270516e-06,0.046468223298721134,4.573627831584831e-06,0.21516132154165157,0.0004853952748253692,0.2909893749397011,,,5.924738668483028e-05,,250000000.0,591544.1759437808,12.267333094082575,22.782190031867643,591579.2254669067,0.08095462798959185,6.310605986867117e-12,5.108727600557187e-13,defined_closed_laws_port,resolved_proxy_current,current_default,4.384244510270516e-06,250.0
final_fig1,A-F,0.2 C/min,0.2 C/min,P001,S03276,0.2 C/min,heating_rate,22500.0,6.25,1024.0,0.6988039933779682,21.31191270391533,0.02131191270391533,0.3008052373136379,0.00010528532617394242,0.0002854839822199463,12.927753461567814,25.459227349920948,1.0,,4.553852767150297e-06,1.7620008865398644e-09,4.555614768036837e-06,0.04920053495901131,5.63082836350875e-06,0.22559892751239313,0.0005122494376682945,0.3098296008378706,,,6.164430373712879e-05,,250000000.0,555374.0602798321,11.983215237824222,22.2545425845307,555408.2980376545,0.08006850564401505,6.5898972353118335e-12,5.276432239790447e-13,defined_closed_laws_port,resolved_proxy_current,current_default,4.555614768036837e-06,250.0
final_fig1,A-F,0.2 C/min,0.2 C/min,P001,S03276,0.2 C/min,heating_rate,23100.0,6.416666666666667,1026.0,0.7016152372499693,21.636194956843084,0.021636194956843085,0.2979452471743237,0.00011877719703204035,0.0003207383786748446,12.927753461567814,25.459227349920948,1.0,,4.726696056415449e-06,2.1080123912531982e-09,4.728804068806703e-06,0.05203655259286058,6.8956357982606695e-06,0.23603513388136593,0.0005394712583895811,0.32902077104177013,,,6.416939068538435e-05,,250000000.0,521516.8774060471,11.713648747054417,21.75391910167249,521550.3449738958,0.07919946352561469,6.878546488347956e-12,5.447771917131589e-13,defined_closed_laws_port,resolved_proxy_current,current_default,4.728804068806703e-06,250.0
final_fig1,A-F,0.2 C/min,0.2 C/min,P001,S03276,0.2 C/min,heating_rate,23700.0,6.583333333333333,1028.0,0.7045310291010933,21.97092842417661,0.021970928424176608,0.2949748431619018,0.00013393721886840353,0.0003601905181364917,12.927753461567814,25.459227349920948,1.0,,4.900854661415383e-06,2.508810634009238e-09,4.903363472049392e-06,0.05497706538970981,8.400922178666213e-06,0.24643613861559105,0.0005669816561211312,0.34850331878047885,,,6.682981418056266e-05,,250000000.0,489818.43084313336,11.457831875186614,21.278830625346572,489851.1675056339,0.07834920498660113,7.1767442851161435e-12,5.622922091309829e-13,defined_closed_laws_port,resolved_proxy_current,current_default,4.903363472049392e-06,250.0
final_fig1,A-F,0.2 C/min,0.2 C/min,P001,S03276,0.2 C/min,heating_rate,24300.0,6.75,1030.0,0.7075519659964131,22.31634909623384,0.02231634909623384,0.2918927100271051,0.0001509694601132325,0.0004043545163684403,12.927753461567814,25.459227349920948,1.0,,5.075817249613107e-06,2.970895766815975e-09,5.078788145379923e-06,0.05802255573947768,1.0183459638755799e-05,0.2567706395466102,0.000594703650966996,0.3682159359553727,,,6.963318572191825e-05,,250000000.0,460135.2127103037,11.21501919086202,20.827892783029466,460167.2556222776,0.07751893960185743,7.484680408362454e-12,5.802044885150547e-13,defined_closed_laws_port,resolved_proxy_current,current_default,5.078788145379923e-06,250.0
final_fig1,A-F,0.2 C/min,0.2 C/min,P001,S03276,0.2 C/min,heating_rate,24900.0,6.916666666666667,1032.0,0.7106783151213041,22.67270176588103,0.022672701765881032,0.2886977716416309,0.00017010165309829062,0.0004538115839667183,12.927753461567814,25.459227349920948,1.0,,5.251011490234429e-06,3.501434000667562e-09,5.254512924235097e-06,0.061173162633618335,1.2284320039156336e-05,0.26701043480639225,0.0006225641872038678,0.38809645067387794,,,7.258758289393623e-05,,250000000.0,432333.63514659187,10.984516092136394,20.399815599681876,432365.01947828365,0.07670935515894389,7.802544058840858e-12,5.985281233529309e-13,defined_closed_laws_port,resolved_proxy_current,current_default,5.254512924235097e-06,250.0
final_fig1,A-F,0.2 C/min,0.2 C/min,P001,S03276,0.2 C/min,heating_rate,25500.0,7.083333333333333,1034.0,0.7139099755288295,23.040238430076883,0.02304023843007688,0.2853892181854803,0.00019158727507015438,0.0005092190106200482,12.927753461567814,25.459227349920948,1.0,,5.425799328946949e-06,4.108410371922986e-09,5.429907739318872e-06,0.0644286422309865,1.4749366262310127e-05,0.2771307388040167,0.0006504953596198196,0.40808268202843795,,,7.570156823523588e-05,,250000000.0,406289.31894386606,10.765673488813018,19.99339362208132,406320.07801097695,0.07592061101955473,8.130524254623207e-12,6.172743693203036e-13,defined_closed_laws_port,resolved_proxy_current,current_default,5.429907739318872e-06,250.0
final_fig1,A-F,0.2 C/min,0.2 C/min,P001,S03276,0.2 C/min,heating_rate,26100.0,7.25,1036.0,0.7172464370995945,23.41921631320119,0.02341921631320119,0.28196653532889454,0.00021570750761635383,0.0005713200638946382,12.927753461567814,25.459227349920948,1.0,,5.59947213910785e-06,4.8008110411283155e-09,5.604272950148979e-06,0.06778832551445121,1.7629852886987116e-05,0.2871101563728837,0.0006784348111291308,0.42811323244530824,,,7.898420547530473e-05,,250000000.0,381886.43499091314,10.557882733323051,19.607496504742812,381916.6003701512,0.07515235462796963,8.46881046730727e-12,6.364510475161371e-13,defined_closed_laws_port,resolved_proxy_current,current_default,5.604272950148979e-06,250.0
final_fig1,A-F,0.2 C/min,0.2 C/min,P001,S03276,0.2 C/min,heating_rate,26700.0,7.416666666666667,1038.0,0.7206867366841989,23.80989560152165,0.023809895601521646,0.2784295356831172,0.00024277291229953443,0.0006409547203843521,12.927753461567814,25.459227349920948,1.0,,5.771245826217446e-06,5.588820063666371e-09,5.7768346462811125e-06,0.07125107301018169,2.098314492518694e-05,0.2969303201963305,0.0007063252214542842,0.4481281852390238,,,8.244507307677357e-05,,250000000.0,359017.09447709407,10.360570884514921,19.24106021409914,359046.69610819273,0.07440375917492531,8.817593491375479e-12,6.5606210263469e-13,defined_closed_laws_port,resolved_proxy_current,current_default,5.7768346462811125e-06,250.0
final_fig1,A-F,0.2 C/min,0.2 C/min,P001,S03276,0.2 C/min,heating_rate,27300.0,7.583333333333333,1040.0,0.7242294114554686,24.21253697819391,0.024212536978193908,0.2747783928676882,0.0002731246052886273,0.0007190710715546024,12.927753461567814,25.459227349920948,1.0,,5.9402560158959626e-06,6.484009055139171e-09,5.946740024951102e-06,0.07481522661971926,2.4873550358270442e-05,0.30657527995313055,0.000734113041349485,0.4680696880427174,,,8.609427515324679e-05,,250000000.0,337580.7841247988,10.173196374179058,18.893078980618252,337609.8504001536,0.0736735754574615,9.177066531120886e-12,6.761073035586791e-13,defined_closed_laws_port,resolved_proxy_current,current_default,5.946740024951102e-06,250.0
final_fig1,A-F,0.2 C/min,0.2 C/min,P001,S03276,0.2 C/min,heating_rate,27900.0,7.75,1042.0,0.7278724495988553,24.627399013949024,0.024627399013949024,0.2710136785807805,0.000307134659232044,0.0008067371611321928,12.927753461567814,31.911895807000217,1.0,,6.105553540306218e-06,7.499497018534566e-09,6.113053037324752e-06,0.07847855874390298,2.9373248569391183e-05,0.3160308117895965,0.0007617468844579959,0.48788241949727956,,,8.994244977938939e-05,,250000000.0,317483.843014401,9.99524510896285,18.562598059502438,317512.4008575694,0.07296018615044271,9.547426488163353e-12,6.965820138340658e-13,defined_closed_laws_port,resolved_proxy_current,current_default,6.113053037324752e-06,250.0
final_fig1,A-F,0.2 C/min,0.2 C/min,P001,S03276,0.2 C/min,heating_rate,28500.0,7.916666666666667,1044.0,0.7316132386411776,25.05473539944951,0.025054735399449506,0.2671364030252823,0.0003452054155675948,0.0009051529179725664,12.927753461567814,31.911895807000217,1.0,,6.266100560404148e-06,8.650064711492757e-09,6.274750625115641e-06,0.08223821908014547,3.456328739628684e-05,0.3252838585648756,0.0007891761655374148,0.507513952937728,,,9.40007743679053e-05,,250000000.0,298638.9778359817,9.826226983503258,18.24870725507748,298667.05277022027,0.07226164813863024,9.928875446951967e-12,7.174769039599282e-13,defined_closed_laws_port,resolved_proxy_current,current_default,6.274750625115641e-06,250.0
final_fig1,A-F,0.2 C/min,0.2 C/min,P001,S03276,0.2 C/min,heating_rate,29100.0,8.083333333333334,1046.0,0.7354485119890634,25.494791916281937,0.02549479191628194,0.2631480589015537,0.0003877673644304391,0.0010156617449525755,12.927753461567814,31.911895807000217,1.0,,6.420767823513906e-06,9.95222317877085e-09,6.430720046692677e-06,0.08609067977425382,4.053462130354935e-05,0.3343222830158857,0.0008163505590028706,0.5269150418029455,,,9.828096713099275e-05,,250000000.0,280964.8136507269,9.66567271704301,17.95053504593702,280992.4298584899,0.07157571035062332,1.0321622386296053e-11,7.387774542700358e-13,defined_closed_laws_port,resolved_proxy_current,current_default,6.430720046692677e-06,250.0
final_fig1,A-F,0.2 C/min,0.2 C/min,P001,S03276,0.2 C/min,heating_rate,29700.0,8.25,1048.0,0.7393742946431714,25.947802965587226,0.025947802965587227,0.25905066890874406,0.00043527524959216366,0.0011397611984923324,12.927753461567814,31.911895807000217,1.0,,6.5683337513386976e-06,1.1424254305741874e-08,6.57975800564444e-06,0.09003168002505704,4.7389173886994474e-05,0.3431350090269495,0.000843220590175352,0.546039853141317,,,0.0001027952827811297,,250000000.0,264385.4774733804,9.513130877013683,17.667243057311126,264412.6578473147,0.07089980154076285,1.0725885184618072e-11,7.604631309384297e-13,defined_closed_laws_port,resolved_proxy_current,current_default,6.57975800564444e-06,250.0
final_fig1,A-F,0.2 C/min,0.2 C/min,P001,S03276,0.2 C/min,heating_rate,30300.0,8.416666666666666,1050.0,0.7433858495835752,26.413987443948375,0.026413987443948374,0.25484683630641153,0.00048820208565934634,0.0012791120243539587,12.927753461567814,31.911895807000217,1.0,,6.707486267520752e-06,1.3086252471800652e-08,6.720572519992552e-06,0.09405617178556949,5.5240925370074864e-05,0.35171246955015995,0.0008697392182652674,0.5648461671275998,,,0.00010755649981296478,,250000000.0,248830.21219721544,9.368164942108269,17.3980206067725,248856.97838276433,0.07023099326082947,1.1141893020362408e-11,7.825062136259553e-13,defined_closed_laws_port,resolved_proxy_current,current_default,6.720572519992552e-06,250.0
final_fig1,A-F,0.2 C/min,0.2 C/min,P001,S03276,0.2 C/min,heating_rate,30900.0,8.583333333333334,1052.0,0.7474776269773735,26.89354380266258,0.02689354380266258,0.2505397976060129,0.000547030834083292,0.0014355445825302115,12.927753461567814,31.911895807000217,1.0,,6.8368284834252965e-06,1.496018962309971e-08,6.851788673048396e-06,0.09815826887562468,6.421703914393469e-05,0.36004713718865206,0.0008958638013371401,0.5832955454967783,,,0.00011257789627634969,,250000000.0,234233.0185761025,9.23035029783329,17.14207912454754,234259.3910055249,0.06956595409987892,1.1569889278951647e-11,8.048703865202315e-13,defined_closed_laws_port,resolved_proxy_current,current_default,6.851788673048396e-06,250.0
final_fig1,A-F,0.2 C/min,0.2 C/min,P001,S03276,0.2 C/min,heating_rate,31500.0,8.75,1054.0,0.751643219113107,27.386644248362735,0.027386644248362735,0.24613347592097978,0.0006122435744964898,0.0016110613914166753,12.927753461567814,31.911895807000217,1.0,,6.954889537509006e-06,1.7069996755079466e-08,6.971959534264086e-06,0.10233120259813008,7.445903719698236e-05,0.36813385974283497,0.0009215575901922696,0.601353457195279,,,0.00011787321116298879,,250000000.0,220532.32315592788,9.09927114377707,16.898646409871702,220558.32107348155,0.06890091733507772,1.2010135051520658e-11,8.275093223679443e-13,defined_closed_laws_port,resolved_proxy_current,current_default,6.971959534264086e-06,250.0
final_fig1,A-F,0.2 C/min,0.2 C/min,P001,S03276,0.2 C/min,heating_rate,32100.0,8.916666666666666,1056.0,0.7558753247733294,27.893428203696015,0.027893428203696016,0.2416325329132214,0.0006843081368192292,0.0018078341766298728,12.927753461567814,31.911895807000217,1.0,,7.060141993730938e-06,1.944161231660235e-08,7.0795836060475406e-06,0.10656728779436865,8.612400458694377e-05,0.37596980418001535,0.0009467900648977337,0.6189893427505291,,,0.00012345658941572,,250000000.0,207670.67021102257,8.974517396384773,16.666960879000296,207696.31168929796,0.06823168185316932,1.2462913250114892e-11,8.503655318454877e-13,defined_closed_laws_port,resolved_proxy_current,current_default,7.0795836060475406e-06,250.0
final_fig1,A-F,0.2 C/min,0.2 C/min,P001,S03276,0.2 C/min,heating_rate,32700.0,9.083333333333334,1058.0,0.7601657275606769,28.413995285176547,0.02841399528517655,0.2370424165979012,0.0007636623457476954,0.0020281934956741716,12.927753461567814,31.911895807000217,1.0,,7.151027205104763e-06,2.2102917049314595e-08,7.173130122154078e-06,0.1108579041174315,9.938575481653253e-05,0.3835540074499895,0.0009715359931988975,0.6361766037943616,,,0.00012934250984100666,,250000000.0,195594.43589158013,8.855681753307824,16.446266113285958,195619.73783944672,0.06755365567949252,1.2928533288183695e-11,8.733696861908186e-13,defined_closed_laws_port,resolved_proxy_current,current_default,7.173130122154078e-06,250.0
final_fig1,A-F,0.2 C/min,0.2 C/min,P001,S03276,0.2 C/min,heating_rate,33300.0,9.25,1060.0,0.7645052934221083,28.948398116922217,0.02894839811692222,0.23236940144775142,0.0008506962930985007,0.0022746088370418304,12.927753461567814,31.911895807000217,1.0,,7.225989880160115e-06,2.508348340729716e-08,7.251073363567412e-06,0.11519349804552757,0.00011443584486091083,0.3908867447380233,0.0009957737847734998,0.652892518541717,,,0.0001355456963504123,,250000000.0,184253.5629264728,8.742357111052005,16.235806063382295,184278.54108964722,0.06686193757656393,1.3407336213277568e-11,8.964404769601698e-13,defined_closed_laws_port,resolved_proxy_current,current_default,7.251073363567412e-06,250.0
final_fig1,A-F,0.2 C/min,0.2 C/min,P001,S03276,0.2 C/min,heating_rate,33900.0,9.416666666666666,1062.0,0.7688839931627628,29.496635273622037,0.02949663527362204,0.22762061626211869,0.0009457333966343953,0.0025496571784841865,12.927753461567814,31.911895807000217,1.0,,7.2835226718651844e-06,2.8414125325048744e-08,7.311936797190233e-06,0.11956361164864668,0.00013148432005594007,0.3979690292849274,0.0010194841278371857,0.669118099961509,,,0.00014208101354388765,,250000000.0,173601.31435320945,8.6341344901287,16.034821195953302,173625.98330889555,0.06615142270994027,1.3899700153273999e-11,9.194849403806499e-13,defined_closed_laws_port,resolved_proxy_current,current_default,7.311936797190233e-06,250.0
final_fig1,A-F,0.2 C/min,0.2 C/min,P001,S03276,0.2 C/min,heating_rate,34500.0,9.583333333333334,1064.0,0.7732909559326968,30.058644583084092,0.03005864458308409,0.22280405426725797,0.0010490113847465706,0.0028559784152987254,16.204306431374068,31.911895807000217,1.0,,7.322220848089747e-06,3.2126314883895265e-08,7.354347162973642e-06,0.12395694415750053,0.00015076010898627722,0.4048024824471083,0.001042649743307451,0.6848379220002466,,,0.0001489633476778226,,250000000.0,163594.0448640859,8.530601551053298,15.842545737670413,163618.41801137463,0.06541691909128504,1.4406045946210917e-11,9.423991420886144e-13,defined_closed_laws_port,resolved_proxy_current,current_default,7.354347162973642e-06,250.0
final_fig1,A-F,0.2 C/min,0.2 C/min,P001,S03276,0.2 C/min,heating_rate,35100.0,9.75,1066.0,0.7777145592594163,30.634296999381938,0.030634296999381937,0.21792855921287,0.0011606646730173672,0.0031962168546963068,16.204306431374068,31.911895807000217,1.0,,7.340845931229032e-06,3.625158429099607e-08,7.377097515520028e-06,0.12836145171623795,0.00017251105956087487,0.41138959998545066,0.0010652564457912209,0.7000399362490713,,,0.00015620747408475502,,250000000.0,154190.98846553973,8.431341730786658,15.658206071460937,154215.078013342,0.06465327161183777,1.4926842837467492e-11,9.65069224278001e-13,defined_closed_laws_port,resolved_proxy_current,current_default,7.377097515520028e-06,250.0
final_fig1,A-F,0.2 C/min,0.2 C/min,P001,S03276,0.2 C/min,heating_rate,35700.0,9.916666666666666,1068.0,0.7821425599028251,31.223391339027124,0.031223391339027125,0.21300378126244318,0.0012807097551901178,0.003572949079541572,16.204306431374068,31.911895807000217,1.0,,7.338395624084597e-06,4.082101017857129e-08,7.379216634263168e-06,0.1327644890906887,0.00019700366566801765,0.417734218062687,0.0010872949439287788,0.7147152896608756,,,0.0001638279129339461,,250000000.0,145354.0612472612,8.335934030388675,15.481020342150398,145377.87820163375,0.06385550269193771,1.546261410791052e-11,9.873729967920742e-13,defined_closed_laws_port,resolved_proxy_current,current_default,7.379216634263168e-06,250.0
final_fig1,A-F,0.2 C/min,0.2 C/min,P001,S03276,0.2 C/min,heating_rate,36300.0,10.083333333333334,1070.0,0.7865622674021151,31.825650343954653,0.03182565034395465,0.20804009762733328,0.0014090351267468776,0.003988599843804731,16.204306431374068,31.911895807000217,1.0,,7.3141755191758415e-06,4.586478079275192e-08,7.360040299968594e-06,0.1371529944021942,0.0002245225341436688,0.42384187684519004,0.0011087623837536186,0.7288581407969341,,,0.00017183877735706316,,250000000.0,137047.67814918663,8.243953539369981,15.310199430258537,137071.23230215628,0.06301898410608983,1.601394242263165e-11,1.0091823830076618e-12,defined_closed_laws_port,resolved_proxy_current,current_default,7.360040299968594e-06,250.0
final_fig1,A-F,0.2 C/min,0.2 C/min,P001,S03276,0.2 C/min,heating_rate,36900.0,10.25,1072.0,0.7909607586279833,32.44071871695415,0.03244071871695415,0.20304849531421348,0.001545396875644161,0.004445349182159014,16.204306431374068,31.911895807000217,1.0,,7.267866332453023e-06,5.141172703778148e-08,7.3192780594908044e-06,0.141513714201666,0.0002553695703663377,0.42971984318573636,0.0011296627690024418,0.7424654648405224,,,0.00018025362122141948,,250000000.0,129238.58269905139,8.154972849946933,15.144949578472875,129261.88262147982,0.06213964871430128,1.658147457783398e-11,1.0303670054317205e-12,defined_closed_laws_port,resolved_proxy_current,current_default,7.3192780594908044e-06,250.0
final_fig1,A-F,0.2 C/min,0.2 C/min,P001,S03276,0.2 C/min,heating_rate,37500.0,10.416666666666666,1074.0,0.7953251272066482,33.068163858566436,0.03306816385856644,0.19804041683692392,0.0016894204830990491,0.004945035473328924,16.204306431374068,31.911895807000217,1.0,,7.199579155019779e-06,5.748863914874e-08,7.257067794168518e-06,0.14583346169467787,0.0002898627538555817,0.43537674317930625,0.0011500059931638467,0.7555368392436452,,,0.00018908529729453385,,250000000.0,121895.68877093354,8.068564539485568,14.98447700190177,121918.74181247492,0.061214235413294266,1.7165925220628845e-11,1.0507989875425794e-12,defined_closed_laws_port,resolved_proxy_current,current_default,7.257067794168518e-06,250.0
