case_id,mode,fast_rate_C_min,metric,rho,G_reference,G_fast,ratio,pct
dis_r0.75_G225_T1450,disabled,20.0,G90,0.858,645.5546456403864,487.2647697596922,1.324853930972188,24.519980910937694
dis_r0.75_G225_T1450,disabled,20.0,G90,0.859,658.5789517671872,492.97265770677615,1.3359340350249505,25.146004684181612
dis_r0.75_G225_T1450,disabled,20.0,G90,0.86,669.4348541997978,498.775551911156,1.342156510347645,25.493041065607148
dis_r0.75_G225_T1450,disabled,20.0,G90,0.861,682.4663422424201,504.78898657420024,1.3519834235569295,26.0345960922285
dis_r0.75_G225_T1450,disabled,20.0,G90,0.862,693.3306370112376,511.01204654980785,1.3567794373780175,26.296052810727694
dis_r0.75_G225_T1450,disabled,20.0,G90,0.863,706.3748050672159,517.327797216042,1.3654298277968346,26.762988500585745
dis_r0.75_G225_T1450,disabled,20.0,G90,0.864,719.42763574183,523.8501455898746,1.373346255219091,27.185151144532796
dis_r0.75_G225_T1450,disabled,20.0,G90,0.865,732.4894479766489,530.580485477984,1.3805435141791378,27.564760565001563
dis_r0.75_G225_T1450,disabled,20.0,G90,0.866,747.7398618485041,537.404651418086,1.3913907515973158,28.129463355135815
dis_r0.75_G225_T1450,disabled,20.0,G90,0.867,763.0030651252605,544.4336983287437,1.4014618629733286,28.645935617655045
dis_r0.75_G225_T1450,disabled,20.0,G90,0.868,776.0958242863907,551.7818722352009,1.4065264977671728,28.902868052078926
dis_r0.75_G225_T1450,disabled,20.0,G90,0.869,793.5661582019715,559.2238037859584,1.4190493194844531,29.530285785746727
dis_r0.75_G225_T1450,disabled,20.0,G90,0.87,808.8642729273975,566.8694381513734,1.426896951024908,29.917854314446295
dis_r0.75_G225_T1450,disabled,20.0,G90,0.871,826.3591092811995,574.8328513995166,1.43756416716495,30.437887724196646
dis_r0.75_G225_T1450,disabled,100.0,G_mean,0.85,386.65506106256856,314.18035714350674,1.2306786604292956,18.744020502381044
dis_r0.75_G225_T1450,disabled,100.0,G_mean,0.851,390.9898245299088,316.2149243175441,1.2364685992406717,19.12451310012155
dis_r0.75_G225_T1450,disabled,100.0,G_mean,0.852,395.3339395380852,318.32555771258626,1.2419170561699893,19.479324723669514
dis_r0.75_G225_T1450,disabled,100.0,G_mean,0.853,400.77875507483657,320.4792349799432,1.250560758171801,20.035872430388483
dis_r0.75_G225_T1450,disabled,100.0,G_mean,0.854,405.1470582856193,322.7092820697294,1.2554552372561667,20.347618112970032
dis_r0.75_G225_T1450,disabled,100.0,G_mean,0.855,410.6247941641655,325.0048493220985,1.2634420533129114,20.851138571977373
dis_r0.75_G225_T1450,disabled,100.0,G_mean,0.856,416.1225412094912,327.3659071993794,1.2711236327857907,21.329446309765874
dis_r0.75_G225_T1450,disabled,100.0,G_mean,0.857,420.53692174881155,329.7929251222718,1.2751544672854827,21.57812832442368
dis_r0.75_G225_T1450,disabled,100.0,G_mean,0.858,426.0746143002735,332.2972740184546,1.2822091771857593,22.009605157027707
dis_r0.75_G225_T1450,disabled,100.0,G_mean,0.859,432.7518607297011,334.8793091040908,1.2922621642031293,22.616321385788787
dis_r0.75_G225_T1450,disabled,100.0,G_mean,0.86,438.3449511081195,337.55045975740245,1.2986057000875013,22.99433154092739
dis_r0.75_G225_T1450,disabled,100.0,G_mean,0.861,445.09064431134243,340.2891003768707,1.3079779629097843,23.546112522006354
dis_r0.75_G225_T1450,disabled,100.0,G_mean,0.862,450.74118070665236,343.1178937447692,1.3136627058043773,23.876959010746702
dis_r0.75_G225_T1450,disabled,100.0,G_mean,0.863,457.558811752167,346.0479724444715,1.3222409844507588,24.370821071214436
dis_r0.75_G225_T1450,disabled,100.0,G_mean,0.864,464.4204619811701,349.0581793037835,1.3304958586201396,24.840051660355993
dis_r0.75_G225_T1450,disabled,100.0,G_mean,0.865,471.3222316643234,352.17135810538883,1.338332095488805,25.280130143276168
dis_r0.75_G225_T1450,disabled,100.0,G_mean,0.866,479.4316111860426,355.3882703914356,1.3490361138199127,25.873000006766805
dis_r0.75_G225_T1450,disabled,100.0,G_mean,0.867,487.59948987916084,358.7091495605345,1.359317124964707,26.433649541054386
dis_r0.75_G225_T1450,disabled,100.0,G_mean,0.868,494.65250522875573,362.135376728355,1.3659325683604904,26.789943869609466
dis_r0.75_G225_T1450,disabled,100.0,G_mean,0.869,504.12560621031446,365.67917107468446,1.3786008230349942,27.462686566623635
dis_r0.75_G225_T1450,disabled,100.0,G_mean,0.87,512.4881520340928,369.3523030789112,1.3875320331347736,27.929591813404418
dis_r0.75_G225_T1450,disabled,100.0,G_mean,0.871,522.1208830044076,373.13388902147943,1.3992856140020873,28.53496169806915
dis_r0.75_G225_T1450,disabled,100.0,G50,0.85,341.49697991204835,282.88419661266204,1.2071970933733058,17.16348511031691
dis_r0.75_G225_T1450,disabled,100.0,G50,0.851,344.7347043354656,284.31780232657815,1.212497780703476,17.525622239092876
dis_r0.75_G225_T1450,disabled,100.0,G50,0.852,347.9865177254932,285.8090612288096,1.2175489336459713,17.86777743663388
dis_r0.75_G225_T1450,disabled,100.0,G50,0.853,352.07283370937296,287.33491066374296,1.22530475985701,18.387650749296235
dis_r0.75_G225_T1450,disabled,100.0,G50,0.854,355.35930922970743,288.919203246484,1.2299608514652511,18.696599260968267
dis_r0.75_G225_T1450,disabled,100.0,G50,0.855,359.49079260653554,290.55455408598834,1.2372574704168837,19.176079036883227
dis_r0.75_G225_T1450,disabled,100.0,G50,0.856,363.64867790372324,292.24141855717187,1.2443433914983608,19.636331350957533
dis_r0.75_G225_T1450,disabled,100.0,G50,0.857,366.99578044500976,293.98027786442077,1.2483687106869892,19.895461057359363
dis_r0.75_G225_T1450,disabled,100.0,G50,0.858,371.20460646524515,295.77957075416504,1.2550042097862433,20.318992382477866
dis_r0.75_G225_T1450,disabled,100.0,G50,0.859,376.2950879703295,297.6399016631553,1.2642629091988808,20.9025280482471
dis_r0.75_G225_T1450,disabled,100.0,G50,0.86,380.5724753351999,299.56988570149275,1.270396303166542,21.28440570021829
dis_r0.75_G225_T1450,disabled,100.0,G50,0.861,385.74671982857296,301.55426061178593,1.2791950577848887,21.82583931088316
dis_r0.75_G225_T1450,disabled,100.0,G50,0.862,390.09381663050596,303.6098518459333,1.2848523006047212,22.17004246096258
dis_r0.75_G225_T1450,disabled,100.0,G50,0.863,395.3548134234048,305.74564743192553,1.2930840283226952,22.66550524971411
dis_r0.75_G225_T1450,disabled,100.0,G50,0.864,400.66866854100505,307.94621850531183,1.3010994922611587,23.141926812828352
dis_r0.75_G225_T1450,disabled,100.0,G50,0.865,406.03042758624207,310.228697373942,1.3088100199087096,23.594716972769604
dis_r0.75_G225_T1450,disabled,100.0,G50,0.866,412.3545485204272,312.5941618681351,1.3191370755490153,24.19286679636328
dis_r0.75_G225_T1450,disabled,100.0,G50,0.867,418.74859606763596,315.0437531453252,1.329176001386935,24.765418653621097
dis_r0.75_G225_T1450,disabled,100.0,G50,0.868,424.29167546434707,317.57867810331356,1.3360206610795138,25.150858131790173
dis_r0.75_G225_T1450,disabled,100.0,G50,0.869,431.7654682124002,320.2085082116004,1.3483884941841728,25.837397433071494
dis_r0.75_G225_T1450,disabled,100.0,G50,0.87,438.3941218107665,322.9430503884251,1.357496689535448,26.334995310948997
dis_r0.75_G225_T1450,disabled,100.0,G50,0.871,446.0613264352095,325.76722630649306,1.3692639725996856,26.968063133845604
dis_r0.75_G225_T1450,disabled,100.0,G90,0.85,567.287385664649,439.36499926688566,1.2911528833912844,22.54983798870939
dis_r0.75_G225_T1450,disabled,100.0,G90,0.851,576.0103053076813,443.8034122814077,1.297895170176032,22.952174953823793
dis_r0.75_G225_T1450,disabled,100.0,G90,0.852,584.723626788453,448.39154364769297,1.3040469542125843,23.315644672946256
dis_r0.75_G225_T1450,disabled,100.0,G90,0.853,595.6024405366911,453.0565322447443,1.3146316147030908,23.933063162652626
dis_r0.75_G225_T1450,disabled,100.0,G90,0.854,604.2980545092668,457.8695973627108,1.3198038436925517,24.23116474625527
dis_r0.75_G225_T1450,disabled,100.0,G90,0.855,615.1608003946853,462.806030266539,1.329197893208959,24.766657763367885
dis_r0.75_G225_T1450,disabled,100.0,G90,0.856,626.017994432563,467.8638617682096,1.3380345130026448,25.263512242600616
dis_r0.75_G225_T1450,disabled,100.0,G90,0.857,634.7014869640188,473.04351415367586,1.3417401739448134,25.469921865726988
dis_r0.75_G225_T1450,disabled,100.0,G90,0.858,645.5546456403864,478.36808707561244,1.3494935449955046,25.898126470598918
dis_r0.75_G225_T1450,disabled,100.0,G90,0.859,658.5789517671872,483.83693886783266,1.3611588923083195,26.533191264382708
dis_r0.75_G225_T1450,disabled,100.0,G90,0.86,669.4348541997978,489.4727559810412,1.3676651989712112,26.882690240840915
dis_r0.75_G225_T1450,disabled,100.0,G90,0.861,682.4663422424201,495.2284594372098,1.3780838504677058,27.435475014048567
dis_r0.75_G225_T1450,disabled,100.0,G90,0.862,693.3306370112376,501.1500613401129,1.3834791023615152,27.718460055301122
dis_r0.75_G225_T1450,disabled,100.0,G90,0.863,706.3748050672159,507.2572724946554,1.392537561055191,28.18865156913591
dis_r0.75_G225_T1450,disabled,100.0,G90,0.864,719.42763574183,513.5060224976698,1.4010110967006129,28.622977908240394
dis_r0.75_G225_T1450,disabled,100.0,G90,0.865,732.4894479766489,519.9420010311761,1.4087906853532464,29.01713431266366
dis_r0.75_G225_T1450,disabled,100.0,G90,0.866,747.7398618485041,526.5647044846373,1.4200341486623884,29.57915829404826
dis_r0.75_G225_T1450,disabled,100.0,G90,0.867,763.0030651252605,533.3707352213719,1.4305304260995522,30.09585942701166
dis_r0.75_G225_T1450,disabled,100.0,G90,0.868,776.0958242863907,540.3621712285212,1.4362512137404542,30.37429730724596
dis_r0.75_G225_T1450,disabled,100.0,G90,0.869,793.5661582019715,547.5618225270208,1.4492722566734664,30.99985213990688
dis_r0.75_G225_T1450,disabled,100.0,G90,0.87,808.8642729273975,554.9893138408554,1.4574411664426052,31.38659569766033
dis_r0.75_G225_T1450,disabled,100.0,G90,0.871,826.3591092811995,562.6005398814248,1.4688203275726774,31.91815355302401
dis_r0.75_G225_T1500,disabled,20.0,G_mean,0.85,421.07880296149085,344.8850773370017,1.220924970754931,18.094885111435392
dis_r0.75_G225_T1500,disabled,20.0,G_mean,0.851,426.2098707754355,347.64231170146974,1.2260011409124272,18.434007389604073
dis_r0.75_G225_T1500,disabled,20.0,G_mean,0.852,433.9379563089906,350.5299113814498,1.2379484381199508,19.221191351177655
dis_r0.75_G225_T1500,disabled,20.0,G_mean,0.853,439.1128469822972,353.41702848670144,1.2424778988792284,19.51567099084454
dis_r0.75_G225_T1500,disabled,20.0,G_mean,0.854,444.30711554561816,356.4352763240437,1.2465295807076293,19.777274805438598
dis_r0.75_G225_T1500,disabled,20.0,G_mean,0.855,452.13778723987014,359.4542258006699,1.257845240886378,20.498963823616307
dis_r0.75_G225_T1500,disabled,20.0,G_mean,0.856,460.0196999346635,362.73721628482326,1.2681899713688423,21.147460350862644
dis_r0.75_G225_T1500,disabled,20.0,G_mean,0.857,465.30334963301544,366.02202230885473,1.2712441363443037,21.336903635545262
dis_r0.75_G225_T1500,disabled,20.0,G_mean,0.858,473.27363599380675,369.3095021435902,1.2815095015069353,21.967024136450533
dis_r0.75_G225_T1500,disabled,20.0,G_mean,0.859,481.30597709365765,372.863798789699,1.2908358994784626,22.5308189519651
dis_r0.75_G225_T1500,disabled,20.0,G_mean,0.86,489.3964133652724,376.42251800416585,1.300125231508749,23.084332511604625
dis_r0.75_G225_T1500,disabled,20.0,G_mean,0.861,497.55211216844737,380.1185952731223,1.308939153084439,23.60225472333392
dis_r0.75_G225_T1500,disabled,20.0,G_mean,0.862,505.7742212578928,383.95336657477577,1.3172803399794963,24.086014977224576
dis_r0.75_G225_T1500,disabled,20.0,G_mean,0.863,514.0610266356161,387.92836579325683,1.3251442069322166,24.53651498691932
dis_r0.75_G225_T1500,disabled,20.0,G_mean,0.864,525.2233492557975,392.0451544010664,1.3397011628882127,25.35648787195671
dis_r0.75_G225_T1500,disabled,20.0,G_mean,0.865,533.6784432165708,396.30572302849214,1.3466331980732014,25.740728697998343
dis_r0.75_G225_T1500,disabled,20.0,G_mean,0.866,545.0641084808217,400.71180734975627,1.3602396996629282,26.483545492180294
dis_r0.75_G225_T1500,disabled,20.0,G_mean,0.867,553.696106879686,405.2657184113226,1.366254488660486,26.80719380615335
dis_r0.75_G225_T1500,disabled,20.0,G_mean,0.868,565.3214254940578,409.83508749928876,1.379387570116331,27.504058926987092
dis_r0.75_G225_T1500,disabled,20.0,G_mean,0.869,577.0854568510914,414.6908039209833,1.3916041817051035,28.140486127691783
dis_r0.75_G225_T1500,disabled,20.0,G_mean,0.87,588.9944720413747,419.70195356884454,1.4033636656512747,28.742632827399106
dis_r0.75_G225_T1500,disabled,20.0,G_mean,0.871,601.0469461903228,425.0068417659269,1.4142053424197587,29.288910881289546
dis_r0.75_G225_T1500,disabled,20.0,G_mean,0.872,616.3160934364593,430.33668107198207,1.4321718797040415,30.175978583893844
dis_r0.75_G225_T1500,disabled,20.0,G_mean,0.873,628.6974814355873,435.9685237457391,1.4420708083096603,30.655277519128102
dis_r0.75_G225_T1500,disabled,20.0,G_mean,0.874,644.384041237831,441.76892978891925,1.4586450014620151,31.44322305991591
dis_r0.75_G225_T1500,disabled,20.0,G_mean,0.875,660.3046168582082,447.8826425687796,1.4742804344260956,32.170299717144545
dis_r0.75_G225_T1500,disabled,20.0,G_mean,0.876,676.4606529609378,454.17395225298446,1.48943075578261,32.86025576432
dis_r0.75_G225_T1500,disabled,20.0,G_mean,0.877,692.8554014634425,460.6466961979315,1.5040928485585734,33.51474272626612
dis_r0.75_G225_T1500,disabled,20.0,G_mean,0.878,709.4887244230382,467.4474434545736,1.5177935709300465,34.11488761365369
dis_r0.75_G225_T1500,disabled,20.0,G_mean,0.879,729.7594496175639,474.583118083822,1.5376852269082864,34.967184277979406
dis_r0.75_G225_T1500,disabled,20.0,G_mean,0.88,750.371708577537,481.92170628148193,1.5570406951938747,35.775602841550324
dis_r0.75_G225_T1500,disabled,20.0,G_mean,0.881,771.3235301881772,489.75376476425566,1.5749210841890229,36.504755061112675
dis_r0.75_G225_T1500,disabled,20.0,G_mean,0.882,796.1930098133429,497.79958594981235,1.5994248132894475,37.47752368907195
dis_r0.75_G225_T1500,disabled,20.0,G_mean,0.883,817.8706471207461,506.2170838951273,1.6156520061068975,38.10548334541317
dis_r0.75_G225_T1500,disabled,20.0,G_mean,0.884,843.5797064933969,515.0080973407322,1.6379930934081601,38.9496815325816
dis_r0.75_G225_T1500,disabled,20.0,G_mean,0.885,873.5107713448838,524.1927776734902,1.666392229251539,39.99011862596415
dis_r0.75_G225_T1500,disabled,20.0,G_mean,0.886,900.1625702427673,533.7711341704578,1.6864204761498094,40.702807268857704
dis_r0.75_G225_T1500,disabled,20.0,G_mean,0.887,931.1558544622802,543.9188512375617,1.71193892681537,41.58670123470774
dis_r0.75_G225_T1500,disabled,20.0,G_mean,0.888,966.6762063193389,554.490393956418,1.7433596990236013,42.63949083140631
dis_r0.75_G225_T1500,disabled,20.0,G_mean,0.889,1002.8761200131114,565.6546912757011,1.7729475870718234,43.59675337884146
dis_r0.75_G225_T1500,disabled,20.0,G_mean,0.89,1039.7371760641938,577.2747451852916,1.8011132216263204,44.47878190039341
dis_r0.75_G225_T1500,disabled,20.0,G50,0.85,360.8161372106504,298.2228151069855,1.209887771601948,17.347705839199183
dis_r0.75_G225_T1500,disabled,20.0,G50,0.851,364.4074139903439,300.051395158174,1.2144833180937027,17.66045814695614
dis_r0.75_G225_T1500,disabled,20.0,G50,0.852,369.8196767444508,301.97004346107894,1.2246899477368756,18.3466801660358
dis_r0.75_G225_T1500,disabled,20.0,G50,0.853,373.44606768256915,303.89199520413075,1.2288776064394769,18.624931013481625
dis_r0.75_G225_T1500,disabled,20.0,G50,0.854,377.0877883223578,305.90510854485575,1.2326952959893587,18.87695172898327
dis_r0.75_G225_T1500,disabled,20.0,G50,0.855,382.57979710077524,307.92210591233095,1.2424564191883651,19.514279571009006
dis_r0.75_G225_T1500,disabled,20.0,G50,0.856,388.11156063255805,310.1192493994288,1.2514913581925913,20.09533318358635
dis_r0.75_G225_T1500,disabled,20.0,G50,0.857,391.8210657916571,312.3214060229959,1.2545443835598244,20.28978702511454
dis_r0.75_G225_T1500,disabled,20.0,G50,0.858,397.41747778258264,314.52879198304146,1.2635329035442018,20.85682951389661
dis_r0.75_G225_T1500,disabled,20.0,G50,0.859,403.06208171292377,316.9189964040247,1.2718142057949704,21.372163053098472
dis_r0.75_G225_T1500,disabled,20.0,G50,0.86,408.7482316622932,319.31578579580395,1.2800752416408236,21.879592115368002
dis_r0.75_G225_T1500,disabled,20.0,G50,0.861,414.48213220522524,321.8086035616042,1.2879771628786811,22.35887181687605
dis_r0.75_G225_T1500,disabled,20.0,G50,0.862,420.2649195676584,324.39850168852917,1.2955205322470176,22.810949335897565
dis_r0.75_G225_T1500,disabled,20.0,G50,0.863,426.093315702112,327.0866089930098,1.3026926324312411,23.23592111412497
dis_r0.75_G225_T1500,disabled,20.0,G50,0.864,433.94956041903026,329.87413450140946,1.3155004137409145,23.98330022897673
dis_r0.75_G225_T1500,disabled,20.0,G50,0.865,439.9016769757326,332.76237082196263,1.321969415860102,24.355284774165646
dis_r0.75_G225_T1500,disabled,20.0,G50,0.866,447.9191358656583,335.75269748171274,1.3340745710317186,25.041671454194574
dis_r0.75_G225_T1500,disabled,20.0,G50,0.867,454.0014794428337,338.84658419918867,1.339843754116028,25.36443171616249
dis_r0.75_G225_T1500,disabled,20.0,G50,0.868,462.19279406523884,341.95405655587484,1.3516224919815132,26.014844682410217
dis_r0.75_G225_T1500,disabled,20.0,G50,0.869,470.486344092316,345.25943163299866,1.3627038133817881,26.61648186642078
dis_r0.75_G225_T1500,disabled,20.0,G50,0.87,478.8879559078661,348.67332409453195,1.3734573964081935,27.19104337599719
dis_r0.75_G225_T1500,disabled,20.0,G50,0.871,487.39417575337325,352.2904565253781,1.3835009343157232,27.719600674169545
dis_r0.75_G225_T1500,disabled,20.0,G50,0.872,498.1772334779581,355.92755972669164,1.3996590594459632,28.554029408001906
dis_r0.75_G225_T1500,disabled,20.0,G50,0.873,506.92849742685524,359.7729899540142,1.4090232218145402,29.02884888496018
dis_r0.75_G225_T1500,disabled,20.0,G50,0.874,518.0236744781871,363.7363280129126,1.4241735965943916,29.78384079080757
dis_r0.75_G225_T1500,disabled,20.0,G50,0.875,529.2948814122891,367.91751424910706,1.4386237700386226,30.48912295025175
dis_r0.75_G225_T1500,disabled,20.0,G50,0.876,540.7447736852353,372.22267330975694,1.4527453926355456,31.164813526903206
dis_r0.75_G225_T1500,disabled,20.0,G50,0.877,552.3787318457291,376.65423847448113,1.4665405972410255,31.81232064892846
dis_r0.75_G225_T1500,disabled,20.0,G50,0.878,564.1983303311014,381.31197605119445,1.4796239451324047,32.41525974963087
dis_r0.75_G225_T1500,disabled,20.0,G50,0.879,578.6255233442389,386.20109184038273,1.4982493202877465,33.25543442876751
dis_r0.75_G225_T1500,disabled,20.0,G50,0.88,593.3221476655975,391.2335587747795,1.5165420612784237,34.06051664950104
dis_r0.75_G225_T1500,disabled,20.0,G50,0.881,608.2910158819587,396.6058255937825,1.5337420093899263,34.799986315966656
dis_r0.75_G225_T1500,disabled,20.0,G50,0.882,626.1029760419751,402.12628062086605,1.5569809938194004,35.77314020083707
dis_r0.75_G225_T1500,disabled,20.0,G50,0.883,641.6663892921166,407.9059141185771,1.5730744936088032,36.430219670913885
