candidate_id,rho,G_highT_nm,G_two_step_nm,ratio,reduction
391651,0.951,260.70665361135116,238.6154283823364,1.0925808753389479,0.08473594717665811
391651,0.952,261.20398492085627,239.35761932035788,1.0912708175429295,0.08363718343392712
997516,0.95,327.55768099760024,297.05310298131616,1.102690656014466,0.09312734759685748
997516,0.951,328.3771641283597,297.9797623986556,1.1020116315450865,0.09256856155144211
215098,0.95,224.04637219176604,224.40547254036883,0.998399770092335,-0.0016027947477561533
215098,0.951,224.1161359548166,224.52858178577353,0.9981630586730804,-0.0018403218902545149
215098,0.952,224.18589971786716,224.6580628065383,0.9978983033915068,-0.0021061230401437925
215098,0.953,224.2556634809177,224.79481864014843,0.9976015676762825,-0.002404198631427823
215098,0.954,224.33877270201327,224.93995631580222,0.9973273596046008,-0.0026798025439298545
215098,0.955,224.4720991869571,225.09485346858773,0.9972333695238504,-0.0027743059555564997
215098,0.956,224.60542567190092,225.2612486562461,0.9970886116087104,-0.0029198893231687784
215098,0.957,224.73875215684475,225.44137858627812,0.9968833297869296,-0.0031264142151283814
215098,0.958,224.8720786417886,225.63817917835308,0.9966047388817167,-0.003406828189572053
215098,0.959,225.0054051267324,225.8555966414034,0.9962356854232801,-0.0037785381830810483
215098,0.96,225.13873161167623,226.0990857949963,0.9957525074462671,-0.004265610703432898
215098,0.961,225.33611103068483,226.3764315450011,0.9954044663253317,-0.004616750105244316
215098,0.962,225.77054486372367,226.69917049454784,0.9959037096218819,-0.004113138989785936
507295,0.95,131.3421771927687,124.84274061342629,1.0520609892686337,0.04948476352575837
507295,0.951,131.49090247330577,125.04233727676377,1.0515710545482606,0.049041911457343046
507295,0.952,131.65495072908814,125.15438032080888,1.0519404146432296,0.04937581437143035
701353,0.95,160.62650738112217,152.6846875924147,1.052014513792685,0.04944277204424141
701353,0.951,160.81958995576642,152.85171390936998,1.0521281433005116,0.049545431925227645
779203,0.95,124.03507224262313,119.36526401986562,1.039122003047556,0.03764909503678904
779203,0.951,124.18005078293527,119.42624533727538,1.0398053663349671,0.03828155501377162
779203,0.952,124.23681464489728,119.50083412096936,1.0396313595529696,0.03812058879217606
601425,0.95,259.62384505860985,241.48415263784693,1.0751175272688265,0.06986913092157576
180229,0.95,185.45975614198318,176.49120216372606,1.0508158699601198,0.048358491161775374
180229,0.951,185.69845479631306,176.9314099506695,1.0495505283549593,0.04721118899594434
180229,0.952,185.97313881592615,177.36094719754342,1.048557429098473,0.046308793158064465
111287,0.95,116.94207212550519,113.2055335922185,1.0330066774540032,0.031952046559227565
111287,0.951,117.02017977081213,113.31114750228248,1.032733163067252,0.03169566373760424
111287,0.952,117.10583243917915,113.42904043079474,1.03241490886655,0.03139717238502204
111287,0.953,117.20116639697045,113.52863928395217,1.032348904524723,0.031335243717448225
409619,0.95,115.37197832295793,111.10447051224538,1.038409865877019,0.03698911878555655
409619,0.951,115.45704962422045,111.1987046049259,1.0382949157044938,0.03688250334781851
409619,0.952,115.55023097989222,111.30571215116642,1.0381338814216583,0.03673310553108655
314874,0.95,178.0425442072117,169.59672857974533,1.0497994017820638,0.04743706435489292
314874,0.951,178.30156120218805,169.81425049853195,1.0499799673981394,0.047600877111960815
69657,0.95,216.76410255335867,205.82796215981688,1.05313243292498,0.05045180574052732
69657,0.951,217.06115133973915,206.12168029771095,1.0530728792149755,0.05039810659119737
317310,0.95,156.8293168456934,149.70890201262483,1.047561733052241,0.04540232002715694
317310,0.951,157.02515677373358,149.9653750286198,1.0470760783531963,0.044959558647577835
963583,0.95,320.15839148518006,292.62031093519795,1.094108575245416,0.08601392711350131
963583,0.951,320.97007448674907,293.60021809297956,1.093221512475518,0.08527229972306793
94893,0.95,147.5941019706353,147.00730011861154,1.0039916511054234,0.003975781174104909
94893,0.951,147.621207254722,147.01159007549848,1.0041467286960877,0.004129604347237414
94893,0.952,147.64831253880868,147.01633253115233,1.0042987061149988,0.004280306335978201
94893,0.953,147.67541782289538,147.02165301311476,1.0044467246584576,0.0044270388357030566
94893,0.954,147.70252310698206,147.0277639381602,1.0045893316387893,0.004568365892660631
94893,0.955,147.73092635715224,147.03497772673833,1.0047332181850452,0.004710920371076455
94893,0.956,147.76419653118697,147.04387607995707,1.0048986769829042,0.004874796927399561
94893,0.957,147.7974667052217,147.05563318135108,1.0050445774012327,0.005019257368938379
94893,0.958,147.8307368792564,147.0734168142539,1.0051492654580736,0.005122886356313305
94893,0.959,147.86400705329112,147.11360708318222,1.0051008195977724,0.005074933278647387
94893,0.96,147.89727722732584,148.21383181444367,0.9978642034738422,-0.002140367916518615
50286,0.95,20770.14296858761,20297.395965931257,1.0232910174019292,0.022760893045913444
50286,0.951,20778.930079342044,20299.128554259438,1.0236365577862172,0.023090771432914825
50286,0.952,20787.71719009648,20300.89907528543,1.0239801258557906,0.023418546171244614
50286,0.953,20796.504300850913,20302.70867955561,1.0243216621530182,0.023744164603427986
50286,0.954,20805.29141160535,20304.558737541447,1.024661096088638,0.02406756359031781
50286,0.955,20814.078522359785,20306.450836994027,1.0249983460645407,0.024388669660318274
50286,0.956,20822.86563311422,20308.386749073918,1.02533332117401,0.024707400657771883
50286,0.957,20831.652743868653,20310.368394906753,1.0256659228836353,0.025023667366735003
50286,0.958,20838.51621362947,20312.39788113688,1.0259013404311645,0.025247398955808742
50286,0.959,20845.12350303874,20314.47747999172,1.026121568894384,0.02545660249840509
50286,0.96,20851.73079244801,20316.60964359903,1.0263390968392985,0.025663152578335957
50286,0.961,20858.338081857277,20318.797017270626,1.0265537897803718,0.02586692489445963
50286,0.962,20864.945371266545,20321.04246509996,1.026765502168538,0.026067784817476847
50286,0.963,20892.88403679421,20323.349070808785,1.0280236768064703,0.027259758154136282
50286,0.964,20920.236459793,20325.720188660365,1.029249456630044,0.02841823859282122
50286,0.965,20947.58888279179,20328.159449324514,1.0304714962026658,0.029570440633200135
50286,0.966,20974.94130579058,20330.670797577677,1.0316895844031702,0.03071620076643733
50286,0.967,20997.033335966535,20333.258534086453,1.0326447824763225,0.03161278982888882
50286,0.968,21010.96674255825,20335.927376386837,1.0331944225447636,0.032127953674977894
602590,0.95,200.51565522592713,199.95423819928837,1.0028077275665406,0.0027998663047341665
602590,0.951,200.54825202772756,199.9620245317725,1.002931694142064,0.002923124435280533
602590,0.952,200.580848829528,199.96989116223102,1.00305524828636,0.003045942176744032
602590,0.953,200.61344563132846,199.9778404222642,1.0031783782029156,0.0031683081214423092
602590,0.954,200.6460424331289,199.98587454167958,1.003301072603064,0.0032902113764309293
602590,0.955,200.67863923492936,199.99399610218578,1.003423318429988,0.003411639302288161
602590,0.956,200.71123603672982,200.0022074981052,1.0035451035640761,0.003532580201413671
602590,0.957,200.74875196495557,200.0105115391544,1.003691008138123,0.0036774346967299865
602590,0.958,200.79019027108893,200.01891122110337,1.003856030638688,0.0038412187813769982
602590,0.959,200.83162857722232,200.02740995073043,1.0040205421181525,0.004004442090069782
602590,0.96,200.87306688335568,200.03601088795295,1.0041845265344327,0.004167089238941046
602590,0.961,200.91450518948906,200.04471778560318,1.0043479648626268,0.004329141905735301
602590,0.962,200.95594349562242,200.05353460172563,1.004510837040162,0.004490580762128382
602590,0.963,200.9973818017558,200.06246588120382,1.0046731200499506,0.004651383576100954
602590,0.964,201.0413521919033,200.07151612545545,1.0048474469791078,0.004824062591471612
602590,0.965,201.0940988068317,200.0806907240626,1.0050649969225003,0.0050394720122670655
602590,0.966,201.14684542176013,200.08999513493225,1.0052818747189993,0.005254123099031949
602590,0.967,201.19959203668859,200.0994358793692,1.005498047270771,0.005467984036064966
602590,0.968,201.252338651617,200.1090196138391,1.005713480781547,0.005681022369419919
602590,0.969,201.30508526654543,200.1187544158156,1.0059281342930249,0.005893198620189
602590,0.97,201.3587901368343,200.12864859508576,1.0061467538525053,0.00610920209101673
602590,0.971,201.4259214283843,200.13871194981581,1.0064315867031823,0.006390485740069729
602590,0.972,201.49305271993433,200.14895557953372,1.00671548415783,0.00667068726319231
602590,0.973,201.56018401148432,200.15939174862737,1.006998383891055,0.00694974689434269
602590,0.974,201.62731530303432,200.17003521520977,1.0072802109779209,0.007227592579082565
602590,0.975,201.69444659458435,200.1809021493382,1.007560883326008,0.007504145358490866
602590,0.976,201.7781316837554,200.192011922969,1.0079229922590354,0.007860711899505102
602590,0.977,201.86343982828149,200.20338718586626,1.0082918309512618,0.008223641902800116
602590,0.978,201.9487479728076,200.21505510172915,1.0086591533798372,0.00858481614014217
602590,0.979,202.03405611733373,200.22704772307284,1.0090247966736248,0.008944078186558069
602590,0.98,202.1331474116771,200.23940439205498,1.0094573943893397,0.009368790046915043
704100,0.95,154.97889692064115,151.2078418017417,1.0249395472745648,0.024332700734284285
704100,0.951,155.01416326467435,151.21007394151354,1.0251576447521096,0.024540269373099943
704100,0.952,155.04942960870753,151.21252283883445,1.0253742659525795,0.024746345598020802
704100,0.953,155.08478051475828,151.21525809086506,1.0255894972025112,0.024951013317035198
704100,0.954,155.12235096498839,151.21835730780063,1.0258169294171162,0.025167189853052774
704100,0.955,155.15992141521846,151.22197079687862,1.0260408629618332,0.025379947233935662
704100,0.956,155.19749186544857,151.22631481181784,1.0262598282486244,0.0255878945329453
704100,0.957,155.23594158474674,151.23180785621582,1.0264767960212302,0.02579385732230688
704100,0.958,155.2769931273519,151.23934709255533,1.0266970607346353,0.026002860781088377
704100,0.959,155.31804466995703,151.25128854901303,1.0268874147120153,0.026183410495449255
704100,0.96,155.35941518243345,151.27609363763088,1.0269925104926614,0.026283064595780448
704100,0.961,155.4051359512171,151.32880096597611,1.0269369410133466,0.02623037495054581
704100,0.962,155.45085672000073,151.39288650998273,1.0268042330360774,0.026104521362189992
704100,0.963,155.49904304157084,151.45973818127354,1.0266691657387055,0.02597639690436837
704100,0.964,155.55062965461343,151.5294041973168,1.0265375916878834,0.02585155371100334
704100,0.965,155.603834490362,151.60236580138272,1.0263945002957386,0.025715746029556508
704100,0.966,155.66247926522044,151.6792381075687,1.0262609517779018,0.025588961299177537
704100,0.967,155.7245428344099,151.76080931486212,1.026118294554717,0.025453492734042737
704100,0.968,155.79141478482651,151.84810504475234,1.0259687780687945,0.025311470118687396
704100,0.969,155.86677537826336,151.93543313204466,1.025875084996151,0.02522245190918948
553822,0.95,499.8967206166287,431.0001794087504,1.1598526972828438,0.13782155066529267
553822,0.951,501.10907260585543,432.4065282539549,1.1588841515166746,0.13710097882410155
255011,0.95,151.65814236445908,145.85557158836528,1.0397829902067084,0.038260858834399336
255011,0.951,151.81796983348988,146.0447209151466,1.0395306922575969,0.038027441182853616
555284,0.95,377.1254903003962,341.31993443334636,1.104903207386623,0.09494334588343323
555284,0.951,377.5048337712423,341.8392919556298,1.1043342373299845,0.09447704671571144
555284,0.952,378.48957625428125,342.57358097811823,1.104841696121503,0.09489295750653248
555284,0.953,379.4866774437542,343.04858691413546,1.1062184539437825,0.0960194196409423
90899,0.95,1636.863816223463,1618.2802399339494,1.011483534082003,0.01135315968581252
90899,0.951,1637.0616044553994,1618.2828914932493,1.0116040978130976,0.011470987353831008
90899,0.952,1637.259392687336,1618.285546538055,1.011724658970026,0.011588784424768517
90899,0.953,1637.4571809192726,1618.288206563933,1.0118452166169094,0.011706549996365667
90899,0.954,1637.6593360517588,1618.2908702317716,1.0119684700545912,0.011826919917717893
90899,0.955,1637.8636239813316,1618.2935427181685,1.0120930355010205,0.011948541366094911
90899,0.956,1638.0679119109043,1618.296222705764,1.0122175958441542,0.012070127899688532
90899,0.957,1638.2724586910902,1618.2989093344365,1.0123423115726304,0.012191836132441347
90899,0.958,1638.4855893389947,1618.3016092039682,1.0124723228477508,0.012318680290114292
90899,0.959,1638.6987199868993,1618.3043202264455,1.012602326710467,0.012445484646876892
90899,0.96,1638.9118506348038,1618.307041593459,1.0127323236640289,0.012572249711516825
90899,0.961,1639.1310687779073,1618.3097777612734,1.0128660725546859,0.012702639473582633
90899,0.962,1639.355472571449,1618.3125317497354,1.013003014194645,0.012836106124504032
90899,0.963,1639.5798763649905,1618.3153003740838,1.0131399462057804,0.012969527314552698
90899,0.964,1639.8074310837035,1618.3180850731592,1.0132788147205145,0.013104798528899564
90899,0.965,1640.0456510581062,1618.3208903408704,1.0134242601988903,0.01324643658743252
90899,0.966,1640.2838710325088,1618.3237192624924,1.0135696903583815,0.013388019084887515
90899,0.967,1640.5239031460433,1618.3265692804105,1.0137162265558692,0.01353063726963366
90899,0.968,1640.7786029834483,1618.329442262974,1.013871811347066,0.013682016988553314
90899,0.969,1641.0333028208536,1618.3323402104058,1.014027379943168,0.01383333450419677
90899,0.97,1641.2917658986985,1618.3352652340461,1.014185256391439,0.013986849347338515
90899,0.971,1641.5657528125907,1618.338219537569,1.0143527063716378,0.014149621015926095
90899,0.972,1641.8397397264832,1618.3412058747383,1.0145201356589346,0.014312318847672367
90899,0.973,1642.1245661296641,1618.344226519778,1.0146942407061477,0.014481446840500123
90899,0.974,1642.4208212251845,1618.347282207998,1.0148753850807237,0.014657351335346847
90899,0.975,1642.717076320705,1618.3503759907408,1.0150565048777198,0.01483316919340727
90899,0.976,1643.0383580816194,1618.3535119490516,1.0152530618003472,0.015023901305255771
90899,0.977,1643.3600691358895,1618.3566915833042,1.0154498558214158,0.015214789517024485
90899,0.978,1643.7013822511933,1618.3599174113915,1.0156587323790967,0.01541731674222624
90899,0.979,1644.0519796176372,1618.3631919773693,1.0158733143262364,0.015625289199336923
90899,0.98,1644.4209882037246,1618.3665178536921,1.016099239611424,0.01584416067231842
414133,0.95,931.8572097710679,929.3496045449564,1.002698236717214,0.0026909758274312745
414133,0.951,931.8709762122368,929.3500798946596,1.0027125368277396,0.0027051988761618295
