mode_id,open_closed_handoff_mode,forward_prediction_eligible,T1_C,T2_C,switch_density,hold_h,classification,first_step_attained,rho1,G1_um,final_rho,final_G_um,density_ok,grain_ok,strict_success,closed_fraction_at_switch,A_closed_at_switch,PR_memory_at_switch,map_resolution_C
closed_inventory_30x,closed_inventory_boost_only,True,1350,1150,0.9,40,DENSIFICATION_EXHAUSTION_FAILURE,True,0.9401376193984232,0.27528963282987623,0.9401376193984232,0.27528963282987623,False,True,False,0.05986238060157682,0.9771883285418154,0.24759282264258833,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1175,0.9,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.9263362501557019,0.2708466279113909,0.9263362501557019,0.2708466279113909,False,True,False,0.07366374984429813,0.9466411433966923,0.2571602542647016,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1175,0.9,40,MIXED_FAILURE,True,0.9466908753688859,0.3166654346267798,0.9466908753688859,0.3166654346267798,False,False,False,0.0533091246311142,0.973984246591373,0.24806312207812614,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1200,0.9,20,MIXED_FAILURE,True,0.9317844118699131,0.3075017737551478,0.9317844118699131,0.3075017737551478,False,False,False,0.0682155881300869,0.9402726307878511,0.2581533981147559,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1200,0.9,40,MIXED_FAILURE,True,0.9555089508491293,0.38421693615698593,0.9555089508491293,0.38421693615698593,False,False,False,0.044491049150870626,0.9703695497421442,0.24902113312389063,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1225,0.9,20,MIXED_FAILURE,True,0.9402972035104468,0.3675952732028264,0.9402972035104468,0.3675952732028264,False,False,False,0.059702796489553255,0.9307971421162777,0.26006811025932597,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1225,0.9,40,MIXED_FAILURE,True,0.9669939910178014,0.49375915548451516,0.9669939910178014,0.49375915548451516,False,False,False,0.03300600898219867,0.9682506082846326,0.25086811166970446,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1250,0.9,20,MIXED_FAILURE,True,0.951478428315888,0.4623820022254835,0.951478428315888,0.4623820022254835,False,False,False,0.04852157168411191,0.9204254737499661,0.26353300598406176,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1250,0.9,40,FIRST_STEP_ALREADY_TARGET,True,0.9789054293394391,0.6670144993010733,0.9789054293394391,0.6670144993010733,True,False,False,0.021094570660560863,0.9699972419275054,0.25421050950797314,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1275,0.9,20,MIXED_FAILURE,True,0.9643165447128206,0.6085024674889606,0.9643165447128206,0.6085024674889606,False,False,False,0.03568345528717931,0.914112477399239,0.2693935907006052,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1275,0.9,40,FIRST_STEP_ALREADY_TARGET,True,0.9886724291708329,0.934502926946605,0.9886724291708329,0.934502926946605,True,False,False,0.01132757082916715,0.9762472161662946,0.25986408794027516,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1300,0.9,20,FIRST_STEP_ALREADY_TARGET,True,0.9768347153585273,0.8297044607110822,0.9768347153585273,0.8297044607110822,True,False,False,0.02316528464147262,0.9165633155952746,0.27864053002041345,25
closed_inventory_30x,closed_inventory_boost_only,True,1350,1300,0.9,40,FIRST_STEP_ALREADY_TARGET,True,0.9947426677221295,1.3264943499013049,0.9947426677221295,1.3264943499013049,True,False,False,0.0052573322778704775,0.9851866847534371,0.2687841573345674,25
closed_inventory_30x,closed_inventory_boost_only,True,1400,900,0.75,20,FIRST_STEP_UNATTAINABLE,False,0.7528233488081406,0.06434646558944833,0.7528233488081406,0.06434646558944833,False,True,False,0.11898131751352388,0.6927209995953327,0.07714735818010916,25
closed_inventory_30x,closed_inventory_boost_only,True,1400,900,0.75,40,FIRST_STEP_UNATTAINABLE,False,0.7565782651116832,0.06442167933814408,0.7565782651116832,0.06442167933814408,False,True,False,0.1775115783430665,0.8872558719031972,0.07443271445022415,25
closed_inventory_30x,closed_inventory_boost_only,True,1400,925,0.75,20,FIRST_STEP_UNATTAINABLE,False,0.754180842982981,0.06455748284285905,0.754180842982981,0.06455748284285905,False,True,False,0.11986107431710728,0.6916574999186197,0.07721327276610988,25
closed_inventory_30x,closed_inventory_boost_only,True,1400,925,0.75,40,FIRST_STEP_UNATTAINABLE,False,0.7594645704696379,0.06473554023563079,0.7594645704696379,0.06473554023563079,False,True,False,0.17856639976439043,0.8836714351747122,0.074526750791953,25
closed_inventory_30x,closed_inventory_boost_only,True,1400,950,0.75,20,FIRST_STEP_UNATTAINABLE,False,0.757006240566896,0.06502689379814232,0.757006240566896,0.06502689379814232,False,True,False,0.12211136737524358,0.6905794134093043,0.07740752224671801,25
closed_inventory_30x,closed_inventory_boost_only,True,1400,950,0.75,40,FIRST_STEP_UNATTAINABLE,False,0.7645922317400881,0.06542640944682411,0.7645922317400881,0.06542640944682411,False,True,False,0.1812091847388445,0.8795486102600972,0.0747914658660504,25
closed_inventory_30x,closed_inventory_boost_only,True,1400,975,0.75,20,FIRST_STEP_UNATTAINABLE,False,0.7627653413677683,0.06601634942139091,0.7627653413677683,0.06601634942139091,False,True,False,0.12733728845552603,0.6899006910860124,0.07792348786072778,25
closed_inventory_30x,closed_inventory_boost_only,True,1400,975,0.75,40,FIRST_STEP_UNATTAINABLE,False,0.7735976730841616,0.0668535443877196,0.7735976730841616,0.0668535443877196,False,True,False,0.1861887761558388,0.8752694918216779,0.0754334727494998,25
closed_inventory_30x,closed_inventory_boost_only,True,1400,1000,0.75,20,FIRST_STEP_UNATTAINABLE,False,0.7735441764182165,0.06795728208252061,0.7735441764182165,0.06795728208252061,False,True,False,0.13803555392072492,0.6905091707958806,0.07909664015355146,25
closed_inventory_30x,closed_inventory_boost_only,True,1400,1000,0.75,40,FIRST_STEP_UNATTAINABLE,False,0.7877313940589095,0.06957218711655745,0.7877313940589095,0.06957218711655745,False,True,False,0.1913708369175939,0.8718240829593372,0.07669543138008203,25
closed_inventory_30x,closed_inventory_boost_only,True,1400,1025,0.75,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.7904949275860158,0.07141967530052745,0.7904949275860158,0.07141967530052745,False,True,False,0.15477811333645616,0.6937418565021176,0.08123669101773526,25
closed_inventory_30x,closed_inventory_boost_only,True,1400,1025,0.75,40,DENSIFICATION_EXHAUSTION_FAILURE,True,0.805888713910055,0.0743316631297193,0.805888713910055,0.0743316631297193,False,True,False,0.18852171365768075,0.8708375387901212,0.07868958541254162,25
closed_inventory_30x,closed_inventory_boost_only,True,1400,1050,0.75,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.8108916274502093,0.0770016002825303,0.8108916274502093,0.0770016002825303,False,True,False,0.1679715630162955,0.7010469369662816,0.08433131065722449,25
closed_inventory_30x,closed_inventory_boost_only,True,1400,1050,0.75,40,DENSIFICATION_EXHAUSTION_FAILURE,True,0.8237984567897267,0.08210530624383329,0.8237984567897267,0.08210530624383329,False,True,False,0.17554891430912964,0.8777290746509403,0.08147967280492308,25
closed_inventory_30x,closed_inventory_boost_only,True,1400,1075,0.75,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.8285818561099378,0.08532150943845107,0.8285818561099378,0.08532150943845107,False,True,False,0.16633336215904637,0.7151583984236344,0.08831589062717753,25
closed_inventory_30x,closed_inventory_boost_only,True,1400,1075,0.75,40,DENSIFICATION_EXHAUSTION_FAILURE,True,0.8403938814098019,0.09421083892107057,0.8403938814098019,0.09421083892107057,False,True,False,0.15956603452324705,0.8866465608046091,0.085226436217694,25
closed_inventory_30x,closed_inventory_boost_only,True,1400,1100,0.75,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.8437058592509565,0.09767114681906887,0.8437058592509565,0.09767114681906887,False,True,False,0.1553908245507847,0.7332220729420437,0.09352499610214542,25
closed_inventory_30x,closed_inventory_boost_only,True,1400,1100,0.75,40,DENSIFICATION_EXHAUSTION_FAILURE,True,0.8567024649756526,0.11273416948421948,0.8567024649756526,0.11273416948421948,False,True,False,0.14329603611674174,0.8938759811108151,0.09022374216621698,25
closed_inventory_30x,closed_inventory_boost_only,True,1400,1125,0.75,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.8576319371858749,0.11601894328010615,0.8576319371858749,0.11601894328010615,False,True,False,0.1422386369695843,0.7539123970552268,0.10054730547910538,25
closed_inventory_30x,closed_inventory_boost_only,True,1400,1125,0.75,40,DENSIFICATION_EXHAUSTION_FAILURE,True,0.8735768880020258,0.14057711084382304,0.8735768880020258,0.14057711084382304,False,True,False,0.12642307686028392,0.8986711944871412,0.09699166688136876,25
closed_inventory_30x,closed_inventory_boost_only,True,1400,1150,0.75,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.871372198117842,0.14292746169668438,0.871372198117842,0.14292746169668438,False,True,False,0.12861295077352236,0.7760113786214115,0.11015962137635577,25
closed_inventory_30x,closed_inventory_boost_only,True,1400,1150,0.75,40,DENSIFICATION_EXHAUSTION_FAILURE,True,0.8920340200813549,0.18171254132173223,0.8920340200813549,0.18171254132173223,False,True,False,0.10796597947194597,0.9010023304458085,0.1062628673441477,25
closed_inventory_30x,closed_inventory_boost_only,True,1400,1175,0.75,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.8859413958691942,0.18176224840460242,0.8859413958691942,0.18176224840460242,False,True,False,0.11405734472160367,0.7979199152217189,0.12328582302970235,25
closed_inventory_30x,closed_inventory_boost_only,True,1400,1175,0.75,40,DENSIFICATION_EXHAUSTION_FAILURE,True,0.9126834830643811,0.24186437846478606,0.9126834830643811,0.24186437846478606,False,True,False,0.08731651693327858,0.902674746283276,0.11892456439080443,25
closed_inventory_30x,closed_inventory_boost_only,True,1400,1200,0.75,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.9021787641468048,0.2370987649204338,0.9021787641468048,0.2370987649204338,False,True,False,0.09782116690877679,0.818028352659875,0.14093980771710404,25
closed_inventory_30x,closed_inventory_boost_only,True,1400,1200,0.75,40,MIXED_FAILURE,True,0.9348744904611509,0.32961622078382413,0.9348744904611509,0.32961622078382413,False,False,False,0.06512550953884548,0.9079287887905471,0.13595402384153366,25
closed_inventory_30x,closed_inventory_boost_only,True,1400,1225,0.75,20,MIXED_FAILURE,True,0.9204801712763022,0.3155841419879648,0.9204801712763022,0.3155841419879648,False,False,False,0.07951982691674775,0.8363784345202874,0.1641712781842772,25
closed_inventory_30x,closed_inventory_boost_only,True,1400,1225,0.75,40,MIXED_FAILURE,True,0.9565004485541542,0.45817575864646176,0.9565004485541542,0.45817575864646176,False,False,False,0.043499551445845795,0.9212014554018925,0.15836374728290697,25
closed_inventory_30x,closed_inventory_boost_only,True,1400,1250,0.75,20,MIXED_FAILURE,True,0.9401894097368992,0.4270458048307578,0.9401894097368992,0.4270458048307578,False,False,False,0.05981059024380011,0.8558341230555448,0.1940043246253661,25
closed_inventory_30x,closed_inventory_boost_only,True,1400,1250,0.75,40,MIXED_FAILURE,True,0.9746842342230626,0.6472973053321602,0.9746842342230626,0.6472973053321602,False,False,False,0.025315765776937352,0.9425331242466836,0.18714156661784642,25
closed_inventory_30x,closed_inventory_boost_only,True,1400,1275,0.75,20,MIXED_FAILURE,True,0.9593271562007702,0.5858154134161019,0.9593271562007702,0.5858154134161019,False,False,False,0.040672843799162445,0.8808251762434208,0.2312095397322251,25
closed_inventory_30x,closed_inventory_boost_only,True,1400,1275,0.75,40,FIRST_STEP_ALREADY_TARGET,True,0.9873897966449118,0.9236580994805748,0.9873897966449118,0.9236580994805748,True,False,False,0.012610203355088223,0.9657504418051648,0.22303088109284186,25
closed_inventory_30x,closed_inventory_boost_only,True,1400,1300,0.75,20,MIXED_FAILURE,True,0.9753427576186715,0.8112363335330476,0.9753427576186715,0.8112363335330476,False,False,False,0.024657242381328378,0.9121514127710171,0.27623016813662243,25
closed_inventory_30x,closed_inventory_boost_only,True,1400,1300,0.75,40,FIRST_STEP_ALREADY_TARGET,True,0.9944596165058718,1.3107099346785316,0.9944596165058718,1.3107099346785316,True,False,False,0.005540383494128219,0.9839463793531438,0.26645913795585074,25
closed_inventory_30x,closed_inventory_boost_only,True,1400,900,0.8,20,FIRST_STEP_UNATTAINABLE,False,0.8039388149886967,0.07685490512162385,0.8039388149886967,0.07685490512162385,False,True,False,0.18764136847749258,0.795966000271003,0.10430074576911004,25
closed_inventory_30x,closed_inventory_boost_only,True,1400,900,0.8,40,FIRST_STEP_UNATTAINABLE,False,0.8072633799941379,0.076897385359468,0.8072633799941379,0.076897385359468,False,True,False,0.19237321762944395,0.9456588449579568,0.10061125165422803,25
closed_inventory_30x,closed_inventory_boost_only,True,1400,925,0.8,20,FIRST_STEP_UNATTAINABLE,False,0.8046845165223933,0.07695088788722468,0.8046845165223933,0.07695088788722468,False,True,False,0.1871166483010546,0.7942992561715444,0.10431045122240815,25
closed_inventory_30x,closed_inventory_boost_only,True,1400,925,0.8,40,FIRST_STEP_UNATTAINABLE,False,0.8090142117152053,0.0770529957512443,0.8090142117152053,0.0770529957512443,False,True,False,0.1906619218108393,0.9426413711879146,0.1006209970234505,25
closed_inventory_30x,closed_inventory_boost_only,True,1400,950,0.8,20,FIRST_STEP_UNATTAINABLE,False,0.8058604532428671,0.07716748738358353,0.8058604532428671,0.07716748738358353,False,True,False,0.18634659110009882,0.7922625190352883,0.10433983795405588,25
closed_inventory_30x,closed_inventory_boost_only,True,1400,950,0.8,40,FIRST_STEP_UNATTAINABLE,False,0.8114060222858877,0.07740397008114336,0.8114060222858877,0.07740397008114336,False,True,False,0.18832471184414232,0.9390364684082598,0.10065036988870982,25
closed_inventory_30x,closed_inventory_boost_only,True,1400,975,0.8,20,FIRST_STEP_UNATTAINABLE,False,0.807827724868404,0.07763811685294172,0.807827724868404,0.07763811685294172,False,True,False,0.18513284281260162,0.789884890817159,0.10442286983243818,25
closed_inventory_30x,closed_inventory_boost_only,True,1400,975,0.8,40,FIRST_STEP_UNATTAINABLE,False,0.81480230744049,0.07816589358791852,0.81480230744049,0.07816589358791852,False,True,False,0.1850016329320089,0.9348918747565484,0.10073271074724509,25
closed_inventory_30x,closed_inventory_boost_only,True,1400,1000,0.8,20,FIRST_STEP_UNATTAINABLE,False,0.811210403971458,0.07861982937413096,0.811210403971458,0.07861982937413096,False,True,False,0.18306070041761446,0.7873404687656889,0.10463751110510176,25
closed_inventory_30x,closed_inventory_boost_only,True,1400,1000,0.8,40,FIRST_STEP_UNATTAINABLE,False,0.8197943220445496,0.0797531205708838,0.8197943220445496,0.0797531205708838,False,True,False,0.1800947985409407,0.9303893448715626,0.10094308111065413,25
closed_inventory_30x,closed_inventory_boost_only,True,1400,1025,0.8,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.8168661734658548,0.08057388577613234,0.8168661734658548,0.08057388577613234,False,True,False,0.17931693280166308,0.7850698161074187,0.10513016286391336,25
closed_inventory_30x,closed_inventory_boost_only,True,1400,1025,0.8,40,DENSIFICATION_EXHAUSTION_FAILURE,True,0.8271592867672941,0.08290718073718463,0.8271592867672941,0.08290718073718463,False,True,False,0.17280079257470646,0.9258964447621846,0.10141994365987154,25
closed_inventory_30x,closed_inventory_boost_only,True,1400,1050,0.8,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.8252768242213369,0.08424711314477984,0.8252768242213369,0.08424711314477984,False,True,False,0.17288664297510226,0.7845609607379868,0.10610923314846872,25
closed_inventory_30x,closed_inventory_boost_only,True,1400,1050,0.8,40,DENSIFICATION_EXHAUSTION_FAILURE,True,0.8359819900304598,0.08876047720441683,0.8359819900304598,0.08876047720441683,False,True,False,0.16400985766229637,0.9256461076864796,0.10236189323219284,25
closed_inventory_30x,closed_inventory_boost_only,True,1400,1075,0.8,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.8354621448186846,0.09067869315153451,0.8354621448186846,0.09067869315153451,False,True,False,0.16391891920007132,0.7878622222576479,0.10781952586792543,25
closed_inventory_30x,closed_inventory_boost_only,True,1400,1075,0.8,40,DENSIFICATION_EXHAUSTION_FAILURE,True,0.8468324368531738,0.09895339481235453,0.8468324368531738,0.09895339481235453,False,True,False,0.15316666215972288,0.9257607517027739,0.10400829419884655,25
closed_inventory_30x,closed_inventory_boost_only,True,1400,1100,0.8,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.8467726037045006,0.10130020038599266,0.8467726037045006,0.10130020038599266,False,True,False,0.1530754539401202,0.7932166600896053,0.1105862164488738,25
closed_inventory_30x,closed_inventory_boost_only,True,1400,1100,0.8,40,DENSIFICATION_EXHAUSTION_FAILURE,True,0.8597711129837073,0.11570275418708079,0.8597711129837073,0.11570275418708079,False,True,False,0.1402288320405598,0.9246411453314787,0.10667513466506943,25
closed_inventory_30x,closed_inventory_boost_only,True,1400,1125,0.8,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.8587600606424961,0.11813731920946893,0.8587600606424961,0.11813731920946893,False,True,False,0.14121125770176088,0.8004099185539625,0.1149308519982569,25
closed_inventory_30x,closed_inventory_boost_only,True,1400,1125,0.8,40,DENSIFICATION_EXHAUSTION_FAILURE,True,0.8748121250234966,0.1420157676536443,0.8748121250234966,0.1420157676536443,False,True,False,0.12518787304168907,0.9215435256127623,0.11086536385851568,25
