parameter_id,mechanism_mode,G0_nm,T1_C,rho_switch,T2_C,first_step_attained,rho1,G1_nm,rho2,G2_nm,growth_fraction,f_GBseg_1,f_TJ_1,f_iso_1,f_GBseg_2,f_TJ_2,f_iso_2,C_GBseg,C_TJ,f_clean_GB,activity,growth_mobility,X_J,X_J_production,X_J_relaxation,Lambda_TJ,K_TJ,Lambda_over_K_TJ,P_comp_TJ,P_persistent_junction_drag,P_TJ_multihit,P_clean_GB,sigma_act_total,first_budget_h,second_budget_h,rho_target,growth_tolerance,classification
mech_019,persistent_tj_multihit_q1,300.0,1250.0,0.8,900.0,True,0.8000216613605056,300.0001685838345,0.8000664208475861,300.0001685838345,0.0,0.49639619891265274,0.353392127118417,0.1502116739689302,0.4962786024872282,0.3534753527163111,0.15024604479646075,0.389980585081521,0.840616435826031,0.610019414918479,0.1085793841418017,0.0,0.16586244693056013,4.5731345178637404e-10,4.7722253629422426e-11,5.2757082703612706e-05,4.000002247784461,1.3189263264247923e-05,0.0,0.00017568917937646735,4.413528633606083e-05,0.0,28652929.177115053,96,96,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,300.0,1250.0,0.8,925.0,True,0.8000216613605056,300.0001685838345,0.8001303465952208,300.0001685838345,0.0,0.49639619891265274,0.353392127118417,0.1502116739689302,0.496147588380481,0.35355749192268077,0.15029491969683825,0.3897441348421038,0.840551473419839,0.6102558651578962,0.14338109949810535,0.0,0.166018257321564,9.67409997992624e-10,1.0768534379692926e-10,0.00011897213900920024,4.000002247784461,2.974301803832662e-05,0.0,0.00042256512784622847,0.00010605393951907987,0.0,28650809.908500697,96,96,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,300.0,1250.0,0.8,925.0,True,0.8000216613605056,300.0001685838345,0.8001303465952208,300.0001685838345,0.0,0.49639619891265274,0.353392127118417,0.1502116739689302,0.496147588380481,0.35355749192268077,0.15029491969683825,0.3897441348421038,0.840551473419839,0.6102558651578962,0.14338109949810535,0.0,0.166018257321564,9.67409997992624e-10,1.0768534379692926e-10,0.00011897213900920024,4.000002247784461,2.974301803832662e-05,0.0,0.00042256512784622847,0.00010605393951907987,0.0,28650809.908500697,96,96,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,300.0,1250.0,0.8,950.0,True,0.8000216613605056,300.0001685838345,0.8002730519855066,300.0001685838345,0.0,0.49639619891265274,0.353392127118417,0.1502116739689302,0.49588477717105034,0.35371128097344623,0.1504039418555034,0.3892464107628786,0.8403853919307075,0.6107535892371214,0.1850098346566078,0.0,0.16632879714377313,1.989929166357289e-09,2.3526914372931727e-10,0.00025960623108055796,4.000002247784461,6.490152129898173e-05,0.0,0.000981157043182064,0.00024578766359866237,0.0,28645918.610617902,96,96,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,300.0,1250.0,0.8,950.0,True,0.8000216613605056,300.0001685838345,0.8002730519855066,300.0001685838345,0.0,0.49639619891265274,0.353392127118417,0.1502116739689302,0.49588477717105034,0.35371128097344623,0.1504039418555034,0.3892464107628786,0.8403853919307075,0.6107535892371214,0.1850098346566078,0.0,0.16632879714377313,1.989929166357289e-09,2.3526914372931727e-10,0.00025960623108055796,4.000002247784461,6.490152129898173e-05,0.0,0.000981157043182064,0.00024578766359866237,0.0,28645918.610617902,96,96,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,300.0,1250.0,0.8,975.0,True,0.8000216613605056,300.0001685838345,0.8005758268972238,300.0001685838345,0.0,0.49639619891265274,0.353392127118417,0.1502116739689302,0.49537424472779895,0.35399027460515103,0.15063548066705001,0.3882377362932097,0.8399983427182083,0.6117622637067903,0.23316059063860115,4.978455338689107e-19,0.16692745717358473,3.970188407273353e-09,4.990661728988403e-10,0.0005493837020255033,4.000002247784461,0.00013734584832540993,1.1102230246251565e-16,0.0022052641861999927,0.0005504550356731757,6.111278546252217e-20,28635265.767437205,96,96,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,300.0,1250.0,0.8,975.0,True,0.8000216613605056,300.0001685838345,0.8005758268972238,300.0001685838345,0.0,0.49639619891265274,0.353392127118417,0.1502116739689302,0.49537424472779895,0.35399027460515103,0.15063548066705001,0.3882377362932097,0.8399983427182083,0.6117622637067903,0.23316059063860115,4.978455338689107e-19,0.16692745717358473,3.970188407273353e-09,4.990661728988403e-10,0.0005493837020255033,4.000002247784461,0.00013734584832540993,1.1102230246251565e-16,0.0022052641861999927,0.0005504550356731757,6.111278546252217e-20,28635265.767437205,96,96,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,300.0,1250.0,0.8,1000.0,True,0.8000216613605056,300.0001685838345,0.8011860780396123,300.0001685838345,0.0,0.49639619891265274,0.353392127118417,0.1502116739689302,0.49441654688960157,0.3544794884222845,0.15110396468811402,0.3862760315977325,0.8391606783451878,0.6137239684022675,0.28691516347869267,1.2074691710034088e-18,0.1680389681712752,7.656600195215933e-09,1.0311178056320412e-09,0.0011301215241035535,4.000002247784461,0.00028253022225912757,2.220446049250313e-16,0.00481222448205041,0.0011932319525423901,2.649507174861988e-19,28613302.292477507,96,96,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,300.0,1250.0,0.8,1000.0,True,0.8000216613605056,300.0001685838345,0.8011860780396123,300.0001685838345,0.0,0.49639619891265274,0.353392127118417,0.1502116739689302,0.49441654688960157,0.3544794884222845,0.15110396468811402,0.3862760315977325,0.8391606783451878,0.6137239684022675,0.28691516347869267,1.2074691710034088e-18,0.1680389681712752,7.656600195215933e-09,1.0311178056320412e-09,0.0011301215241035535,4.000002247784461,0.00028253022225912757,2.220446049250313e-16,0.00481222448205041,0.0011932319525423901,2.649507174861988e-19,28613302.292477507,96,96,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,300.0,1250.0,0.8,1025.0,True,0.8000216613605056,300.0001685838345,0.8023530436988987,300.0001685838345,0.0,0.49639619891265274,0.353392127118417,0.1502116739689302,0.4926873466217786,0.35530487783759357,0.15200777554062792,0.38262723642590923,0.8374579426130149,0.6173727635740908,0.3447423456250308,2.8938453961145092e-18,0.17001549331859495,1.4206655767430621e-08,2.0827027169870128e-09,0.0022652052699750295,4.000002247784461,0.0005663009992631108,4.440892098500626e-16,0.010229827174617305,0.0025070835024966123,1.1133687316518486e-18,28570328.136373803,96,96,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,300.0,1250.0,0.8,1025.0,True,0.8000216613605056,300.0001685838345,0.8023530436988987,300.0001685838345,0.0,0.49639619891265274,0.353392127118417,0.1502116739689302,0.4926873466217786,0.35530487783759357,0.15200777554062792,0.38262723642590923,0.8374579426130149,0.6173727635740908,0.3447423456250308,2.8938453961145092e-18,0.17001549331859495,1.4206655767430621e-08,2.0827027169870128e-09,0.0022652052699750295,4.000002247784461,0.0005663009992631108,4.440892098500626e-16,0.010229827174617305,0.0025070835024966123,1.1133687316518486e-18,28570328.136373803,96,96,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,300.0,1250.0,0.8,1050.0,True,0.8000216613605056,300.0001685838345,0.8044650046335287,300.0001685838345,0.0,0.49639619891265274,0.353392127118417,0.1502116739689302,0.4896941256344022,0.3566339153188597,0.1536719590467381,0.3761636691811404,0.8341800185230838,0.6238363308188596,0.4046059155432101,1.0963416412522708e-16,0.1733560968228585,2.5204046023401363e-08,4.130215723111974e-09,0.004435254122666889,4.000002247784461,0.0011088129075736163,1.4210854715202004e-14,0.02126886197984152,0.005112038726835415,7.264643964554533e-17,28490365.02958224,96,96,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,300.0,1250.0,0.8,1050.0,True,0.8000216613605056,300.0001685838345,0.8044650046335287,300.0001685838345,0.0,0.49639619891265274,0.353392127118417,0.1502116739689302,0.4896941256344022,0.3566339153188597,0.1536719590467381,0.3761636691811404,0.8341800185230838,0.6238363308188596,0.4046059155432101,1.0963416412522708e-16,0.1733560968228585,2.5204046023401363e-08,4.130215723111974e-09,0.004435254122666889,4.000002247784461,0.0011088129075736163,1.4210854715202004e-14,0.02126886197984152,0.005112038726835415,7.264643964554533e-17,28490365.02958224,96,96,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,300.0,1250.0,0.8,1075.0,True,0.8000216613605056,300.0001685838345,0.8080671112479887,300.0001685838345,0.0,0.49639619891265274,0.353392127118417,0.1502116739689302,0.4847528178823025,0.3586471270281324,0.15660005508956515,0.36532170932425356,0.8281612841599325,0.6346782906757464,0.46415958661863965,3.321827379738875e-15,0.17866345334629313,4.241130626425288e-08,8.076992509639033e-09,0.008503846628158236,4.000002247784461,0.002125960462364336,3.679279103607769e-13,0.04343865328594549,0.010130470838356368,3.727282966528617e-15,28348603.336624485,96,96,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,300.0,1250.0,0.8,1075.0,True,0.8000216613605056,300.0001685838345,0.8080671112479887,300.0001685838345,0.0,0.49639619891265274,0.353392127118417,0.1502116739689302,0.4847528178823025,0.3586471270281324,0.15660005508956515,0.36532170932425356,0.8281612841599325,0.6346782906757464,0.46415958661863965,3.321827379738875e-15,0.17866345334629313,4.241130626425288e-08,8.076992509639033e-09,0.008503846628158236,4.000002247784461,0.002125960462364336,3.679279103607769e-13,0.04343865328594549,0.010130470838356368,3.727282966528617e-15,28348603.336624485,96,96,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,300.0,1250.0,0.8,1100.0,True,0.8000216613605056,300.0001685838345,0.8138209722013137,300.0001685838345,0.0,0.49639619891265274,0.353392127118417,0.1502116739689302,0.47702659258859026,0.36144256211467923,0.1615308452967306,0.34823872981887394,0.8175513808579136,0.6517612701811261,0.5209702125292545,9.007252085607616e-14,0.18646103868936867,6.706499248050331e-08,1.5626190640117242e-08,0.015992719033010708,4.000002247784461,0.003998177511492357,8.603007195517876e-12,0.08751297815407053,0.019555700024078145,1.6823782802198075e-13,28108715.52410569,96,96,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,300.0,1250.0,0.8,1100.0,True,0.8000216613605056,300.0001685838345,0.8138209722013137,300.0001685838345,0.0,0.49639619891265274,0.353392127118417,0.1502116739689302,0.47702659258859026,0.36144256211467923,0.1615308452967306,0.34823872981887394,0.8175513808579136,0.6517612701811261,0.5209702125292545,9.007252085607616e-14,0.18646103868936867,6.706499248050331e-08,1.5626190640117242e-08,0.015992719033010708,4.000002247784461,0.003998177511492357,8.603007195517876e-12,0.08751297815407053,0.019555700024078145,1.6823782802198075e-13,28108715.52410569,96,96,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,300.0,1250.0,0.8,1125.0,True,0.8000216613605056,300.0001685838345,0.8223616498807389,300.0001685840377,6.77194216148434e-13,0.49639619891265274,0.353392127118417,0.1502116739689302,0.46567880415638735,0.36482305210667676,0.16949814373693592,0.32322270035609924,0.7994930647683445,0.6767772996439008,0.5726862218420007,2.1943667041339484e-12,0.19679922088187737,9.895570034029394e-08,2.990567008316285e-08,0.029485555702355816,4.00000224778717,0.007371384783262919,1.8121648626134856e-10,0.1743761285835466,0.03691923206484576,6.690373511471065e-12,27720448.02760896,96,96,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,300.0,1250.0,0.8,1125.0,True,0.8000216613605056,300.0001685838345,0.8223616498807389,300.0001685840377,6.77194216148434e-13,0.49639619891265274,0.353392127118417,0.1502116739689302,0.46567880415638735,0.36482305210667676,0.16949814373693592,0.32322270035609924,0.7994930647683445,0.6767772996439008,0.5726862218420007,2.1943667041339484e-12,0.19679922088187737,9.895570034029394e-08,2.990567008316285e-08,0.029485555702355816,4.00000224778717,0.007371384783262919,1.8121648626134856e-10,0.1743761285835466,0.03691923206484576,6.690373511471065e-12,27720448.02760896,96,96,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,300.0,1250.0,0.8,1150.0,True,0.8000216613605056,300.0001685838345,0.834048005155507,300.00016859065545,2.2736407377373063e-11,0.49639619891265274,0.353392127118417,0.1502116739689302,0.4500315093396524,0.36806004732867176,0.18190844333167588,0.28950917907658713,0.7698098128008083,0.7104908209234129,0.6170929877743245,4.7342409503954653e-11,0.20881814066660775,1.3714308869384175e-07,5.6348555849203996e-08,0.05304686008717763,4.000002247875407,0.013261707569127833,3.349122534856974e-09,0.3436070679201911,0.06856190326843413,2.296222160380297e-10,27118773.96461676,96,96,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,300.0,1250.0,0.8,1150.0,True,0.8000216613605056,300.0001685838345,0.834048005155507,300.00016859065545,2.2736407377373063e-11,0.49639619891265274,0.353392127118417,0.1502116739689302,0.4500315093396524,0.36806004732867176,0.18190844333167588,0.28950917907658713,0.7698098128008083,0.7104908209234129,0.6170929877743245,4.7342409503954653e-11,0.20881814066660775,1.3714308869384175e-07,5.6348555849203996e-08,0.05304686008717763,4.000002247875407,0.013261707569127833,3.349122534856974e-09,0.3436070679201911,0.06856190326843413,2.296222160380297e-10,27118773.96461676,96,96,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,300.0,1250.0,0.8,1175.0,True,0.8000216613605056,300.0001685838345,0.8487018478313992,300.0001687764581,6.420782664901269e-10,0.49639619891265274,0.353392127118417,0.1502116739689302,0.42990411328963435,0.36941417753988753,0.20068170917047817,0.24825505410234305,0.7227210467592751,0.751744945897657,0.6519277250100948,8.680596837750849e-10,0.22017362561183582,1.7850316709025887e-07,1.0343173604964012e-07,0.09209908410233777,4.000002250352775,0.023024758072127387,5.114465728706108e-08,0.666958085431817,0.1262182714304456,6.455390565834129e-09,26224618.865713302,96,96,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,300.0,1250.0,0.8,1175.0,True,0.8000216613605056,300.0001685838345,0.8487018478313992,300.0001687764581,6.420782664901269e-10,0.49639619891265274,0.353392127118417,0.1502116739689302,0.42990411328963435,0.36941417753988753,0.20068170917047817,0.24825505410234305,0.7227210467592751,0.751744945897657,0.6519277250100948,8.680596837750849e-10,0.22017362561183582,1.7850316709025887e-07,1.0343173604964012e-07,0.09209908410233777,4.000002250352775,0.023024758072127387,5.114465728706108e-08,0.666958085431817,0.1262182714304456,6.455390565834129e-09,26224618.865713302,96,96,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,300.0,1250.0,0.8,1200.0,True,0.8000216613605056,300.0001685838345,0.8655130664338444,300.0001732267793,1.5476473834140564e-08,0.49639619891265274,0.353392127118417,0.1502116739689302,0.40562962069489267,0.36590998027045407,0.22846039903465332,0.2028051409448316,0.6515702474757388,0.7971948590551684,0.6745024009772016,1.2592512392264838e-08,0.227068515166351,2.2443297937352963e-07,1.8224151454876838e-07,0.15149544485126923,4.000002309690391,0.03787383934360661,5.862573732029475e-07,1.266663491994761,0.23243048467032146,1.362641652809822e-07,24956854.580986872,96,96,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,300.0,1250.0,0.8,1200.0,True,0.8000216613605056,300.0001685838345,0.8655130664338444,300.0001732267793,1.5476473834140564e-08,0.49639619891265274,0.353392127118417,0.1502116739689302,0.40562962069489267,0.36590998027045407,0.22846039903465332,0.2028051409448316,0.6515702474757388,0.7971948590551684,0.6745024009772016,1.2592512392264838e-08,0.227068515166351,2.2443297937352963e-07,1.8224151454876838e-07,0.15149544485126923,4.000002309690391,0.03787383934360661,5.862573732029475e-07,1.266663491994761,0.23243048467032146,1.362641652809822e-07,24956854.580986872,96,96,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,300.0,1250.0,0.8,1225.0,True,0.8000216613605056,300.0001685838345,0.8831814427850733,300.0002603961318,3.060408189709918e-07,0.49639619891265274,0.353392127118417,0.1502116739689302,0.3773517280910897,0.35411560018661614,0.26853267172229417,0.15761565494471697,0.552625504164177,0.842384345055283,0.6814200748725562,1.3205159624436394e-07,0.22550800540226268,2.8570526744878597e-07,3.037325003590334e-07,0.23075998228614744,4.000003471948425,0.05768994549740801,4.501308812798754e-06,2.337385165834112,0.43187244971327654,1.9440000144437557e-06,23282724.416363943,96,96,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,300.0,1250.0,0.8,1225.0,True,0.8000216613605056,300.0001685838345,0.8831814427850733,300.0002603961318,3.060408189709918e-07,0.49639619891265274,0.353392127118417,0.1502116739689302,0.3773517280910897,0.35411560018661614,0.26853267172229417,0.15761565494471697,0.552625504164177,0.842384345055283,0.6814200748725562,1.3205159624436394e-07,0.22550800540226268,2.8570526744878597e-07,3.037325003590334e-07,0.23075998228614744,4.000003471948425,0.05768994549740801,4.501308812798754e-06,2.337385165834112,0.43187244971327654,1.9440000144437557e-06,23282724.416363943,96,96,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,300.0,1250.0,0.8,1250.0,True,0.8000216613605056,300.0001685838345,0.9002174379489882,300.0016054491181,4.78954825370353e-06,0.49639619891265274,0.353392127118417,0.1502116739689302,0.3442012787592761,0.3319436232280108,0.3238550980127131,0.11660896968448586,0.4322738252410975,0.8833910303155141,0.6689912450868574,9.277603761002332e-07,0.21359730379103292,3.857030187083552e-07,4.7466067509118426e-07,0.319525568590312,4.0000214059882415,0.07988096466483041,2.1288960406207202e-05,4.170924446464805,0.8136139630525216,1.732136419919908e-05,21315172.952560835,96,96,0.9,0.05,SUCCESS
mech_019,persistent_tj_multihit_q1,300.0,1250.0,0.8,1250.0,True,0.8000216613605056,300.0001685838345,0.9002174379489882,300.0016054491181,4.78954825370353e-06,0.49639619891265274,0.353392127118417,0.1502116739689302,0.3442012787592761,0.3319436232280108,0.3238550980127131,0.11660896968448586,0.4322738252410975,0.8833910303155141,0.6689912450868574,9.277603761002332e-07,0.21359730379103292,3.857030187083552e-07,4.7466067509118426e-07,0.319525568590312,4.0000214059882415,0.07988096466483041,2.1288960406207202e-05,4.170924446464805,0.8136139630525216,1.732136419919908e-05,21315172.952560835,96,96,0.9,0.1,SUCCESS
mech_019,persistent_tj_multihit_q1,300.0,1250.0,0.8,1275.0,True,0.8000216613605056,300.0001685838345,0.915301618180086,300.0177077037998,5.846370036404899e-05,0.49639619891265274,0.353392127118417,0.1502116739689302,0.3040324722199358,0.3006707709401216,0.39529675683994253,0.08201587001308863,0.3102326725885811,0.9179841299869114,0.6352866309478763,4.315287564720562e-06,0.1937329337504802,5.581833645767206e-07,6.989175781386746e-07,0.40261404870549555,4.000236102717331,0.1006475713850997,6.313449865125165e-05,7.189194356802459,1.5461931389550163,9.762429210666836e-05,19353548.467017997,96,96,0.9,0.05,SUCCESS
mech_019,persistent_tj_multihit_q1,300.0,1250.0,0.8,1275.0,True,0.8000216613605056,300.0001685838345,0.915301618180086,300.0177077037998,5.846370036404899e-05,0.49639619891265274,0.353392127118417,0.1502116739689302,0.3040324722199358,0.3006707709401216,0.39529675683994253,0.08201587001308863,0.3102326725885811,0.9179841299869114,0.6352866309478763,4.315287564720562e-06,0.1937329337504802,5.581833645767206e-07,6.989175781386746e-07,0.40261404870549555,4.000236102717331,0.1006475713850997,6.313449865125165e-05,7.189194356802459,1.5461931389550163,9.762429210666836e-05,19353548.467017997,96,96,0.9,0.1,SUCCESS
mech_019,persistent_tj_multihit_q1,300.0,1250.0,0.8,1300.0,True,0.8000216613605056,300.0001685838345,0.9275926113478784,300.16775285393095,0.0005586139197438337,0.49639619891265274,0.353392127118417,0.1502116739689302,0.2557707410904713,0.2641433160896524,0.48008594281987627,0.05471106290945138,0.2081658022130053,0.9452889370905486,0.5829238100031591,1.4424636582950815e-05,0.17026639204965627,8.055389697869048e-07,9.819697978713145e-07,0.474748371291295,4.002236704719079,0.118620762917774,0.00013561762039204783,11.969594371731167,2.9303745599335578,0.00039746432784191604,17713101.598327078,96,96,0.9,0.05,SUCCESS
mech_019,persistent_tj_multihit_q1,300.0,1250.0,0.8,1300.0,True,0.8000216613605056,300.0001685838345,0.9275926113478784,300.16775285393095,0.0005586139197438337,0.49639619891265274,0.353392127118417,0.1502116739689302,0.2557707410904713,0.2641433160896524,0.48008594281987627,0.05471106290945138,0.2081658022130053,0.9452889370905486,0.5829238100031591,1.4424636582950815e-05,0.17026639204965627,8.055389697869048e-07,9.819697978713145e-07,0.474748371291295,4.002236704719079,0.118620762917774,0.00013561762039204783,11.969594371731167,2.9303745599335578,0.00039746432784191604,17713101.598327078,96,96,0.9,0.1,SUCCESS
mech_019,persistent_tj_multihit_q1,300.0,1250.0,0.85,900.0,True,0.850033962219132,300.0006230098388,0.8500521060520473,300.0006230098388,0.0,0.4316003907504749,0.3656235251516659,0.20277608409785913,0.4315217884970187,0.3656735462125175,0.20280466529046376,0.24704511493340253,0.7152174505673323,0.7529548850665975,0.09284228198899916,0.0,0.21386775707833303,2.2973469170938068e-10,6.153443130331277e-11,5.5949933204804755e-05,4.000008306797851,1.3987454253462455e-05,0.0,0.00022708848081343469,4.424247868368202e-05,0.0,26108557.622364737,96,96,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,300.0,1250.0,0.85,900.0,True,0.850033962219132,300.0006230098388,0.8500521060520473,300.0006230098388,0.0,0.4316003907504749,0.3656235251516659,0.20277608409785913,0.4315217884970187,0.3656735462125175,0.20280466529046376,0.24704511493340253,0.7152174505673323,0.7529548850665975,0.09284228198899916,0.0,0.21386775707833303,2.2973469170938068e-10,6.153443130331277e-11,5.5949933204804755e-05,4.000008306797851,1.3987454253462455e-05,0.0,0.00022708848081343469,4.424247868368202e-05,0.0,26108557.622364737,96,96,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,300.0,1250.0,0.85,925.0,True,0.850033962219132,300.0006230098388,0.8500782905203141,300.0006230098388,0.0,0.4316003907504749,0.3656235251516659,0.20277608409785913,0.43143921727712337,0.36571626050935496,0.20284452221352178,0.24693822033466628,0.715152224154141,0.7530617796653337,0.12332510888435069,0.0,0.21392666902023913,4.773082425827368e-10,1.3876044281175644e-10,0.00012613978159466116,4.000008306797851,3.153487991019712e-05,0.0,0.0005459775066181086,0.0001063406919899675,0.0,26107073.624699317,96,96,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,300.0,1250.0,0.85,925.0,True,0.850033962219132,300.0006230098388,0.8500782905203141,300.0006230098388,0.0,0.4316003907504749,0.3656235251516659,0.20277608409785913,0.43143921727712337,0.36571626050935496,0.20284452221352178,0.24693822033466628,0.715152224154141,0.7530617796653337,0.12332510888435069,0.0,0.21392666902023913,4.773082425827368e-10,1.3876044281175644e-10,0.00012613978159466116,4.000008306797851,3.153487991019712e-05,0.0,0.0005459775066181086,0.0001063406919899675,0.0,26107073.624699317,96,96,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,300.0,1250.0,0.85,950.0,True,0.850033962219132,300.0006230098388,0.8501372695273808,300.0006230098388,0.0,0.4316003907504749,0.3656235251516659,0.20277608409785913,0.4312784395661999,0.3657884224959661,0.2029331379378341,0.24671689705172462,0.714987655183813,0.7532831029482754,0.16025071909645952,0.0,0.21403932242559562,9.665460007391648e-10,3.0275483846579567e-10,0.0002750952255451747,4.000008306797851,6.877366356406349e-05,0.0,0.0012666823996104308,0.0002465833956299889,0.0,26103568.0922186,96,96,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,300.0,1250.0,0.85,950.0,True,0.850033962219132,300.0006230098388,0.8501372695273808,300.0006230098388,0.0,0.4316003907504749,0.3656235251516659,0.20277608409785913,0.4312784395661999,0.3657884224959661,0.2029331379378341,0.24671689705172462,0.714987655183813,0.7532831029482754,0.16025071909645952,0.0,0.21403932242559562,9.665460007391648e-10,3.0275483846579567e-10,0.0002750952255451747,4.000008306797851,6.877366356406349e-05,0.0,0.0012666823996104308,0.0002465833956299889,0.0,26103568.0922186,96,96,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,300.0,1250.0,0.85,975.0,True,0.850033962219132,300.0006230098388,0.8502637860425009,300.0006230098388,0.0,0.4316003907504749,0.3656235251516659,0.20277608409785913,0.43097414418450436,0.3659043089929875,0.20312154682250813,0.24627324328272815,0.7146056416979171,0.7537267567172719,0.20359700593589694,0.0,0.21424834574969426,1.905792997004143e-09,6.405423276292951e-10,0.0005815066188910651,4.000008306797851,0.00014537635281977246,0.0,0.002842404014560707,0.0005527872158968687,0.0,26095776.55201243,96,96,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,300.0,1250.0,0.85,975.0,True,0.850033962219132,300.0006230098388,0.8502637860425009,300.0006230098388,0.0,0.4316003907504749,0.3656235251516659,0.20277608409785913,0.43097414418450436,0.3659043089929875,0.20312154682250813,0.24627324328272815,0.7146056416979171,0.7537267567172719,0.20359700593589694,0.0,0.21424834574969426,1.905792997004143e-09,6.405423276292951e-10,0.0005815066188910651,4.000008306797851,0.00014537635281977246,0.0,0.002842404014560707,0.0005527872158968687,0.0,26095776.55201243,96,96,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,300.0,1250.0,0.85,1000.0,True,0.850033962219132,300.0006230098388,0.8505222518384984,300.0006230098388,0.0,0.4316003907504749,0.3656235251516659,0.20277608409785913,0.4304152100634236,0.3660800951365757,0.20350469480000066,0.24541495430487248,0.7137780411276935,0.7545850456951275,0.2528013002973577,0.0,0.2146230975529281,3.6529920210328625e-09,1.3169665333886305e-09,0.0011935662167397436,4.000008306797851,0.0002983909345166425,0.0,0.006183355372943251,0.0012004315713637552,0.0,26079404.218692146,96,96,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,300.0,1250.0,0.85,1000.0,True,0.850033962219132,300.0006230098388,0.8505222518384984,300.0006230098388,0.0,0.4316003907504749,0.3656235251516659,0.20277608409785913,0.4304152100634236,0.3660800951365757,0.20350469480000066,0.24541495430487248,0.7137780411276935,0.7545850456951275,0.2528013002973577,0.0,0.2146230975529281,3.6529920210328625e-09,1.3169665333886305e-09,0.0011935662167397436,4.000008306797851,0.0002983909345166425,0.0,0.006183355372943251,0.0012004315713637552,0.0,26079404.218692146,96,96,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
