parameter_id,mechanism_mode,G0_nm,T1_C,rho_switch,T2_C,scan_stage,rho_target,first_budget_h,second_budget_h,rho1,G1_nm,rho2,G2_nm,growth_fraction,X_J,Lambda_TJ,K_TJ,P_comp_TJ,_class,classification_5pct,classification_10pct
mech_009,persistent_tj_multihit_q1,450.0,1250.0,0.8,1325.0,upward_extension,0.9,96,96,0.8000489251866587,450.0000101358597,0.9389971242742643,450.1322929063727,0.0002939617056298176,0.27946723617396046,0.14696199983252445,3.0008819527091517,1.7285233913200138e-05,SUCCESS,SUCCESS,SUCCESS
mech_009,persistent_tj_multihit_q1,450.0,1250.0,0.8,1350.0,upward_extension,0.9,96,96,0.8000489251866587,450.0000101358597,0.94538724682393,450.6307522192788,0.0014016490426936917,0.2615274449681629,0.1529193261581564,3.0042050147951924,2.0167183146901912e-05,SUCCESS,SUCCESS,SUCCESS
mech_009,persistent_tj_multihit_q1,450.0,1250.0,0.8,1375.0,upward_extension,0.9,96,96,0.8000489251866587,450.0000101358597,0.9495877188228226,452.68783583906384,0.005972945872584823,0.21776912728445244,0.16388768454268735,3.017918905593759,2.6374887497904176e-05,SUCCESS,SUCCESS,SUCCESS
mech_009,persistent_tj_multihit_q1,450.0,1250.0,0.8,1400.0,upward_extension,0.9,96,96,0.8000489251866587,450.0000101358597,0.952209865644333,460.1633400525041,0.022585177083831554,0.1618135072639016,0.181143653334827,3.067755600350028,3.8827325794854595e-05,SUCCESS,SUCCESS,SUCCESS
mech_009,persistent_tj_multihit_q1,450.0,1250.0,0.8,1425.0,upward_extension,0.9,96,96,0.8000489251866587,450.0000101358597,0.9538193613866366,483.4968474534087,0.07443741458458172,0.11014006533424345,0.20237196879991837,3.223312316356058,5.94728662564048e-05,SUCCESS,GRAIN_GROWTH_FAILURE,SUCCESS
mech_009,persistent_tj_multihit_q1,450.0,1250.0,0.8,1450.0,upward_extension,0.9,96,96,0.8000489251866587,450.0000101358597,0.9548424799973418,544.0720299036417,0.20904892810864745,0.07112970591391993,0.22025754929442456,3.6271468660242783,8.227561481066736e-05,GRAIN_GROWTH_FAILURE,GRAIN_GROWTH_FAILURE,GRAIN_GROWTH_FAILURE
mech_009,persistent_tj_multihit_q1,450.0,1250.0,0.8,1235.0,local_refinement,0.9,96,96,0.8000489251866587,450.0000101358597,0.8935548290169586,450.0001354909321,2.7856682124671613e-07,0.21155517743528335,0.08526627364001456,3.0000009032728805,2.0573854309091644e-06,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,450.0,1250.0,0.8,1245.0,local_refinement,0.9,96,96,0.8000489251866587,450.0000101358597,0.9001531400342707,450.00032279018933,6.947873834723194e-07,0.2209515464860567,0.09732290135519794,3.000002151934596,3.458522949584264e-06,SUCCESS,SUCCESS,SUCCESS
mech_009,persistent_tj_multihit_q1,450.0,1250.0,0.8,1410.0,local_refinement,0.9,96,96,0.8000489251866587,450.0000101358597,0.9529482917669941,466.6693350966279,0.03704294352290241,0.1398991490771757,0.18939437124202124,3.1111289006441862,4.609614999528944e-05,SUCCESS,SUCCESS,SUCCESS
mech_009,persistent_tj_multihit_q1,450.0,1250.0,0.8,1420.0,local_refinement,0.9,96,96,0.8000489251866587,450.0000101358597,0.953555451381905,476.7084337214505,0.05935205107557045,0.11957848340204388,0.19805910211263472,3.17805622480967,5.475010242872447e-05,SUCCESS,GRAIN_GROWTH_FAILURE,SUCCESS
mech_009,persistent_tj_multihit_q1,450.0,1250.0,0.8,1435.0,local_refinement,0.9,96,96,0.8000489251866587,450.0000101358597,0.9542795072591752,501.67386707795686,0.11483079061819633,0.09295714810146556,0.21061099945073206,3.3444924471863793,6.931052053671394e-05,GRAIN_GROWTH_FAILURE,GRAIN_GROWTH_FAILURE,GRAIN_GROWTH_FAILURE
mech_009,persistent_tj_multihit_q1,450.0,1250.0,0.8,1445.0,local_refinement,0.9,96,96,0.8000489251866587,450.0000101358597,0.9546699686374872,527.5860721446562,0.17241346724719506,0.07785373530876318,0.21748798037789968,3.5172404809643747,7.83870030774958e-05,GRAIN_GROWTH_FAILURE,GRAIN_GROWTH_FAILURE,GRAIN_GROWTH_FAILURE
mech_009,persistent_tj_multihit_q1,450.0,1250.0,0.85,900.0,coarse,0.9,96,96,0.8500611750653565,450.0000835282671,0.8500843453626457,450.0000835282671,0.0,0.15694903811004857,3.654722729857475e-05,3.000000556855114,1.1102230246251565e-16,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,450.0,1250.0,0.85,925.0,coarse,0.9,96,96,0.8500611750653565,450.0000835282671,0.8501173350146107,450.0000835282671,0.0,0.15702124690582928,7.564952435625809e-05,3.000000556855114,0.0,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,450.0,1250.0,0.85,950.0,coarse,0.9,96,96,0.8500611750653565,450.0000835282671,0.8501907826787047,450.0000835282671,0.0,0.15716194428401342,0.00015203119025144124,3.000000556855114,1.1102230246251565e-16,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,450.0,1250.0,0.85,975.0,coarse,0.9,96,96,0.8500611750653565,450.0000835282671,0.8503461847399734,450.0000835282671,0.0,0.15742784392161616,0.00029722600613589235,3.000000556855114,2.220446049250313e-16,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,450.0,1250.0,0.85,1000.0,coarse,0.9,96,96,0.8500611750653565,450.0000835282671,0.8506587176962734,450.0000835282671,0.0,0.15791430214443855,0.0005663889555600336,3.000000556855114,4.3298697960381105e-15,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,450.0,1250.0,0.85,1025.0,coarse,0.9,96,96,0.8500611750653565,450.0000835282671,0.8512560670396149,450.0000835282671,0.0,0.15877396834515106,0.001054106079191379,3.000000556855114,5.1514348342607263e-14,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,450.0,1250.0,0.85,1050.0,coarse,0.9,96,96,0.8500611750653565,450.0000835282671,0.8523402521595845,450.0000835282671,0.0,0.16023776265869225,0.001920001014097568,3.000000556855114,5.654365864415922e-13,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,450.0,1250.0,0.85,1075.0,coarse,0.9,96,96,0.8500611750653565,450.0000835282671,0.8542052975076341,450.0000835282671,0.0,0.16263183999543346,0.0034299124393352047,3.000000556855114,5.750844245255848e-12,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,450.0,1250.0,0.85,1100.0,coarse,0.9,96,96,0.8500611750653565,450.0000835282671,0.8572355440084543,450.00008352847027,4.51462980663572e-13,0.16637790812641115,0.006020302530589413,3.0000005568564685,5.447164941330129e-11,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,450.0,1250.0,0.85,1125.0,coarse,0.9,96,96,0.8500611750653565,450.0000835282671,0.8618615174046496,450.00008353092534,5.907166991536453e-12,0.1719595141675859,0.010390020329353912,3.000000556872836,4.815540188829459e-10,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,450.0,1250.0,0.85,1150.0,coarse,0.9,96,96,0.8500611750653565,450.0000835282671,0.8684533472794035,450.0000835659148,8.366149675668356e-11,0.17984414573800223,0.017596690021529533,3.0000005571060986,3.939134129993249e-09,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,450.0,1250.0,0.85,1175.0,coarse,0.9,96,96,0.8500611750653565,450.0000835282671,0.8771604134278663,450.000084016112,1.0840995460279201e-09,0.19038181562884632,0.029042529226388735,3.000000560107414,2.8962829246026445e-08,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,450.0,1250.0,0.85,1200.0,coarse,0.9,96,96,0.8500611750653565,450.0000835282671,0.8877565167074356,450.0000892425507,1.2698405617457171e-08,0.20374123661360283,0.04603030709427939,3.000000594950338,1.802951241636208e-07,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,450.0,1250.0,0.85,1225.0,coarse,0.9,96,96,0.8500611750653565,450.0000835282671,0.899584244824677,450.0001423749607,1.3077040596020816e-07,0.2199234831063114,0.06842830563838892,3.0000009491664046,8.649374392266651e-07,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,450.0,1250.0,0.85,1250.0,coarse,0.9,96,96,0.8500611750653565,450.0000835282671,0.911670883206835,450.00059777875543,1.1427786508180256e-06,0.2387565896614223,0.09290799253053446,3.0000039851917033,2.8825162927681447e-06,SUCCESS,SUCCESS,SUCCESS
mech_009,persistent_tj_multihit_q1,450.0,1250.0,0.85,1275.0,coarse,0.9,96,96,0.8500611750653565,450.0000835282671,0.9229914645895794,450.00382294496535,8.309813342519478e-06,0.25898939383410485,0.11375944252759401,3.000025486299769,6.3722077474626104e-06,SUCCESS,SUCCESS,SUCCESS
mech_009,persistent_tj_multihit_q1,450.0,1250.0,0.85,1300.0,coarse,0.9,96,96,0.8500611750653565,450.0000835282671,0.9327388647995427,450.0230184100693,5.096639454459058e-05,0.2755067512733901,0.12775358520395352,3.0001534560671286,1.0022826305133847e-05,SUCCESS,SUCCESS,SUCCESS
mech_009,persistent_tj_multihit_q1,450.0,1250.0,0.85,1325.0,upward_extension,0.9,96,96,0.8500611750653565,450.0000835282671,0.9404599774253678,450.12259992133187,0.0002722586007188171,0.27808280118626444,0.13699050774239147,3.000817332808879,1.3154211027099905e-05,SUCCESS,SUCCESS,SUCCESS
mech_009,persistent_tj_multihit_q1,450.0,1250.0,0.85,1350.0,upward_extension,0.9,96,96,0.8500611750653565,450.0000835282671,0.9460954722727593,450.5835489677468,0.0012965896248396118,0.2568487232702804,0.14613879582078426,3.003890326451646,1.6912263707591357e-05,SUCCESS,SUCCESS,SUCCESS
mech_009,persistent_tj_multihit_q1,450.0,1250.0,0.85,1375.0,upward_extension,0.9,96,96,0.8500611750653565,450.0000835282671,0.9499104562464997,452.49057594799245,0.005534426572098403,0.21256401665559066,0.15945425923007303,3.0166038396532833,2.3718201179745435e-05,SUCCESS,SUCCESS,SUCCESS
mech_009,persistent_tj_multihit_q1,450.0,1250.0,0.85,1400.0,upward_extension,0.9,96,96,0.8500611750653565,450.0000835282671,0.952349629114352,459.4473625649153,0.02099394951791102,0.1579355629455297,0.1782800495015606,3.0629824170994353,3.651277489735705e-05,SUCCESS,SUCCESS,SUCCESS
mech_009,persistent_tj_multihit_q1,450.0,1250.0,0.85,1425.0,upward_extension,0.9,96,96,0.8500611750653565,450.0000835282671,0.9538739276440533,481.30574360027396,0.06956812058022731,0.10787871688906074,0.2008841295591453,3.20870495733516,5.7811381298344955e-05,SUCCESS,GRAIN_GROWTH_FAILURE,SUCCESS
mech_009,persistent_tj_multihit_q1,450.0,1250.0,0.85,1450.0,upward_extension,0.9,96,96,0.8500611750653565,450.0000835282671,0.9548591118397135,538.6799740203946,0.19706638673669719,0.06975649329710078,0.22029078816138958,3.5911998268026313,8.232311789613256e-05,GRAIN_GROWTH_FAILURE,GRAIN_GROWTH_FAILURE,GRAIN_GROWTH_FAILURE
mech_009,persistent_tj_multihit_q1,450.0,1250.0,0.85,1235.0,local_refinement,0.9,96,96,0.8500611750653565,450.0000835282671,0.9044473669092384,450.000226622562,3.1798726300410247e-07,0.22715381350377392,0.07827483781017937,3.0000015108170803,1.469324220182422e-06,SUCCESS,SUCCESS,SUCCESS
mech_009,persistent_tj_multihit_q1,450.0,1250.0,0.85,1245.0,local_refinement,0.9,96,96,0.8500611750653565,450.0000835282671,0.9092837782260159,450.0004217424029,7.515868289557035e-07,0.23479976077276063,0.08811707621236867,3.0000028116160196,2.3413117953285933e-06,SUCCESS,SUCCESS,SUCCESS
mech_009,persistent_tj_multihit_q1,450.0,1250.0,0.85,1410.0,local_refinement,0.9,96,96,0.8500611750653565,450.0000835282671,0.9530455510938048,465.52333731350706,0.034496113119643096,0.13672223170997366,0.187079963204932,3.1034889154233807,4.396473571433024e-05,SUCCESS,SUCCESS,SUCCESS
mech_009,persistent_tj_multihit_q1,450.0,1250.0,0.85,1420.0,local_refinement,0.9,96,96,0.8500611750653565,450.0000835282671,0.9536225388029943,474.9286255697756,0.05539674980958659,0.1170227686008984,0.19628004967631496,3.1661908371318375,5.2884003342579256e-05,SUCCESS,GRAIN_GROWTH_FAILURE,SUCCESS
mech_009,persistent_tj_multihit_q1,450.0,1250.0,0.85,1435.0,local_refinement,0.9,96,96,0.8500611750653565,450.0000835282671,0.954315774817274,498.44117866019945,0.10764685808972628,0.09111235476125998,0.20966377586682858,3.3229411910679962,6.812324508065348e-05,GRAIN_GROWTH_FAILURE,GRAIN_GROWTH_FAILURE,GRAIN_GROWTH_FAILURE
mech_009,persistent_tj_multihit_q1,450.0,1250.0,0.85,1445.0,local_refinement,0.9,96,96,0.8500611750653565,450.0000835282671,0.9546920701127573,522.9938251864279,0.16220828468707524,0.07634824927590826,0.2171796748907125,3.4866255012428526,7.796255430592147e-05,GRAIN_GROWTH_FAILURE,GRAIN_GROWTH_FAILURE,GRAIN_GROWTH_FAILURE
mech_009,persistent_tj_multihit_q1,450.0,1300.0,0.75,900.0,coarse,0.9,96,96,0.7502750962401172,450.00003192567334,0.7503768015488554,450.00003192567334,0.0,0.05218014144814166,1.889735375238869e-05,3.0000002128378225,0.0,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,450.0,1300.0,0.75,925.0,coarse,0.9,96,96,0.7502750962401172,450.00003192567334,0.7505209305996059,450.00003192567334,0.0,0.05241607541340043,3.916313499880757e-05,3.0000002128378225,0.0,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,450.0,1300.0,0.75,950.0,coarse,0.9,96,96,0.7502750962401172,450.00003192567334,0.7508403256433449,450.00003192567334,0.0,0.05289036256822819,7.890974918185655e-05,3.0000002128378225,0.0,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,450.0,1300.0,0.75,975.0,coarse,0.9,96,96,0.7502750962401172,450.00003192567334,0.7515115064329355,450.00003192567334,0.0,0.05381055105889601,0.0001550936983135043,3.0000002128378225,0.0,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,450.0,1300.0,0.75,1000.0,coarse,0.9,96,96,0.7502750962401172,450.00003192567334,0.7528471754740047,450.00003192567334,0.0,0.05552639145705065,0.00029862208336957477,3.0000002128378225,3.3306690738754696e-16,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,450.0,1300.0,0.75,1025.0,coarse,0.9,96,96,0.7502750962401172,450.00003192567334,0.7553572899447605,450.00003192567334,0.0,0.05858454989517904,0.0005664747524905463,3.0000002128378225,4.218847493575595e-15,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,450.0,1300.0,0.75,1050.0,coarse,0.9,96,96,0.7502750962401172,450.00003192567334,0.7597897831306728,450.00003192567334,0.0,0.06375521489170605,0.001066387523535122,3.0000002128378225,5.395683899678261e-14,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,450.0,1300.0,0.75,1075.0,coarse,0.9,96,96,0.7502750962401172,450.00003192567334,0.7670861983234076,450.00003192567334,0.0,0.07196339887032728,0.002008194325232745,3.0000002128378225,6.765699112065704e-13,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,450.0,1300.0,0.75,1100.0,coarse,0.9,96,96,0.7502750962401172,450.00003192567334,0.7781614759404432,450.00003192567334,0.0,0.08404000747025811,0.003806723436126029,3.0000002128378225,8.723133326782317e-12,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,450.0,1300.0,0.75,1125.0,coarse,0.9,96,96,0.7502750962401172,450.00003192567334,0.7934805388074266,450.0000319260694,8.801886989366519e-13,0.10029565889880145,0.0072637070622579665,3.000000212840463,1.1531842147860516e-10,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,450.0,1300.0,0.75,1150.0,coarse,0.9,96,96,0.7502750962401172,450.00003192567334,0.8126348768586229,450.0000319335732,1.7555267598079814e-11,0.12018011894628591,0.013811916474508542,3.0000002128904883,1.49970857954429e-09,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,450.0,1300.0,0.75,1175.0,coarse,0.9,96,96,0.7502750962401172,450.00003192567334,0.8343271056487856,450.0000320773036,3.3695614178001013e-10,0.1425951413563827,0.025665544006856857,3.0000002138486908,1.7712397548663716e-08,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,450.0,1300.0,0.75,1200.0,coarse,0.9,96,96,0.7502750962401172,450.00003192567334,0.8568598442979987,450.0000345607383,5.8556994937224384e-09,0.16668819192544274,0.04544649974169447,3.0000002304049223,1.7140077324118153e-07,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,450.0,1300.0,0.75,1225.0,coarse,0.9,96,96,0.7502750962401172,450.00003192567334,0.8786573768990129,450.0000703377899,8.536025298099856e-08,0.19183077451114797,0.07428690154479399,3.0000004689185995,1.1958037614556716e-06,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,450.0,1300.0,0.75,1250.0,coarse,0.9,96,96,0.7502750962401172,450.00003192567334,0.8984080640334379,450.00046831344963,9.697505451775759e-07,0.21796486057272882,0.10771298182670673,3.000003122089664,5.146420018475872e-06,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,450.0,1300.0,0.75,1275.0,coarse,0.9,96,96,0.7502750962401172,450.00003192567334,0.9151439451061125,450.00374231782484,8.245315307259545e-06,0.24486594897113487,0.13456750801013384,3.0000249487854993,1.2271615096537403e-05,SUCCESS,SUCCESS,SUCCESS
mech_009,persistent_tj_multihit_q1,450.0,1300.0,0.75,1300.0,coarse,0.9,96,96,0.7502750962401172,450.00003192567334,0.9284124471540036,450.0243774523122,5.410116647030562e-05,0.2690031871437114,0.14781831863836786,3.000162516348748,1.7679584145224858e-05,SUCCESS,SUCCESS,SUCCESS
mech_009,persistent_tj_multihit_q1,450.0,1300.0,0.75,1325.0,upward_extension,0.9,96,96,0.7502750962401172,450.00003192567334,0.9382505806651408,450.13276941833266,0.0002949721849825132,0.27944908390637463,0.15227470767252096,3.000885129455551,1.983945084871319e-05,SUCCESS,SUCCESS,SUCCESS
mech_009,persistent_tj_multihit_q1,450.0,1300.0,0.75,1350.0,upward_extension,0.9,96,96,0.7502750962401172,450.00003192567334,0.9450554934605465,450.6345692334511,0.0014100828061331223,0.2634534078531802,0.15642432388663335,3.0042304615563404,2.2019197509215438e-05,SUCCESS,SUCCESS,SUCCESS
mech_009,persistent_tj_multihit_q1,450.0,1300.0,0.75,1375.0,upward_extension,0.9,96,96,0.7502750962401172,450.00003192567334,0.9494647750256494,452.7056542972975,0.006012493732602742,0.22015331592924414,0.16609803936821582,3.018037695315317,2.777791790242734e-05,SUCCESS,SUCCESS,SUCCESS
mech_009,persistent_tj_multihit_q1,450.0,1300.0,0.75,1400.0,upward_extension,0.9,96,96,0.7502750962401172,450.00003192567334,0.952183182977857,460.23301319764175,0.022739956768844403,0.16369233238774908,0.18261238710770025,3.0682200879842787,4.005518818361864e-05,SUCCESS,SUCCESS,SUCCESS
mech_009,persistent_tj_multihit_q1,450.0,1300.0,0.75,1425.0,upward_extension,0.9,96,96,0.7502750962401172,450.00003192567334,0.9538382217251613,483.7361738300579,0.07496919891320536,0.11129393540458077,0.2033462909205123,3.2249078255337196,6.057958279548359e-05,SUCCESS,GRAIN_GROWTH_FAILURE,SUCCESS
mech_009,persistent_tj_multihit_q1,450.0,1300.0,0.75,1450.0,upward_extension,0.9,96,96,0.7502750962401172,450.00003192567334,0.9548837601186425,544.7696131124807,0.21059905436286824,0.0718013505443595,0.22081855238710496,3.631797420749871,8.308004191537322e-05,GRAIN_GROWTH_FAILURE,GRAIN_GROWTH_FAILURE,GRAIN_GROWTH_FAILURE
mech_009,persistent_tj_multihit_q1,450.0,1300.0,0.75,1260.0,local_refinement,0.9,96,96,0.7502750962401172,450.00003192567334,0.9055020691157218,450.00109558315324,2.363683120981095e-06,0.22868469884781037,0.11989407246811272,3.0000073038876884,7.823623624059195e-06,SUCCESS,SUCCESS,SUCCESS
mech_009,persistent_tj_multihit_q1,450.0,1300.0,0.75,1270.0,local_refinement,0.9,96,96,0.7502750962401172,450.00003192567334,0.9120676946557209,450.00250594493804,5.4978201981651425e-06,0.23949380310194265,0.13023727474133884,3.0000167062995873,1.08038823463108e-05,SUCCESS,SUCCESS,SUCCESS
