parameter_id,mechanism_mode,t_s,T_C,rho,G_nm,X_J,X_J_production,X_J_relaxation,Lambda_TJ,K_TJ,Lambda_over_K_TJ,P_comp_TJ,C_GBseg,C_TJ,f_clean_GB,f_iso,P_persistent_junction_drag,P_TJ_multihit,P_clean_GB_discovery,sigma_base,sigma_GBseg_pore,sigma_TJ_pore,sigma_act_total,f_GBseg,f_TJ,f_iso_location
nominal_tj_q1,tj_multihit_q1,302940.0,1034.8000000000002,0.7002205997508557,150.00000000000003,0.0,0.0,0.0,0.005208449302560007,3.000000000000001,0.0017361497675200017,3.053612918080262e-11,0.4052697859716162,0.4774723134994946,0.5947302140283838,0.10007360462832587,0.0,0.130477202214242,3.984268702085463e-12,26666666.666666664,10807194.292576432,12732595.026653187,46804516.41757179,0.5996845460800139,0.3002418492916603,0.10007360462832589
nominal_tj_q1,tj_multihit_q1,304560.0,1040.2,0.7002587755022819,150.00000000000006,0.0,0.0,0.0,0.0060595334745006365,3.0000000000000013,0.0020198444915002114,5.590372609276528e-11,0.40518944795437994,0.47746286444534913,0.5948105520456201,0.10008635286723547,0.0,0.15237550571971614,8.518358535477808e-12,26666666.666666657,10805051.945450127,12732343.051875971,46803446.576880105,0.5996358774800286,0.30027776965273595,0.1000863528672355
nominal_tj_q1,tj_multihit_q1,306180.0,1045.6,0.7003030050987851,150.00000000000028,0.0,0.0,0.0,0.00704107532837263,3.000000000000006,0.0023470251094575385,1.0183554000064987e-10,0.40509696132637185,0.47745108736163044,0.5949030386736281,0.1001011267198874,0.0,0.17772691726363568,1.8098916594036272e-11,26666666.666666616,10802585.635369895,12732028.99631012,46802188.58102793,0.5995802066870638,0.3003186665930489,0.10010112671988737
nominal_tj_q1,tj_multihit_q1,307800.0,1051.0,0.7003541515476,150.00000000000068,0.0,0.0,0.0,0.008171754131341148,3.000000000000014,0.0027239180437803696,1.8459134221160411e-10,0.4049906562505109,0.4774365570774223,0.5950093437494891,0.10011821637810525,0.0,0.20704118248517,3.821800977506991e-11,26666666.666666545,10799750.833346907,12731641.522064537,46800713.48260922,0.5995166118984657,0.3003651717234289,0.10011821637810525
nominal_tj_q1,tj_multihit_q1,309420.0,1056.4,0.7004131849356169,150.0000000000016,0.0,0.0,0.0,0.009472737951521653,3.000000000000032,0.0031575793171738508,3.329663211815159e-10,0.40486866104995034,0.47741878587274045,0.5951313389500497,0.10013794852287676,0.0,0.24089830841486443,8.02110235584552e-11,26666666.666666385,10796497.627998563,12731167.623272944,46798988.5079594,0.5994440636226911,0.3004179878544321,0.10013794852287676
nominal_tj_q1,tj_multihit_q1,311040.0,1061.8,0.7004811932480013,150.00000000000335,0.0,0.0,0.0,0.010967991796749883,3.0000000000000675,0.003655997265583212,5.977054406969273e-10,0.4047288820858751,0.47739721608603536,0.5952711179141249,0.10016069016694099,0.0,0.27995761794630675,1.6733219151107466e-10,26666666.66666607,10792770.188956428,12730592.428960659,46796976.64176996,0.5993614141331721,0.300477895699887,0.100160690166941
nominal_tj_q1,tj_multihit_q1,312660.0,1067.2,0.7005593939085304,150.00000000000708,0.0,0.0,0.0,0.012684621421104878,3.000000000000142,0.0042282071403680925,1.067806620902445e-09,0.40456898226222116,0.47737121206479816,0.5954310177377788,0.10018685280303614,0.0,0.32496790869682013,3.4700288485781776e-10,26666666.666665405,10788506.19365872,12729898.988394015,46794636.17888578,0.5992673861751199,0.3005457610218441,0.10018685280303614
nominal_tj_q1,tj_multihit_q1,314280.0,1072.6000000000001,0.7006491460292262,150.00000000001478,0.0,0.0,0.0,0.014653256754583675,3.0000000000002958,0.004884418918194077,1.8986092698014545e-09,0.4043863581629574,0.4773400514252619,0.5956136418370426,0.10021689686999305,0.0,0.37677884858092026,7.15355815939035e-10,26666666.666664038,10783636.217677802,12729068.03800573,46791920.242344245,0.599160560913122,0.30062254221688495,0.10021689686999306
nominal_tj_q1,tj_multihit_q1,315900.0,1078.0,0.7007519633426832,150.00000000003055,0.0,0.0,0.0,0.016908479354717353,3.000000000000611,0.005636159784904636,3.359959310778038e-09,0.40417811584940955,0.47730291558819615,0.5958218841505905,0.10025133654776033,0.0,0.43635375716063496,1.4661308740909945e-09,26666666.666661236,10778083.089315394,12728077.749015972,46788776.2669584,0.5990393651147439,0.3007092983374958,0.10025133654776033
nominal_tj_q1,tj_multihit_q1,317520.0,1083.4,0.7008695277733641,150.00000000006258,0.0,0.0,0.0,0.019489298775199653,3.0000000000012523,0.006496432925063839,5.918402989912863e-09,0.4039410453716551,0.4772588795592473,0.5960589546283449,0.10029074489104232,0.0,0.5047839409628705,2.9875148031359675e-09,26666666.66665554,10771761.209906308,12726903.45490795,46785145.44805206,0.5989020575743607,0.3008071975345971,0.10029074489104235
nominal_tj_q1,tj_multihit_q1,319140.0,1088.8000000000002,0.701003703583696,150.00000000012741,0.0,0.0,0.0,0.022439683301950727,3.0000000000025486,0.007479894433977221,1.0376770775977207e-08,0.4036715940799934,0.47720690092428397,0.5963284059200066,0.10033575930948518,0.0,0.5833047728312273,6.052819983011829e-09,26666666.666644014,10764575.842124013,12725517.357970096,46780962.15532853,0.5987467147924254,0.30091752589808946,0.10033575930948516
nominal_tj_q1,tj_multihit_q1,320760.0,1094.2,0.7011565520066014,150.0000000002578,0.0,0.0,0.0,0.025809151127935248,3.0000000000051568,0.008603050375963628,1.8110084876177268e-08,0.4033658388606445,0.47714580803286344,0.5966341611393555,0.10038708740020365,0.0,0.6733137304199442,1.2193769027030921e-08,26666666.666620836,10756422.3695987,12723888.214187823,46776153.312308624,0.5985712159385795,0.3010416966612168,0.10038708740020363
nominal_tj_q1,tj_multihit_q1,322380.0,1099.6000000000001,0.70133034624774,150.00000000051836,0.0,0.0,0.0,0.02965342873114922,3.000000000010367,0.00988447624368225,3.1462329075360174e-08,0.4030194574650151,0.47707428734632185,0.5969805425349849,0.1004455131358547,0.0,0.7763906375997515,2.4427058499724236e-08,26666666.666574515,10747185.532363264,12721980.995857952,46770637.74231863,0.5983732271427843,0.301181259721361,0.1004455131358547
nominal_tj_q1,tj_multihit_q1,324000.0,1105.0,0.7015275867077979,150.00000000103617,0.0,0.0,0.0,0.034035183991944204,3.0000000000207234,0.011345061330569698,5.441051742494096e-08,0.4026276991549428,0.47699086993126294,0.5973723008450572,0.10051190340836781,0.0,0.8943203853288646,4.866043755705569e-08,26666666.666482456,10736738.644057639,12719756.531412479,46764325.4826561,0.5981501851773329,0.3013379114142994,0.10051190340836784
nominal_tj_q1,tj_multihit_q1,325620.0,1110.4,0.7017510162372589,150.0000000020592,0.0,0.0,0.0,0.03902484244222845,3.0000000000411844,0.013008280813897571,9.367066677867797e-08,0.40218535494820695,0.4768939170844966,0.597814645051793,0.10058721492477526,0.0,1.0291184459750466,9.639822005840506e-08,26666666.666300584,10724942.798471618,12717171.122078659,46757117.069325656,0.5978992806145843,0.3015135044606404,0.10058721492477526
nominal_tj_q1,tj_multihit_q1,327240.0,1115.8000000000002,0.7020036351929279,150.00000000406902,0.0,0.0,0.0,0.044701495984778246,3.000000000081381,0.014900498661188543,1.60530551851501e-07,0.40168672782018033,0.4767816050819482,0.5983132721798197,0.10067250144727766,0.0,1.1830595376840065,1.8991723094511312e-07,26666666.665943284,10711646.074914236,12714176.135173723,46748902.79562811,0.5976174405709291,0.30171005798179323,0.10067250144727763
nominal_tj_q1,tj_multihit_q1,328860.0,1121.2,0.7022887160168448,150.0000000079953,0.0,0.0,0.0,0.05115391445869235,3.0000000001599068,0.017051304818655244,2.738714469652237e-07,0.4011256032996373,0.4766519090519006,0.5988743967003627,0.1007689213646548,0.0,1.358709843651709,3.721119327976199e-07,26666666.665245276,10696682.754086839,12710717.574039841,46739561.94892085,0.5973013111772769,0.30192976745806827,0.1007689213646548
nominal_tj_q1,tj_multihit_q1,330480.0,1126.6000000000001,0.7026098170040863,150.00000001562265,0.0,0.0,0.0,0.05848167155654507,3.0000000003124527,0.01949389051681805,4.6512440210477735e-07,0.4004952209902084,0.4765025859823937,0.5995047790097916,0.10087774557631798,0.0,1.5589632454047806,7.251121846895932e-07,26666666.663889308,10679872.558626572,12706735.624873746,46728962.03105341,0.5969472399506585,0.30217501447302364,0.10087774557631797
nominal_tj_q1,tj_multihit_q1,332100.0,1132.0,0.7029707948665049,150.00000003035768,0.0,0.0,0.0,0.06679639781505384,3.0000000006071534,0.022265465933845093,7.863563858956368e-07,0.3997882476543594,0.4763311568839784,0.6002117523456406,0.1010003656636158,0.0,1.787082089444757,1.4052845182090573e-06,26666666.661269747,10661019.935291959,12702164.181002038,46716957.96933159,0.5965512582807434,0.30244837605564073,0.10100036566361578
nominal_tj_q1,tj_multihit_q1,333720.0,1137.4,0.7033758156352026,150.00000005866718,0.0,0.0,0.0,0.07622317469265805,3.000000001173344,0.02540772488761535,1.3233905760134945e-06,0.3989967526144088,0.47613488814263627,0.6010032473855912,0.10113830231538648,0.0,2.04674307229924,2.708644077995767e-06,26666666.656236943,10639913.398889476,12696930.345504345,46703391.32637978,0.5961090642895543,0.30275263339505915,0.10113830231538648
nominal_tj_q1,tj_multihit_q1,335340.0,1142.8000000000002,0.7038293633763657,150.0000001127588,0.0,0.0,0.0,0.08690208509386659,3.0000000022551765,0.028967361676180026,2.2169740873101418e-06,0.3981121863549665,0.47591077211407606,0.6018878136450335,0.10129321396612571,0.0,2.3420888984885244,5.1923619094576166e-06,26666666.646620654,10616324.96148521,12690953.913501915,46688089.518951945,0.5956160063726581,0.3030907796612163,0.1012932139661257
nominal_tj_q1,tj_multihit_q1,336960.0,1148.2,0.7043362461244334,150.00000021554845,0.0,0.0,0.0,0.0989899370692867,3.0000000043109694,0.03299664564234639,3.6967270730103863e-06,0.3971253633527374,0.4756555070304034,0.6028746366472626,0.10146690559546588,0.0,2.6777864355949883,9.899082206409167e-06,26666666.62834694,10590009.674188595,12684146.8359171,46670865.05757329,0.5950670677858251,0.303466026618709,0.10146690559546588
nominal_tj_q1,tj_multihit_q1,338580.0,1153.6000000000001,0.7049015983654475,150.00000040981274,0.0,0.0,0.0,0.11266217876397412,3.0000000081962552,0.037554059485390485,6.135252831440674e-06,0.39602645031179107,0.4753654763144225,0.6039735496882089,0.1016613376269156,0.0,3.0590921536249143,1.8768418946160685e-05,26666666.59381107,10560705.312795019,12676412.667084897,46651514.8208435,0.5944568527025104,0.3038818096705741,0.1016613376269156
nominal_tj_q1,tj_multihit_q1,340200.0,1159.0,0.7055308793346149,150.00000077495093,0.0,0.0,0.0,0.12811502393713875,3.000000015499019,0.04270500775841767,1.0133816362278836e-05,0.39480496114323393,0.4750367274270718,0.6051950388567661,0.10187863485199401,0.0,3.4919256796212514,3.5386892192274585e-05,26666666.528897613,10528132.242761,12667645.999276554,46629819.3802352,0.5937795742342931,0.30434179091371283,0.101878634851994
nominal_tj_q1,tj_multihit_q1,341820.0,1164.4,0.7062298663292277,150.00000145749783,0.0,0.0,0.0,0.1455678084403332,3.0000000291499562,0.04852260234196716,1.665706280817858e-05,0.39344976019508326,0.4746649504123015,0.6065502398049167,0.10212109529307567,0.0,3.9829523009047603,6.634539175750751e-05,26666666.407555945,10491993.50325517,12657731.888003929,46605542.39316916,0.5930290449780388,0.3048498597288857,0.10212109529307567
nominal_tj_q1,tj_multihit_q1,343440.0,1169.8000000000002,0.7070046421857274,150.00000272632164,0.0,0.0,0.0,0.16526559879485783,3.000000054526433,0.05508853193035889,2.7243262263665358e-05,0.3919490754074443,0.47424545635520676,0.6080509245925557,0.10239119890455808,0.0,4.539675173359233,0.00012367893075722317,26666666.18198727,10451975.154228874,12646545.272948513,46578430.083854295,0.5921986707290001,0.30541013036644193,0.10239119890455808
nominal_tj_q1,tj_multihit_q1,345060.0,1175.2,0.7078615760334539,150.00000507183546,0.0,0.0,0.0,0.18748207429089572,3.0000001014367097,0.06249402265056923,4.432977649315717e-05,0.39029052323565705,0.47377315604037407,0.609709476764343,0.1026916159975889,0.0,5.170537770703435,0.000229218944949308,26666665.765007056,10407746.934374986,12633950.40056119,46548210.83254367,0.5912814480768648,0.3060269359255463,0.1026916159975889
nominal_tj_q1,tj_multihit_q1,346680.0,1180.6000000000001,0.7088072964241479,150.00000938312337,0.0,0.0,0.0,0.21252270363528622,3.000000187662468,0.07084089678036957,7.175247211999025e-05,0.3884611473453954,0.4732425391996633,0.6115388526546046,0.10302521525886632,0.0,5.885036640437973,0.0004222962282664918,26666664.998555947,10358963.28121434,12619800.255903402,46514594.893983476,0.5902699666796827,0.306704818061451,0.10302521525886632
nominal_tj_q1,tj_multihit_q1,348300.0,1186.0,0.7098486559531871,150.0000172619551,0.0,0.0,0.0,0.24072823584536024,3.000000345239102,0.0802427360474767,0.00011550467068266457,0.3864474732349684,0.47264765489107885,0.6135525267650316,0.1033950712194171,0.0,6.693843639146557,0.0007732595202271081,26666663.597875003,10305264.767005706,12603936.013304919,46477274.26413253,0.5891564170857441,0.30744851169483883,0.1033950712194171
nominal_tj_q1,tj_multihit_q1,349920.0,1191.4,0.71099268654422,150.00003157537097,0.0,0.0,0.0,0.27247852250970983,3.0000006315074197,0.090826155050773,0.00018487823581969653,0.38423558107965416,0.47198209378416156,0.6157644189203458,0.1038044710154001,0.0,7.608935227992923,0.0014069866426259826,26666661.053268563,10246280.00525683,12586186.518154252,46435922.70944476,0.5879326050419744,0.30826292394262556,0.10380447101540012
nominal_tj_q1,tj_multihit_q1,351540.0,1196.8000000000002,0.7122465446721964,150.00005742046378,0.0,0.0,0.0,0.3081966843378376,3.0000011484092757,0.10273218878641302,0.000294158835363878,0.3818111992240111,0.4712389734928072,0.6181888007759889,0.10425692027072354,0.0,8.643723687796316,0.0025433758496871653,26666656.458588123,10181628.08174825,12566367.816030404,46390195.96315547,0.5865899732844383,0.3091531064448382,0.10425692027072357
nominal_tj_q1,tj_multihit_q1,353160.0,1202.2,0.7136174459595606,150.0001037947191,0.0,0.0,0.0,0.3483536286604753,3.0000020758943826,0.11611779587073172,0.00046511085157019405,0.3791598208827074,0.47041092867366086,0.6208401791172926,0.1047561479216795,0.0,9.813180607898671,0.004566340643737234,26666648.214284927,10110921.560470441,12544282.751095593,46339732.07500694,0.5851196318462684,0.3101242202320521,0.1047561479216795
nominal_tj_q1,tj_multihit_q1,354780.0,1207.6000000000001,0.7151125888045742,150.0001864618111,0.0,0.0,0.0,0.3934729157202713,3.0000037292362225,0.13115747553435422,0.0007305644069675044,0.3762668467747685,0.4694901085215699,0.6237331532252315,0.10530610979822666,0.0,11.133935754217884,0.008140003968666563,26666633.517941456,10033770.107894184,12519720.664243268,46284151.86996521,0.583512397933994,0.31118149226777936,0.10530610979822669
nominal_tj_q1,tj_multihit_q1,356400.0,1213.0,0.716739066995581,150.00033282037245,0.0,0.0,0.0,0.444135959654931,3.0000066564074492,0.14804499140238248,0.0011395028853061762,0.37311775665807256,0.46846818573126714,0.6268822433419274,0.10591099077658717,0.0,12.624323081789825,0.014401863541796525,26666607.498731732,9949784.76760812,12492457.234538658,46223059.420637794,0.5817588464074521,0.31233016281596077,0.10591099077658714
nominal_tj_q1,tj_multihit_q1,358020.0,1218.4,0.7185037716336734,150.00059008746516,0.0,0.0,0.0,0.5009875344381245,3.000011801749303,0.16699518786759415,0.0017641319300040204,0.36969831312778834,0.46733638323210624,0.6303016868722117,0.10657520532528195,0.0,14.304328446570796,0.025279318602976605,26666561.7626411,9858582.900566395,12462254.527388271,46156042.35698905,0.5798493718438094,0.31357542283090883,0.10657520532528195
nominal_tj_q1,tj_multihit_q1,359640.0,1223.8000000000002,0.720413283127345,150.0010388924642,0.0,0.0,0.0,0.5647415351355846,3.0000207778492847,0.1882458745970579,0.002709465653435106,0.36599480170802234,0.4660855284268117,0.6340051982919777,0.107303396283572,0.0,16.195368350618406,0.044000010808767656,26666481.975952186,9759793.783039171,12428861.343045725,46082671.71110315,0.5777742630662834,0.3149223406501446,0.107303396283572
nominal_tj_q1,tj_multihit_q1,361260.0,1229.2,0.7224737545288125,150.00181556666288,0.0,0.0,0.0,0.6361869201799839,3.0000363113332575,0.21205974000269806,0.004125950026400926,0.36199431235103685,0.4647061497872791,0.6380056876489631,0.10810043173941916,0.0,18.319793648972137,0.07589971150632949,26666343.90316659,9653064.824143054,12392014.00414403,46002500.80491128,0.5755237908692046,0.3163757773913762,0.10810043173941912
nominal_tj_q1,tj_multihit_q1,362880.0,1234.6000000000001,0.7246907880374964,150.0031481669197,0.0,0.0,0.0,0.7161937307458541,3.0000629633383937,0.23872623324841555,0.006225490675720091,0.3576850691366883,0.4631886381011652,0.6423149308633117,0.10897139991516473,0.0,20.699965146734694,0.1296747288238974,26666107.004293684,9538068.327437114,12351437.786778733,45915062.41124552,0.5730883094744484,0.3179402906103867,0.10897139991516475
nominal_tj_q1,tj_multihit_q1,364500.0,1240.0,0.7270693070771861,150.00541376388108,0.0,0.0,0.0,0.8057190490286955,3.000108275277622,0.2685633234200977,0.009300869608316109,0.3530568173892312,0.46152350507248063,0.6469431826107688,0.10992160202408223,0.0,23.3566903662866,0.21927699834838596,26665704.254489623,9414508.677532589,12306849.29275821,45819863.02756988,0.5704583720197292,0.31962002595618866,0.10992160202408223
nominal_tj_q1,tj_multihit_q1,366120.0,1245.4,0.729613426925257,150.00922791098242,0.0,0.0,0.0,0.9058127196482169,3.0001845582196482,0.301918999338407,0.013747808637445291,0.3481012806387509,0.4597017858385922,0.6518987193612491,0.11095654312958726,0.0,26.306748491026074,0.36670148598440966,26665026.250076137,9282129.785917412,12257960.18659294,45716372.5761239,0.5676248601286852,0.32141859674172757,0.11095654312958726
nominal_tj_q1,tj_multihit_q1,367740.0,1250.8000000000002,0.7323263273910797,150.0155815403705,0.0,0.0,0.0,1.0176226206953332,3.0003116308074107,0.3391723080517079,0.020087753034381706,0.34281270361073934,0.4577156491980453,0.6571872963892607,0.11208192111937129,0.0,29.559178788623573,0.6059496503321466,26663896.902759828,9140722.586033115,12204482.880996464,45604007.18090898,0.5645791273840256,0.323338951496603,0.11208192111937129
nominal_tj_q1,tj_multihit_q1,369360.0,1256.2,0.735210131455572,150.02604561049424,0.0,0.0,0.0,1.1423992393792521,3.0005209122098853,0.3807336368596993,0.028987742017405838,0.337188500957435,0.45555929866122746,0.662811499042565,0.11330361399544542,0.0,33.10999628017062,0.9884365747976555,26662037.139771163,8990132.335630897,12146138.94027375,45482101.90943741,0.561313156373977,0.32538322963057753,0.11330361399544542
