case_id,path,t_s,T_C,rho,G_mean,G50,G90,pore_D50,pore_D90,large_pore_fraction,connected_fine_pore_fraction,isolated_pore_fraction,cumulative_PR_desintering_work,sigma_res_GBseg,sigma_res_TJ,sigma_res_large_pore,sigma_res_crack_like,residual_defect_flux
C091,fast,23167.19999999978,1500,0.8702453172244837,6.259303676511525e-07,4.454281091884876e-07,1.347939401501812e-06,1.0606601717798215e-07,2.1847129726829564e-07,0.9669530487394564,0.038846211090930456,0.4059852030409795,29385.817941737507,0.01379989624258604,0.01379989624258604,0.0008575898488828199,0.0017151796977656398,1.158918430473055e-18
C091,fast,23284.79999999978,1500,0.8704483553271604,6.291254144329614e-07,4.4749305540784717e-07,1.3556548505334187e-06,1.0606601717798215e-07,2.1847129726829564e-07,0.9672804058094817,0.03864376903345057,0.4061162320496239,29385.900039983775,0.013609955500463526,0.013609955500463526,0.0008436284797170742,0.0016872569594341485,1.14132604827782e-18
C091,fast,23402.39999999978,1500,0.8706512677844316,6.32322189814981e-07,4.495580016272067e-07,1.3633789425660783e-06,1.0606601717798215e-07,2.1847129726829564e-07,0.9676067978174703,0.03844167740543222,0.4061162320496239,29385.98152805608,0.013420039393573743,0.013420039393573743,0.0008297989697121926,0.0016595979394243851,1.1238834303405767e-18
C091,fast,23519.999999999778,1500,0.8708513865746351,6.355373322859403e-07,4.5163873487709616e-07,1.3711317219213165e-06,1.0606601717798215e-07,2.1847129726829564e-07,0.9679284728028782,0.03824174868363323,0.40793337635850224,29386.060790866162,0.013235729811474023,0.013235729811474023,0.0008164564113112348,0.0016329128226224695,1.1070170862302031e-18
C091,fast,23637.599999999777,1500,0.8710512833031696,6.387545308838429e-07,4.537202637319473e-07,1.3788915994914254e-06,1.0606601717798215e-07,2.1847129726829564e-07,0.9682492648337593,0.03804216438658517,0.4080622481037913,29386.1395562306,0.013051718161790354,0.013051718161790354,0.0008032206187537557,0.0016064412375075114,1.0902740511239042e-18
C091,fast,23755.199999999775,1500,0.8712489054178223,6.419869606730571e-07,4.558150047000834e-07,1.386674784564952e-06,1.0606601717798215e-07,2.1847129726829564e-07,0.9685661711522616,0.037844361254601104,0.4097473775879864,29386.216545181946,0.012872229391447455,0.012872229391447455,0.000790371154949005,0.00158074230989801,1.073987653067402e-18
C091,fast,23872.799999999774,1500,0.8714458364350769,6.452246995944146e-07,4.5791321979792466e-07,1.3944706187803743e-06,1.0606601717798215e-07,2.1847129726829564e-07,0.9688812957182724,0.03764730498064124,0.4098756299144006,29386.292635711077,0.012693946960747663,0.012693946960747663,0.0007777142674805759,0.0015554285349611517,1.0579260792400327e-18
C091,fast,23990.399999999772,1500,0.8716410273552986,6.484741285653366e-07,4.600219663601431e-07,1.40228277738611e-06,1.0606601717798215e-07,2.1847129726829564e-07,0.9691935684050049,0.037451573987311026,0.41155823148383774,29386.367489693752,0.012519135653773567,0.012519135653773567,0.0007653250944456201,0.0015306501888912403,1.0421825392945204e-18
C091,fast,24107.99999999977,1500,0.8718350559931126,6.517323113904848e-07,4.6213696946613515e-07,1.4101136790878833e-06,1.0606601717798215e-07,2.1847129726829564e-07,0.9695030782820542,0.03725702293606628,0.41168586529805584,29386.441020675607,0.012346409586904344,0.012346409586904344,0.0007532182421406556,0.0015064364842813111,1.0267706236729783e-18
C091,fast,24225.59999999977,1500,0.8720278647418012,6.549986556719913e-07,4.642597165772794e-07,1.417954412050839e-06,1.0606601717798215e-07,2.1847129726829564e-07,0.9698107354062815,0.03706335346198533,0.41336593468689825,29386.51380383749,0.012176139822580995,0.012176139822580995,0.0007412728073897208,0.0014825456147794416,1.0115529294536587e-18
C091,fast,24343.199999999768,1500,0.87221905259281,6.582771818684032e-07,4.6639160762622706e-07,1.425819478837108e-06,1.0606601717798215e-07,2.1847129726829564e-07,0.9701146855594313,0.03687128429159781,0.4134929510149579,29386.58488562861,0.012008802399487756,0.012008802399487756,0.0007296885698797034,0.0014593771397594067,9.967626978948136e-19
C091,fast,24460.79999999977,1500,0.8724095030061246,6.615606895650403e-07,4.6852834731401096e-07,1.4336900585691573e-06,1.0606601717798215e-07,2.1847129726829564e-07,0.9704175447908729,0.03667973977068738,0.4152968847142971,29386.655551748016,0.011842946838675822,0.011842946838675822,0.0007181935190015293,0.0014363870380030585,9.820799235176878e-19
C091,fast,24578.39999999977,1500,0.8725979338858518,6.648591178519502e-07,4.706772244219754e-07,1.4415866915718487e-06,1.0606601717798215e-07,2.1847129726829564e-07,0.9707161937349018,0.03649005441933033,0.4152968847142971,29386.724398270882,0.011680831085089534,0.011680831085089534,0.0007070832841370601,0.0014141665682741202,9.678544805091234e-19
C091,fast,24695.999999999767,1500,0.8727860252210624,6.681603634122487e-07,4.7282794578097273e-07,1.4494900339373527e-06,1.0606601717798215e-07,2.1847129726829564e-07,0.9710138652752397,0.03630077565266902,0.417097664932403,29386.792798286293,0.011519270430754265,0.011519270430754265,0.000696066342659165,0.00139213268531833,9.537391712387924e-19
C091,fast,24813.599999999766,1500,0.8729718046691485,6.714779176489619e-07,4.749939052565656e-07,1.457413967218547e-06,1.0606601717798215e-07,2.1847129726829564e-07,0.9713076820561978,0.03611329802168267,0.417097664932403,29386.859719782162,0.011362210349508585,0.011362210349508585,0.0006853623247624536,0.0013707246495249072,9.400001432044402e-19
C091,fast,24931.199999999764,1500,0.873157424911436,6.74797721745113e-07,4.771598647321585e-07,1.4653491497969314e-06,1.0606601717798215e-07,2.1847129726829564e-07,0.9716001177612164,0.035926331484947394,0.4172220030049275,29386.92593636179,0.01120517751652368,0.01120517751652368,0.0006748034305998229,0.0013496068611996458,9.264310624697275e-19
C091,fast,25048.799999999763,1500,0.8733407669886017,6.78133371313478e-07,4.793417307978133e-07,1.4732999333761369e-06,1.0606601717798215e-07,2.1847129726829564e-07,0.9718892327453601,0.03574097913092459,0.418895291087709,29386.991005090596,0.011052663621632966,0.011052663621632966,0.0006644874439844342,0.0013289748879688685,9.131607323522363e-19
C091,fast,25166.39999999976,1500,0.8735237281446522,6.814730987751586e-07,4.81524867153227e-07,1.4812660252628847e-06,1.0606601717798215e-07,2.1847129726829564e-07,0.9721763297773632,0.0355564060692711,0.419019026600246,29387.055112025366,0.01090054403617694,0.01090054403617694,0.0006543688045338489,0.0013087376090676979,9.001228774731877e-19
C091,fast,25283.99999999976,1500,0.873704920237879,6.848252609135567e-07,4.837207769834374e-07,1.489243196634034e-06,1.0606601717798215e-07,2.1847129726829564e-07,0.9724609309079787,0.035373061111087054,0.4206897634728204,29387.118403129716,0.010751922768767479,0.010751922768767479,0.0006444221178184979,0.0012888442356369957,8.872939437316382e-19
C091,fast,25401.59999999976,1500,0.8738852773179061,6.881847982991108e-07,4.859211829452652e-07,1.4972392597144927e-06,1.0606601717798215e-07,2.1847129726829564e-07,0.9727427529473759,0.03519085571714107,0.42081289779983944,29387.180491020998,0.010604567835911445,0.010604567835911445,0.0006347219538162962,0.0012694439076325924,8.747581363988565e-19
C091,fast,25519.199999999757,1500,0.8740643612524952,6.915533608049164e-07,4.881311150264986e-07,1.5052423439185875e-06,1.0606601717798215e-07,2.1847129726829564e-07,0.9730228644407288,0.035009506662095194,0.42248108324395744,29387.242057083633,0.010459727822848002,0.010459727822848002,0.000625131462535948,0.001250262925071896,8.623582576920505e-19
C091,fast,25636.799999999756,1500,0.8742421678185431,6.949325920710245e-07,4.903488815464004e-07,1.513267434169521e-06,1.0606601717798215e-07,2.1847129726829564e-07,0.973299476959785,0.03482964262781197,0.4226036178397974,29387.302212683197,0.01031699334299183,0.01031699334299183,0.0006158290736096357,0.0012316581472192713,8.503045105515954e-19
C091,fast,25754.399999999758,1500,0.8744191843994755,6.98317437910556e-07,4.925728114211079e-07,1.5212959438683476e-06,1.0606601717798215e-07,2.1847129726829564e-07,0.9735751239373227,0.03465027782597561,0.42426925240801916,29387.36210462119,0.010175826717015796,0.010175826717015796,0.0006065821558447077,0.0012131643116894155,8.383206987858168e-19
C091,fast,25871.999999999756,1500,0.8745944926147267,7.017162446866357e-07,4.948080276863771e-07,1.5293491126876698e-06,1.0606601717798215e-07,2.1847129726829564e-07,0.9738465941247507,0.034472728352474634,0.42439118880079035,29387.420410996096,0.010037572753650078,0.010037572753650078,0.0005976578660861527,0.0011953157321723054,8.267277260121495e-19
C091,fast,25989.599999999755,1500,0.8747694467762861,7.05117741213251e-07,4.970459279485014e-07,1.5374049942722493e-06,1.0606601717798215e-07,2.1847129726829564e-07,0.9741174787917871,0.034295457344886315,0.42617561359319117,29387.478532234763,0.009899980514179684,0.009899980514179684,0.0005887714868574272,0.0011775429737148544,8.151810739677401e-19
C091,fast,26107.199999999753,1500,0.8749423423388067,7.0853551387481e-07,4.992986813925897e-07,1.5454828438036909e-06,1.0606601717798215e-07,2.1847129726829564e-07,0.9743841992770101,0.03412007380366106,0.42617561359319117,29387.535214809475,0.009766065783865862,0.009766065783865862,0.0005801774690760102,0.0011603549381520204,8.039889339750075e-19
C091,fast,26224.799999999752,1500,0.8751151701622633,7.119542323697819e-07,5.015514348366782e-07,1.5535654225021963e-06,1.0606601717798215e-07,2.1847129726829564e-07,0.9746502829849929,0.033944929530730965,0.42629558170143517,29387.591617327926,0.009632161517595723,0.009632161517595723,0.0005716390141664411,0.0011432780283328822,7.92863279238929e-19
C091,fast,26342.39999999975,1500,0.8752858053668866,7.153901507954292e-07,5.03820897996629e-07,1.5616671619906296e-06,1.0606601717798215e-07,2.1847129726829564e-07,0.9749123896775161,0.03377163926638024,0.4279568959402494,29387.646748045252,0.00950223942937722,0.00950223942937722,0.0005633583886017887,0.0011267167772035774,7.820556523299095e-19
C091,fast,26459.99999999975,1500,0.8754562407909217,7.188281186090348e-07,5.060912743096867e-07,1.5697754958064274e-06,1.0606601717798215e-07,2.1847129726829564e-07,0.9751735161965205,0.03359873785761498,0.4280762797762359,29387.70148312576,0.009372547062052575,0.009372547062052575,0.0005551560765266673,0.0011103121530533346,7.71342484930333e-19
C091,fast,26577.599999999748,1500,0.8756249678948026,7.222799003438736e-07,5.083747281414223e-07,1.5779005891536783e-06,1.0606601717798215e-07,2.1847129726829564e-07,0.9754312649138439,0.033427384410871654,0.4297350403595181,29387.75512989485,0.009245867734487835,0.009245867734487835,0.0005471724350428832,0.0010943448700857664,7.608989547312617e-19
C091,fast,26695.199999999746,1500,0.8757930589760351,7.257369964334233e-07,5.106628112809097e-07,1.5860337370434776e-06,1.0606601717798215e-07,2.1847129726829564e-07,0.9756875064184523,0.0332566974278382,0.429853841559954,29387.808268880915,0.009120259443515357,0.009120259443515357,0.0005392897742224703,0.0010785795484449406,7.505793222327635e-19
C091,fast,26812.799999999745,1500,0.8759599140107189,7.292045014622709e-07,5.129602177890457e-07,1.5941816361551716e-06,1.0606601717798215e-07,2.1847129726829564e-07,0.9759409267994335,0.03308726830687077,0.4315100521427095,29387.860475008,0.008996731569262176,0.008996731569262176,0.0005315926626928665,0.001063185325385733,7.40485639661908e-19
C091,fast,26930.399999999743,1500,0.8761257075895053,7.326806038936827e-07,5.152660899904751e-07,1.602338659506513e-06,1.0606601717798215e-07,2.1847129726829564e-07,0.9761923568057159,0.03291876688875047,0.4316282723923867,29387.912086223634,0.008875083303753908,0.008875083303753908,0.0005240139740048756,0.0010480279480097512,7.305374739054324e-19
C091,fast,27047.999999999745,1500,0.876290725764526,7.361636874576734e-07,5.175774082292712e-07,1.6105088043712821e-06,1.0606601717798215e-07,2.1847129726829564e-07,0.9764414792717301,0.03275124943928748,0.43328193733414627,29387.962893673313,0.008754618414723208,0.008754618414723208,0.0005165933124910609,0.0010331866249821218,7.207827756874788e-19
C091,fast,27165.599999999744,1500,0.8764542675044772,7.396586737160191e-07,5.199011500171367e-07,1.6186887685115484e-06,1.0606601717798215e-07,2.1847129726829564e-07,0.9766881725539633,0.03258490431851072,0.4333995783609817,29388.01304255049,0.008636809783586974,0.008636809783586974,0.0005093036895694504,0.0010186073791389008,7.111935308439229e-19
C091,fast,27283.199999999742,1500,0.8766174832342202,7.431571863273328e-07,5.222263360889099e-07,1.6268805872810244e-06,1.0606601717798215e-07,2.1847129726829564e-07,0.9769330282892834,0.0324192857252041,0.43505070270796165,29388.062491991128,0.008519322155689358,0.008519322155689358,0.0005021497577261198,0.0010042995154522396,7.017695919617316e-19
C091,fast,27400.79999999974,1500,0.8767788176600873,7.46670933634017e-07,5.245680262878614e-07,1.6350825630186387e-06,1.0606601717798215e-07,2.1847129726829564e-07,0.9771750607955352,0.032255067243967706,0.4351677662782022,29388.111241191633,0.008405236319292067,0.008405236319292067,0.0004951350293639796,0.0009902700587279593,6.925207827661489e-19
C091,fast,27518.39999999974,1500,0.8769399894435106,7.501868676070913e-07,5.269097164868128e-07,1.6432954720882054e-06,1.0606601717798215e-07,2.1847129726829564e-07,0.9774154704695547,0.032091466935706886,0.4351677662782022,29388.159355049476,0.008291173545462507,0.008291173545462507,0.00048824241338329754,0.0009764848267665951,6.834200285200798e-19
C091,fast,27635.999999999738,1500,0.8770994351234417,7.537171067280027e-07,5.29266749088321e-07,1.6515185372867293e-06,1.0606601717798215e-07,2.1847129726829564e-07,0.9776531304945063,0.03192921265970825,0.43693284365777435,29388.206781570898,0.008180166446179327,0.008180166446179327,0.0004814851470480357,0.0009629702940960714,6.744898572641012e-19
C091,fast,27753.599999999737,1500,0.877258450107119,7.572515601431143e-07,5.316264648346422e-07,1.6597519413770027e-06,1.0606601717798215e-07,2.1847129726829564e-07,0.9778890098586104,0.03176769032502515,0.43693284365777435,29388.253590292672,0.008069711693653324,0.008069711693653324,0.0004748465708546836,0.0009496931417093672,6.657055048783801e-19
C091,fast,27871.199999999735,1500,0.8774161951489674,7.607969117720385e-07,5.339973440743285e-07,1.6679951825628782e-06,1.0606601717798215e-07,2.1847129726829564e-07,0.9781224923408557,0.03160729704819112,0.4386948186899445,29388.299759359186,0.00796140960901182,0.00796140960901182,0.00046833219444146257,0.0009366643888829251,6.570766557680298e-19
C091,fast,27988.799999999734,1500,0.8775730909837944,7.643498236225987e-07,5.363751608277741e-07,1.6762484748018967e-06,1.0606601717798215e-07,2.1847129726829564e-07,0.9783538732733257,0.031447839904003586,0.4386948186899445,29388.34530174283,0.007854453514439043,0.007854453514439043,0.0004619384787183337,0.0009238769574366674,6.4859763045709155e-19
C091,fast,28106.399999999732,1500,0.8777291712352812,7.679100635887246e-07,5.387598322842519e-07,1.684510988806615e-06,1.0606601717798215e-07,2.1847129726829564e-07,0.9785832586438157,0.0312892764008879,0.4404537002158645,29388.390266621354,0.007748780978972436,0.007748780978972436,0.00045565527681082433,0.0009113105536216487,6.402569165622941e-19
C091,fast,28223.99999999973,1500,0.8778839846935491,7.714813692347856e-07,5.411558238403022e-07,1.692783550812719e-06,1.0606601717798215e-07,2.1847129726829564e-07,0.9788101739942905,0.031131871462266432,0.4404537002158645,29388.434580233406,0.0076452173708427724,0.0076452173708427724,0.00044949757929590317,0.0008989951585918063,6.320746596868926e-19
C091,fast,28341.599999999733,1500,0.8780384351797025,7.75056273411995e-07,5.435542301524327e-07,1.7010644464502439e-06,1.0606601717798215e-07,2.1847129726829564e-07,0.9790355432244481,0.030975106240355592,0.44220949770121276,29388.47839195707,0.007542101276894336,0.007542101276894336,0.0004434344103538509,0.0008868688207077019,6.240095011458958e-19
C091,fast,28459.19999999973,1500,0.8781912021825264,7.786459046071417e-07,5.459684686550206e-07,1.7093556484156252e-06,1.0606601717798215e-07,2.1847129726829564e-07,0.9792580267899585,0.030819740321590017,0.44220949770121276,29388.521513175438,0.007441827083409406,0.007441827083409406,0.00043750421236329006,0.0008750084247265801,6.161120847517413e-19
C091,fast,28576.79999999973,1500,0.8783438541064394,7.822369753652727e-07,5.483827071576085e-07,1.717654048195929e-06,1.0606601717798215e-07,2.1847129726829564e-07,0.9794792999070883,0.030664842398075612,0.4423230085865034,29388.564209487384,0.007341567868272817,0.007341567868272817,0.0004316530365521073,0.0008633060731042146,6.08312205325584e-19
