design,model_style,G0_nm,rho0,T1_C,rho_switch,T2_C,first_step_attained,first_step_budget_h,second_step_budget_h,density_gain,growth_fraction,rho1,G1_nm,first_time_h,first_mean_radius_nm,first_large_fraction,first_fine_fraction,first_f_pore,first_connected_coverage,first_isolation,first_activity,first_E_G,rho2,G2_nm,second_time_h,second_initial_rho_dot,second_final_rho_dot,second_initial_dGdt_nm_s,second_final_dGdt_nm_s,second_median_E_G,second_mean_radius_nm,second_large_fraction,second_fine_fraction,second_f_pore,second_connected_coverage,second_isolation,second_activity
size_onset_refinement,hybrid_topology,375.0,0.7,1300.0,0.825,1195.0,True,96.0,96.0,0.07536477925021601,0.11432996283615285,0.825,377.07217648787247,2.8093002125809683,48.327673187395526,0.06499406379881852,0.45200062911037137,0.6725381130987493,0.5923696048461372,0.01526715388037439,0.8171061017216679,9.080493670277027,0.900364779250216,420.1828244122782,95.95,1.057917494601887e-06,2.8389916423397324e-08,3.695252896600933e-05,0.0001467033551750165,0.23562763554285188,56.87328533898542,0.10660352556338565,0.3261384071900601,0.45042170813172444,0.11984925001169147,0.5050662050893161,0.5666944452671497
size_onset_refinement,hybrid_topology,375.0,0.7,1300.0,0.825,1210.0,True,96.0,96.0,0.07793786183427587,0.16420666200332762,0.825,377.07217648787247,2.8093002125809683,48.327673187395526,0.06499406379881852,0.45200062911037137,0.6725381130987493,0.5923696048461372,0.01526715388037439,0.8171061017216679,9.080493670277027,0.9029378618342758,438.98993992327564,95.95,1.5291448310494246e-06,2.601530906963506e-08,5.427377035777573e-05,0.00019855637185519086,0.13781198519608256,57.26986757212194,0.10889528513011335,0.3213564617347851,0.45378695755481924,0.11184605772643404,0.5407132966035173,0.5981223227287646
size_onset_refinement,hybrid_topology,375.0,0.7,1300.0,0.825,1220.0,True,96.0,96.0,0.079491997330013,0.20567747951889293,0.825,377.07217648787247,2.8093002125809683,48.327673187395526,0.06499406379881852,0.45200062911037137,0.6725381130987493,0.5923696048461372,0.01526715388037439,0.8171061017216679,9.080493670277027,0.904491997330013,454.62743134460123,95.95,1.9132940592399374e-06,2.5219041175698422e-08,6.872817981980498e-05,0.0002391646034250458,0.10199674678825588,57.52525594705915,0.11036511569208879,0.3182654927625659,0.45843852456701073,0.10778337018924872,0.5620670684271616,0.6195268300472281
size_onset_refinement,hybrid_topology,400.0,0.7,1300.0,0.825,1130.0,True,96.0,96.0,0.044011593208220345,0.009552063958924979,0.8259999999999995,401.93412423964406,2.822159843686655,48.406242870859494,0.06532780241925275,0.4506805216907587,0.6931323722477634,0.6075533646744536,0.016125267845478065,0.8211299556035425,9.99473587255941,0.8700115932082199,405.77342470165564,95.95,1.1502827222528017e-07,1.2231874169945375e-07,3.819890944435172e-06,2.533645010564668e-05,5.843854514405205,54.41186041658135,0.09005869439666743,0.3503374823534923,0.5435191397199739,0.29878291439786686,0.15895519029632177,0.4733491213074564
size_onset_refinement,hybrid_topology,400.0,0.7,1300.0,0.825,1140.0,True,96.0,96.0,0.054539214383687695,0.017099008482862842,0.8259999999999995,401.93412423964406,2.822159843686655,48.406242870859494,0.06532780241925275,0.4506805216907587,0.6931323722477634,0.6075533646744536,0.016125267845478065,0.8211299556035425,9.99473587255941,0.8805392143836872,408.8067992395698,95.95,1.7381210469596073e-07,8.83839548580215e-08,5.798514818273738e-06,3.647055141248385e-05,4.128733572145508,55.070758289445074,0.09468314078449508,0.34425932153643624,0.5127398825209083,0.22808380543921392,0.2532875519306819,0.48111803168039735
size_onset_refinement,hybrid_topology,400.0,0.7,1300.0,0.825,1155.0,True,96.0,96.0,0.06411057725689162,0.03240990140866188,0.8259999999999995,401.93412423964406,2.822159843686655,48.406242870859494,0.06532780241925275,0.4506805216907587,0.6931323722477634,0.6075533646744536,0.016125267845478065,0.8211299556035425,9.99473587255941,0.8901105772568911,414.9607695790278,95.95,3.0745281041693015e-07,5.512840675341546e-08,1.0337937694041656e-05,5.520792231402103e-05,1.8002595730303774,55.77850967968678,0.09963022885411925,0.3377655517271103,0.4853026372993048,0.1714731521595168,0.36600075331230836,0.5003860892989742
size_onset_refinement,hybrid_topology,400.0,0.7,1300.0,0.825,1160.0,True,96.0,96.0,0.06626849871055362,0.03861802183101792,0.8259999999999995,401.93412423964406,2.822159843686655,48.406242870859494,0.06532780241925275,0.4506805216907587,0.6931323722477634,0.6075533646744536,0.016125267845478065,0.8211299556035425,9.99473587255941,0.8922684987105531,417.4560250241617,95.95,3.668670723251068e-07,4.840306246015551e-08,1.237171763173136e-05,6.260156444612248e-05,1.3530132437578914,55.96811353487342,0.10090653222210873,0.3359176031798918,0.47956328807541526,0.16011107001329578,0.3942390824026923,0.5082757211127744
size_onset_refinement,hybrid_topology,400.0,0.7,1300.0,0.825,1165.0,True,96.0,96.0,0.06809977319214644,0.04544734633490396,0.8259999999999995,401.93412423964406,2.822159843686655,48.406242870859494,0.06532780241925275,0.4506805216907587,0.6931323722477634,0.6075533646744536,0.016125267845478065,0.8211299556035425,9.99473587255941,0.894099773192146,420.2009635877795,95.95,4.348264214665727e-07,4.3141968282354694e-08,1.4708586531898364e-05,7.073198937991193e-05,1.0321013741664995,56.14415773854667,0.10206089377077933,0.3341286741702611,0.47499797647633835,0.15094505667171643,0.41877835510275796,0.5166688897096069
size_onset_refinement,hybrid_topology,400.0,0.7,1300.0,0.825,1170.0,True,96.0,96.0,0.06967996921144926,0.05295938617853934,0.8259999999999995,401.93412423964406,2.822159843686655,48.406242870859494,0.06532780241925275,0.4506805216907587,0.6931323722477634,0.6075533646744536,0.016125267845478065,0.8211299556035425,9.99473587255941,0.8956799692114488,423.2203087435844,95.95,5.119587140312665e-07,3.9008983676456724e-08,1.737379417083189e-05,7.96803306071361e-05,0.7982260599980475,56.309989532405304,0.10312029925673487,0.33237566973545135,0.4713982694059453,0.14341712594512815,0.4402859292131577,0.5254654491330928
size_onset_refinement,hybrid_topology,400.0,0.7,1300.0,0.825,1180.0,True,96.0,96.0,0.07230057663924305,0.07032532301706124,0.8259999999999995,401.93412423964406,2.822159843686655,48.406242870859494,0.06532780241925275,0.4506805216907587,0.6931323722477634,0.6075533646744536,0.016125267845478065,0.8211299556035425,9.99473587255941,0.8983005766392426,430.20027135837665,95.95,6.960945488831112e-07,3.314309541327491e-08,2.3788278931923965e-05,0.00010031530517295409,0.4951342164543287,56.619136694747006,0.10502999484318319,0.32894799498652505,0.46653342045495017,0.1318024367308261,0.47641441474016727,0.543979003108939
size_onset_refinement,hybrid_topology,400.0,0.7,1300.0,0.825,1185.0,True,96.0,96.0,0.0734160763763847,0.08034405817707066,0.8259999999999995,401.93412423964406,2.822159843686655,48.406242870859494,0.06532780241925275,0.4506805216907587,0.6931323722477634,0.6075533646744536,0.016125267845478065,0.8211299556035425,9.99473587255941,0.8994160763763842,434.22714290090397,95.95,8.042029787012666e-07,3.106358021981535e-08,2.7586552817423633e-05,0.00011212860306663734,0.3966142474338371,56.76494037351077,0.10590679230007716,0.3272729157106818,0.4650836189898213,0.12722752253548184,0.4918906608260453,0.5535921138026532
size_onset_refinement,hybrid_topology,400.0,0.7,1300.0,0.825,1190.0,True,96.0,96.0,0.07443711027020572,0.09137209835639387,0.8259999999999995,401.93412423964406,2.822159843686655,48.406242870859494,0.06532780241925275,0.4506805216907587,0.6931323722477634,0.6075533646744536,0.016125267845478065,0.8211299556035425,9.99473587255941,0.9004371102702052,438.65968857245986,95.95,9.237086339707176e-07,2.939324337452796e-08,3.18117788746763e-05,0.00012501412869244166,0.3212050316595312,56.90599591171535,0.10674422183046456,0.3256260730245697,0.4642094660734122,0.1232558280628433,0.5060706776507454,0.5633922489703092
size_onset_refinement,hybrid_topology,400.0,0.7,1300.0,0.825,1195.0,True,96.0,96.0,0.07538267048685521,0.10350333968969448,0.8259999999999995,401.93412423964406,2.822159843686655,48.406242870859494,0.06532780241925275,0.4506805216907587,0.6931323722477634,0.6075533646744536,0.016125267845478065,0.8211299556035425,9.99473587255941,0.9013826704868547,443.5356484336998,95.95,1.0551304442298451e-06,2.804960621034915e-08,3.648951655244696e-05,0.0001390207611045109,0.2629822533680958,57.04292347297041,0.10754937898023917,0.32400874398263796,0.4638729998727412,0.11977541740184926,0.5191943196056167,0.5733505844857089
size_onset_refinement,hybrid_topology,400.0,0.7,1300.0,0.825,1210.0,True,96.0,96.0,0.07790013818459007,0.14748776636459962,0.8259999999999995,401.93412423964406,2.822159843686655,48.406242870859494,0.06532780241925275,0.4506805216907587,0.6931323722477634,0.6075533646744536,0.016125267845478065,0.8211299556035425,9.99473587255941,0.9039001381845896,461.21449044946064,95.95,1.5262861860073694e-06,2.5427061037126383e-08,5.35166802734699e-05,0.00018815228168262275,0.1538724449875194,57.43423765459341,0.1098257505546905,0.31932957468971973,0.4658570053772064,0.11152330632739742,0.5539576515999974,0.6039430167033415
size_onset_refinement,hybrid_topology,400.0,0.7,1300.0,0.825,1220.0,True,96.0,96.0,0.07940392074789837,0.18411916167595174,0.8259999999999995,401.93412423964406,2.822159843686655,48.406242870859494,0.06532780241925275,0.4506805216907587,0.6931323722477634,0.6075533646744536,0.016125267845478065,0.8211299556035425,9.99473587255941,0.9054039207478979,475.93789824360516,95.95,1.910452903826221e-06,2.4495555216940136e-08,6.768508248435782e-05,0.00022707770767810292,0.11329559312582134,57.68371247855906,0.11127013881724618,0.3163328894550129,0.46953452976061094,0.10734192479387998,0.5744957636931424,0.6247331397726539
size_onset_refinement,hybrid_topology,475.0,0.7,1300.0,0.825,1130.0,True,96.0,96.0,0.04329393526731573,0.007506682075267377,0.8259999999999998,476.5383153593156,2.776423459211473,48.40624246082807,0.06532779873070559,0.45068051210472587,0.7535535658731919,0.6605145319125829,0.016125267845478363,0.8320795754975374,13.508816058615581,0.8692939352673156,480.1155369894015,95.95,1.1725192850103849e-07,1.3543678614490512e-07,3.610786305565434e-06,2.609081459006661e-05,7.217310629202792,54.56527196641646,0.0904288648165185,0.3473626104249226,0.6051763516386262,0.3369707969905932,0.15369723862802295,0.4983851738376646
size_onset_refinement,hybrid_topology,475.0,0.7,1300.0,0.825,1140.0,True,96.0,96.0,0.05517285550957751,0.014282405071003514,0.8259999999999998,476.5383153593156,2.776423459211473,48.40624246082807,0.06532779873070559,0.45068051210472587,0.7535535658731919,0.6605145319125829,0.016125267845478363,0.8320795754975374,13.508816058615581,0.8811728555095774,483.344428611131,95.95,1.772689846996468e-07,9.852461343409813e-08,5.476204710094765e-06,3.87230199759763e-05,5.174705527556172,55.32042593613193,0.09569200029582786,0.34026607619109805,0.5686443843071074,0.24939785087063351,0.26000309447590936,0.5052112498567536
size_onset_refinement,hybrid_topology,475.0,0.7,1300.0,0.825,1160.0,True,96.0,96.0,0.06826870490702253,0.03300272609223781,0.8259999999999998,476.5383153593156,2.776423459211473,48.40624246082807,0.06532779873070559,0.45068051210472587,0.7535535658731919,0.6605145319125829,0.016125267845478363,0.8320795754975374,13.508816058615581,0.8942687049070224,492.26537885357556,95.95,3.748244710659621e-07,5.249106125219946e-08,1.1665337614308688e-05,6.201829273104763e-05,1.658973796689272,56.335465072630804,0.10277989136267007,0.3308939666152472,0.5277497900197972,0.16693637736670724,0.42106444170563834,0.5304859713332192
size_onset_refinement,hybrid_topology,475.0,0.7,1300.0,0.825,1170.0,True,96.0,96.0,0.07197312029307168,0.04461388283324667,0.8259999999999998,476.5383153593156,2.776423459211473,48.40624246082807,0.06532779873070559,0.45068051210472587,0.7535535658731919,0.6605145319125829,0.016125267845478363,0.8320795754975374,13.508816058615581,0.8979731202930715,497.7985399263089,95.95,5.236132209252687e-07,4.141766640016767e-08,1.636704153178966e-05,7.562507332160075e-05,0.9833892464964498,56.70862576586203,0.10524279912259063,0.327132854383042,0.5169519351773739,0.14742281337296412,0.4718786010576945,0.5467780399403789
size_onset_refinement,hybrid_topology,475.0,0.7,1300.0,0.825,1180.0,True,96.0,96.0,0.07474651346176742,0.05803686882847251,0.8259999999999998,476.5383153593156,2.776423459211473,48.40624246082807,0.06532779873070559,0.45068051210472587,0.7535535658731919,0.6605145319125829,0.016125267845478363,0.8320795754975374,13.508816058615581,0.9007465134617673,504.1951070595655,95.95,7.126809408548758e-07,3.4382978194550336e-08,2.238490314459375e-05,9.198823834578015e-05,0.6259903066360564,57.037574810443225,0.10731885179776801,0.3235914614456457,0.5097818705352145,0.1341292904262966,0.5103667566590895,0.5643313993760356
size_onset_refinement,hybrid_topology,475.0,0.7,1300.0,0.825,1190.0,True,96.0,96.0,0.07694564333982379,0.07375256792703967,0.8259999999999998,476.5383153593156,2.776423459211473,48.40624246082807,0.06532779873070559,0.45068051210472587,0.7535535658731919,0.6605145319125829,0.016125267845478363,0.8320795754975374,13.508816058615581,0.9029456433398236,511.6842398326906,95.95,9.466153326844702e-07,2.9794702024110152e-08,2.9892654917298555e-05,0.00011186504102205191,0.4179955987077002,57.33568260196764,0.10913817460069705,0.320233611798443,0.5052511326554778,0.12450136202146805,0.5408206545999021,0.5826630853095862
size_onset_refinement,hybrid_topology,475.0,0.7,1300.0,0.825,1210.0,True,96.0,96.0,0.08036748229986235,0.11443494542547979,0.8259999999999998,476.5383153593156,2.776423459211473,48.40624246082807,0.06532779873070559,0.45068051210472587,0.7535535658731919,0.6605145319125829,0.016125267845478363,0.8320795754975374,13.508816058615581,0.9063674822998622,531.070951470609,95.95,1.5663797052809095e-06,2.4679621487032223e-08,5.008745774849365e-05,0.00016440421713658453,0.20658252438405417,57.86642194179181,0.11229336543320506,0.3140589093129247,0.5023016852238958,0.11145458022850635,0.5875264095013248,0.6205954210544259
size_onset_refinement,hybrid_topology,475.0,0.7,1300.0,0.825,1220.0,True,96.0,96.0,0.08179408888790118,0.14071257636514106,0.8259999999999998,476.5383153593156,2.776423459211473,48.40624246082807,0.06532779873070559,0.45068051210472587,0.7535535658731919,0.6605145319125829,0.016125267845478363,0.8320795754975374,13.508816058615581,0.907794088887901,543.593249450229,95.95,1.9615377237577416e-06,2.3316202060844914e-08,6.318101915811244e-05,0.00019793581523790075,0.15192595152125554,58.10860216534972,0.11371890969367024,0.3112108776545577,0.503491233328621,0.10683675493989282,0.6065909911797418,0.6398674524408686
size_onset_refinement,hybrid_topology,500.0,0.7,1300.0,0.825,1155.0,True,96.0,96.0,0.06715855901422108,0.026533556048532272,0.825,501.4055609065616,2.7325232278604803,48.32767228414397,0.06499405740760072,0.45200061996423024,0.7733827582105542,0.6811932735903315,0.01526715388037439,0.8354135073866271,15.15267640737874,0.892158559014221,514.7096334599216,95.95,3.2002860118690353e-07,6.285259079238513e-08,9.422574618991258e-06,5.715029221259385e-05,2.440411868011239,56.20548365271568,0.10169929940708439,0.33167713993065195,0.5512755081741008,0.18459307504524286,0.3927814058875411,0.5300405459345967
size_onset_refinement,hybrid_topology,500.0,0.7,1300.0,0.825,1165.0,True,96.0,96.0,0.07173387856211866,0.03700973475483006,0.825,501.4055609065616,2.7325232278604803,48.32767228414397,0.06499405740760072,0.45200061996423024,0.7733827582105542,0.6811932735903315,0.01526715388037439,0.8354135073866271,15.15267640737874,0.8967338785621186,519.9624477203103,95.95,4.5309626927185323e-07,4.792302882545652e-08,1.3390722949943998e-05,6.923190140911135e-05,1.356582010441166,56.62633094922872,0.10456014443635976,0.32762744723715215,0.5369987187738898,0.15862324665870994,0.4547612562430842,0.545107559276666
size_onset_refinement,hybrid_topology,500.0,0.7,1300.0,0.825,1180.0,True,96.0,96.0,0.07636468560163667,0.055422570001385944,0.825,501.4055609065616,2.7325232278604803,48.32767228414397,0.06499405740760072,0.45200061996423024,0.7733827582105542,0.6811932735903315,0.01526715388037439,0.8354135073866271,15.15267640737874,0.9013646856016366,529.1947457049897,95.95,7.265507072458615e-07,3.5163051092379863e-08,2.1611212752636445e-05,9.112318607487763e-05,0.6689741506628666,57.15042875441943,0.10793156699128939,0.32213757148160704,0.5238143018112371,0.13532489115629107,0.5189448928828753,0.5705709831189011
size_onset_refinement,hybrid_topology,500.0,0.7,1300.0,0.825,1185.0,True,96.0,96.0,0.07754858391143027,0.06245790356803663,0.825,501.4055609065616,2.7325232278604803,48.32767228414397,0.06499405740760072,0.45200061996423024,0.7733827582105542,0.6811932735903315,0.01526715388037439,0.8354135073866271,15.15267640737874,0.9025485839114302,532.722301078141,95.95,8.398255945819842e-07,3.2448662318510295e-08,2.504021713093987e-05,9.991913817150052e-05,0.5451457019989062,57.30626516095857,0.10889585693669365,0.3204144154434315,0.5209260723472917,0.12990643159743484,0.5353379829677766,0.5795128056756597
size_onset_refinement,hybrid_topology,500.0,0.7,1300.0,0.825,1190.0,True,96.0,96.0,0.07861224769673258,0.0700428080673585,0.825,501.4055609065616,2.7325232278604803,48.32767228414397,0.06499405740760072,0.45200061996423024,0.7733827582105542,0.6811932735903315,0.01526715388037439,0.8354135073866271,15.15267640737874,0.9036122476967325,536.5254143730461,95.95,9.650928627844574e-07,3.0237475300540045e-08,2.8847566557475898e-05,0.00010961846610257602,0.44907560939709246,57.454823177018035,0.10980256987520122,0.3187419763613737,0.5186277274642523,0.12524702086532158,0.5500024087020177,0.5885999038534165
