design,model_style,G0_nm,rho0,T1_C,rho_switch,rho_target,growth_tolerance,first_step_attained,eligible_second_step_target,rho1,G1_nm,first_connected_coverage,T_lower_density_C,T_upper_no_growth_C,T_success_lower_C,T_success_upper_C,window_width_C,optimum_T2_C,minimum_required_growth_tolerance
size_onset_refinement,hybrid_topology,350.0,0.7,1300.0,0.825,0.92,0.025,True,True,0.8250000000000002,352.2859429302943,0.5704077105689418,1350.0,1140.0,nan,nan,nan,nan,1.7499601445324993
size_onset_refinement,hybrid_topology,350.0,0.7,1300.0,0.825,0.92,0.05,True,True,0.8250000000000002,352.2859429302943,0.5704077105689418,1350.0,1160.0,nan,nan,nan,nan,1.7499601445324993
size_onset_refinement,hybrid_topology,350.0,0.7,1300.0,0.825,0.92,0.075,True,True,0.8250000000000002,352.2859429302943,0.5704077105689418,1350.0,1175.0,nan,nan,nan,nan,1.7499601445324993
size_onset_refinement,hybrid_topology,350.0,0.7,1300.0,0.825,0.92,0.1,True,True,0.8250000000000002,352.2859429302943,0.5704077105689418,1350.0,1185.0,nan,nan,nan,nan,1.7499601445324993
size_onset_refinement,hybrid_topology,350.0,0.7,1300.0,0.825,0.92,0.15,True,True,0.8250000000000002,352.2859429302943,0.5704077105689418,1350.0,1200.0,nan,nan,nan,nan,1.7499601445324993
size_onset_refinement,hybrid_topology,350.0,0.7,1300.0,0.825,0.92,0.2,True,True,0.8250000000000002,352.2859429302943,0.5704077105689418,1350.0,1210.0,nan,nan,nan,nan,1.7499601445324993
size_onset_refinement,hybrid_topology,350.0,0.7,1300.0,0.825,0.94,0.025,True,True,0.8250000000000002,352.2859429302943,0.5704077105689418,nan,1140.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,350.0,0.7,1300.0,0.825,0.94,0.05,True,True,0.8250000000000002,352.2859429302943,0.5704077105689418,nan,1160.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,350.0,0.7,1300.0,0.825,0.94,0.075,True,True,0.8250000000000002,352.2859429302943,0.5704077105689418,nan,1175.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,350.0,0.7,1300.0,0.825,0.94,0.1,True,True,0.8250000000000002,352.2859429302943,0.5704077105689418,nan,1185.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,350.0,0.7,1300.0,0.825,0.94,0.15,True,True,0.8250000000000002,352.2859429302943,0.5704077105689418,nan,1200.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,350.0,0.7,1300.0,0.825,0.94,0.2,True,True,0.8250000000000002,352.2859429302943,0.5704077105689418,nan,1210.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,350.0,0.7,1300.0,0.825,0.95,0.025,True,True,0.8250000000000002,352.2859429302943,0.5704077105689418,nan,1140.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,350.0,0.7,1300.0,0.825,0.95,0.05,True,True,0.8250000000000002,352.2859429302943,0.5704077105689418,nan,1160.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,350.0,0.7,1300.0,0.825,0.95,0.075,True,True,0.8250000000000002,352.2859429302943,0.5704077105689418,nan,1175.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,350.0,0.7,1300.0,0.825,0.95,0.1,True,True,0.8250000000000002,352.2859429302943,0.5704077105689418,nan,1185.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,350.0,0.7,1300.0,0.825,0.95,0.15,True,True,0.8250000000000002,352.2859429302943,0.5704077105689418,nan,1200.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,350.0,0.7,1300.0,0.825,0.95,0.2,True,True,0.8250000000000002,352.2859429302943,0.5704077105689418,nan,1210.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,350.0,0.7,1300.0,0.825,0.96,0.025,True,True,0.8250000000000002,352.2859429302943,0.5704077105689418,nan,1140.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,350.0,0.7,1300.0,0.825,0.96,0.05,True,True,0.8250000000000002,352.2859429302943,0.5704077105689418,nan,1160.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,350.0,0.7,1300.0,0.825,0.96,0.075,True,True,0.8250000000000002,352.2859429302943,0.5704077105689418,nan,1175.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,350.0,0.7,1300.0,0.825,0.96,0.1,True,True,0.8250000000000002,352.2859429302943,0.5704077105689418,nan,1185.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,350.0,0.7,1300.0,0.825,0.96,0.15,True,True,0.8250000000000002,352.2859429302943,0.5704077105689418,nan,1200.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,350.0,0.7,1300.0,0.825,0.96,0.2,True,True,0.8250000000000002,352.2859429302943,0.5704077105689418,nan,1210.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,350.0,0.7,1300.0,0.825,0.98,0.025,True,True,0.8250000000000002,352.2859429302943,0.5704077105689418,nan,1140.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,350.0,0.7,1300.0,0.825,0.98,0.05,True,True,0.8250000000000002,352.2859429302943,0.5704077105689418,nan,1160.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,350.0,0.7,1300.0,0.825,0.98,0.075,True,True,0.8250000000000002,352.2859429302943,0.5704077105689418,nan,1175.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,350.0,0.7,1300.0,0.825,0.98,0.1,True,True,0.8250000000000002,352.2859429302943,0.5704077105689418,nan,1185.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,350.0,0.7,1300.0,0.825,0.98,0.15,True,True,0.8250000000000002,352.2859429302943,0.5704077105689418,nan,1200.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,350.0,0.7,1300.0,0.825,0.98,0.2,True,True,0.8250000000000002,352.2859429302943,0.5704077105689418,nan,1210.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,375.0,0.7,1300.0,0.825,0.88,0.025,True,True,0.825,377.07217648787247,0.5923696048461372,1150.0,1140.0,nan,nan,nan,nan,0.02851129120513154
size_onset_refinement,hybrid_topology,375.0,0.7,1300.0,0.825,0.88,0.05,True,True,0.825,377.07217648787247,0.5923696048461372,1150.0,1165.0,1150.0,1165.0,15.0,1150.0,0.02851129120513154
size_onset_refinement,hybrid_topology,375.0,0.7,1300.0,0.825,0.88,0.075,True,True,0.825,377.07217648787247,0.5923696048461372,1150.0,1175.0,1150.0,1175.0,25.0,1150.0,0.02851129120513154
size_onset_refinement,hybrid_topology,375.0,0.7,1300.0,0.825,0.88,0.1,True,True,0.825,377.07217648787247,0.5923696048461372,1150.0,1185.0,1150.0,1185.0,35.0,1150.0,0.02851129120513154
size_onset_refinement,hybrid_topology,375.0,0.7,1300.0,0.825,0.88,0.15,True,True,0.825,377.07217648787247,0.5923696048461372,1150.0,1200.0,1150.0,1200.0,50.0,1150.0,0.02851129120513154
size_onset_refinement,hybrid_topology,375.0,0.7,1300.0,0.825,0.88,0.2,True,True,0.825,377.07217648787247,0.5923696048461372,1150.0,1210.0,1150.0,1210.0,60.0,1150.0,0.02851129120513154
size_onset_refinement,hybrid_topology,375.0,0.7,1300.0,0.825,0.9,0.025,True,True,0.825,377.07217648787247,0.5923696048461372,1195.0,1140.0,nan,nan,nan,nan,0.11432996283615285
size_onset_refinement,hybrid_topology,375.0,0.7,1300.0,0.825,0.9,0.05,True,True,0.825,377.07217648787247,0.5923696048461372,1195.0,1165.0,nan,nan,nan,nan,0.11432996283615285
size_onset_refinement,hybrid_topology,375.0,0.7,1300.0,0.825,0.9,0.075,True,True,0.825,377.07217648787247,0.5923696048461372,1195.0,1175.0,nan,nan,nan,nan,0.11432996283615285
size_onset_refinement,hybrid_topology,375.0,0.7,1300.0,0.825,0.9,0.1,True,True,0.825,377.07217648787247,0.5923696048461372,1195.0,1185.0,nan,nan,nan,nan,0.11432996283615285
size_onset_refinement,hybrid_topology,375.0,0.7,1300.0,0.825,0.9,0.15,True,True,0.825,377.07217648787247,0.5923696048461372,1195.0,1200.0,1195.0,1200.0,5.0,1195.0,0.11432996283615285
size_onset_refinement,hybrid_topology,375.0,0.7,1300.0,0.825,0.9,0.2,True,True,0.825,377.07217648787247,0.5923696048461372,1195.0,1210.0,1195.0,1210.0,15.0,1195.0,0.11432996283615285
size_onset_refinement,hybrid_topology,375.0,0.7,1300.0,0.825,0.92,0.025,True,True,0.825,377.07217648787247,0.5923696048461372,1350.0,1140.0,nan,nan,nan,nan,1.5859040045088417
size_onset_refinement,hybrid_topology,375.0,0.7,1300.0,0.825,0.92,0.05,True,True,0.825,377.07217648787247,0.5923696048461372,1350.0,1165.0,nan,nan,nan,nan,1.5859040045088417
size_onset_refinement,hybrid_topology,375.0,0.7,1300.0,0.825,0.92,0.075,True,True,0.825,377.07217648787247,0.5923696048461372,1350.0,1175.0,nan,nan,nan,nan,1.5859040045088417
size_onset_refinement,hybrid_topology,375.0,0.7,1300.0,0.825,0.92,0.1,True,True,0.825,377.07217648787247,0.5923696048461372,1350.0,1185.0,nan,nan,nan,nan,1.5859040045088417
size_onset_refinement,hybrid_topology,375.0,0.7,1300.0,0.825,0.92,0.15,True,True,0.825,377.07217648787247,0.5923696048461372,1350.0,1200.0,nan,nan,nan,nan,1.5859040045088417
size_onset_refinement,hybrid_topology,375.0,0.7,1300.0,0.825,0.92,0.2,True,True,0.825,377.07217648787247,0.5923696048461372,1350.0,1210.0,nan,nan,nan,nan,1.5859040045088417
size_onset_refinement,hybrid_topology,375.0,0.7,1300.0,0.825,0.94,0.025,True,True,0.825,377.07217648787247,0.5923696048461372,nan,1140.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,375.0,0.7,1300.0,0.825,0.94,0.05,True,True,0.825,377.07217648787247,0.5923696048461372,nan,1165.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,375.0,0.7,1300.0,0.825,0.94,0.075,True,True,0.825,377.07217648787247,0.5923696048461372,nan,1175.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,375.0,0.7,1300.0,0.825,0.94,0.1,True,True,0.825,377.07217648787247,0.5923696048461372,nan,1185.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,375.0,0.7,1300.0,0.825,0.94,0.15,True,True,0.825,377.07217648787247,0.5923696048461372,nan,1200.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,375.0,0.7,1300.0,0.825,0.94,0.2,True,True,0.825,377.07217648787247,0.5923696048461372,nan,1210.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,375.0,0.7,1300.0,0.825,0.95,0.025,True,True,0.825,377.07217648787247,0.5923696048461372,nan,1140.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,375.0,0.7,1300.0,0.825,0.95,0.05,True,True,0.825,377.07217648787247,0.5923696048461372,nan,1165.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,375.0,0.7,1300.0,0.825,0.95,0.075,True,True,0.825,377.07217648787247,0.5923696048461372,nan,1175.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,375.0,0.7,1300.0,0.825,0.95,0.1,True,True,0.825,377.07217648787247,0.5923696048461372,nan,1185.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,375.0,0.7,1300.0,0.825,0.95,0.15,True,True,0.825,377.07217648787247,0.5923696048461372,nan,1200.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,375.0,0.7,1300.0,0.825,0.95,0.2,True,True,0.825,377.07217648787247,0.5923696048461372,nan,1210.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,375.0,0.7,1300.0,0.825,0.96,0.025,True,True,0.825,377.07217648787247,0.5923696048461372,nan,1140.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,375.0,0.7,1300.0,0.825,0.96,0.05,True,True,0.825,377.07217648787247,0.5923696048461372,nan,1165.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,375.0,0.7,1300.0,0.825,0.96,0.075,True,True,0.825,377.07217648787247,0.5923696048461372,nan,1175.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,375.0,0.7,1300.0,0.825,0.96,0.1,True,True,0.825,377.07217648787247,0.5923696048461372,nan,1185.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,375.0,0.7,1300.0,0.825,0.96,0.15,True,True,0.825,377.07217648787247,0.5923696048461372,nan,1200.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,375.0,0.7,1300.0,0.825,0.96,0.2,True,True,0.825,377.07217648787247,0.5923696048461372,nan,1210.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,375.0,0.7,1300.0,0.825,0.98,0.025,True,True,0.825,377.07217648787247,0.5923696048461372,nan,1140.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,375.0,0.7,1300.0,0.825,0.98,0.05,True,True,0.825,377.07217648787247,0.5923696048461372,nan,1165.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,375.0,0.7,1300.0,0.825,0.98,0.075,True,True,0.825,377.07217648787247,0.5923696048461372,nan,1175.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,375.0,0.7,1300.0,0.825,0.98,0.1,True,True,0.825,377.07217648787247,0.5923696048461372,nan,1185.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,375.0,0.7,1300.0,0.825,0.98,0.15,True,True,0.825,377.07217648787247,0.5923696048461372,nan,1200.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,375.0,0.7,1300.0,0.825,0.98,0.2,True,True,0.825,377.07217648787247,0.5923696048461372,nan,1210.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,400.0,0.7,1300.0,0.825,0.88,0.025,True,True,0.8259999999999995,401.93412423964406,0.6075533646744536,1140.0,1140.0,1140.0,1140.0,0.0,1140.0,0.017099008482862842
size_onset_refinement,hybrid_topology,400.0,0.7,1300.0,0.825,0.88,0.05,True,True,0.8259999999999995,401.93412423964406,0.6075533646744536,1140.0,1165.0,1140.0,1165.0,25.0,1140.0,0.017099008482862842
size_onset_refinement,hybrid_topology,400.0,0.7,1300.0,0.825,0.88,0.075,True,True,0.8259999999999995,401.93412423964406,0.6075533646744536,1140.0,1180.0,1140.0,1180.0,40.0,1140.0,0.017099008482862842
size_onset_refinement,hybrid_topology,400.0,0.7,1300.0,0.825,0.88,0.1,True,True,0.8259999999999995,401.93412423964406,0.6075533646744536,1140.0,1190.0,1140.0,1190.0,50.0,1140.0,0.017099008482862842
size_onset_refinement,hybrid_topology,400.0,0.7,1300.0,0.825,0.88,0.15,True,True,0.8259999999999995,401.93412423964406,0.6075533646744536,1140.0,1210.0,1140.0,1210.0,70.0,1140.0,0.017099008482862842
size_onset_refinement,hybrid_topology,400.0,0.7,1300.0,0.825,0.88,0.2,True,True,0.8259999999999995,401.93412423964406,0.6075533646744536,1140.0,1220.0,1140.0,1220.0,80.0,1140.0,0.017099008482862842
size_onset_refinement,hybrid_topology,400.0,0.7,1300.0,0.825,0.9,0.025,True,True,0.8259999999999995,401.93412423964406,0.6075533646744536,1190.0,1140.0,nan,nan,nan,nan,0.09137209835639387
size_onset_refinement,hybrid_topology,400.0,0.7,1300.0,0.825,0.9,0.05,True,True,0.8259999999999995,401.93412423964406,0.6075533646744536,1190.0,1165.0,nan,nan,nan,nan,0.09137209835639387
size_onset_refinement,hybrid_topology,400.0,0.7,1300.0,0.825,0.9,0.075,True,True,0.8259999999999995,401.93412423964406,0.6075533646744536,1190.0,1180.0,nan,nan,nan,nan,0.09137209835639387
size_onset_refinement,hybrid_topology,400.0,0.7,1300.0,0.825,0.9,0.1,True,True,0.8259999999999995,401.93412423964406,0.6075533646744536,1190.0,1190.0,1190.0,1190.0,0.0,1190.0,0.09137209835639387
size_onset_refinement,hybrid_topology,400.0,0.7,1300.0,0.825,0.9,0.15,True,True,0.8259999999999995,401.93412423964406,0.6075533646744536,1190.0,1210.0,1190.0,1210.0,20.0,1190.0,0.09137209835639387
size_onset_refinement,hybrid_topology,400.0,0.7,1300.0,0.825,0.9,0.2,True,True,0.8259999999999995,401.93412423964406,0.6075533646744536,1190.0,1220.0,1190.0,1220.0,30.0,1190.0,0.09137209835639387
size_onset_refinement,hybrid_topology,400.0,0.7,1300.0,0.825,0.92,0.025,True,True,0.8259999999999995,401.93412423964406,0.6075533646744536,1350.0,1140.0,nan,nan,nan,nan,1.4431261099158395
size_onset_refinement,hybrid_topology,400.0,0.7,1300.0,0.825,0.92,0.05,True,True,0.8259999999999995,401.93412423964406,0.6075533646744536,1350.0,1165.0,nan,nan,nan,nan,1.4431261099158395
size_onset_refinement,hybrid_topology,400.0,0.7,1300.0,0.825,0.92,0.075,True,True,0.8259999999999995,401.93412423964406,0.6075533646744536,1350.0,1180.0,nan,nan,nan,nan,1.4431261099158395
size_onset_refinement,hybrid_topology,400.0,0.7,1300.0,0.825,0.92,0.1,True,True,0.8259999999999995,401.93412423964406,0.6075533646744536,1350.0,1190.0,nan,nan,nan,nan,1.4431261099158395
size_onset_refinement,hybrid_topology,400.0,0.7,1300.0,0.825,0.92,0.15,True,True,0.8259999999999995,401.93412423964406,0.6075533646744536,1350.0,1210.0,nan,nan,nan,nan,1.4431261099158395
size_onset_refinement,hybrid_topology,400.0,0.7,1300.0,0.825,0.92,0.2,True,True,0.8259999999999995,401.93412423964406,0.6075533646744536,1350.0,1220.0,nan,nan,nan,nan,1.4431261099158395
size_onset_refinement,hybrid_topology,400.0,0.7,1300.0,0.825,0.94,0.025,True,True,0.8259999999999995,401.93412423964406,0.6075533646744536,nan,1140.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,400.0,0.7,1300.0,0.825,0.94,0.05,True,True,0.8259999999999995,401.93412423964406,0.6075533646744536,nan,1165.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,400.0,0.7,1300.0,0.825,0.94,0.075,True,True,0.8259999999999995,401.93412423964406,0.6075533646744536,nan,1180.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,400.0,0.7,1300.0,0.825,0.94,0.1,True,True,0.8259999999999995,401.93412423964406,0.6075533646744536,nan,1190.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,400.0,0.7,1300.0,0.825,0.94,0.15,True,True,0.8259999999999995,401.93412423964406,0.6075533646744536,nan,1210.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,400.0,0.7,1300.0,0.825,0.94,0.2,True,True,0.8259999999999995,401.93412423964406,0.6075533646744536,nan,1220.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,400.0,0.7,1300.0,0.825,0.95,0.025,True,True,0.8259999999999995,401.93412423964406,0.6075533646744536,nan,1140.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,400.0,0.7,1300.0,0.825,0.95,0.05,True,True,0.8259999999999995,401.93412423964406,0.6075533646744536,nan,1165.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,400.0,0.7,1300.0,0.825,0.95,0.075,True,True,0.8259999999999995,401.93412423964406,0.6075533646744536,nan,1180.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,400.0,0.7,1300.0,0.825,0.95,0.1,True,True,0.8259999999999995,401.93412423964406,0.6075533646744536,nan,1190.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,400.0,0.7,1300.0,0.825,0.95,0.15,True,True,0.8259999999999995,401.93412423964406,0.6075533646744536,nan,1210.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,400.0,0.7,1300.0,0.825,0.95,0.2,True,True,0.8259999999999995,401.93412423964406,0.6075533646744536,nan,1220.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,400.0,0.7,1300.0,0.825,0.96,0.025,True,True,0.8259999999999995,401.93412423964406,0.6075533646744536,nan,1140.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,400.0,0.7,1300.0,0.825,0.96,0.05,True,True,0.8259999999999995,401.93412423964406,0.6075533646744536,nan,1165.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,400.0,0.7,1300.0,0.825,0.96,0.075,True,True,0.8259999999999995,401.93412423964406,0.6075533646744536,nan,1180.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,400.0,0.7,1300.0,0.825,0.96,0.1,True,True,0.8259999999999995,401.93412423964406,0.6075533646744536,nan,1190.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,400.0,0.7,1300.0,0.825,0.96,0.15,True,True,0.8259999999999995,401.93412423964406,0.6075533646744536,nan,1210.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,400.0,0.7,1300.0,0.825,0.96,0.2,True,True,0.8259999999999995,401.93412423964406,0.6075533646744536,nan,1220.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,400.0,0.7,1300.0,0.825,0.98,0.025,True,True,0.8259999999999995,401.93412423964406,0.6075533646744536,nan,1140.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,400.0,0.7,1300.0,0.825,0.98,0.05,True,True,0.8259999999999995,401.93412423964406,0.6075533646744536,nan,1165.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,400.0,0.7,1300.0,0.825,0.98,0.075,True,True,0.8259999999999995,401.93412423964406,0.6075533646744536,nan,1180.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,400.0,0.7,1300.0,0.825,0.98,0.1,True,True,0.8259999999999995,401.93412423964406,0.6075533646744536,nan,1190.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,400.0,0.7,1300.0,0.825,0.98,0.15,True,True,0.8259999999999995,401.93412423964406,0.6075533646744536,nan,1210.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,400.0,0.7,1300.0,0.825,0.98,0.2,True,True,0.8259999999999995,401.93412423964406,0.6075533646744536,nan,1220.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,425.0,0.7,1300.0,0.825,0.88,0.025,True,True,0.825,426.7450532695118,0.6318155302510039,1140.0,1150.0,1140.0,1150.0,10.0,1140.0,0.015695110574078224
size_onset_refinement,hybrid_topology,425.0,0.7,1300.0,0.825,0.88,0.05,True,True,0.825,426.7450532695118,0.6318155302510039,1140.0,1170.0,1140.0,1170.0,30.0,1140.0,0.015695110574078224
size_onset_refinement,hybrid_topology,425.0,0.7,1300.0,0.825,0.88,0.075,True,True,0.825,426.7450532695118,0.6318155302510039,1140.0,1185.0,1140.0,1185.0,45.0,1140.0,0.015695110574078224
size_onset_refinement,hybrid_topology,425.0,0.7,1300.0,0.825,0.88,0.1,True,True,0.825,426.7450532695118,0.6318155302510039,1140.0,1195.0,1140.0,1195.0,55.0,1140.0,0.015695110574078224
size_onset_refinement,hybrid_topology,425.0,0.7,1300.0,0.825,0.88,0.15,True,True,0.825,426.7450532695118,0.6318155302510039,1140.0,1210.0,1140.0,1210.0,70.0,1140.0,0.015695110574078224
size_onset_refinement,hybrid_topology,425.0,0.7,1300.0,0.825,0.88,0.2,True,True,0.825,426.7450532695118,0.6318155302510039,1140.0,1225.0,1140.0,1225.0,85.0,1140.0,0.015695110574078224
size_onset_refinement,hybrid_topology,425.0,0.7,1300.0,0.825,0.9,0.025,True,True,0.825,426.7450532695118,0.6318155302510039,1185.0,1150.0,nan,nan,nan,nan,0.073925632303174
size_onset_refinement,hybrid_topology,425.0,0.7,1300.0,0.825,0.9,0.05,True,True,0.825,426.7450532695118,0.6318155302510039,1185.0,1170.0,nan,nan,nan,nan,0.073925632303174
size_onset_refinement,hybrid_topology,425.0,0.7,1300.0,0.825,0.9,0.075,True,True,0.825,426.7450532695118,0.6318155302510039,1185.0,1185.0,1185.0,1185.0,0.0,1185.0,0.073925632303174
size_onset_refinement,hybrid_topology,425.0,0.7,1300.0,0.825,0.9,0.1,True,True,0.825,426.7450532695118,0.6318155302510039,1185.0,1195.0,1185.0,1195.0,10.0,1185.0,0.073925632303174
size_onset_refinement,hybrid_topology,425.0,0.7,1300.0,0.825,0.9,0.15,True,True,0.825,426.7450532695118,0.6318155302510039,1185.0,1210.0,1185.0,1210.0,25.0,1185.0,0.073925632303174
size_onset_refinement,hybrid_topology,425.0,0.7,1300.0,0.825,0.9,0.2,True,True,0.825,426.7450532695118,0.6318155302510039,1185.0,1225.0,1185.0,1225.0,40.0,1185.0,0.073925632303174
size_onset_refinement,hybrid_topology,425.0,0.7,1300.0,0.825,0.92,0.025,True,True,0.825,426.7450532695118,0.6318155302510039,1350.0,1150.0,nan,nan,nan,nan,1.3182763955700314
size_onset_refinement,hybrid_topology,425.0,0.7,1300.0,0.825,0.92,0.05,True,True,0.825,426.7450532695118,0.6318155302510039,1350.0,1170.0,nan,nan,nan,nan,1.3182763955700314
size_onset_refinement,hybrid_topology,425.0,0.7,1300.0,0.825,0.92,0.075,True,True,0.825,426.7450532695118,0.6318155302510039,1350.0,1185.0,nan,nan,nan,nan,1.3182763955700314
size_onset_refinement,hybrid_topology,425.0,0.7,1300.0,0.825,0.92,0.1,True,True,0.825,426.7450532695118,0.6318155302510039,1350.0,1195.0,nan,nan,nan,nan,1.3182763955700314
size_onset_refinement,hybrid_topology,425.0,0.7,1300.0,0.825,0.92,0.15,True,True,0.825,426.7450532695118,0.6318155302510039,1350.0,1210.0,nan,nan,nan,nan,1.3182763955700314
size_onset_refinement,hybrid_topology,425.0,0.7,1300.0,0.825,0.92,0.2,True,True,0.825,426.7450532695118,0.6318155302510039,1350.0,1225.0,nan,nan,nan,nan,1.3182763955700314
size_onset_refinement,hybrid_topology,425.0,0.7,1300.0,0.825,0.94,0.025,True,True,0.825,426.7450532695118,0.6318155302510039,nan,1150.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,425.0,0.7,1300.0,0.825,0.94,0.05,True,True,0.825,426.7450532695118,0.6318155302510039,nan,1170.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,425.0,0.7,1300.0,0.825,0.94,0.075,True,True,0.825,426.7450532695118,0.6318155302510039,nan,1185.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,425.0,0.7,1300.0,0.825,0.94,0.1,True,True,0.825,426.7450532695118,0.6318155302510039,nan,1195.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,425.0,0.7,1300.0,0.825,0.94,0.15,True,True,0.825,426.7450532695118,0.6318155302510039,nan,1210.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,425.0,0.7,1300.0,0.825,0.94,0.2,True,True,0.825,426.7450532695118,0.6318155302510039,nan,1225.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,425.0,0.7,1300.0,0.825,0.95,0.025,True,True,0.825,426.7450532695118,0.6318155302510039,nan,1150.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,425.0,0.7,1300.0,0.825,0.95,0.05,True,True,0.825,426.7450532695118,0.6318155302510039,nan,1170.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,425.0,0.7,1300.0,0.825,0.95,0.075,True,True,0.825,426.7450532695118,0.6318155302510039,nan,1185.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,425.0,0.7,1300.0,0.825,0.95,0.1,True,True,0.825,426.7450532695118,0.6318155302510039,nan,1195.0,nan,nan,nan,nan,nan
