parameter_id,mechanism_mode,G0_nm,T1_C,rho_switch,growth_tolerance,map_type,T2_min_searched_C,T2_max_searched_C,T2_cap_C,extension_model_extrapolative,state_group_id,equivalent_route_count,boundary_status,n_success,T_lower_density_C,T_first_success_C,T_last_success_C,T_upper_growth_C,window_width_C,lower_bracketed,upper_bracketed,mechanism_id,heating_rate_C_min,T_at_switch_C,rho1,G1_nm,first_step_growth_fraction,X_J,Lambda_over_K_TJ,P_comp_TJ,f_GBseg,f_TJ,f_iso_location,C_GBseg,C_TJ,f_clean_GB,practical_boundary_status
mech_019,persistent_tj_multihit_q1,100.0,1250.0,0.85,0.1,kinetic,900.0,1300.0,1550.0,True,state_0544,1,COMPLETE_WINDOW,3,1270.0,1270.0,1285.0,1295.0,15.0,True,True,mech_019,1.0,1250.0,0.8500070113245933,101.15482194293472,0.01154821942934717,0.13808315630615725,0.3263729564420006,0.07264120619060055,0.35682768649282054,0.44037255227096117,0.20279976123621823,0.07217080226662209,0.1632924725795546,0.9278291977333779,LOWER_BOUND_RIGHT_CENSORED
mech_019,persistent_tj_multihit_q1,100.0,1250.0,0.72,0.1,kinetic,900.0,1300.0,1550.0,True,state_0545,1,COMPLETE_WINDOW,1,1285.0,1285.0,1285.0,1295.0,0.0,True,True,mech_019,5.0,1250.0,0.7200068550804211,100.1306771631839,0.001306771631839041,0.017712102259616953,0.3677612470666064,0.08748374105833778,0.5761388895390627,0.316713458241431,0.1071476522195063,0.2620319802896569,0.24608673198041553,0.7379680197103431,LOWER_BOUND_RIGHT_CENSORED
mech_019,persistent_tj_multihit_q1,100.0,1250.0,0.75,0.1,kinetic,900.0,1300.0,1550.0,True,state_0546,1,COMPLETE_WINDOW,1,1285.0,1285.0,1285.0,1295.0,0.0,True,True,mech_019,5.0,1250.0,0.750211889868233,100.29290189512214,0.0029290189512214226,0.04477079697562208,0.3776241085512722,0.09171605369092606,0.5355925787776065,0.3442904244880601,0.1201169967343334,0.2144319767670777,0.23653160297171583,0.7855680232329223,LOWER_BOUND_RIGHT_CENSORED
mech_019,persistent_tj_multihit_q1,100.0,1250.0,0.8,0.1,kinetic,900.0,1300.0,1550.0,True,state_0547,1,COMPLETE_WINDOW,1,1285.0,1285.0,1285.0,1295.0,0.0,True,True,mech_019,5.0,1250.0,0.8000312469056469,100.61197347162613,0.0061197347162612915,0.09076874148133901,0.37436950482675163,0.09087620049846046,0.455397492460684,0.3943714034235019,0.15023110411581406,0.13809027554813813,0.21055189617925774,0.8619097244518619,LOWER_BOUND_RIGHT_CENSORED
mech_019,persistent_tj_multihit_q1,100.0,1250.0,0.85,0.05,kinetic,900.0,1300.0,1550.0,True,state_0548,1,COMPLETE_WINDOW,2,1270.0,1270.0,1275.0,1285.0,5.0,True,True,mech_019,5.0,1250.0,0.8500221472024443,101.19437719186682,0.011943771918668205,0.13769317821317442,0.3261724921963511,0.07261333178979323,0.35704462340654963,0.44013874367497746,0.20281663291847285,0.0722470175287252,0.16334572994177143,0.9277529824712748,LOWER_BOUND_RIGHT_CENSORED
mech_019,persistent_tj_multihit_q1,100.0,1250.0,0.85,0.1,kinetic,900.0,1300.0,1550.0,True,state_0548,1,COMPLETE_WINDOW,3,1270.0,1270.0,1285.0,1295.0,15.0,True,True,mech_019,5.0,1250.0,0.8500221472024443,101.19437719186682,0.011943771918668205,0.13769317821317442,0.3261724921963511,0.07261333178979323,0.35704462340654963,0.44013874367497746,0.20281663291847285,0.0722470175287252,0.16334572994177143,0.9277529824712748,LOWER_BOUND_RIGHT_CENSORED
mech_019,persistent_tj_multihit_q1,100.0,1250.0,0.72,0.1,kinetic,900.0,1300.0,1550.0,True,state_0549,1,COMPLETE_WINDOW,1,1285.0,1285.0,1285.0,1295.0,0.0,True,True,mech_019,20.0,1250.0,0.7201981418929604,100.13941335694918,0.001394133569491771,0.017752747340115387,0.3677496706731587,0.08749196906392154,0.5759610960213297,0.31681797148002466,0.10722093249864555,0.2617830405326532,0.24602921835213065,0.7382169594673468,LOWER_BOUND_RIGHT_CENSORED
mech_019,persistent_tj_multihit_q1,100.0,1250.0,0.75,0.1,kinetic,900.0,1300.0,1550.0,True,state_0550,1,COMPLETE_WINDOW,1,1285.0,1285.0,1285.0,1295.0,0.0,True,True,mech_019,20.0,1250.0,0.7501005739626723,100.30031973476457,0.0030031973476457095,0.044547338076080675,0.3775147347081355,0.09168286043033969,0.5358143551243233,0.3441222521714397,0.12006339270423702,0.21465372178228692,0.23657187856601158,0.7853462782177131,LOWER_BOUND_RIGHT_CENSORED
mech_019,persistent_tj_multihit_q1,100.0,1250.0,0.8,0.1,kinetic,900.0,1300.0,1550.0,True,state_0551,1,COMPLETE_WINDOW,1,1285.0,1285.0,1285.0,1295.0,0.0,True,True,mech_019,20.0,1250.0,0.8001040850517305,100.62088972072311,0.006208897207231132,0.09073079815995612,0.37427323932686024,0.09085047514511468,0.45532577096687765,0.3943877799478222,0.15028644908530006,0.13801794489559738,0.2105092065619517,0.8619820551044026,LOWER_BOUND_RIGHT_CENSORED
mech_019,persistent_tj_multihit_q1,100.0,1250.0,0.85,0.05,kinetic,900.0,1300.0,1550.0,True,state_0552,1,COMPLETE_WINDOW,2,1270.0,1270.0,1275.0,1285.0,5.0,True,True,mech_019,20.0,1250.0,0.8500149471606586,101.20282451842303,0.012028245184230285,0.13761006005412518,0.3261472348164449,0.07261408440160477,0.35710873471952964,0.4400862845571002,0.2028049807233702,0.07227402963606344,0.16337103913584683,0.9277259703639366,LOWER_BOUND_RIGHT_CENSORED
mech_019,persistent_tj_multihit_q1,100.0,1250.0,0.85,0.1,kinetic,900.0,1300.0,1550.0,True,state_0552,1,COMPLETE_WINDOW,3,1270.0,1270.0,1285.0,1295.0,15.0,True,True,mech_019,20.0,1250.0,0.8500149471606586,101.20282451842303,0.012028245184230285,0.13761006005412518,0.3261472348164449,0.07261408440160477,0.35710873471952964,0.4400862845571002,0.2028049807233702,0.07227402963606344,0.16337103913584683,0.9277259703639366,LOWER_BOUND_RIGHT_CENSORED
mech_019,persistent_tj_multihit_q1,100.0,1250.0,0.72,0.1,kinetic,900.0,1300.0,1550.0,True,state_0553,1,COMPLETE_WINDOW,1,1285.0,1285.0,1285.0,1295.0,0.0,True,True,mech_019,100.0,1250.0,0.7203242879955598,100.142258970025,0.001422589700249972,0.017829973546263426,0.3677773914168453,0.087507285122576,0.5758198288597124,0.3169108566513452,0.10726931448894239,0.26159899734537995,0.24599456486641502,0.73840100265462,LOWER_BOUND_RIGHT_CENSORED
mech_019,persistent_tj_multihit_q1,100.0,1250.0,0.75,0.1,kinetic,900.0,1300.0,1550.0,True,state_0554,1,COMPLETE_WINDOW,1,1285.0,1285.0,1285.0,1295.0,0.0,True,True,mech_019,100.0,1250.0,0.7501880106800709,100.30300776813695,0.003030077681369505,0.044594050657034104,0.3775109997203745,0.09168546137853983,0.5357048297343774,0.3441896887206442,0.12010548154497833,0.21452842732969024,0.23653868905752629,0.7854715726703098,LOWER_BOUND_RIGHT_CENSORED
mech_019,persistent_tj_multihit_q1,100.0,1250.0,0.8,0.1,kinetic,900.0,1300.0,1550.0,True,state_0555,1,COMPLETE_WINDOW,1,1285.0,1285.0,1285.0,1295.0,0.0,True,True,mech_019,100.0,1250.0,0.8000338016384311,100.62262253377473,0.006226225337747309,0.09063720850809136,0.3742859828558132,0.09085829921264954,0.45546600748856453,0.3943010776946796,0.15023291481675585,0.13812938007884423,0.2105607342484549,0.8618706199211558,LOWER_BOUND_RIGHT_CENSORED
mech_019,persistent_tj_multihit_q1,100.0,1250.0,0.85,0.05,kinetic,900.0,1300.0,1550.0,True,state_0556,1,COMPLETE_WINDOW,2,1270.0,1270.0,1275.0,1285.0,5.0,True,True,mech_019,100.0,1250.0,0.8500327429384484,101.2054890643177,0.012054890643177031,0.13760596494781036,0.32610909412048544,0.07260278225504568,0.3570827840340738,0.4400862672149162,0.2028309487510099,0.07225864970139051,0.1633537842747107,0.9277413502986095,LOWER_BOUND_RIGHT_CENSORED
mech_019,persistent_tj_multihit_q1,100.0,1250.0,0.85,0.1,kinetic,900.0,1300.0,1550.0,True,state_0556,1,COMPLETE_WINDOW,3,1270.0,1270.0,1285.0,1295.0,15.0,True,True,mech_019,100.0,1250.0,0.8500327429384484,101.2054890643177,0.012054890643177031,0.13760596494781036,0.32610909412048544,0.07260278225504568,0.3570827840340738,0.4400862672149162,0.2028309487510099,0.07225864970139051,0.1633537842747107,0.9277413502986095,LOWER_BOUND_RIGHT_CENSORED
mech_019,persistent_tj_multihit_q1,150.0,1250.0,0.72,0.05,kinetic,900.0,1325.0,1550.0,True,state_0618,1,COMPLETE_WINDOW,2,1275.0,1275.0,1300.0,1310.0,25.0,True,True,mech_019,1.0,1250.0,0.7201741022725275,150.01215087072134,8.10058048089483e-05,0.02469127395063999,0.24450533029632887,0.013571127835066532,0.5790100418985432,0.31377829518577766,0.1072116629156792,0.36721999392215265,0.46528165081919415,0.6327800060778473,LOWER_BOUND_RIGHT_CENSORED
mech_019,persistent_tj_multihit_q1,150.0,1250.0,0.72,0.1,kinetic,900.0,1325.0,1550.0,True,state_0618,1,COMPLETE_WINDOW,3,1275.0,1275.0,1310.0,1320.0,35.0,True,True,mech_019,1.0,1250.0,0.7201741022725275,150.01215087072134,8.10058048089483e-05,0.02469127395063999,0.24450533029632887,0.013571127835066532,0.5790100418985432,0.31377829518577766,0.1072116629156792,0.36721999392215265,0.46528165081919415,0.6327800060778473,LOWER_BOUND_RIGHT_CENSORED
mech_019,persistent_tj_multihit_q1,150.0,1250.0,0.75,0.05,kinetic,900.0,1325.0,1550.0,True,state_0619,1,COMPLETE_WINDOW,3,1270.0,1270.0,1300.0,1310.0,30.0,True,True,mech_019,1.0,1250.0,0.7500286264725975,150.03426369899887,0.00022842465999246996,0.0589125278356992,0.2552094567449282,0.015199078712248126,0.5448985375593889,0.3350725448272349,0.12002891761337614,0.3087088099900738,0.4424621558763663,0.6912911900099262,LOWER_BOUND_RIGHT_CENSORED
mech_019,persistent_tj_multihit_q1,150.0,1250.0,0.75,0.1,kinetic,900.0,1325.0,1550.0,True,state_0619,1,COMPLETE_WINDOW,4,1270.0,1270.0,1310.0,1320.0,40.0,True,True,mech_019,1.0,1250.0,0.7500286264725975,150.03426369899887,0.00022842465999246996,0.0589125278356992,0.2552094567449282,0.015199078712248126,0.5448985375593889,0.3350725448272349,0.12002891761337614,0.3087088099900738,0.4424621558763663,0.6912911900099262,LOWER_BOUND_RIGHT_CENSORED
mech_019,persistent_tj_multihit_q1,150.0,1250.0,0.8,0.05,kinetic,900.0,1325.0,1550.0,True,state_0620,1,COMPLETE_WINDOW,3,1270.0,1270.0,1300.0,1310.0,30.0,True,True,mech_019,1.0,1250.0,0.8000286574632824,150.08137860269383,0.0005425240179588778,0.11122608329019504,0.2586768783444665,0.015760086676671392,0.4776455914445381,0.3721146615215557,0.1502397470339061,0.20989749515941747,0.38700259098653544,0.7901025048405825,LOWER_BOUND_RIGHT_CENSORED
mech_019,persistent_tj_multihit_q1,150.0,1250.0,0.8,0.1,kinetic,900.0,1325.0,1550.0,True,state_0620,1,COMPLETE_WINDOW,5,1270.0,1270.0,1320.0,1325.0,50.0,True,True,mech_019,1.0,1250.0,0.8000286574632824,150.08137860269383,0.0005425240179588778,0.11122608329019504,0.2586768783444665,0.015760086676671392,0.4776455914445381,0.3721146615215557,0.1502397470339061,0.20989749515941747,0.38700259098653544,0.7901025048405825,LOWER_BOUND_RIGHT_CENSORED
mech_019,persistent_tj_multihit_q1,150.0,1250.0,0.85,0.05,kinetic,900.0,1325.0,1550.0,True,state_0621,1,COMPLETE_WINDOW,4,1250.0,1250.0,1310.0,1320.0,60.0,True,True,mech_019,1.0,1250.0,0.8500146279859644,150.16367015011568,0.0010911343341045191,0.15393229214477794,0.228612868837868,0.011384675086816065,0.39566531984854236,0.401666057183214,0.20266862296824356,0.11932024764962235,0.29687150860123146,0.8806797523503777,LOWER_BOUND_RIGHT_CENSORED
mech_019,persistent_tj_multihit_q1,150.0,1250.0,0.85,0.1,kinetic,900.0,1325.0,1550.0,True,state_0621,1,COMPLETE_WINDOW,5,1250.0,1250.0,1320.0,1325.0,70.0,True,True,mech_019,1.0,1250.0,0.8500146279859644,150.16367015011568,0.0010911343341045191,0.15393229214477794,0.228612868837868,0.011384675086816065,0.39566531984854236,0.401666057183214,0.20266862296824356,0.11932024764962235,0.29687150860123146,0.8806797523503777,LOWER_BOUND_RIGHT_CENSORED
mech_019,persistent_tj_multihit_q1,150.0,1250.0,0.72,0.05,kinetic,900.0,1325.0,1550.0,True,state_0622,1,COMPLETE_WINDOW,2,1275.0,1275.0,1300.0,1310.0,25.0,True,True,mech_019,5.0,1250.0,0.7201729999012259,150.01672394956555,0.00011149299710363418,0.024237204147760236,0.2443251297986437,0.013545803248565025,0.5792284516767277,0.313560306845991,0.10721124147728138,0.36739605144533627,0.4650765909193695,0.6326039485546637,LOWER_BOUND_RIGHT_CENSORED
mech_019,persistent_tj_multihit_q1,150.0,1250.0,0.72,0.1,kinetic,900.0,1325.0,1550.0,True,state_0622,1,COMPLETE_WINDOW,3,1275.0,1275.0,1310.0,1320.0,35.0,True,True,mech_019,5.0,1250.0,0.7201729999012259,150.01672394956555,0.00011149299710363418,0.024237204147760236,0.2443251297986437,0.013545803248565025,0.5792284516767277,0.313560306845991,0.10721124147728138,0.36739605144533627,0.4650765909193695,0.6326039485546637,LOWER_BOUND_RIGHT_CENSORED
mech_019,persistent_tj_multihit_q1,150.0,1250.0,0.75,0.05,kinetic,900.0,1325.0,1550.0,True,state_0623,1,COMPLETE_WINDOW,3,1270.0,1270.0,1300.0,1310.0,30.0,True,True,mech_019,5.0,1250.0,0.7500571423184398,150.0389594524718,0.0002597296831453377,0.05851129075028107,0.25505414697058953,0.015176036493267042,0.5450747946195824,0.33488259599299613,0.1200426093874214,0.30881128322508533,0.44226624267956316,0.6911887167749147,LOWER_BOUND_RIGHT_CENSORED
mech_019,persistent_tj_multihit_q1,150.0,1250.0,0.75,0.1,kinetic,900.0,1325.0,1550.0,True,state_0623,1,COMPLETE_WINDOW,4,1270.0,1270.0,1310.0,1320.0,40.0,True,True,mech_019,5.0,1250.0,0.7500571423184398,150.0389594524718,0.0002597296831453377,0.05851129075028107,0.25505414697058953,0.015176036493267042,0.5450747946195824,0.33488259599299613,0.1200426093874214,0.30881128322508533,0.44226624267956316,0.6911887167749147,LOWER_BOUND_RIGHT_CENSORED
mech_019,persistent_tj_multihit_q1,150.0,1250.0,0.8,0.05,kinetic,900.0,1325.0,1550.0,True,state_0624,1,COMPLETE_WINDOW,3,1270.0,1270.0,1300.0,1310.0,30.0,True,True,mech_019,5.0,1250.0,0.8000800246123434,150.08618846943824,0.0005745897962549407,0.11089883830092058,0.25855370045201576,0.015741737287423674,0.4777533557941373,0.3719681668245919,0.15027847738127076,0.2099144559324101,0.3868318720154369,0.7900855440675899,LOWER_BOUND_RIGHT_CENSORED
mech_019,persistent_tj_multihit_q1,150.0,1250.0,0.8,0.1,kinetic,900.0,1325.0,1550.0,True,state_0624,1,COMPLETE_WINDOW,5,1270.0,1270.0,1320.0,1325.0,50.0,True,True,mech_019,5.0,1250.0,0.8000800246123434,150.08618846943824,0.0005745897962549407,0.11089883830092058,0.25855370045201576,0.015741737287423674,0.4777533557941373,0.3719681668245919,0.15027847738127076,0.2099144559324101,0.3868318720154369,0.7900855440675899,LOWER_BOUND_RIGHT_CENSORED
mech_019,persistent_tj_multihit_q1,150.0,1250.0,0.85,0.05,kinetic,900.0,1325.0,1550.0,True,state_0625,1,COMPLETE_WINDOW,4,1250.0,1250.0,1310.0,1320.0,60.0,True,True,mech_019,5.0,1250.0,0.8500069911993531,150.16845846792768,0.0011230564528511876,0.153644866162697,0.22857622259611926,0.011380779509645111,0.39581880287996574,0.4015272510374885,0.20265394608254578,0.11939530559603728,0.2968675867064646,0.8806046944039627,LOWER_BOUND_RIGHT_CENSORED
mech_019,persistent_tj_multihit_q1,150.0,1250.0,0.85,0.1,kinetic,900.0,1325.0,1550.0,True,state_0625,1,COMPLETE_WINDOW,5,1250.0,1250.0,1320.0,1325.0,70.0,True,True,mech_019,5.0,1250.0,0.8500069911993531,150.16845846792768,0.0011230564528511876,0.153644866162697,0.22857622259611926,0.011380779509645111,0.39581880287996574,0.4015272510374885,0.20265394608254578,0.11939530559603728,0.2968675867064646,0.8806046944039627,LOWER_BOUND_RIGHT_CENSORED
mech_019,persistent_tj_multihit_q1,150.0,1250.0,0.72,0.05,kinetic,900.0,1325.0,1550.0,True,state_0626,1,COMPLETE_WINDOW,2,1275.0,1275.0,1300.0,1310.0,25.0,True,True,mech_019,20.0,1250.0,0.7203062210802755,150.01780680654824,0.0001187120436549094,0.02430856314574244,0.2443478153415349,0.013549385854970453,0.5791262588532513,0.31361141154173783,0.10726232960501102,0.3671718621810862,0.46494935878256805,0.6328281378189138,LOWER_BOUND_RIGHT_CENSORED
mech_019,persistent_tj_multihit_q1,150.0,1250.0,0.72,0.1,kinetic,900.0,1325.0,1550.0,True,state_0626,1,COMPLETE_WINDOW,3,1275.0,1275.0,1310.0,1320.0,35.0,True,True,mech_019,20.0,1250.0,0.7203062210802755,150.01780680654824,0.0001187120436549094,0.02430856314574244,0.2443478153415349,0.013549385854970453,0.5791262588532513,0.31361141154173783,0.10726232960501102,0.3671718621810862,0.46494935878256805,0.6328281378189138,LOWER_BOUND_RIGHT_CENSORED
mech_019,persistent_tj_multihit_q1,150.0,1250.0,0.75,0.05,kinetic,900.0,1325.0,1550.0,True,state_0627,1,COMPLETE_WINDOW,3,1270.0,1270.0,1300.0,1310.0,30.0,True,True,mech_019,20.0,1250.0,0.7501577385655966,150.0400365913876,0.00026691060925069604,0.05854180028370247,0.2550515299672414,0.015175913615064873,0.5449919320022429,0.3349170485870646,0.12009101941069249,0.3086416353825886,0.44214746527229765,0.6913583646174114,LOWER_BOUND_RIGHT_CENSORED
mech_019,persistent_tj_multihit_q1,150.0,1250.0,0.75,0.1,kinetic,900.0,1325.0,1550.0,True,state_0627,1,COMPLETE_WINDOW,4,1270.0,1270.0,1310.0,1320.0,40.0,True,True,mech_019,20.0,1250.0,0.7501577385655966,150.0400365913876,0.00026691060925069604,0.05854180028370247,0.2550515299672414,0.015175913615064873,0.5449919320022429,0.3349170485870646,0.12009101941069249,0.3086416353825886,0.44214746527229765,0.6913583646174114,LOWER_BOUND_RIGHT_CENSORED
mech_019,persistent_tj_multihit_q1,150.0,1250.0,0.8,0.05,kinetic,900.0,1325.0,1550.0,True,state_0628,1,COMPLETE_WINDOW,3,1270.0,1270.0,1300.0,1310.0,30.0,True,True,mech_019,20.0,1250.0,0.8000099673823239,150.08711845492962,0.0005807896995308207,0.11076017599488826,0.25854633408759137,0.015740816954218362,0.4778913396168266,0.3718836056253094,0.15022505475786388,0.21007183199123758,0.38691186764902386,0.7899281680087624,LOWER_BOUND_RIGHT_CENSORED
mech_019,persistent_tj_multihit_q1,150.0,1250.0,0.8,0.1,kinetic,900.0,1325.0,1550.0,True,state_0628,1,COMPLETE_WINDOW,5,1270.0,1270.0,1320.0,1325.0,50.0,True,True,mech_019,20.0,1250.0,0.8000099673823239,150.08711845492962,0.0005807896995308207,0.11076017599488826,0.25854633408759137,0.015740816954218362,0.4778913396168266,0.3718836056253094,0.15022505475786388,0.21007183199123758,0.38691186764902386,0.7899281680087624,LOWER_BOUND_RIGHT_CENSORED
mech_019,persistent_tj_multihit_q1,150.0,1250.0,0.85,0.05,kinetic,900.0,1325.0,1550.0,True,state_0629,1,COMPLETE_WINDOW,4,1250.0,1250.0,1310.0,1320.0,60.0,True,True,mech_019,20.0,1250.0,0.8500355720152398,150.16954669916987,0.0011303113277991391,0.15361263908390138,0.22853725943682732,0.011375830041788215,0.3957920452555425,0.4015129410898603,0.20269501365459716,0.1193596893158041,0.2967994596571779,0.8806403106841959,LOWER_BOUND_RIGHT_CENSORED
mech_019,persistent_tj_multihit_q1,150.0,1250.0,0.85,0.1,kinetic,900.0,1325.0,1550.0,True,state_0629,1,COMPLETE_WINDOW,5,1250.0,1250.0,1320.0,1325.0,70.0,True,True,mech_019,20.0,1250.0,0.8500355720152398,150.16954669916987,0.0011303113277991391,0.15361263908390138,0.22853725943682732,0.011375830041788215,0.3957920452555425,0.4015129410898603,0.20269501365459716,0.1193596893158041,0.2967994596571779,0.8806403106841959,LOWER_BOUND_RIGHT_CENSORED
mech_019,persistent_tj_multihit_q1,150.0,1250.0,0.88,0.05,kinetic,900.0,1325.0,1550.0,True,state_0630,1,COMPLETE_WINDOW,6,1220.0,1220.0,1310.0,1320.0,90.0,True,True,mech_019,20.0,1250.0,0.880005233653199,150.25001319691324,0.0016667546460882932,0.1712482199532395,0.18683348846426506,0.006617946037561051,0.3340215381498526,0.40565721457235904,0.2603212472777884,0.07336497304063627,0.2197312508406134,0.9266350269593637,UPPER_BOUND_RIGHT_CENSORED
mech_019,persistent_tj_multihit_q1,150.0,1250.0,0.88,0.1,kinetic,900.0,1325.0,1550.0,True,state_0630,1,COMPLETE_WINDOW,7,1220.0,1220.0,1320.0,1325.0,100.0,True,True,mech_019,20.0,1250.0,0.880005233653199,150.25001319691324,0.0016667546460882932,0.1712482199532395,0.18683348846426506,0.006617946037561051,0.3340215381498526,0.40565721457235904,0.2603212472777884,0.07336497304063627,0.2197312508406134,0.9266350269593637,UPPER_BOUND_RIGHT_CENSORED
mech_019,persistent_tj_multihit_q1,150.0,1250.0,0.72,0.05,kinetic,900.0,1325.0,1550.0,True,state_0631,1,COMPLETE_WINDOW,2,1275.0,1275.0,1300.0,1310.0,25.0,True,True,mech_019,100.0,1250.0,0.7200601378503406,150.01788787301456,0.00011925248676372273,0.02399610860880329,0.24423431134218235,0.013532777670378637,0.5794009100121549,0.3134310916479123,0.10716799833993274,0.36765524298020924,0.4651041699990287,0.6323447570197908,LOWER_BOUND_RIGHT_CENSORED
mech_019,persistent_tj_multihit_q1,150.0,1250.0,0.72,0.1,kinetic,900.0,1325.0,1550.0,True,state_0631,1,COMPLETE_WINDOW,3,1275.0,1275.0,1310.0,1320.0,35.0,True,True,mech_019,100.0,1250.0,0.7200601378503406,150.01788787301456,0.00011925248676372273,0.02399610860880329,0.24423431134218235,0.013532777670378637,0.5794009100121549,0.3134310916479123,0.10716799833993274,0.36765524298020924,0.4651041699990287,0.6323447570197908,LOWER_BOUND_RIGHT_CENSORED
mech_019,persistent_tj_multihit_q1,150.0,1250.0,0.75,0.05,kinetic,900.0,1325.0,1550.0,True,state_0632,1,COMPLETE_WINDOW,3,1270.0,1270.0,1300.0,1310.0,30.0,True,True,mech_019,100.0,1250.0,0.7502361402483404,150.04037180495317,0.0002691453663544507,0.0586074138344179,0.255065213625082,0.015178142099123049,0.5449070600773931,0.3349641612310521,0.12012877869155486,0.3084940487904352,0.44207102439951773,0.6915059512095648,LOWER_BOUND_RIGHT_CENSORED
mech_019,persistent_tj_multihit_q1,150.0,1250.0,0.75,0.1,kinetic,900.0,1325.0,1550.0,True,state_0632,1,COMPLETE_WINDOW,4,1270.0,1270.0,1310.0,1320.0,40.0,True,True,mech_019,100.0,1250.0,0.7502361402483404,150.04037180495317,0.0002691453663544507,0.0586074138344179,0.255065213625082,0.015178142099123049,0.5449070600773931,0.3349641612310521,0.12012877869155486,0.3084940487904352,0.44207102439951773,0.6915059512095648,LOWER_BOUND_RIGHT_CENSORED
mech_019,persistent_tj_multihit_q1,150.0,1250.0,0.8,0.05,kinetic,900.0,1325.0,1550.0,True,state_0633,1,COMPLETE_WINDOW,3,1270.0,1270.0,1300.0,1310.0,30.0,True,True,mech_019,100.0,1250.0,0.8000515585926687,150.08744718194768,0.0005829812129845398,0.11078138592017965,0.2585323607694975,0.015738676482484726,0.477839048103465,0.3719042496670602,0.15025670222947482,0.2099972693078186,0.3868489332991041,0.7900027306921814,LOWER_BOUND_RIGHT_CENSORED
