mechanism_id,mechanism_mode,G0_nm,T1_C,heating_rate_C_min,rho_switch,first_step_budget_h,first_step_attained,reason,t1_s,T_at_switch_C,reached_nominal_T1,rho1,G1_nm,first_step_growth_fraction,X_J,X_J_production,X_J_relaxation,Lambda_TJ,K_TJ,Lambda_over_K_TJ,P_comp_TJ,f_GBseg,f_TJ,f_iso_location,C_GBseg,C_TJ,f_clean_GB,f_iso
mech_019_q0,persistent_tj_multihit_q0,225.0,1450.0,20.0,0.88,96,True,,20971.524548617293,1450.0,True,0.8801955194236633,278.25808703504924,0.2367026090446633,0.20850787133083104,1.5919197068761298e-05,1.5080610116690877e-05,12.47818727504929,2.0,6.239093637524645,0.9999486638129435,0.3906279202346908,0.345039421930321,0.2643326578349883,0.15834355006086098,0.5133430607165812,0.841656449939139,0.26433265783498827
mech_019_q0,persistent_tj_multihit_q0,225.0,1450.0,20.0,0.9,96,True,,28531.524548617293,1450.0,True,0.9002898762006004,312.98732821820806,0.39105479208092475,0.2077604358779031,1.4146887000171237e-05,1.5026550849858145e-05,10.274429959130309,2.0,5.1372149795651545,0.9996109849915545,0.3541001194053711,0.3150733039108264,0.33082657668380244,0.12560378817503348,0.4522092803526607,0.8743962118249665,0.3308265766838025
mech_019_q0,persistent_tj_multihit_q0,225.0,1450.0,100.0,0.72,96,True,,1423.7139634305631,1450.0,True,0.720680338778187,228.26279561956633,0.014501313864739258,0.0345488143062008,5.219925224248281e-05,2.498789111510756e-06,12.922524214706614,2.0,6.461262107353307,0.999965995450687,0.5818425260469169,0.31075086968618226,0.10740660426690092,0.5030899591483331,0.760612365955754,0.4969100408516669,0.10740660426690092
mech_019_q0,persistent_tj_multihit_q0,225.0,1450.0,100.0,0.75,96,True,,2552.3330663232887,1450.0,True,0.750680338778187,232.08846622938427,0.031504294352818964,0.08093132213767584,3.92464161334646e-05,5.853465903213287e-06,13.972124501713154,2.0,6.986062250856577,0.9999871983232058,0.5530320595091773,0.3266205270015695,0.12034741348925318,0.4403787472724766,0.7412802326318695,0.5596212527275234,0.1203474134892532
mech_019_q0,persistent_tj_multihit_q0,225.0,1450.0,100.0,0.8,96,True,,5484.492318450923,1450.0,True,0.800680338778187,239.85786634405798,0.06603496152914659,0.14656185367529426,2.5071391217125377e-05,1.0600281702313811e-05,15.150698380379795,2.0,7.575349190189898,0.9999957506098875,0.4981787373536382,0.3509949115161394,0.1508263511302224,0.3272388265390196,0.6876225914707279,0.6727611734609804,0.15082635113022244
mech_019_q0,persistent_tj_multihit_q0,225.0,1450.0,100.0,0.85,96,True,,11219.02210065844,1450.0,True,0.8506803387781869,255.8482289365071,0.13710323971780933,0.19359640810402684,1.8204333268143277e-05,1.400211863453475e-05,14.465634822577824,2.0,7.232817411288912,0.9999919272338774,0.4346142013957927,0.3605893762562131,0.20479642234799422,0.21607408171513431,0.5946936602331186,0.7839259182848657,0.20479642234799422
mech_019_q0,persistent_tj_multihit_q0,225.0,1450.0,100.0,0.88,96,True,,17843.066951770466,1450.0,True,0.8805918059624681,279.1562885719137,0.24069461587517202,0.20860852669610444,1.5879379701562667e-05,1.5087890150342139e-05,12.43938960116247,2.0,6.219694800581235,0.999946786566478,0.39009183478195575,0.3445211799857411,0.26538698523230314,0.15792039856424112,0.5131211630894839,0.8420796014357589,0.26538698523230314
mech_019_q0,persistent_tj_multihit_q0,225.0,1450.0,100.0,0.9,96,True,,25223.066951770466,1450.0,True,0.9001614215379222,313.09453130721084,0.39153125025427044,0.20776188902189507,1.4151994793849906e-05,1.5026655950437066e-05,10.28990269456617,2.0,5.144951347283085,0.9996164321137299,0.35448312173215774,0.3152147884912043,0.3303020897766379,0.1260045871187968,0.4533685841617786,0.8739954128812032,0.3303020897766379
mech_019_q0,persistent_tj_multihit_q0,225.0,1500.0,0.2,0.72,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019_q0,persistent_tj_multihit_q0,225.0,1500.0,0.2,0.75,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019_q0,persistent_tj_multihit_q0,225.0,1500.0,0.2,0.8,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019_q0,persistent_tj_multihit_q0,225.0,1500.0,0.2,0.85,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019_q0,persistent_tj_multihit_q0,225.0,1500.0,0.2,0.88,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019_q0,persistent_tj_multihit_q0,225.0,1500.0,0.2,0.9,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019_q0,persistent_tj_multihit_q0,225.0,1500.0,1.0,0.72,96,True,,77279.99999992961,1312.9999999988268,False,0.7200190987081743,225.17382714249013,0.0007725650777338918,0.03341886652623072,8.25873812067477e-06,2.445518473543269e-07,1.3230916377058233,2.0,0.6615458188529116,0.3813358589672351,0.581649944419056,0.3111979765565376,0.10715207902440642,0.49906985533048165,0.7527058032261915,0.5009301446695184,0.10715207902440645
mech_019_q0,persistent_tj_multihit_q0,225.0,1500.0,1.0,0.75,96,True,,81492.91270178961,1383.2152116964935,False,0.750878966983127,226.8818365481928,0.008363717991968037,0.07984699872677356,1.5948497734719262e-05,1.9820399648860794e-06,4.89125984191289,2.0,2.445629920956445,0.9557451350881271,0.5514574162028477,0.32810245679298916,0.12044012700416307,0.43137693631483953,0.7265101741738209,0.5686230636851605,0.12044012700416307
mech_019_q0,persistent_tj_multihit_q0,225.0,1500.0,1.0,0.8,96,True,,85741.0688901321,1454.0178148355349,False,0.800878966983127,233.62183670811567,0.03831927425829185,0.14439349873621635,2.644029158849701e-05,1.1108101863309997e-05,16.35720938723283,2.0,8.178604693616416,0.9999986334229394,0.4961492511461747,0.3528813793520515,0.15096936950177386,0.31839575519755137,0.6697855352192974,0.6816042448024486,0.15096936950177386
mech_019_q0,persistent_tj_multihit_q0,225.0,1500.0,1.0,0.85,96,True,,89603.04192903411,1500.0,True,0.850878966983127,253.82372305504728,0.12810543580021014,0.19769747070059016,3.9842099508392394e-05,3.0207298681112236e-05,30.632248084111986,2.0,15.316124042055993,0.999999999998427,0.4331883589275781,0.36139086319649255,0.20542077787592933,0.21333619923230163,0.5888753118503551,0.7866638007676984,0.20542077787592938
mech_019_q0,persistent_tj_multihit_q0,225.0,1500.0,1.0,0.88,96,True,,93333.16718490583,1500.0,True,0.880878966983127,284.5571027919212,0.2646982346307608,0.2176737315221647,3.5137700379517355e-05,3.325958293659969e-05,26.183794095869217,2.0,13.091897047934609,0.9999999998844333,0.38966792468853184,0.34274582676909493,0.26758624854237323,0.15998901431464152,0.5233386680363732,0.8400109856853585,0.26758624854237323
mech_019_q0,persistent_tj_multihit_q0,225.0,1500.0,1.0,0.9,96,True,,97445.31797384522,1500.0,True,0.9003779564749733,327.74755061134124,0.45665578049484995,0.21635185058824594,3.0815421736490235e-05,3.305760537942484e-05,21.618643544597504,2.0,10.809321772298752,0.9999999907613405,0.355387365483914,0.31031899628746923,0.33429363822861674,0.13149655865312493,0.4773397916839146,0.8685034413468751,0.33429363822861674
mech_019_q0,persistent_tj_multihit_q0,225.0,1500.0,5.0,0.72,96,True,,16751.999999988482,1420.99999999904,False,0.7202743878000138,226.46216100559423,0.0064984933581965585,0.03337761710032382,3.616836792094616e-05,1.533114351140511e-06,8.258629683530216,2.0,4.129314841765108,0.9976018882644716,0.5819198430904091,0.31082985442150085,0.10725030248809003,0.500966036606892,0.7558594135464818,0.499033963393108,0.10725030248809003
mech_019_q0,persistent_tj_multihit_q0,225.0,1500.0,5.0,0.75,96,True,,17711.999999986736,1500.0,True,0.7500579745114329,230.66863587909057,0.025193937240402545,0.07980987558884328,7.421651247852965e-05,1.2194595818910498e-05,29.613792763640237,2.0,14.806896381820119,0.9999999999957849,0.5534163945473393,0.326535913886646,0.12004769156601476,0.43963853381160345,0.7379678690988687,0.5603614661883966,0.12004769156601475
mech_019_q0,persistent_tj_multihit_q0,225.0,1500.0,5.0,0.8,96,True,,19344.735860430974,1500.0,True,0.8000579745114328,241.07612995291814,0.07144946645741394,0.14867312163306215,5.056818479427345e-05,2.2716595083934126e-05,31.89912510859666,2.0,15.94956255429833,0.9999999999995391,0.4991590831894404,0.3504611361760847,0.1503797806344749,0.3303240441059835,0.6922709568847552,0.6696759558940165,0.15037978063447485
mech_019_q0,persistent_tj_multihit_q0,225.0,1500.0,5.0,0.85,96,True,,22521.7113295503,1500.0,True,0.850057974511433,262.0038209724489,0.16446142654421742,0.20035895647189608,3.926586702461829e-05,3.0613961929480887e-05,30.414034372684906,2.0,15.207017186342453,0.999999999998057,0.4367586588469132,0.3589715629355771,0.20426977821750975,0.22296144189528877,0.6128775014133683,0.7770385581047112,0.20426977821750975
mech_019_q0,persistent_tj_multihit_q0,225.0,1500.0,5.0,0.88,96,True,,26176.231892718657,1500.0,True,0.8800579745114329,291.725931079371,0.29655969368609325,0.2174630539869192,3.470867984751457e-05,3.322739234149491e-05,26.222497147728806,2.0,13.111248573864403,0.9999999998886623,0.3934968670900416,0.34101802626007943,0.26548510664987895,0.16697341150166667,0.5435870389027246,0.8330265884983333,0.26548510664987895
mech_019_q0,persistent_tj_multihit_q0,225.0,1500.0,5.0,0.9,96,True,,30451.776561567014,1500.0,True,0.9005514992654952,336.6145953208997,0.4960648680928875,0.21471895790538886,3.0331498949910442e-05,3.280810660328739e-05,21.512694230447284,2.0,10.756347115223642,0.999999989776889,0.35752759120102595,0.30729629727340213,0.3351761115255719,0.13547514201105526,0.4914326647817593,0.8645248579889447,0.33517611152557186
mech_019_q0,persistent_tj_multihit_q0,225.0,1500.0,20.0,0.72,96,True,,4534.588966446961,1500.0,True,0.7208284440942043,228.27715846284408,0.014565148723751488,0.03501833891843742,9.59297094627727e-05,5.350647225161987e-06,27.31207020703768,2.0,13.65603510351884,0.9999999999610515,0.581702500961112,0.3108337400349483,0.10746375900393973,0.5027833634247314,0.7605235128821365,0.4972166365752686,0.10746375900393976
mech_019_q0,persistent_tj_multihit_q0,225.0,1500.0,20.0,0.75,96,True,,5169.05615328368,1500.0,True,0.7508284440942044,233.39163090762142,0.03729613736720631,0.08266770104956848,7.387044786247567e-05,1.2631258902988871e-05,29.397515685217027,2.0,14.698757842608513,0.9999999999948042,0.5530737731328398,0.326505149597778,0.12042107726938218,0.4420049676749862,0.7448034954695799,0.5579950323250138,0.12042107726938218
mech_019_q0,persistent_tj_multihit_q0,225.0,1500.0,20.0,0.8,96,True,,6815.267396403212,1500.0,True,0.8008284440942044,243.7474102010354,0.08332182311571286,0.15088138773455462,5.0236326110107544e-05,2.3054008372322543e-05,31.73513866133141,2.0,15.867569330665704,0.9999999999994598,0.49875066486274006,0.35027497743437486,0.15097435770288506,0.3317130130129514,0.6981894794684392,0.6682869869870486,0.1509743577028851
mech_019_q0,persistent_tj_multihit_q0,225.0,1500.0,20.0,0.85,96,True,,10026.038551556527,1500.0,True,0.8508284440942042,264.87643062063955,0.1772285805361758,0.20136165655451385,3.899226666233598e-05,3.0767170065001665e-05,30.264581412925562,2.0,15.132290706462781,0.9999999999977545,0.4362785282156573,0.3582690039645112,0.2054524678198315,0.22350784882762953,0.6173214859499457,0.7764921511723705,0.20545246781983145
mech_019_q0,persistent_tj_multihit_q0,225.0,1500.0,20.0,0.88,96,True,,13731.874985943836,1500.0,True,0.8808284440942042,295.20576978899817,0.3120256435066585,0.21743337085168898,3.443650082202769e-05,3.322285688978421e-05,26.041070732771512,2.0,13.020535366385756,0.999999999867404,0.3928754250282718,0.33954326911686766,0.2675813058548605,0.16717615696831334,0.5466569722485246,0.8328238430316867,0.26758130585486056
mech_019_q0,persistent_tj_multihit_q0,225.0,1500.0,20.0,0.9,96,True,,17839.639727379054,1500.0,True,0.9004091597474873,338.4936902007914,0.5044164008924061,0.21430937420585575,3.0256322490711784e-05,3.2745524026470057e-05,21.534808648924116,2.0,10.767404324462058,0.9999999899906631,0.3584240948672532,0.30699983596615493,0.33457606916659194,0.13681966380100552,0.495863741620983,0.8631803361989945,0.3345760691665919
mech_019_q0,persistent_tj_multihit_q0,225.0,1500.0,100.0,0.72,96,True,,1172.6067017099008,1500.0,True,0.7201702192570587,229.13990309469636,0.01839956930976162,0.03444402332099623,9.661244045470734e-05,5.262894343308473e-06,27.156129359409835,2.0,13.578064679704918,0.9999999999547294,0.5823992785625905,0.3103897561968259,0.10721096524058348,0.5056198987760366,0.7635828835976175,0.49438010122396336,0.10721096524058348
mech_019_q0,persistent_tj_multihit_q0,225.0,1500.0,100.0,0.75,96,True,,1802.9983676851593,1500.0,True,0.7501702192570586,234.22578106656886,0.0410034714069727,0.0821999116656455,7.434148706436012e-05,1.2559782755165938e-05,29.260008237867616,2.0,14.630004118933808,0.9999999999940652,0.5538498708104727,0.32604698963336776,0.12010313955615964,0.44481790630767926,0.7479356723210062,0.5551820936923207,0.12010313955615963
mech_019_q0,persistent_tj_multihit_q0,225.0,1500.0,100.0,0.8,96,True,,3436.1953823199065,1500.0,True,0.8001702192570587,244.47918180896158,0.08657414137316259,0.15049500363037852,5.042801277453706e-05,2.2994970591013956e-05,31.658265168987906,2.0,15.829132584493953,0.9999999999994179,0.4996602320580603,0.3498739092949222,0.15046585864701745,0.33430112507709264,0.7015283433292893,0.6656988749229074,0.15046585864701742
mech_019_q0,persistent_tj_multihit_q0,225.0,1500.0,100.0,0.85,96,True,,6614.516430697812,1500.0,True,0.8501702192570586,265.3182247902761,0.17919211017900477,0.20097492650377438,3.90388050494286e-05,3.070807942458907e-05,30.295574817426054,2.0,15.147787408713027,0.9999999999978209,0.43733684776152193,0.35822590293352063,0.20443724930495752,0.22560334047352915,0.6209296740524548,0.7743966595264709,0.20443724930495752
mech_019_q0,persistent_tj_multihit_q0,225.0,1500.0,100.0,0.88,96,True,,10272.557587493982,1500.0,True,0.8801702192570586,295.0886881673072,0.3115052807435877,0.21720168380866522,3.449774044623448e-05,3.318745613486124e-05,26.155984840048067,2.0,13.077992420024033,0.999999999881296,0.39411617927710096,0.34009303589670725,0.26579078482619184,0.16885427525064645,0.5502617289542451,0.8311457247493536,0.26579078482619184
mech_019_q0,persistent_tj_multihit_q0,225.0,1500.0,100.0,0.9,96,True,,14549.254161907054,1500.0,True,0.9006417329408427,340.1210947827694,0.5116493101456416,0.2139678335640001,3.0151252227903443e-05,3.269333812776477e-05,21.467003074041845,2.0,10.733501537020922,0.999999989320666,0.35817119168797285,0.30625592900501064,0.33557287930701646,0.13692321141075436,0.49682673712716063,0.8630767885892456,0.3355728793070165
mech_019_q0,persistent_tj_multihit_q0,300.0,1250.0,0.2,0.72,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019_q0,persistent_tj_multihit_q0,300.0,1250.0,0.2,0.75,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019_q0,persistent_tj_multihit_q0,300.0,1250.0,0.2,0.8,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019_q0,persistent_tj_multihit_q0,300.0,1250.0,0.2,0.85,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019_q0,persistent_tj_multihit_q0,300.0,1250.0,0.2,0.88,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019_q0,persistent_tj_multihit_q0,300.0,1250.0,0.2,0.9,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019_q0,persistent_tj_multihit_q0,300.0,1250.0,1.0,0.72,96,True,,79679.99999997698,1250.0,True,0.7202131067960146,300.0274688930329,9.156297677634484e-05,0.038999039828153725,3.71389340524843e-06,8.666453295145272e-08,0.28856170165388384,2.0,0.14428085082694192,0.0344284423622645,0.581779453263126,0.310994592226612,0.10722595451026198,0.6016595741218702,0.9159681501020536,0.3983404258781298,0.107225954510262
mech_019_q0,persistent_tj_multihit_q0,300.0,1250.0,1.0,0.75,96,True,,97499.99999997698,1250.0,True,0.7502093011076146,300.0841462465756,0.0002804874885852845,0.09200996089904183,2.621959263482916e-06,2.044665797756485e-07,0.33528577277863353,2.0,0.16764288638931676,0.04509215623009133,0.5522954880693568,0.32759262300769487,0.12011188892294831,0.5277087967049725,0.8968164666295113,0.4722912032950275,0.1201118889229483
mech_019_q0,persistent_tj_multihit_q0,300.0,1250.0,1.0,0.8,96,True,,144299.99999997698,1250.0,True,0.8000511391316607,300.23669734032393,0.0007889911344130951,0.16598688887389026,1.366241147257263e-06,3.6885975305308947e-07,0.4072456902697256,2.0,0.2036228451348628,0.06350519787309894,0.496245101394336,0.3535206150962359,0.15023428350942813,0.3901927673622192,0.8411384487759199,0.6098072326377808,0.1502342835094281
mech_019_q0,persistent_tj_multihit_q0,300.0,1250.0,1.0,0.85,96,True,,238799.99999997698,1250.0,True,0.8500359127822118,300.6090925737671,0.0020303085792236666,0.2140207065697149,6.892543987150586e-07,4.75601570154922e-07,0.43184605185302855,2.0,0.21592302592651427,0.07028900089840029,0.43152498210141554,0.36569336666948665,0.2027816512290978,0.2474913616097233,0.7167204698543004,0.7525086383902767,0.2027816512290978
mech_019_q0,persistent_tj_multihit_q0,300.0,1250.0,1.0,0.88,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019_q0,persistent_tj_multihit_q0,300.0,1250.0,1.0,0.9,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019_q0,persistent_tj_multihit_q0,300.0,1250.0,5.0,0.72,96,True,,23531.999999992193,1250.0,True,0.7203028124463288,300.0360130005357,0.00012004333511905921,0.03894698489436263,3.7128636355172957e-06,8.654885532080585e-08,0.28857509327968967,2.0,0.14428754663984483,0.034431338094565334,0.5818027628857183,0.31093686747687765,0.10726036963740401,0.6015860609452579,0.9158622402655253,0.3984139390547421,0.10726036963740404
mech_019_q0,persistent_tj_multihit_q0,300.0,1250.0,5.0,0.75,96,True,,41171.99999999219,1250.0,True,0.7500296710565257,300.0921817784678,0.00030727259489272756,0.09150767526875471,2.629547541665811e-06,2.0335038948612156e-07,0.33487817999633696,2.0,0.16743908999816848,0.04499446551583064,0.5525860942026813,0.32738843838714926,0.12002546741016948,0.52831022932548,0.8968965966187249,0.47168977067452,0.12002546741016945
mech_019_q0,persistent_tj_multihit_q0,300.0,1250.0,5.0,0.8,96,True,,88151.9999999922,1250.0,True,0.8001161262261026,300.24538150270695,0.0008179383423564938,0.16590278078437895,1.3658238921150374e-06,3.686728461875088e-07,0.4072129597508555,2.0,0.20360647987542774,0.06349632765117041,0.49625880896351116,0.3534576019078498,0.150283589128639,0.3901210616458157,0.8409878320965174,0.6098789383541843,0.150283589128639
