parameter_id,mechanism_mode,G0_nm,T1_C,rho_switch,growth_tolerance,map_type,T2_min_searched_C,T2_max_searched_C,T2_cap_C,extension_model_extrapolative,state_group_id,equivalent_route_count,boundary_status,n_success,T_lower_density_C,T_first_success_C,T_last_success_C,T_upper_growth_C,window_width_C,lower_bracketed,upper_bracketed,mechanism_id,heating_rate_C_min,T_at_switch_C,rho1,G1_nm,first_step_growth_fraction,X_J,Lambda_over_K_TJ,P_comp_TJ,f_GBseg,f_TJ,f_iso_location,C_GBseg,C_TJ,f_clean_GB,preparation_growth_tolerance,preparation_admissible,practical_success
mech_019,persistent_tj_multihit_q1,150.0,1400.0,0.75,0.05,practical,900.0,1325.0,1550.0,True,state_0684,1,COMPLETE_WINDOW,3,1270.0,1270.0,1300.0,1310.0,30.0,True,True,mech_019,20.0,1400.0,0.7504812091827733,155.9878566083628,0.03991904405575193,0.059167223470393965,3.5745764898459935,0.9787002182352752,0.5476737584535298,0.33207563929706885,0.12025060224940134,0.3200993089989036,0.46455950003210267,0.6799006910010964,0.2,True,True
mech_019,persistent_tj_multihit_q1,150.0,1400.0,0.75,0.1,practical,900.0,1325.0,1550.0,True,state_0684,1,COMPLETE_WINDOW,5,1270.0,1270.0,1320.0,1325.0,50.0,True,True,mech_019,20.0,1400.0,0.7504812091827733,155.9878566083628,0.03991904405575193,0.059167223470393965,3.5745764898459935,0.9787002182352752,0.5476737584535298,0.33207563929706885,0.12025060224940134,0.3200993089989036,0.46455950003210267,0.6799006910010964,0.05,True,True
mech_019,persistent_tj_multihit_q1,150.0,1400.0,0.75,0.1,practical,900.0,1325.0,1550.0,True,state_0684,1,COMPLETE_WINDOW,5,1270.0,1270.0,1320.0,1325.0,50.0,True,True,mech_019,20.0,1400.0,0.7504812091827733,155.9878566083628,0.03991904405575193,0.059167223470393965,3.5745764898459935,0.9787002182352752,0.5476737584535298,0.33207563929706885,0.12025060224940134,0.3200993089989036,0.46455950003210267,0.6799006910010964,0.1,True,True
mech_019,persistent_tj_multihit_q1,150.0,1400.0,0.75,0.1,practical,900.0,1325.0,1550.0,True,state_0684,1,COMPLETE_WINDOW,5,1270.0,1270.0,1320.0,1325.0,50.0,True,True,mech_019,20.0,1400.0,0.7504812091827733,155.9878566083628,0.03991904405575193,0.059167223470393965,3.5745764898459935,0.9787002182352752,0.5476737584535298,0.33207563929706885,0.12025060224940134,0.3200993089989036,0.46455950003210267,0.6799006910010964,0.2,True,True
mech_019,persistent_tj_multihit_q1,150.0,1400.0,0.8,0.05,practical,900.0,1325.0,1550.0,True,state_0685,1,COMPLETE_WINDOW,3,1270.0,1270.0,1300.0,1310.0,30.0,True,True,mech_019,20.0,1400.0,0.8004812091827733,162.5988615877143,0.08399241058476208,0.11531829797660693,3.4745782947956054,0.9802479159044469,0.48555045765201377,0.3638091646190787,0.15064037772890757,0.22921200470800507,0.42937686290263244,0.7707879952919949,0.05,False,False
mech_019,persistent_tj_multihit_q1,150.0,1400.0,0.8,0.05,practical,900.0,1325.0,1550.0,True,state_0685,1,COMPLETE_WINDOW,3,1270.0,1270.0,1300.0,1310.0,30.0,True,True,mech_019,20.0,1400.0,0.8004812091827733,162.5988615877143,0.08399241058476208,0.11531829797660693,3.4745782947956054,0.9802479159044469,0.48555045765201377,0.3638091646190787,0.15064037772890757,0.22921200470800507,0.42937686290263244,0.7707879952919949,0.1,True,True
mech_019,persistent_tj_multihit_q1,150.0,1400.0,0.8,0.05,practical,900.0,1325.0,1550.0,True,state_0685,1,COMPLETE_WINDOW,3,1270.0,1270.0,1300.0,1310.0,30.0,True,True,mech_019,20.0,1400.0,0.8004812091827733,162.5988615877143,0.08399241058476208,0.11531829797660693,3.4745782947956054,0.9802479159044469,0.48555045765201377,0.3638091646190787,0.15064037772890757,0.22921200470800507,0.42937686290263244,0.7707879952919949,0.2,True,True
mech_019,persistent_tj_multihit_q1,150.0,1400.0,0.8,0.1,practical,900.0,1325.0,1550.0,True,state_0685,1,COMPLETE_WINDOW,5,1270.0,1270.0,1320.0,1325.0,50.0,True,True,mech_019,20.0,1400.0,0.8004812091827733,162.5988615877143,0.08399241058476208,0.11531829797660693,3.4745782947956054,0.9802479159044469,0.48555045765201377,0.3638091646190787,0.15064037772890757,0.22921200470800507,0.42937686290263244,0.7707879952919949,0.05,False,False
mech_019,persistent_tj_multihit_q1,150.0,1400.0,0.8,0.1,practical,900.0,1325.0,1550.0,True,state_0685,1,COMPLETE_WINDOW,5,1270.0,1270.0,1320.0,1325.0,50.0,True,True,mech_019,20.0,1400.0,0.8004812091827733,162.5988615877143,0.08399241058476208,0.11531829797660693,3.4745782947956054,0.9802479159044469,0.48555045765201377,0.3638091646190787,0.15064037772890757,0.22921200470800507,0.42937686290263244,0.7707879952919949,0.1,True,True
mech_019,persistent_tj_multihit_q1,150.0,1400.0,0.8,0.1,practical,900.0,1325.0,1550.0,True,state_0685,1,COMPLETE_WINDOW,5,1270.0,1270.0,1320.0,1325.0,50.0,True,True,mech_019,20.0,1400.0,0.8004812091827733,162.5988615877143,0.08399241058476208,0.11531829797660693,3.4745782947956054,0.9802479159044469,0.48555045765201377,0.3638091646190787,0.15064037772890757,0.22921200470800507,0.42937686290263244,0.7707879952919949,0.2,True,True
mech_019,persistent_tj_multihit_q1,150.0,1400.0,0.85,0.05,practical,900.0,1350.0,1550.0,True,state_0686,1,COMPLETE_WINDOW,5,1245.0,1245.0,1310.0,1320.0,65.0,True,True,mech_019,20.0,1400.0,0.8501416109750157,175.3547171625946,0.16903144775063064,0.16759799884199997,2.898631745474117,0.9649697775432617,0.4134652496454755,0.3831669226778435,0.20336782767668105,0.1454259275901093,0.36952045964472424,0.8545740724098907,0.05,False,False
mech_019,persistent_tj_multihit_q1,150.0,1400.0,0.85,0.05,practical,900.0,1350.0,1550.0,True,state_0686,1,COMPLETE_WINDOW,5,1245.0,1245.0,1310.0,1320.0,65.0,True,True,mech_019,20.0,1400.0,0.8501416109750157,175.3547171625946,0.16903144775063064,0.16759799884199997,2.898631745474117,0.9649697775432617,0.4134652496454755,0.3831669226778435,0.20336782767668105,0.1454259275901093,0.36952045964472424,0.8545740724098907,0.1,False,False
mech_019,persistent_tj_multihit_q1,150.0,1400.0,0.85,0.05,practical,900.0,1350.0,1550.0,True,state_0686,1,COMPLETE_WINDOW,5,1245.0,1245.0,1310.0,1320.0,65.0,True,True,mech_019,20.0,1400.0,0.8501416109750157,175.3547171625946,0.16903144775063064,0.16759799884199997,2.898631745474117,0.9649697775432617,0.4134652496454755,0.3831669226778435,0.20336782767668105,0.1454259275901093,0.36952045964472424,0.8545740724098907,0.2,True,True
mech_019,persistent_tj_multihit_q1,150.0,1400.0,0.85,0.1,practical,900.0,1350.0,1550.0,True,state_0686,1,COMPLETE_WINDOW,7,1245.0,1245.0,1325.0,1335.0,80.0,True,True,mech_019,20.0,1400.0,0.8501416109750157,175.3547171625946,0.16903144775063064,0.16759799884199997,2.898631745474117,0.9649697775432617,0.4134652496454755,0.3831669226778435,0.20336782767668105,0.1454259275901093,0.36952045964472424,0.8545740724098907,0.05,False,False
mech_019,persistent_tj_multihit_q1,150.0,1400.0,0.85,0.1,practical,900.0,1350.0,1550.0,True,state_0686,1,COMPLETE_WINDOW,7,1245.0,1245.0,1325.0,1335.0,80.0,True,True,mech_019,20.0,1400.0,0.8501416109750157,175.3547171625946,0.16903144775063064,0.16759799884199997,2.898631745474117,0.9649697775432617,0.4134652496454755,0.3831669226778435,0.20336782767668105,0.1454259275901093,0.36952045964472424,0.8545740724098907,0.1,False,False
mech_019,persistent_tj_multihit_q1,150.0,1400.0,0.85,0.1,practical,900.0,1350.0,1550.0,True,state_0686,1,COMPLETE_WINDOW,7,1245.0,1245.0,1325.0,1335.0,80.0,True,True,mech_019,20.0,1400.0,0.8501416109750157,175.3547171625946,0.16903144775063064,0.16759799884199997,2.898631745474117,0.9649697775432617,0.4134652496454755,0.3831669226778435,0.20336782767668105,0.1454259275901093,0.36952045964472424,0.8545740724098907,0.2,True,True
mech_019,persistent_tj_multihit_q1,150.0,1400.0,0.72,0.05,practical,900.0,1325.0,1550.0,True,state_0687,1,COMPLETE_WINDOW,2,1275.0,1275.0,1300.0,1310.0,25.0,True,True,mech_019,100.0,1400.0,0.720928762154999,153.00939700064114,0.02006264667094096,0.024816451238043352,3.509455507745449,0.9737357515144548,0.5795466834381041,0.31295107442608805,0.10750224213580782,0.37249226469219354,0.4766617427191786,0.6275077353078065,0.05,True,True
mech_019,persistent_tj_multihit_q1,150.0,1400.0,0.72,0.05,practical,900.0,1325.0,1550.0,True,state_0687,1,COMPLETE_WINDOW,2,1275.0,1275.0,1300.0,1310.0,25.0,True,True,mech_019,100.0,1400.0,0.720928762154999,153.00939700064114,0.02006264667094096,0.024816451238043352,3.509455507745449,0.9737357515144548,0.5795466834381041,0.31295107442608805,0.10750224213580782,0.37249226469219354,0.4766617427191786,0.6275077353078065,0.1,True,True
mech_019,persistent_tj_multihit_q1,150.0,1400.0,0.72,0.05,practical,900.0,1325.0,1550.0,True,state_0687,1,COMPLETE_WINDOW,2,1275.0,1275.0,1300.0,1310.0,25.0,True,True,mech_019,100.0,1400.0,0.720928762154999,153.00939700064114,0.02006264667094096,0.024816451238043352,3.509455507745449,0.9737357515144548,0.5795466834381041,0.31295107442608805,0.10750224213580782,0.37249226469219354,0.4766617427191786,0.6275077353078065,0.2,True,True
mech_019,persistent_tj_multihit_q1,150.0,1400.0,0.72,0.1,practical,900.0,1325.0,1550.0,True,state_0687,1,COMPLETE_WINDOW,3,1275.0,1275.0,1310.0,1320.0,35.0,True,True,mech_019,100.0,1400.0,0.720928762154999,153.00939700064114,0.02006264667094096,0.024816451238043352,3.509455507745449,0.9737357515144548,0.5795466834381041,0.31295107442608805,0.10750224213580782,0.37249226469219354,0.4766617427191786,0.6275077353078065,0.05,True,True
mech_019,persistent_tj_multihit_q1,150.0,1400.0,0.72,0.1,practical,900.0,1325.0,1550.0,True,state_0687,1,COMPLETE_WINDOW,3,1275.0,1275.0,1310.0,1320.0,35.0,True,True,mech_019,100.0,1400.0,0.720928762154999,153.00939700064114,0.02006264667094096,0.024816451238043352,3.509455507745449,0.9737357515144548,0.5795466834381041,0.31295107442608805,0.10750224213580782,0.37249226469219354,0.4766617427191786,0.6275077353078065,0.1,True,True
mech_019,persistent_tj_multihit_q1,150.0,1400.0,0.72,0.1,practical,900.0,1325.0,1550.0,True,state_0687,1,COMPLETE_WINDOW,3,1275.0,1275.0,1310.0,1320.0,35.0,True,True,mech_019,100.0,1400.0,0.720928762154999,153.00939700064114,0.02006264667094096,0.024816451238043352,3.509455507745449,0.9737357515144548,0.5795466834381041,0.31295107442608805,0.10750224213580782,0.37249226469219354,0.4766617427191786,0.6275077353078065,0.2,True,True
mech_019,persistent_tj_multihit_q1,150.0,1400.0,0.75,0.05,practical,900.0,1325.0,1550.0,True,state_0688,1,COMPLETE_WINDOW,3,1270.0,1270.0,1300.0,1310.0,30.0,True,True,mech_019,100.0,1400.0,0.750928762154999,156.38355208401475,0.04255701389343168,0.05977906250133393,3.5653527800791704,0.9786941264864285,0.5472609072931217,0.3322719359535614,0.1204671567533168,0.31993663903938885,0.4657155009306486,0.6800633609606112,0.05,True,True
mech_019,persistent_tj_multihit_q1,150.0,1400.0,0.75,0.05,practical,900.0,1325.0,1550.0,True,state_0688,1,COMPLETE_WINDOW,3,1270.0,1270.0,1300.0,1310.0,30.0,True,True,mech_019,100.0,1400.0,0.750928762154999,156.38355208401475,0.04255701389343168,0.05977906250133393,3.5653527800791704,0.9786941264864285,0.5472609072931217,0.3322719359535614,0.1204671567533168,0.31993663903938885,0.4657155009306486,0.6800633609606112,0.1,True,True
mech_019,persistent_tj_multihit_q1,150.0,1400.0,0.75,0.05,practical,900.0,1325.0,1550.0,True,state_0688,1,COMPLETE_WINDOW,3,1270.0,1270.0,1300.0,1310.0,30.0,True,True,mech_019,100.0,1400.0,0.750928762154999,156.38355208401475,0.04255701389343168,0.05977906250133393,3.5653527800791704,0.9786941264864285,0.5472609072931217,0.3322719359535614,0.1204671567533168,0.31993663903938885,0.4657155009306486,0.6800633609606112,0.2,True,True
mech_019,persistent_tj_multihit_q1,150.0,1400.0,0.75,0.1,practical,900.0,1325.0,1550.0,True,state_0688,1,COMPLETE_WINDOW,5,1270.0,1270.0,1320.0,1325.0,50.0,True,True,mech_019,100.0,1400.0,0.750928762154999,156.38355208401475,0.04255701389343168,0.05977906250133393,3.5653527800791704,0.9786941264864285,0.5472609072931217,0.3322719359535614,0.1204671567533168,0.31993663903938885,0.4657155009306486,0.6800633609606112,0.05,True,True
mech_019,persistent_tj_multihit_q1,150.0,1400.0,0.75,0.1,practical,900.0,1325.0,1550.0,True,state_0688,1,COMPLETE_WINDOW,5,1270.0,1270.0,1320.0,1325.0,50.0,True,True,mech_019,100.0,1400.0,0.750928762154999,156.38355208401475,0.04255701389343168,0.05977906250133393,3.5653527800791704,0.9786941264864285,0.5472609072931217,0.3322719359535614,0.1204671567533168,0.31993663903938885,0.4657155009306486,0.6800633609606112,0.1,True,True
mech_019,persistent_tj_multihit_q1,150.0,1400.0,0.75,0.1,practical,900.0,1325.0,1550.0,True,state_0688,1,COMPLETE_WINDOW,5,1270.0,1270.0,1320.0,1325.0,50.0,True,True,mech_019,100.0,1400.0,0.750928762154999,156.38355208401475,0.04255701389343168,0.05977906250133393,3.5653527800791704,0.9786941264864285,0.5472609072931217,0.3322719359535614,0.1204671567533168,0.31993663903938885,0.4657155009306486,0.6800633609606112,0.2,True,True
mech_019,persistent_tj_multihit_q1,150.0,1400.0,0.8,0.05,practical,900.0,1325.0,1550.0,True,state_0689,1,COMPLETE_WINDOW,3,1270.0,1270.0,1300.0,1310.0,30.0,True,True,mech_019,100.0,1400.0,0.8009287621549991,163.0126811212694,0.08675120747512931,0.11593775182057704,3.463936961166234,0.9801877309554442,0.48508601630833115,0.36392911880364515,0.15098486488802368,0.228901511782445,0.4301509766823908,0.771098488217555,0.05,False,False
mech_019,persistent_tj_multihit_q1,150.0,1400.0,0.8,0.05,practical,900.0,1325.0,1550.0,True,state_0689,1,COMPLETE_WINDOW,3,1270.0,1270.0,1300.0,1310.0,30.0,True,True,mech_019,100.0,1400.0,0.8009287621549991,163.0126811212694,0.08675120747512931,0.11593775182057704,3.463936961166234,0.9801877309554442,0.48508601630833115,0.36392911880364515,0.15098486488802368,0.228901511782445,0.4301509766823908,0.771098488217555,0.1,True,True
mech_019,persistent_tj_multihit_q1,150.0,1400.0,0.8,0.05,practical,900.0,1325.0,1550.0,True,state_0689,1,COMPLETE_WINDOW,3,1270.0,1270.0,1300.0,1310.0,30.0,True,True,mech_019,100.0,1400.0,0.8009287621549991,163.0126811212694,0.08675120747512931,0.11593775182057704,3.463936961166234,0.9801877309554442,0.48508601630833115,0.36392911880364515,0.15098486488802368,0.228901511782445,0.4301509766823908,0.771098488217555,0.2,True,True
mech_019,persistent_tj_multihit_q1,150.0,1400.0,0.8,0.1,practical,900.0,1325.0,1550.0,True,state_0689,1,COMPLETE_WINDOW,5,1270.0,1270.0,1320.0,1325.0,50.0,True,True,mech_019,100.0,1400.0,0.8009287621549991,163.0126811212694,0.08675120747512931,0.11593775182057704,3.463936961166234,0.9801877309554442,0.48508601630833115,0.36392911880364515,0.15098486488802368,0.228901511782445,0.4301509766823908,0.771098488217555,0.05,False,False
mech_019,persistent_tj_multihit_q1,150.0,1400.0,0.8,0.1,practical,900.0,1325.0,1550.0,True,state_0689,1,COMPLETE_WINDOW,5,1270.0,1270.0,1320.0,1325.0,50.0,True,True,mech_019,100.0,1400.0,0.8009287621549991,163.0126811212694,0.08675120747512931,0.11593775182057704,3.463936961166234,0.9801877309554442,0.48508601630833115,0.36392911880364515,0.15098486488802368,0.228901511782445,0.4301509766823908,0.771098488217555,0.1,True,True
mech_019,persistent_tj_multihit_q1,150.0,1400.0,0.8,0.1,practical,900.0,1325.0,1550.0,True,state_0689,1,COMPLETE_WINDOW,5,1270.0,1270.0,1320.0,1325.0,50.0,True,True,mech_019,100.0,1400.0,0.8009287621549991,163.0126811212694,0.08675120747512931,0.11593775182057704,3.463936961166234,0.9801877309554442,0.48508601630833115,0.36392911880364515,0.15098486488802368,0.228901511782445,0.4301509766823908,0.771098488217555,0.2,True,True
mech_019,persistent_tj_multihit_q1,150.0,1400.0,0.85,0.05,practical,900.0,1350.0,1550.0,True,state_0690,1,COMPLETE_WINDOW,5,1245.0,1245.0,1310.0,1320.0,65.0,True,True,mech_019,100.0,1400.0,0.850403536176161,175.78747908382704,0.1719165272255136,0.16793402683619718,2.8883337132114946,0.9647753291213234,0.4132312264756876,0.38301124633787764,0.2037575271864347,0.1453504939594178,0.3700588191614411,0.8546495060405822,0.05,False,False
mech_019,persistent_tj_multihit_q1,150.0,1400.0,0.85,0.05,practical,900.0,1350.0,1550.0,True,state_0690,1,COMPLETE_WINDOW,5,1245.0,1245.0,1310.0,1320.0,65.0,True,True,mech_019,100.0,1400.0,0.850403536176161,175.78747908382704,0.1719165272255136,0.16793402683619718,2.8883337132114946,0.9647753291213234,0.4132312264756876,0.38301124633787764,0.2037575271864347,0.1453504939594178,0.3700588191614411,0.8546495060405822,0.1,False,False
mech_019,persistent_tj_multihit_q1,150.0,1400.0,0.85,0.05,practical,900.0,1350.0,1550.0,True,state_0690,1,COMPLETE_WINDOW,5,1245.0,1245.0,1310.0,1320.0,65.0,True,True,mech_019,100.0,1400.0,0.850403536176161,175.78747908382704,0.1719165272255136,0.16793402683619718,2.8883337132114946,0.9647753291213234,0.4132312264756876,0.38301124633787764,0.2037575271864347,0.1453504939594178,0.3700588191614411,0.8546495060405822,0.2,True,True
mech_019,persistent_tj_multihit_q1,150.0,1400.0,0.85,0.1,practical,900.0,1350.0,1550.0,True,state_0690,1,COMPLETE_WINDOW,7,1245.0,1245.0,1325.0,1335.0,80.0,True,True,mech_019,100.0,1400.0,0.850403536176161,175.78747908382704,0.1719165272255136,0.16793402683619718,2.8883337132114946,0.9647753291213234,0.4132312264756876,0.38301124633787764,0.2037575271864347,0.1453504939594178,0.3700588191614411,0.8546495060405822,0.05,False,False
mech_019,persistent_tj_multihit_q1,150.0,1400.0,0.85,0.1,practical,900.0,1350.0,1550.0,True,state_0690,1,COMPLETE_WINDOW,7,1245.0,1245.0,1325.0,1335.0,80.0,True,True,mech_019,100.0,1400.0,0.850403536176161,175.78747908382704,0.1719165272255136,0.16793402683619718,2.8883337132114946,0.9647753291213234,0.4132312264756876,0.38301124633787764,0.2037575271864347,0.1453504939594178,0.3700588191614411,0.8546495060405822,0.1,False,False
mech_019,persistent_tj_multihit_q1,150.0,1400.0,0.85,0.1,practical,900.0,1350.0,1550.0,True,state_0690,1,COMPLETE_WINDOW,7,1245.0,1245.0,1325.0,1335.0,80.0,True,True,mech_019,100.0,1400.0,0.850403536176161,175.78747908382704,0.1719165272255136,0.16793402683619718,2.8883337132114946,0.9647753291213234,0.4132312264756876,0.38301124633787764,0.2037575271864347,0.1453504939594178,0.3700588191614411,0.8546495060405822,0.2,True,True
mech_019,persistent_tj_multihit_q1,150.0,1450.0,0.8,0.05,practical,900.0,1325.0,1550.0,True,state_0691,2,COMPLETE_WINDOW,3,1270.0,1270.0,1300.0,1310.0,30.0,True,True,mech_019,1.0,1450.0,0.8006720720802574,159.27051629741246,0.06180344198274971,0.1164896745513504,7.86168214096815,0.9999911801248259,0.48338845448404416,0.3658093695128918,0.1508021760030641,0.2236418895449045,0.4177043500688653,0.7763581104550955,0.05,False,False
mech_019,persistent_tj_multihit_q1,150.0,1450.0,0.8,0.05,practical,900.0,1325.0,1550.0,True,state_0691,2,COMPLETE_WINDOW,3,1270.0,1270.0,1300.0,1310.0,30.0,True,True,mech_019,1.0,1450.0,0.8006720720802574,159.27051629741246,0.06180344198274971,0.1164896745513504,7.86168214096815,0.9999911801248259,0.48338845448404416,0.3658093695128918,0.1508021760030641,0.2236418895449045,0.4177043500688653,0.7763581104550955,0.1,True,True
mech_019,persistent_tj_multihit_q1,150.0,1450.0,0.8,0.05,practical,900.0,1325.0,1550.0,True,state_0691,2,COMPLETE_WINDOW,3,1270.0,1270.0,1300.0,1310.0,30.0,True,True,mech_019,1.0,1450.0,0.8006720720802574,159.27051629741246,0.06180344198274971,0.1164896745513504,7.86168214096815,0.9999911801248259,0.48338845448404416,0.3658093695128918,0.1508021760030641,0.2236418895449045,0.4177043500688653,0.7763581104550955,0.2,True,True
mech_019,persistent_tj_multihit_q1,150.0,1450.0,0.8,0.1,practical,900.0,1325.0,1550.0,True,state_0691,2,COMPLETE_WINDOW,5,1270.0,1270.0,1320.0,1325.0,50.0,True,True,mech_019,1.0,1450.0,0.8006720720802574,159.27051629741246,0.06180344198274971,0.1164896745513504,7.86168214096815,0.9999911801248259,0.48338845448404416,0.3658093695128918,0.1508021760030641,0.2236418895449045,0.4177043500688653,0.7763581104550955,0.05,False,False
mech_019,persistent_tj_multihit_q1,150.0,1450.0,0.8,0.1,practical,900.0,1325.0,1550.0,True,state_0691,2,COMPLETE_WINDOW,5,1270.0,1270.0,1320.0,1325.0,50.0,True,True,mech_019,1.0,1450.0,0.8006720720802574,159.27051629741246,0.06180344198274971,0.1164896745513504,7.86168214096815,0.9999911801248259,0.48338845448404416,0.3658093695128918,0.1508021760030641,0.2236418895449045,0.4177043500688653,0.7763581104550955,0.1,True,True
mech_019,persistent_tj_multihit_q1,150.0,1450.0,0.8,0.1,practical,900.0,1325.0,1550.0,True,state_0691,2,COMPLETE_WINDOW,5,1270.0,1270.0,1320.0,1325.0,50.0,True,True,mech_019,1.0,1450.0,0.8006720720802574,159.27051629741246,0.06180344198274971,0.1164896745513504,7.86168214096815,0.9999911801248259,0.48338845448404416,0.3658093695128918,0.1508021760030641,0.2236418895449045,0.4177043500688653,0.7763581104550955,0.2,True,True
