mechanism_id,mechanism_mode,G0_nm,T1_C,heating_rate_C_min,rho_switch,first_step_budget_h,first_step_attained,reason,t1_s,T_at_switch_C,reached_nominal_T1,rho1,G1_nm,first_step_growth_fraction,X_J,X_J_production,X_J_relaxation,Lambda_TJ,K_TJ,Lambda_over_K_TJ,P_comp_TJ,f_GBseg,f_TJ,f_iso_location,C_GBseg,C_TJ,f_clean_GB,f_iso
mech_009,persistent_tj_multihit_q1,50.0,1450.0,1.0,0.88,96,True,first_step_growth_above_20pct,98928.68901448497,1450.0,True,0.8801994457471572,192.49126901910458,2.8498253803820917,0.3035394003053256,1.6710078161977715e-05,7.317964100254913e-06,3.192568515490046,1.2832751267940306,2.4878285636735966,0.8278269078540991,0.32462529679258,0.4102481025432266,0.2651266006641934,0.08983039822737982,0.34908938017463553,0.9101696017726202,0.2651266006641934
mech_009,persistent_tj_multihit_q1,50.0,1450.0,1.0,0.9,96,True,target_already_reached_first_step,107208.68901448497,1450.0,True,0.900277288905847,253.160800112448,4.06321600224896,0.3606663234090081,1.3321384961172592e-05,8.695224423001345e-06,2.60906238448907,1.68773866741632,1.5458924031663988,0.7343602929630313,0.30062263252435845,0.3653919931104609,0.3339853743651806,0.08465435588158976,0.3765176815514253,0.9153456441184102,0.3339853743651806
mech_009,persistent_tj_multihit_q1,50.0,1450.0,5.0,0.75,96,True,first_step_growth_above_20pct,17399.97476339063,1450.0,True,0.7504182297131794,66.3415698644835,0.3268313972896701,0.0329078526660296,2.7848644413393295e-05,7.933681234931839e-07,3.5886738315789883,0.44227713242989003,8.114084062774523,0.9723650452628342,0.5280696527425325,0.35171477201631884,0.12021557524114874,0.14517597707956253,0.11462062620932634,0.8548240229204375,0.12021557524114873
mech_009,persistent_tj_multihit_q1,50.0,1450.0,5.0,0.8,96,True,first_step_growth_above_20pct,19950.31023863927,1450.0,True,0.8004182297131794,98.765947009054,0.97531894018108,0.09349046310736983,2.3623889341180405e-05,2.253940846057391e-06,3.8482328715015046,0.6584396467270267,5.844473203626649,0.9786826262877668,0.4493790064451457,0.4000561392273627,0.15056485432749148,0.13352920847587602,0.20927216002342153,0.866470791524124,0.15056485432749148
mech_009,persistent_tj_multihit_q1,50.0,1450.0,5.0,0.85,96,True,first_step_growth_above_20pct,26088.549633557017,1450.0,True,0.8504141980677618,153.9421328197437,2.0788426563948743,0.20385583864049897,1.977883061087638e-05,4.914715214228997e-06,3.695103965894605,1.026280885464958,3.6004801592115134,0.8833507499409459,0.37678192745548683,0.4189773973938706,0.2042406751506426,0.11489131900427985,0.32986457738367725,0.8851086809957202,0.2042406751506426
mech_009,persistent_tj_multihit_q1,50.0,1450.0,5.0,0.88,96,True,first_step_growth_above_20pct,33288.54963355702,1450.0,True,0.8801971491917183,207.63119192242544,3.152623838448509,0.2901692208743806,1.6235415357120046e-05,6.9956254088323024e-06,3.1591418913378058,1.384207946149503,2.2822740615856856,0.8233938407293468,0.3393087187618138,0.3957233855030089,0.2649678957351773,0.1018238381848603,0.3816596368560492,0.8981761618151397,0.2649678957351773
mech_009,persistent_tj_multihit_q1,50.0,1450.0,5.0,0.9,96,True,target_already_reached_first_step,41388.54963355702,1450.0,True,0.9002264447688426,268.18286044952583,4.363657208990516,0.34587743845647595,1.3045375004592217e-05,8.338682474718622e-06,2.583080973958841,1.7878857363301723,1.4447684890986894,0.7293308185350987,0.312985643066264,0.35380597379203055,0.3332083831417055,0.09386310656128605,0.40187307242682146,0.906136893438714,0.3332083831417055
mech_009,persistent_tj_multihit_q1,50.0,1450.0,20.0,0.75,96,True,first_step_growth_above_20pct,5174.00545317414,1450.0,True,0.7505749322286588,71.89831559894533,0.4379663119789066,0.03269554586452311,2.7291155996861994e-05,7.882496658889926e-07,3.6151099412653354,0.4793221039929689,7.54213066985612,0.9730860339009216,0.5302970957292955,0.34941092616830327,0.12029197810240132,0.1569990137816325,0.1322440586175675,0.8430009862183675,0.12029197810240132
mech_009,persistent_tj_multihit_q1,50.0,1450.0,20.0,0.8,96,True,first_step_growth_above_20pct,7736.539444063553,1450.0,True,0.8005749322286588,103.91405407660248,1.0782810815320496,0.09260401472825466,2.3300852994173115e-05,2.2325696586314134e-06,3.8622256973676232,0.6927603605106832,5.575125133488441,0.9789788393241531,0.4533697558159017,0.39593928144819074,0.15069096273590754,0.14133478259554677,0.22626718510128352,0.8586652174044532,0.15069096273590754
mech_009,persistent_tj_multihit_q1,50.0,1450.0,20.0,0.85,96,True,first_step_growth_above_20pct,13835.147430920337,1450.0,True,0.8505749322286589,158.4382210400588,2.168764420801176,0.20087322848602396,1.9562422883318197e-05,4.842808127328421e-06,3.680762841303913,1.0562548069337254,3.484730026449822,0.8820272654532538,0.3812299107207367,0.4142850346118406,0.2044850546674227,0.11957463698631798,0.3415132677743993,0.880425363013682,0.20448505466742273
mech_009,persistent_tj_multihit_q1,50.0,1450.0,20.0,0.88,96,True,first_step_growth_above_20pct,21035.147430920337,1450.0,True,0.8804597413193607,212.59861643071446,3.251972328614289,0.28643828430297297,1.6077447494667995e-05,6.905677086267174e-06,3.1408470921264247,1.4173241095380964,2.216040121655746,0.8209243100429211,0.3429726802927436,0.391423769812257,0.2656035498949993,0.1051914503458724,0.39108098793162893,0.8948085496541276,0.2656035498949993
mech_009,persistent_tj_multihit_q1,50.0,1450.0,20.0,0.9,96,True,target_already_reached_first_step,28955.147430920337,1450.0,True,0.9001204190484395,272.1977548912114,4.443955097824228,0.34095404009754016,1.2989943064643832e-05,8.219985355314338e-06,2.577680829328375,1.8146516992747428,1.4204824156385438,0.7282753527915271,0.3164866765094002,0.3509528317454741,0.33256049174512575,0.09658308697189233,0.40905709020668224,0.9034169130281077,0.3325604917451257
mech_009,persistent_tj_multihit_q1,50.0,1450.0,100.0,0.75,96,True,first_step_growth_above_20pct,1919.5442469390453,1450.0,True,0.7507525485637778,73.67602771388933,0.4735205542777865,0.032638906015938586,2.712385228086216e-05,7.868841483378329e-07,3.6237544801363444,0.4911735180925956,7.377748080166646,0.9733176900043438,0.530854129189212,0.34876782585647087,0.12037804495431705,0.16061834495945504,0.1380038445825812,0.839381655040545,0.12037804495431705
mech_009,persistent_tj_multihit_q1,50.0,1450.0,100.0,0.8,96,True,first_step_growth_above_20pct,4491.157047244392,1450.0,True,0.8007525485637779,105.62978417696932,1.1125956835393864,0.0924493985726395,2.3195046765680643e-05,2.2288420520176655e-06,3.865780897413816,0.7041985611797955,5.489617716538912,0.9790534410649256,0.4544296671547149,0.39474116278235016,0.15082917006293492,0.14373910044197236,0.23187642272941833,0.8562608995580276,0.15082917006293495
mech_009,persistent_tj_multihit_q1,50.0,1450.0,100.0,0.85,96,True,first_step_growth_above_20pct,10590.768916251549,1450.0,True,0.8507525485637779,160.096478451887,2.2019295690377403,0.2002244510417263,1.9481895405686295e-05,4.827166895772814e-06,3.6746535758501624,1.0673098563459136,3.442911684926118,0.8814592525620637,0.38244041298652215,0.41280401532668837,0.2047555716867894,0.12103317175393435,0.345609700730507,0.8789668282460656,0.20475557168678946
mech_009,persistent_tj_multihit_q1,50.0,1450.0,100.0,0.88,96,True,first_step_growth_above_20pct,17610.76891625155,1450.0,True,0.880044931240532,213.05372496710748,3.2610744993421497,0.28376396844609586,1.609593154396677e-05,6.841202598231409e-06,3.1470249662290346,1.4203581664473834,2.2156559102979005,0.821761683010574,0.3447543345367283,0.3907868637887955,0.2644588016744761,0.10651979698757286,0.3935531028601945,0.8934802030124271,0.26445880167447616
mech_009,persistent_tj_multihit_q1,50.0,1450.0,100.0,0.9,96,True,target_already_reached_first_step,25710.76891625155,1450.0,True,0.9002410778685708,274.13326534229617,4.482665306845924,0.33974287638311057,1.294471734327399e-05,8.190785677866165e-06,2.5707752792907326,1.8275551022819745,1.4066745654239028,0.7269205613362851,0.3173605404415153,0.3496258497591857,0.33301360979929895,0.09740452565038771,0.4115023731121825,0.9025954743496123,0.33301360979929895
mech_009,persistent_tj_multihit_q1,50.0,1500.0,0.2,0.72,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_009,persistent_tj_multihit_q1,50.0,1500.0,0.2,0.75,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_009,persistent_tj_multihit_q1,50.0,1500.0,0.2,0.8,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_009,persistent_tj_multihit_q1,50.0,1500.0,0.2,0.85,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_009,persistent_tj_multihit_q1,50.0,1500.0,0.2,0.88,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_009,persistent_tj_multihit_q1,50.0,1500.0,0.2,0.9,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_009,persistent_tj_multihit_q1,50.0,1500.0,1.0,0.8,96,True,first_step_growth_above_20pct,85169.06322527726,1444.4843870879545,False,0.8003456628554261,79.75960652571,0.5951921305142,0.09187044305065153,2.265360310523387e-05,2.0340513839952435e-06,3.4653953829332185,0.5317307101714001,6.517199997374931,0.9687393569421882,0.43572759332803007,0.4137964295945711,0.15047597707739893,0.10528521921207923,0.14705521108607722,0.8947147807879208,0.1504759770773989
mech_009,persistent_tj_multihit_q1,50.0,1500.0,1.0,0.85,96,True,first_step_growth_above_20pct,89545.91250338568,1500.0,True,0.8502626678013036,149.28959887281914,1.9857919774563828,0.23402542891993844,4.767535495694082e-05,1.1919349980061698e-05,7.389788852217035,0.995263992485461,7.4249534877300265,0.9993824736709398,0.36265032647580414,0.4330335213480821,0.20431615217611376,0.10668275074014022,0.32382966232761246,0.8933172492598598,0.20431615217611376
mech_009,persistent_tj_multihit_q1,50.0,1500.0,1.0,0.88,96,True,first_step_growth_above_20pct,93638.57854395943,1500.0,True,0.8801695922152403,226.7395341419032,3.534790682838064,0.3419745909305129,3.536417706395246e-05,1.741740140121132e-05,6.3782824285386415,1.5115968942793547,4.219565714032147,0.9874714037850523,0.33176303759336545,0.4009534480219409,0.2672835143846937,0.10781944002484756,0.44067749281004254,0.8921805599751524,0.2672835143846937
mech_009,persistent_tj_multihit_q1,50.0,1500.0,1.0,0.9,96,True,target_already_reached_first_step,98247.39806984253,1500.0,True,0.9003771409134499,318.01965244224345,5.360393048844869,0.395112424172093,2.604666786349492e-05,2.0123809993267483e-05,5.14442823901072,2.1201310162816234,2.4264671378815255,0.886997064754369,0.31162467059716936,0.34833217040200815,0.3400431590008226,0.10971703886567974,0.5062639408982385,0.8902829611343203,0.3400431590008226
mech_009,persistent_tj_multihit_q1,50.0,1500.0,5.0,0.75,96,True,first_step_growth_above_20pct,17375.989212402994,1472.9991010335827,False,0.7509772513298191,67.09116032983223,0.34182320659664467,0.03369826318371362,4.036189427176643e-05,1.1521308129775617e-06,4.9142348519291446,0.4472744021988816,10.987069297437726,0.9926586670492911,0.5272809210137568,0.3522330390893315,0.12048603989691176,0.14606071934133025,0.11695014967904893,0.8539392806586698,0.12048603989691174
mech_009,persistent_tj_multihit_q1,50.0,1500.0,5.0,0.8,96,True,first_step_growth_above_20pct,18825.996150571827,1500.0,True,0.800688528634971,109.24926339113772,1.1849852678227544,0.10827610914203434,5.3893716932735354e-05,5.514703446114742e-06,7.674539175440847,0.7283284226075848,10.537195772154842,0.9995354954366044,0.4518466872639622,0.3973428605353865,0.1508104522006513,0.1473351689289183,0.24765307398527836,0.8526648310710817,0.15081045220065134
mech_009,persistent_tj_multihit_q1,50.0,1500.0,5.0,0.85,96,True,first_step_growth_above_20pct,22197.284804440318,1500.0,True,0.8503269198014304,177.76243126640716,2.5552486253281432,0.24027964454718445,4.285757336846199e-05,1.2237888804051715e-05,7.323879843729982,1.1850828751093812,6.180057106178333,0.99450958464801,0.38552437170011783,0.40972728343631215,0.20474834486357,0.13524610555943184,0.40572889280109137,0.8647538944405682,0.20474834486357
mech_009,persistent_tj_multihit_q1,50.0,1500.0,5.0,0.88,96,True,first_step_growth_above_20pct,26136.793724273775,1500.0,True,0.880024067297606,251.8187500508113,4.036375001016226,0.33117153781818637,3.2935216591868487e-05,1.686718183108475e-05,6.212871821832057,1.6787916670054086,3.700799773991278,0.9855491875184318,0.35180364960876115,0.3812100205932383,0.2669863297980006,0.12778156069870827,0.49296657053380055,0.8722184393012917,0.2669863297980006
mech_009,persistent_tj_multihit_q1,50.0,1500.0,5.0,0.9,96,True,target_already_reached_first_step,30610.909424040325,1500.0,True,0.9001733829445612,339.41362911647394,5.788272582329479,0.37838635573797397,2.4918597370835443e-05,1.9271920246171104e-05,5.011008217297701,2.2627575274431595,2.214558191287943,0.8762720836538667,0.3279641802786839,0.3335478351003179,0.3384879846209982,0.1240773785645991,0.537768824995122,0.8759226214354009,0.3384879846209983
mech_009,persistent_tj_multihit_q1,50.0,1500.0,20.0,0.75,96,True,first_step_growth_above_20pct,4800.3608914702,1500.0,True,0.7506776539877859,77.39496054782963,0.5478992109565926,0.03662027305068234,5.9981371237089586e-05,1.865138557254094e-06,7.137742159617964,0.5159664036521975,13.833734346062911,0.9992054559736526,0.5312779310177855,0.34837887512574633,0.12034319385646809,0.1682214534351092,0.15104057692145134,0.8317785465648908,0.12034319385646808
mech_009,persistent_tj_multihit_q1,50.0,1500.0,20.0,0.8,96,True,first_step_growth_above_20pct,6226.060931010733,1500.0,True,0.8006776539877859,118.2803032648009,1.365606065296018,0.11033265721607449,5.2095655543857616e-05,5.6194472611712355e-06,7.703567520679547,0.7885353550986728,9.769463690966104,0.9995487854092642,0.4585295640810937,0.3906535150475035,0.15081692087140275,0.16128174458790845,0.2788562685635889,0.8387182554120916,0.15081692087140275
mech_009,persistent_tj_multihit_q1,50.0,1500.0,20.0,0.85,96,True,first_step_growth_above_20pct,9593.926487936773,1500.0,True,0.8506693781617848,186.14914448836427,2.7229828897672856,0.23745714751711958,4.1724362631696775e-05,1.2094133785315962e-05,7.25159175707554,1.2409942965890952,5.843372348290985,0.9941492512535828,0.3920607693185159,0.4026616614226391,0.205277569258845,0.14362445107392574,0.427142421307261,0.8563755489260743,0.205277569258845
mech_009,persistent_tj_multihit_q1,50.0,1500.0,20.0,0.88,96,True,first_step_growth_above_20pct,13542.677299681893,1500.0,True,0.8805036363595018,261.08850605453415,4.221770121090683,0.32580718258785646,3.220145484632861e-05,1.659396525072095e-05,6.126080308455032,1.740590040363561,3.5195423197845392,0.9844285936294607,0.3570721059608162,0.37475646094199727,0.26817143309718655,0.1338417519701054,0.5089733355739245,0.8661582480298946,0.26817143309718655
mech_009,persistent_tj_multihit_q1,50.0,1500.0,20.0,0.9,96,True,target_already_reached_first_step,18001.325053543354,1500.0,True,0.9005333737211692,348.4236234569232,5.968472469138464,0.37174968146768034,2.4499580627103923e-05,1.893390209277478e-05,4.940548920916292,2.3228241563794882,2.1269577842762613,0.8702506196575953,0.33217390328460655,0.32818346064819404,0.33964263606719947,0.12846413818326685,0.5478819366187009,0.8715358618167331,0.33964263606719947
mech_009,persistent_tj_multihit_q1,50.0,1500.0,100.0,0.72,96,True,first_step_growth_above_20pct,1017.8667527313671,1500.0,True,0.7200655511800755,61.5636158129226,0.231272316258452,0.011821164996185084,6.569394378574923e-05,6.020739003101569e-07,6.775730843189497,0.41042410541948404,16.50909572249465,0.9988588637965058,0.5744399499276783,0.3183899558842601,0.10717009418806163,0.16989286643249502,0.10211218927372678,0.830107133567505,0.10717009418806166
mech_009,persistent_tj_multihit_q1,50.0,1500.0,100.0,0.75,96,True,first_step_growth_above_20pct,1427.1281000982606,1500.0,True,0.7500655511800755,80.48098308931067,0.6096196617862134,0.03672456182352993,5.9292676967548283e-05,1.8704501782531384e-06,7.164409969952567,0.5365398872620711,13.35298668382717,0.9992263646890943,0.5335918512623249,0.34635973140458015,0.12004841733309499,0.17566108943645176,0.16173165886042185,0.8243389105635482,0.12004841733309499
mech_009,persistent_tj_multihit_q1,50.0,1500.0,100.0,0.8,96,True,first_step_growth_above_20pct,2842.3205492389447,1500.0,True,0.8000655511800754,120.60990226278955,1.412198045255791,0.10918126308441531,5.1647822350290256e-05,5.560804618431201e-06,7.701052823277504,0.8040660150852637,9.577637505871802,0.9995476493132349,0.4616895793199495,0.38796147172774786,0.15034894895230264,0.16610632329120567,0.2871632915357304,0.8338936767087943,0.15034894895230264
mech_009,persistent_tj_multihit_q1,50.0,1500.0,100.0,0.85,96,True,first_step_growth_above_20pct,6163.299486578352,1500.0,True,0.8500655511800754,187.6686717703681,2.753373435407362,0.2339497298893284,4.1559887514305645e-05,1.1915494487762606e-05,7.243070311826014,1.2511244784691207,5.789248341371,0.9941052751819358,0.39511728683722536,0.400549510136084,0.20433320302669067,0.14677415520324322,0.43224571466686257,0.8532258447967568,0.2043332030266907
mech_009,persistent_tj_multihit_q1,50.0,1500.0,100.0,0.88,96,True,first_step_growth_above_20pct,10129.982854168538,1500.0,True,0.8803424823910543,263.2056962419276,4.2641139248385524,0.3228080323869386,3.2081855057556e-05,1.644121295772231e-05,6.1120944694737585,1.754704641612851,3.483261128126827,0.984240275698121,0.35919934728434344,0.3731466463860847,0.2676540063295719,0.13602181822009862,0.513638258754499,0.8639781817799014,0.2676540063295719
mech_009,persistent_tj_multihit_q1,50.0,1500.0,100.0,0.9,96,True,target_already_reached_first_step,14614.488547049665,1500.0,True,0.9005656515488981,351.24902196943026,6.024980439388605,0.3691432619143525,2.4392219706569692e-05,1.8801152301462063e-05,4.922557443508875,2.341660146462868,2.102165615682751,0.8686720653491471,0.33370301863498586,0.32667023135977513,0.339626750005239,0.1300691661083705,0.5516433072827613,0.8699308338916295,0.33962675000523906
mech_009,persistent_tj_multihit_q1,75.0,1250.0,0.2,0.72,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_009,persistent_tj_multihit_q1,75.0,1250.0,0.2,0.75,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_009,persistent_tj_multihit_q1,75.0,1250.0,0.2,0.8,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_009,persistent_tj_multihit_q1,75.0,1250.0,0.2,0.85,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
