material_id,peak_T_C,hold_h,fast_rate_C_min,attained,max_ratio,median_ratio,span_ge_1p2,span_ge_1p5,span_ge_2p0,integrated_separation,effect_rho_min,effect_rho_max,meaningful,extreme_warning,promotion_blocked,rejection_reason,no_PR_meaningful,no_nucleation_meaningful,survives_causal_gate
E0419,1550,20,50,False,,,,,,,,,,,,unattained_interval,,,
E0419,1550,20,100,False,,,,,,,,,,,,unattained_interval,,,
E0420,1450,8,20,False,,,,,,,,,,,,unattained_interval,,,
E0420,1450,8,50,False,,,,,,,,,,,,unattained_interval,,,
E0420,1450,8,100,False,,,,,,,,,,,,unattained_interval,,,
E0420,1450,20,20,True,1.0000000015711215,1.0000000007227579,0.0,0.0,0.0,1.2509048492348437e-10,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0420,1450,20,50,True,1.000000001588762,1.0000000007404,0.0,0.0,0.0,1.2808121003325736e-10,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0420,1450,20,100,True,1.0000000016047588,1.0000000007563965,0.0,0.0,0.0,1.307926070270005e-10,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0420,1550,8,20,True,1.0000000014795605,0.9999999859195504,0.0,0.0,0.0,2.8926887535315107e-12,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0420,1550,8,50,True,1.0000000012487114,0.9999999855081232,0.0,0.0,0.0,1.8903758548836855e-12,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0420,1550,8,100,True,1.0000000012037442,0.9999999854631563,0.0,0.0,0.0,1.7704302459651316e-12,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0420,1550,20,20,True,1.0000000014795605,0.9999999859195504,0.0,0.0,0.0,2.8926887535315107e-12,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0420,1550,20,50,True,1.0000000012487114,0.9999999855081232,0.0,0.0,0.0,1.8903758548836855e-12,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0420,1550,20,100,True,1.0000000012037442,0.9999999854631563,0.0,0.0,0.0,1.7704302459651316e-12,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0421,1450,8,20,False,,,,,,,,,,,,unattained_interval,,,
E0421,1450,8,50,False,,,,,,,,,,,,unattained_interval,,,
E0421,1450,8,100,False,,,,,,,,,,,,unattained_interval,,,
E0421,1450,20,20,False,,,,,,,,,,,,unattained_interval,,,
E0421,1450,20,50,False,,,,,,,,,,,,unattained_interval,,,
E0421,1450,20,100,False,,,,,,,,,,,,unattained_interval,,,
E0421,1550,8,20,False,,,,,,,,,,,,unattained_interval,,,
E0421,1550,8,50,False,,,,,,,,,,,,unattained_interval,,,
E0421,1550,8,100,False,,,,,,,,,,,,unattained_interval,,,
E0421,1550,20,20,False,,,,,,,,,,,,unattained_interval,,,
E0421,1550,20,50,False,,,,,,,,,,,,unattained_interval,,,
E0421,1550,20,100,False,,,,,,,,,,,,unattained_interval,,,
E0422,1450,8,20,False,,,,,,,,,,,,unattained_interval,,,
E0422,1450,8,50,False,,,,,,,,,,,,unattained_interval,,,
E0422,1450,8,100,False,,,,,,,,,,,,unattained_interval,,,
E0422,1450,20,20,True,1.000018546457287,1.0000079872049694,0.0,0.0,0.0,1.5464603840179967e-06,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0422,1450,20,50,True,1.000018564238021,1.0000082226876936,0.0,0.0,0.0,1.5974114465233202e-06,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0422,1450,20,100,True,1.0000185642379098,1.0000082226876796,0.0,0.0,0.0,1.5974114445728172e-06,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0422,1550,8,20,True,1.0001055578375355,1.000064564604361,0.0,0.0,0.0,1.1559297094458154e-05,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0422,1550,8,50,True,1.0001079491473792,1.000065877732218,0.0,0.0,0.0,1.181733205906641e-05,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0422,1550,8,100,True,1.000108093139377,1.0000659440739992,0.0,0.0,0.0,1.1830082749868363e-05,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0422,1550,20,20,True,1.0001055578375355,1.000064564604361,0.0,0.0,0.0,1.1559297094458154e-05,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0422,1550,20,50,True,1.0001079491473792,1.000065877732218,0.0,0.0,0.0,1.181733205906641e-05,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0422,1550,20,100,True,1.000108093139377,1.0000659440739992,0.0,0.0,0.0,1.1830082749868363e-05,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0423,1450,8,20,False,,,,,,,,,,,,unattained_interval,,,
E0423,1450,8,50,False,,,,,,,,,,,,unattained_interval,,,
E0423,1450,8,100,False,,,,,,,,,,,,unattained_interval,,,
E0423,1450,20,20,False,,,,,,,,,,,,unattained_interval,,,
E0423,1450,20,50,False,,,,,,,,,,,,unattained_interval,,,
E0423,1450,20,100,False,,,,,,,,,,,,unattained_interval,,,
E0423,1550,8,20,False,,,,,,,,,,,,unattained_interval,,,
E0423,1550,8,50,False,,,,,,,,,,,,unattained_interval,,,
E0423,1550,8,100,False,,,,,,,,,,,,unattained_interval,,,
E0423,1550,20,20,False,,,,,,,,,,,,unattained_interval,,,
E0423,1550,20,50,False,,,,,,,,,,,,unattained_interval,,,
E0423,1550,20,100,False,,,,,,,,,,,,unattained_interval,,,
E0424,1450,8,20,True,0.9999997149688341,0.9999988699597251,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0424,1450,8,50,True,0.9999994513237794,0.9999985596691244,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0424,1450,8,100,True,0.999999451647809,0.9999985599931535,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0424,1450,20,20,True,0.9999997149688341,0.9999988699597251,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0424,1450,20,50,True,0.9999994513237794,0.9999985596691244,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0424,1450,20,100,True,0.999999451647809,0.9999985599931535,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0424,1550,8,20,True,0.9999997149688341,0.9999987964062775,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0424,1550,8,50,True,0.999998974589326,0.999996878459239,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0424,1550,8,100,True,0.9999988585136241,0.9999967445930179,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0424,1550,20,20,True,0.9999997149688341,0.9999987964062775,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0424,1550,20,50,True,0.999998974589326,0.999996878459239,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0424,1550,20,100,True,0.9999988585136241,0.9999967445930179,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0425,1450,8,20,True,1.001968689906001,1.000682923883097,0.0,0.0,0.0,0.000131359333566867,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0425,1450,8,50,True,1.0024177262898513,1.0008291778286396,0.0,0.0,0.0,0.00015996905456269763,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0425,1450,8,100,True,1.0027278602453011,1.0009337264061027,0.0,0.0,0.0,0.00018018288079695109,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0425,1450,20,20,True,1.001968689906001,1.000682923883097,0.0,0.0,0.0,0.000131359333566867,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0425,1450,20,50,True,1.0024177262898513,1.0008291778286396,0.0,0.0,0.0,0.00015996905456269763,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0425,1450,20,100,True,1.0027278602453011,1.0009337264061027,0.0,0.0,0.0,0.00018018288079695109,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0425,1550,8,20,True,1.001968689906001,1.000682923883097,0.0,0.0,0.0,0.000131359333566867,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0425,1550,8,50,True,1.0024177262898513,1.0008291778286396,0.0,0.0,0.0,0.00015996905456269763,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0425,1550,8,100,True,1.0027278602453011,1.0009337264061027,0.0,0.0,0.0,0.00018018288079695109,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0425,1550,20,20,True,1.001968689906001,1.000682923883097,0.0,0.0,0.0,0.000131359333566867,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0425,1550,20,50,True,1.0024177262898513,1.0008291778286396,0.0,0.0,0.0,0.00015996905456269763,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0425,1550,20,100,True,1.0027278602453011,1.0009337264061027,0.0,0.0,0.0,0.00018018288079695109,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0426,1450,8,20,False,,,,,,,,,,,,unattained_interval,,,
E0426,1450,8,50,False,,,,,,,,,,,,unattained_interval,,,
E0426,1450,8,100,False,,,,,,,,,,,,unattained_interval,,,
E0426,1450,20,20,False,,,,,,,,,,,,unattained_interval,,,
E0426,1450,20,50,False,,,,,,,,,,,,unattained_interval,,,
E0426,1450,20,100,False,,,,,,,,,,,,unattained_interval,,,
E0426,1550,8,20,False,,,,,,,,,,,,unattained_interval,,,
E0426,1550,8,50,False,,,,,,,,,,,,unattained_interval,,,
E0426,1550,8,100,False,,,,,,,,,,,,unattained_interval,,,
E0426,1550,20,20,False,,,,,,,,,,,,unattained_interval,,,
E0426,1550,20,50,False,,,,,,,,,,,,unattained_interval,,,
E0426,1550,20,100,False,,,,,,,,,,,,unattained_interval,,,
E0427,1450,8,20,False,,,,,,,,,,,,unattained_interval,,,
E0427,1450,8,50,False,,,,,,,,,,,,unattained_interval,,,
E0427,1450,8,100,False,,,,,,,,,,,,unattained_interval,,,
E0427,1450,20,20,False,,,,,,,,,,,,unattained_interval,,,
E0427,1450,20,50,False,,,,,,,,,,,,unattained_interval,,,
E0427,1450,20,100,False,,,,,,,,,,,,unattained_interval,,,
E0427,1550,8,20,False,,,,,,,,,,,,unattained_interval,,,
E0427,1550,8,50,False,,,,,,,,,,,,unattained_interval,,,
E0427,1550,8,100,False,,,,,,,,,,,,unattained_interval,,,
E0427,1550,20,20,False,,,,,,,,,,,,unattained_interval,,,
E0427,1550,20,50,False,,,,,,,,,,,,unattained_interval,,,
E0427,1550,20,100,False,,,,,,,,,,,,unattained_interval,,,
E0428,1450,8,20,False,,,,,,,,,,,,unattained_interval,,,
E0428,1450,8,50,False,,,,,,,,,,,,unattained_interval,,,
E0428,1450,8,100,False,,,,,,,,,,,,unattained_interval,,,
E0428,1450,20,20,True,1.000000024617405,0.9999994194084102,0.0,0.0,0.0,2.2202511184513237e-11,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0428,1450,20,50,True,1.0000000342263065,0.9999994130950488,0.0,0.0,0.0,4.0620375799630084e-11,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0428,1450,20,100,True,1.0000000342623043,0.9999994131310486,0.0,0.0,0.0,4.0710370698586935e-11,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0428,1550,8,20,True,0.9999946226418834,0.9999922204708196,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0428,1550,8,50,True,0.999994424879047,0.9999919427392626,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0428,1550,8,100,True,0.9999944070951826,0.9999919224013119,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0428,1550,20,20,True,0.9999946226418834,0.9999922204708196,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0428,1550,20,50,True,0.999994424879047,0.9999919427392626,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0428,1550,20,100,True,0.9999944070951826,0.9999919224013119,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0429,1450,8,20,True,1.000000008852506,1.0000000082189282,0.0,0.0,0.0,1.2706093815097913e-09,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0429,1450,8,50,True,1.0000000085762075,1.0000000073352773,0.0,0.0,0.0,1.142084021891887e-09,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0429,1450,8,100,True,1.000000008657215,1.0000000074162847,0.0,0.0,0.0,1.155814784991923e-09,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0429,1450,20,20,True,1.000000008852506,1.0000000082189282,0.0,0.0,0.0,1.2706093815097913e-09,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0429,1450,20,50,True,1.0000000085762075,1.0000000073352773,0.0,0.0,0.0,1.142084021891887e-09,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0429,1450,20,100,True,1.000000008657215,1.0000000074162847,0.0,0.0,0.0,1.155814784991923e-09,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0429,1550,8,20,True,1.000000008852506,1.0000000082189282,0.0,0.0,0.0,1.1902547445081673e-09,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0429,1550,8,50,True,1.0000000082324805,1.0000000020767439,0.0,0.0,0.0,5.291899343946164e-10,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0429,1550,8,100,True,1.000000008220087,1.0000000015991992,0.0,0.0,0.0,4.922142533736196e-10,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0429,1550,20,20,True,1.000000008852506,1.0000000082189282,0.0,0.0,0.0,1.1902547445081673e-09,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0429,1550,20,50,True,1.0000000082324805,1.0000000020767439,0.0,0.0,0.0,5.291899343946164e-10,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0429,1550,20,100,True,1.000000008220087,1.0000000015991992,0.0,0.0,0.0,4.922142533736196e-10,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0430,1450,8,20,False,,,,,,,,,,,,unattained_interval,,,
E0430,1450,8,50,False,,,,,,,,,,,,unattained_interval,,,
E0430,1450,8,100,False,,,,,,,,,,,,unattained_interval,,,
E0430,1450,20,20,False,,,,,,,,,,,,unattained_interval,,,
E0430,1450,20,50,False,,,,,,,,,,,,unattained_interval,,,
E0430,1450,20,100,False,,,,,,,,,,,,unattained_interval,,,
E0430,1550,8,20,False,,,,,,,,,,,,unattained_interval,,,
E0430,1550,8,50,False,,,,,,,,,,,,unattained_interval,,,
E0430,1550,8,100,False,,,,,,,,,,,,unattained_interval,,,
E0430,1550,20,20,False,,,,,,,,,,,,unattained_interval,,,
E0430,1550,20,50,False,,,,,,,,,,,,unattained_interval,,,
E0430,1550,20,100,False,,,,,,,,,,,,unattained_interval,,,
E0431,1450,8,20,True,0.9999723529904655,0.9999357980702835,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0431,1450,8,50,True,0.9999688091945549,0.9999322504561421,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0431,1450,8,100,True,0.999968809341936,0.9999322506037839,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0431,1450,20,20,True,0.9999723529904655,0.9999357980702835,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0431,1450,20,50,True,0.9999688091945549,0.9999322504561421,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0431,1450,20,100,True,0.999968809341936,0.9999322506037839,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0431,1550,8,20,True,0.9999713759850182,0.9999212831772337,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0431,1550,8,50,True,0.9999512877130177,0.9998794606665605,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0431,1550,8,100,True,0.9999498604521336,0.9998780319017567,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0431,1550,20,20,True,0.9999713759850182,0.9999212831772337,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0431,1550,20,50,True,0.9999512877130177,0.9998794606665605,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0431,1550,20,100,True,0.9999498604521336,0.9998780319017567,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0432,1450,8,20,True,0.9999997136646755,0.9999991630034228,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0432,1450,8,50,True,0.9999994391174541,0.9999988355250441,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0432,1450,8,100,True,0.9999994394414357,0.9999988358490269,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0432,1450,20,20,True,0.9999997136646755,0.9999991630034228,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0432,1450,20,50,True,0.9999994391174541,0.9999988355250441,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0432,1450,20,100,True,0.9999994394414357,0.9999988358490269,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0432,1550,8,20,True,0.9999997136646755,0.9999991554893659,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0432,1550,8,50,True,0.9999990112995696,0.9999977661029843,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0432,1550,8,100,True,0.9999989098160506,0.9999976460688583,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0432,1550,20,20,True,0.9999997136646755,0.9999991554893659,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0432,1550,20,50,True,0.9999990112995696,0.9999977661029843,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0432,1550,20,100,True,0.9999989098160506,0.9999976460688583,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0433,1450,8,20,False,,,,,,,,,,,,unattained_interval,,,
E0433,1450,8,50,False,,,,,,,,,,,,unattained_interval,,,
E0433,1450,8,100,False,,,,,,,,,,,,unattained_interval,,,
E0433,1450,20,20,False,,,,,,,,,,,,unattained_interval,,,
E0433,1450,20,50,False,,,,,,,,,,,,unattained_interval,,,
E0433,1450,20,100,False,,,,,,,,,,,,unattained_interval,,,
E0433,1550,8,20,False,,,,,,,,,,,,unattained_interval,,,
E0433,1550,8,50,False,,,,,,,,,,,,unattained_interval,,,
E0433,1550,8,100,False,,,,,,,,,,,,unattained_interval,,,
E0433,1550,20,20,True,0.9999999799342733,0.9999999799284526,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0433,1550,20,50,True,0.9999999794640263,0.9999999794575813,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0433,1550,20,100,True,0.9999999792851783,0.9999999792787331,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0434,1450,8,20,False,,,,,,,,,,,,unattained_interval,,,
E0434,1450,8,50,False,,,,,,,,,,,,unattained_interval,,,
E0434,1450,8,100,False,,,,,,,,,,,,unattained_interval,,,
E0434,1450,20,20,False,,,,,,,,,,,,unattained_interval,,,
E0434,1450,20,50,False,,,,,,,,,,,,unattained_interval,,,
E0434,1450,20,100,False,,,,,,,,,,,,unattained_interval,,,
E0434,1550,8,20,False,,,,,,,,,,,,unattained_interval,,,
E0434,1550,8,50,False,,,,,,,,,,,,unattained_interval,,,
E0434,1550,8,100,False,,,,,,,,,,,,unattained_interval,,,
E0434,1550,20,20,False,,,,,,,,,,,,unattained_interval,,,
E0434,1550,20,50,False,,,,,,,,,,,,unattained_interval,,,
E0434,1550,20,100,False,,,,,,,,,,,,unattained_interval,,,
E0435,1450,8,20,True,1.000028511974766,1.000027825031264,0.0,0.0,0.0,4.722037508489773e-06,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0435,1450,8,50,True,1.0000288869448508,1.000028189464274,0.0,0.0,0.0,4.78421737532783e-06,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0435,1450,8,100,True,1.0000288867253686,1.0000281892458458,0.0,0.0,0.0,4.784180217110056e-06,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0435,1450,20,20,True,1.000028511974766,1.000027825031264,0.0,0.0,0.0,4.722037508489773e-06,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0435,1450,20,50,True,1.0000288869448508,1.000028189464274,0.0,0.0,0.0,4.78421737532783e-06,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0435,1450,20,100,True,1.0000288867253686,1.0000281892458458,0.0,0.0,0.0,4.784180217110056e-06,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0435,1550,8,20,True,1.0001164913854779,1.0001008522754373,0.0,0.0,0.0,1.6233204110851652e-05,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0435,1550,8,50,True,1.0001243974925897,1.0001089353933397,0.0,0.0,0.0,1.7605773968873124e-05,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0435,1550,8,100,True,1.0001248299569019,1.0001093762629782,0.0,0.0,0.0,1.7680647097426868e-05,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0435,1550,20,20,True,1.0001164913854779,1.0001008522754373,0.0,0.0,0.0,1.6233204110851652e-05,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0435,1550,20,50,True,1.0001243974925897,1.0001089353933397,0.0,0.0,0.0,1.7605773968873124e-05,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0435,1550,20,100,True,1.0001248299569019,1.0001093762629782,0.0,0.0,0.0,1.7680647097426868e-05,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0436,1450,8,20,True,1.0000000078527267,1.0000000065774153,0.0,0.0,0.0,1.1267290416007469e-09,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0436,1450,8,50,True,1.0000000077703028,1.0000000029384113,0.0,0.0,0.0,5.610852741211563e-10,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0436,1450,8,100,True,1.000000007703092,0.9999999971551751,0.0,0.0,0.0,2.381381889740827e-10,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0436,1450,20,20,True,1.0000000078527267,1.0000000065774153,0.0,0.0,0.0,1.1267290416007469e-09,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
