material_id,ablation_mode,path,t_h,T_C,rho,G_nm,tau_nuc,tau_exchange,tau_transport,activity,rho_dot,G_dot,cumulative_growth_before_activation_nm,cumulative_growth_during_densification_nm,PR_exposure,pore_D50_nm,pore_D90_nm,connected_fine
E0142,exchange_limited_variant,reference,2.5,175.0,0.6500000000329769,75.00000016201491,1036941.1057174144,1036941105717.4144,58327.93744860445,0.9999990000010562,3.664101296175296e-15,1.8001665208776057e-20,0.0,1.620149034970862e-07,1.4016145999472553e-23,18.68219462521447,31.729490546762992,1.8997306313466715
E0142,exchange_limited_variant,reference,3.3333333333333335,225.0,0.650000000043969,75.00000021601988,1036941.1057174144,1036941105717.4144,58327.9375326044,0.9999990000010562,3.6641012960578675e-15,1.8001665195813667e-20,0.0,2.1601987132944828e-07,1.8688194665957406e-23,18.68219462521447,31.729490546762992,1.8997306312857885
E0142,exchange_limited_variant,reference,4.166666666666667,275.0,0.6500000000549612,75.00000027002486,1036941.1057174144,1036941105717.4144,58327.937616604366,0.9999990000010562,3.664101295940438e-15,1.8001665182851274e-20,0.0,2.7002483916181035e-07,2.3360243332439255e-23,18.68219462521447,31.729490546762992,1.899730631224905
E0142,exchange_limited_variant,reference,5.0,325.0,0.6500000000659535,75.00000032402981,496278.18860930484,496278188609.3049,58327.937700604314,0.9999990000011175,7.655901676769427e-15,1.8001665169888884e-20,0.0,3.240298069941724e-07,2.8032291998918105e-23,18.68219462521447,31.729490546762992,1.8997306311640214
E0142,exchange_limited_variant,reference,5.833333333333333,375.0,0.6500000002525237,75.00000037803478,11098.952406273209,11098952406.273209,58327.93778460428,0.9999990000062553,3.4232397389368776e-13,1.8001665156926493e-20,0.0,3.780347748265345e-07,3.270433227009689e-23,18.68219462521447,31.729490546762992,1.899730630130649
E0142,exchange_limited_variant,reference,6.666666666666667,425.0,0.6500000060889062,75.00000043203976,427.8003813620449,427800381.36204493,58327.93786860423,0.999999000137325,8.88016841561043e-12,1.80016651439641e-20,0.0,4.3203974265889657e-07,3.7376102397943435e-23,18.68219462521447,31.729490546762992,1.8997305978041856
E0142,exchange_limited_variant,reference,7.5,475.0,0.6500001210482641,75.00000048604473,25.48034677375767,25480346.77375767,58327.93795260419,0.9999990022849017,1.4877264283481077e-10,1.800166513100171e-20,0.0,4.860447104912586e-07,4.204265721405255e-23,18.68219462521447,31.729490546762992,1.899729961069108
E0142,exchange_limited_variant,reference,8.333333333333334,525.0,0.6500013819747636,75.00000054004968,2.1609957506582522,5832793.803660414,58327.938036604144,0.9999996331776777,6.449441595349953e-10,1.800166511803932e-20,0.0,5.400496783236207e-07,4.5982284679496725e-23,18.68219462521447,31.729490546762992,1.8997229770693547
E0142,exchange_limited_variant,reference,9.166666666666666,575.0,0.650003316803234,75.00000059405465,0.24515589438717444,5832793.812060411,58327.93812060411,0.9999999583855343,6.449407301277885e-10,2.6011296289817138e-20,0.0,5.940546461559828e-07,4.6191496700041776e-23,18.68219462521447,31.729490546762992,1.8997122604722305
E0142,exchange_limited_variant,reference,10.0,625.0,0.6500066538042403,75.00000091741872,0.03543811399677176,971933.8048994181,9719.338048994181,0.9999999638995577,3.870397039139887e-09,4.122129402170253e-19,0.0,9.174187117233929e-07,4.619571978482133e-23,18.68219462521447,31.729490546762992,1.8996937775447353
E0142,exchange_limited_variant,reference,10.833333333333334,675.0,0.6500487284689908,75.00000521528808,0.00628187743019125,76483.27695705579,764.8327695705578,0.999999918679215,4.917817633010388e-08,4.881162075244167e-18,0.0,5.215288079470269e-06,4.6208852073240353e-23,18.68219462521447,31.729490546762992,1.8994607351172594
E0142,exchange_limited_variant,reference,11.666666666666666,725.0,0.6505084369955858,75.00004922471591,0.001324297908758121,7764.408980861642,77.64408980861641,0.9999998311287015,4.837799943737412e-07,4.512170429388302e-17,0.0,4.922471590107139e-05,4.626994968709023e-23,18.68219462521447,31.729490546762992,1.8969145155381362
E0142,exchange_limited_variant,reference,12.285870312994545,762.1522187796727,0.6527446663007339,75.0002535069322,0.0004590930953522823,1637.0713328401698,16.3707133284017,0.9999997223410588,2.279521340559232e-06,2.0495027286362423e-16,0.0,0.00025350693219017707,4.642383838930974e-23,18.68219462521447,31.729490546762992,1.8845287380658449
E0142,exchange_limited_variant,reference,12.525418116590552,776.5250869954331,0.6552446663007339,75.00047733647777,0.0003109190099878778,923.3602986452896,9.233602986452896,0.9999996666084715,4.011782186555797e-06,3.5763325673216964e-16,0.0,0.0004773364777600263,4.6544356103026673e-23,18.68219462521447,31.729490546762992,1.8706824245980693
E0142,exchange_limited_variant,reference,12.675490825677691,785.5294495406615,0.6577446663007338,75.0006999290686,0.00024488049108888,650.1422958574734,6.501422958574734,0.9999996270726533,5.6555352810332374e-06,5.030018616228397e-16,0.0,0.0006999290685988759,4.664683699326265e-23,18.68219462521447,31.729490546762992,1.856836551881643
E0142,exchange_limited_variant,reference,12.78637055521754,792.1822333130524,0.6602446663007338,75.00092227869757,0.00020581051154574552,503.6071156985042,5.036071156985042,0.9999995953736655,7.2466924913834e-06,6.447722761980839e-16,0.0,0.0009222786975659261,4.673918492417312e-23,18.68219462521447,31.729490546762992,1.8429911272122428
E0142,exchange_limited_variant,reference,12.874884022823945,797.4930413694367,0.6627446663007339,75.00114486670334,0.0001794242607357721,411.66024560048254,4.116602456004825,0.9999995684603793,8.79868793678967e-06,7.84383547949839e-16,0.0,0.001144866703336023,4.682473356260944e-23,18.68219462521447,31.729490546762992,1.8291461580445627
E0142,exchange_limited_variant,reference,12.948845878057352,801.9307526834411,0.6652446663007339,75.00136798547005,0.00016015565003444992,348.37223574519027,3.4837223574519025,0.9999995448263034,1.0318431641789006e-05,9.225954923023488e-16,0.0,0.00136798547004909,4.690529501159594e-23,18.68219462521447,31.729490546762992,1.815301651996708
E0142,exchange_limited_variant,reference,13.012551513530116,805.7530908118069,0.6677446663007338,75.00159183588599,0.000145335094840791,302.0504251588424,3.020504251588424,0.9999995236025082,1.1810084704735908e-05,1.0598768646388821e-15,0.0,0.001591835885981364,4.6981994108323217e-23,18.68219462521447,31.729490546762992,1.801457616854739
E0142,exchange_limited_variant,reference,13.068624646140831,809.1174787684499,0.6702446663007338,75.00181656754984,0.00013350507446808666,266.62552483244497,2.6662552483244495,0.9999995042366008,1.3276403563507198e-05,1.1965460914546802e-15,0.0,0.0018165675498303545,4.70555900518534e-23,18.68219462521447,31.729490546762992,1.787614060577385
E0142,exchange_limited_variant,reference,13.11878925072741,812.1273550436447,0.6727446663007337,75.00204229850323,0.00012379529595614265,238.62600900561918,2.386260090056192,0.999999486352986,1.4719334304965373e-05,1.3328343274827798e-15,0.0,0.002042298503220853,4.7126625958973265e-23,18.68219462521447,31.729490546762992,1.7737709913009334
E0142,exchange_limited_variant,reference,13.164240661971647,814.8544397182989,0.6752446663007339,75.00226912608059,0.00011565070762866749,215.9192701130963,2.159192701130963,0.9999994696833203,1.6140314465845373e-05,1.4689178088457127e-15,0.0,0.002269126080574948,4.71955074446405e-23,18.68219462521447,31.729490546762992,1.759928417344292
E0142,exchange_limited_variant,reference,13.205842659306652,817.3505595583991,0.6777446663007338,75.00249713337962,0.00010869891104033129,197.12130645600743,1.9712130645600743,0.9999994540284488,1.7540441982506487e-05,1.6049361116359746e-15,0.0,0.0024971333796099436,4.7262547664319867e-23,18.68219462521447,31.729490546762992,1.7460863472142485
E0142,exchange_limited_variant,reference,13.244240268737915,819.6544161242749,0.6802446663007338,75.002726393365,0.00010267979363677825,181.29393185304826,1.8129393185304825,0.9999994392360299,1.8920576897491433e-05,1.7410032147629717e-15,0.0,0.002726393364987996,4.732799488117832e-23,18.68219462521447,31.729490546762992,1.7322447896109219
E0142,exchange_limited_variant,reference,13.27992821625055,821.7956929750329,0.6827446663007337,75.00295697160001,9.740561889662775e-05,167.77819697233824,1.6777819697233824,0.9999994251866265,2.0281406137454808e-05,1.8772145833044294e-15,0.0,0.0029569716000106033,4.7392050226558434e-23,18.68219462521447,31.729490546762992,1.7184037534334289
E0142,exchange_limited_variant,reference,13.313294473112412,823.7976683867448,0.6852446663007338,75.00318892813834,9.273714782103359e-05,156.09743393798638,1.5609743393798639,0.9999994117846661,2.1623486672993852e-05,2.0136519089905215e-15,0.0,0.0031889281383343437,4.745487962564668e-23,18.68219462521447,31.729490546762992,1.7045632477857662
E0142,exchange_limited_variant,reference,13.344649052980902,825.6789431788542,0.6877446663007338,75.00342231887794,8.856870897665277e-05,145.89814393909617,1.4589814393909617,0.9999993989523377,2.294727535482288e-05,2.150386400117321e-15,0.0,0.0034223188779265727,4.751662208314781e-23,18.68219462521447,31.729490546762992,1.6907232819829274
E0142,exchange_limited_variant,reference,13.374243686340108,827.4546211804064,0.6902446663007338,75.00365719655784,8.48185122922656e-05,136.9125267550932,1.369125267550932,0.9999993866253474,2.4253150182565114e-05,2.287481135333626e-15,0.0,0.0036571965578246785,4.7577395607056595e-23,18.68219462521447,31.729490546762992,1.6768838655572575
E0142,exchange_limited_variant,reference,13.402285640320622,829.1371384192373,0.6927446663007337,75.00389361151022,8.142216403461721e-05,128.93392837833943,1.2893392837833944,0.9999993747498845,2.554142586501382e-05,2.4249927919449664e-15,0.0,0.0038936115102086943,4.7637301548701635e-23,18.68219462521447,31.729490546762992,1.663045008265064
E0142,exchange_limited_variant,reference,13.42894766108247,830.7368596649482,0.6952446663007337,75.00413161224058,7.832820560367055e-05,121.80028677088953,1.2180028677088952,0.9999993632804036,2.6812365459742245e-05,2.56297294377298e-15,0.0,0.004131612240579164,4.769642784982834e-23,18.68219462521447,31.729490546762992,1.649206720093499
E0142,exchange_limited_variant,reference,13.454375277336826,832.2625166402095,0.6977446663007338,75.00437124588417,7.549497112449037e-05,115.38268879970106,1.1538268879970106,0.9999993521779695,2.806618924873661e-05,2.7014690551754733e-15,0.0,0.004371245884162314,4.775485151724528e-23,18.68219462521447,31.729490546762992,1.635369011267722
E0142,exchange_limited_variant,reference,13.47869226468646,833.7215358811876,0.7002446663007338,75.00461255857164,7.288832745455162e-05,109.57728504330846,1.0957728504330846,0.9999993414090038,2.930308162062189e-05,2.8405252558148824e-15,0.0,0.004612558571629768,4.781264053953767e-23,18.68219462521447,31.729490546762992,1.6215318922583641
E0142,exchange_limited_variant,reference,13.502004800942887,835.1202880565731,0.7027446663007337,75.00485559572748,7.048001855789569e-05,104.29946506721215,1.0429946506721215,0.9999993309443163,3.0523196486148274e-05,2.980182954133419e-15,0.0,0.004855595727465896,4.7869855392960665e-23,18.68219462521447,31.729490546762992,1.6076953737892983
E0142,exchange_limited_variant,reference,13.52440467221556,836.4642803329336,0.7052446663007339,75.00510040231701,6.824643248309255e-05,99.47958775411581,0.9947958775411581,0.99999932075835,3.172666159512184e-05,3.1204813301406455e-15,0.0,0.00510040231699704,4.7926550240067804e-23,18.68219462521447,31.729490546762992,1.593859466845749
E0142,exchange_limited_variant,reference,13.54597177909217,837.7583067455303,0.7077446663007338,75.00534702305453,6.616766938141777e-05,95.05980236010902,0.9505980236010902,0.9999993108285818,3.291358201737746e-05,3.2614577365310504e-15,0.0,0.005347023054510149,4.798277389475291e-23,18.68219462521447,31.729490546762992,1.5800241826827521
E0142,exchange_limited_variant,reference,13.566776118932676,839.0065671359606,0.7102446663007338,75.00559550258106,6.422682758225501e-05,90.99164808808638,0.9099164808808637,0.9999993011350461,3.408404297847745e-05,3.4031480292396935e-15,0.0,0.005595502581050294,4.8038570607517354e-23,18.68219462521447,31.729490546762992,1.5661895328339754
E0142,exchange_limited_variant,reference,13.586879370663025,840.2127622397816,0.7127446663007337,75.00584588561878,6.240945002379781e-05,87.23421818765343,0.8723421818765342,0.999999291659945,3.523811219084183e-05,3.5455868430385166e-15,0.0,0.005845885618779185,4.8093980710506595e-23,18.68219462521447,31.729490546762992,1.5523555291209385
E0142,exchange_limited_variant,reference,13.606336174211414,841.3801704526849,0.7152446663007339,75.00609821710677,6.070309023922222e-05,83.75273933725953,0.8375273933725953,0.9999992823873357,3.63758417856484e-05,3.688807823874769e-15,0.0,0.0060982171067519055,4.8149041152114906e-23,18.68219462521447,31.729490546762992,1.538522183662639
E0142,exchange_limited_variant,reference,13.625195172705988,842.5117103623593,0.7177446663007339,75.00635254232218,5.9096968606443294e-05,80.51746055850114,0.8051746055850114,0.9999992733028689,3.749726992544544e-05,3.8328438268482675e-15,0.0,0.006352542322161739,4.820378594360588e-23,18.68219462521447,31.729490546762992,1.5246895088856216
E0142,exchange_limited_variant,reference,13.643499868437598,843.6099921062558,0.7202446663007338,75.00660890699015,5.758169753634314e-05,77.50277563749172,0.7750277563749173,0.9999992643935742,3.860242215883082e-05,3.977727086670257e-15,0.0,0.006608906990136814,4.825824653505746e-23,18.68219462521447,31.729490546762992,1.5108575175344983
E0142,exchange_limited_variant,reference,13.661289331225206,844.6773598735124,0.7227446663007338,75.00686735738442,5.614905987413369e-05,74.68652366534361,0.7468652366534362,0.9999992556476794,3.969131256486315e-05,4.1234893659344684e-15,0.0,0.006867357384417912,4.83124521340443e-23,18.68219462521447,31.729490546762992,1.4970262226829647
E0142,exchange_limited_variant,reference,13.678598788770893,845.7159273262536,0.7252446663007337,75.00712794042089,5.4791828780197626e-05,72.04942684696324,0.7204942684696324,0.9999992470544604,4.0763944724553004e-05,4.270162085389575e-15,0.0,0.007127940420876196,4.836642997752929e-23,18.68219462521447,31.729490546762992,1.483195637745334
E0142,exchange_limited_variant,reference,13.695460121887573,846.7276073132543,0.7277446663007339,75.00739070374571,5.35036202390318e-05,69.57463510518726,0.6957463510518725,0.9999992386041119,4.182031254902468e-05,4.417776439546458e-15,0.0,0.0073907037456972845,4.8420205565279766e-23,18.68219462521447,31.729490546762992,1.4693657764886146
E0142,exchange_limited_variant,reference,13.711902282462045,847.7141369477227,0.7302446663007338,75.00765569581901,5.227877145125706e-05,67.24735450831658,0.6724735450831658,0.999999230287639,4.286040098794864e-05,4.566363500293016e-15,0.0,0.007655695818999285,4.8473802861410087e-23,18.68219462521447,31.729490546762992,1.4555366530451719
E0142,exchange_limited_variant,reference,13.727951648217338,848.6770988930404,0.7327446663007338,75.00792296599566,5.111223992010486e-05,65.05454203331831,0.6505454203331832,0.999999222096764,4.388418663725093e-05,4.7159543106821095e-15,0.0,0.007922965995658261,4.85272444694135e-23,18.68219462521447,31.729490546762992,1.4417082819260065
E0142,exchange_limited_variant,reference,13.7436323254366,849.617939526196,0.7352446663007337,75.00819256460353,4.999951920586751e-05,62.984653229870844,0.6298465322987085,0.9999992140238453,4.489163826149129e-05,4.866579970663104e-15,0.0,0.00819256460352644,4.858055178489602e-23,18.68219462521447,31.729490546762992,1.4278806780346842
E0142,exchange_limited_variant,reference,13.758966408574382,850.537984514463,0.7377446663007338,75.00846454302045,4.893656819784421e-05,61.02743237557454,0.6102743237557454,0.9999992060618091,4.5882717243468365e-05,5.018271716216592e-15,0.0,0.008464543020446025,4.863374512964107e-23,18.68219462521447,31.729490546762992,1.4140538566819645
E0142,exchange_limited_variant,reference,13.773974203943224,851.4384522365934,0.7402446663007338,75.00873895375034,4.791975141972511e-05,59.17373699186723,0.5917373699186723,0.9999991982040884,4.685737797136997e-05,5.171060993107872e-15,0.0,0.008738953750323356,4.8686843869793167e-23,18.68219462521447,31.729490546762992,1.400227833601164
E0142,exchange_limited_variant,reference,13.788674423302064,852.3204653981238,0.7427446663007338,75.00901585049897,4.694578839559291e-05,57.41539032253985,0.5741539032253985,0.9999991904445703,4.781556817197906e-05,5.324979526280803e-15,0.0,0.009015850498964813,4.873986652055204e-23,18.68219462521447,31.729490546762992,1.386402624964309
E0142,exchange_limited_variant,reference,13.803084352098987,853.1850611259392,0.7452446663007338,75.00929528825031,4.601171049908914e-05,55.74505670431724,0.5574505670431724,0.9999991827775506,4.8757229196986417e-05,5.480059385755538e-15,0.0,0.009295288250309794,4.8792830839429526e-23,18.68219462521447,31.729490546762992,1.3725782473991144
E0142,exchange_limited_variant,reference,13.817219996267472,854.0331997760483,0.7477446663007339,75.00957732334345,4.511482401627356e-05,54.15613578419818,0.5415613578419818,0.9999991751976927,4.968229626831974e-05,5.636333049774597e-15,0.0,0.00957732334344453,4.884575390958515e-23,18.68219462521447,31.729490546762992,1.3587547180068593
E0142,exchange_limited_variant,reference,13.831096210792868,854.865772647572,0.7502446663007337,75.00986201355072,4.425267839442243e-05,52.64267233593289,0.5264267233593289,0.9999991676999922,5.059069868738706e-05,5.793833465835761e-15,0.0,0.009862013550701177,4.889865221478953e-23,18.68219462521447,31.729490546762992,1.3449320543812031
E0142,exchange_limited_variant,reference,13.844726812716873,855.6836087630124,0.7527446663007338,75.01014941815764,4.342303883987391e-05,51.19927905277134,0.5119927905277134,0.999999160279745,5.1482360012393994e-05,5.952594110174937e-15,0.0,0.010149418157623012,4.895154170702644e-23,18.68219462521447,31.729490546762992,1.3311102746280064
E0142,exchange_limited_variant,reference,13.858124680803396,856.4874808482037,0.7552446663007337,75.01043959804475,4.262386257978987e-05,49.82107018630806,0.49821070186308064,0.9999991529325197,5.2357198207213826e-05,6.112649046194767e-15,0.0,0.010439598044742825,4.900443786786732e-23,18.68219462521447,31.729490546762992,1.317289397386232
E0142,exchange_limited_variant,reference,13.871301843727592,857.2781106236554,0.7577446663007338,75.01073261577199,4.1853278224039084e-05,48.50360429211039,0.4850360429211039,0.9999991456541316,5.321512576474374e-05,6.27403298228319e-15,0.0,0.010732615771981806,4.9057355764359885e-23,18.68219462521447,31.729490546762992,1.3034694418499815
E0142,exchange_limited_variant,reference,13.884269558354188,858.0561735012512,0.7602446663007337,75.01102853566563,4.1109567760974976e-05,47.24283465471395,0.47242834654713955,0.9999991384406214,5.405604980725991e-05,6.436781329426576e-15,0.0,0.011028535665616006,4.9110310100217554e-23,18.68219462521447,31.729490546762992,1.289650427791759
E0142,exchange_limited_variant,reference,13.897038379427933,858.8223027656759,0.7627446663007338,75.01132742390855,4.03911507998014e-05,46.03506621494135,0.46035066214941356,0.9999991312882339,5.4879872165854804e-05,6.600930258987085e-15,0.0,0.011327423908538291,4.9163315262931615e-23,18.68219462521447,31.729490546762992,1.2758323755870309
E0142,exchange_limited_variant,reference,13.909618221798278,859.5770933078967,0.7652446663007337,75.01162934863403,3.96965707363233e-05,44.87691802442364,0.4487691802442364,0.9999991241934008,5.568648944075504e-05,6.766516760989861e-15,0.0,0.011629348634014295,4.921638536733065e-23,18.68219462521447,31.729490546762992,1.262015306240185
E0142,exchange_limited_variant,reference,13.922018416133763,860.3211049680258,0.7677446663007337,75.01193438002329,3.902448257125457e-05,43.76529041597973,0.43765290415979724,0.9999991171527237,5.647579304403336e-05,6.933578703247057e-15,0.0,0.0119343800232765,4.9269534296054245e-23,18.68219462521447,31.729490546762992,1.248199241411969
